,open,low,high,close
2010-01-04,-0.03,0.29,0.39,0.83
2010-01-05,0.73,0.82,0.96,1.17
2010-01-06,1.0,0.83,1.1,1.11
2010-01-07,1.32,1.1912,1.745,1.6
2010-01-08,1.52,1.48,1.63,1.59
2010-01-11,1.76,1.52,1.86,1.68
2010-01-12,1.41,1.02,1.34,1.07
2010-01-13,1.13,1.05,1.45,1.5
2010-01-14,1.59,1.635,1.82,1.75
2010-01-15,1.55,1.22,1.41,1.2
2010-01-19,0.82,0.72,0.72,0.63
2010-01-20,0.48,0.48,0.42,0.29
2010-01-21,0.25,-0.83,0.12,-0.92
2010-01-22,-1.42,-1.8,-1.665,-2.03
2010-01-25,-1.82,-1.86,-1.83,-1.8
2010-01-26,-2.05,-2.0,-1.97,-2.16
2010-01-27,-2.01,-1.49,-1.46,-1.17
2010-01-28,-1.03,-1.14,-1.19,-1.25
2010-01-29,-1.14,-1.515,-1.37,-1.64
2010-02-01,-1.38,-1.1,-1.21,-0.84
2010-02-02,-0.61,-0.53,-0.79,-0.72
2010-02-03,-0.65,-0.66,-0.83,-0.96
2010-02-04,-1.11,-0.47,-1.23,-0.72
2010-02-05,-0.42,-0.4,-0.46,0.1
2010-02-08,-0.22,-0.32,-0.31,-0.5
2010-02-09,-0.27,-0.47,-0.39,-0.3
2010-02-10,-0.2,-0.22,-0.38,-0.52
2010-02-11,-0.73,-0.47,-0.79,-0.74
2010-02-12,-1.02,-0.81,-1.01,-0.73
2010-02-16,-0.6,-0.51,-0.13,-0.26
2010-02-17,-0.1,-0.06,0.2,0.06
2010-02-18,-0.05,-0.02,0.2,0.35
2010-02-19,0.38,0.98,0.61,1.13
2010-02-22,1.12,1.65,1.34,1.21
2010-02-23,1.18,1.34,1.42,1.46
2010-02-24,1.31,1.71,1.58,1.86
2010-02-25,1.54,1.49,1.66,1.88
2010-02-26,1.9,1.87,2.04,2.03
2010-03-01,2.19,2.29,2.32,2.26
2010-03-02,2.04,1.77,1.49,1.29
2010-03-03,1.12,1.08,0.74,0.71
2010-03-04,0.85,0.53,0.5,0.52
2010-03-05,0.79,0.74,0.71,0.82
2010-03-08,0.79,0.73,0.51,0.53
2010-03-09,0.51,0.75,0.61,0.86
2010-03-10,1.03,1.025,0.99,0.78
2010-03-11,1.13,1.11,0.71,0.57
2010-03-12,0.69,0.27,0.46,0.19
2010-03-15,0.08,0.02,0.05,0.14
2010-03-16,0.27,0.51,0.27,0.58
2010-03-17,0.7,0.695,0.68,0.9
2010-03-18,0.92,0.95,0.82,0.68
2010-03-19,0.64,0.29,0.48,0.12
2010-03-22,-0.13,-0.09,0.06,0.22
2010-03-23,0.45,0.4,0.23,0.33
2010-03-24,0.11,0.115,0.38,0.46
2010-03-25,0.66,0.64,1.07,0.62
2010-03-26,0.72,1.07,0.93,1.05
2010-03-29,1.43,1.18,1.29,1.19
2010-03-30,1.09,0.77,1.05,0.73
2010-03-31,0.52,0.645,0.68,0.58
2010-04-01,0.73,0.91,0.78,0.96
2010-04-05,1.0,1.28,1.02,1.31
2010-04-06,1.54,1.5,1.57,1.53
2010-04-07,1.5,1.59,1.64,1.49
2010-04-08,1.47,1.21,1.11,1.08
2010-04-09,0.97,0.8,0.49,0.85
2010-04-12,0.72,0.85,0.59,0.76
2010-04-13,0.44,0.72,0.52,0.63
2010-04-14,0.92,1.25,1.3,1.64
2010-04-15,1.94,1.69,1.8842,1.63
2010-04-16,1.45,0.16,1.38,0.37
