,open,low,high,close
2010-01-04,49.3764,50.6457,50.2626,51.5859
2010-01-05,51.0211,53.8491,55.7889,56.1826
2010-01-06,55.6335,57.6392,56.3928,56.4149
2010-01-07,56.1483,58.4874,62.9113,61.845
2010-01-08,60.3457,62.6097,62.1995,59.7701
2010-01-11,61.2956,62.4178,60.5763,59.3047
2010-01-12,56.6355,53.1569,55.3399,53.9939
2010-01-13,53.3312,55.1046,56.6752,56.8205
2010-01-14,56.1899,59.2646,59.4124,58.995
2010-01-15,57.8934,54.5518,56.8097,52.7844
2010-01-19,51.9765,52.6332,53.3945,53.907
2010-01-20,52.4933,53.2106,54.5972,50.9729
2010-01-21,52.2303,49.5379,53.3886,52.0479
2010-01-22,52.1615,49.4688,52.6525,47.537
2010-01-25,48.6551,49.6168,49.7635,50.0026
2010-01-26,48.6551,47.6343,52.0704,46.1764
2010-01-27,45.1019,47.3393,51.1636,53.0116
2010-01-28,53.9785,53.6799,55.127,54.2745
2010-01-29,54.8691,57.8748,57.8449,54.152
2010-02-01,55.7701,58.6512,57.1166,56.7237
2010-02-02,57.6074,61.0901,55.6417,56.7237
2010-02-03,54.9845,53.5673,54.259,51.6514
2010-02-04,50.792,47.2492,48.3563,45.7627
2010-02-05,46.8499,45.0791,45.5964,47.8489
2010-02-08,46.4413,43.8516,43.4785,43.055
2010-02-09,44.4588,43.6809,41.6459,44.7043
2010-02-10,42.8723,45.0325,45.4133,47.3964
2010-02-11,46.7312,46.2397,43.1776,46.8852
2010-02-12,44.6163,44.69,41.823,45.8442
2010-02-16,47.4005,48.2642,45.0014,48.8902
2010-02-17,50.0441,49.3635,47.1715,48.552
2010-02-18,48.1955,49.8865,46.6292,48.6144
2010-02-19,46.8146,49.1987,45.9149,48.8103
2010-02-22,49.5795,51.6174,51.7118,52.8478
2010-02-23,52.6256,50.0007,50.4378,48.3334
2010-02-24,49.2909,50.0007,48.5089,50.6154
2010-02-25,47.5161,48.8149,46.1656,49.2538
2010-02-26,49.6952,47.8758,46.3537,48.6279
2010-03-01,48.6975,49.9047,47.2273,48.6965
2010-03-02,49.1275,51.8764,52.8006,52.1922
2010-03-03,52.934,56.5415,54.7479,54.2736
2010-03-04,55.484,58.5452,55.7096,55.6888
2010-03-05,57.1929,60.9328,60.8223,59.7899
2010-03-08,60.0739,62.7273,61.3589,57.758
2010-03-09,57.2355,59.0276,59.9543,58.2746
2010-03-10,59.2617,63.1461,64.0223,61.5224
2010-03-11,61.4584,63.9928,63.2462,62.5115
2010-03-12,63.0322,65.4833,64.4139,61.3752
2010-03-15,60.0223,62.9594,63.821,62.7988
2010-03-16,62.4491,65.8508,66.6036,64.8448
2010-03-17,64.8451,68.6422,68.6682,66.1995
2010-03-18,65.1378,64.2813,67.3422,63.7109
2010-03-19,65.2899,64.9109,66.9682,64.2013
2010-03-22,61.434,65.4356,67.3292,64.3702
2010-03-23,63.535,67.3216,70.5898,67.9281
2010-03-24,65.4634,68.8917,71.4939,65.6618
2010-03-25,66.4233,70.0915,75.073,66.7242
2010-03-26,67.3287,70.6102,72.1195,67.5691
2010-03-29,68.0345,69.3442,68.0221,66.2412
2010-03-30,65.3798,68.0597,66.1673,63.3996
2010-03-31,60.2338,65.2601,64.4409,65.0969
2010-04-01,64.8289,68.6533,67.2663,66.5546
2010-04-05,65.2923,69.397,68.1738,67.3582
2010-04-06,64.0101,69.9171,71.6978,71.3444
2010-04-07,68.6031,72.2351,72.204,68.0499
2010-04-08,64.0224,69.4198,71.1326,69.2855
2010-04-09,66.9171,71.4292,72.4247,69.6458
2010-04-12,66.9171,73.2294,72.6928,70.2752
2010-04-13,64.6495,66.4315,66.4386,66.9857
2010-04-14,66.1584,69.8177,72.7656,72.6299
2010-04-15,69.6576,73.3342,74.7605,73.597
2010-04-16,69.4613,59.4984,67.6569,63.7961
2010-04-19,63.8701,61.9322,67.6821,66.0972
2010-04-20,66.6038,65.9222,70.7366,69.1078
2010-04-21,61.4518,62.0655,72.2991,63.1198
2010-04-22,62.0187,62.3024,66.7741,65.7391
2010-04-23,66.705,65.2281,67.1234,64.8881
2010-04-26,63.884,60.4981,63.6996,58.7983
2010-04-27,55.4606,54.1692,60.0935,52.0346
2010-04-28,54.6112,55.8295,56.3802,55.9301
2010-04-29,58.3319,59.4975,60.9195,59.6187
2010-04-30,60.5089,60.6296,63.1783,58.8214
2010-05-03,60.2927,61.6672,64.5395,62.2328
2010-05-04,61.2167,58.2259,63.4677,55.9587
2010-05-05,55.6229,51.993,56.6249,54.6122
2010-05-06,54.3495,40.8892,53.3859,46.9588
2010-05-07,45.3721,45.4203,46.7611,45.3322
2010-05-10,52.6086,53.6557,54.6413,55.108
2010-05-11,53.8304,54.6119,57.5736,54.82
2010-05-12,56.8481,56.9155,58.2478,57.7266
2010-05-13,58.221,56.9873,58.3474,54.8539
2010-05-14,54.0362,51.0734,52.1332,50.144
2010-05-17,50.5235,48.5809,48.4458,49.8408
2010-05-18,51.4996,45.5962,49.1212,44.284
2010-05-19,41.4672,41.3329,39.3528,42.4432
2010-05-20,39.6859,39.9595,38.2692,37.9209
2010-05-21,35.3317,38.1404,40.1285,44.3026
2010-05-24,42.583,40.4243,37.9241,40.0318
2010-05-25,37.2088,37.146,34.8467,40.8464
2010-05-26,43.3581,38.4003,37.5762,38.3633
