,open,low,high,close
2010-01-04,43.9715,43.5333,44.3357,43.9445
2010-01-05,43.9784,43.5567,44.3618,43.9808
2010-01-06,44.0063,43.5964,44.395,44.0236
2010-01-07,44.0441,43.6445,44.4606,44.0933
2010-01-08,44.0995,43.7062,44.5105,44.1574
2010-01-11,44.1776,43.7736,44.5748,44.2147
2010-01-12,44.2166,43.7943,44.6034,44.2363
2010-01-13,44.24,43.8119,44.6432,44.2818
2010-01-14,44.2836,43.8686,44.6902,44.34
2010-01-15,44.329,43.8989,44.724,44.3637
2010-01-19,44.3437,43.9137,44.7345,44.3733
2010-01-20,44.3449,43.9215,44.7421,44.3863
2010-01-21,44.3467,43.8511,44.7319,44.3056
2010-01-22,44.2704,43.7332,44.6581,44.1816
2010-01-25,44.1667,43.6186,44.5433,44.0619
2010-01-26,44.0404,43.4881,44.4292,43.9198
2010-01-27,43.8958,43.3536,44.3064,43.8098
2010-01-28,43.7976,43.2433,44.2041,43.707
2010-01-29,43.7005,43.1379,44.0979,43.5889
2010-02-01,43.5876,43.0396,43.9966,43.4957
2010-02-02,43.4999,42.9679,43.9218,43.4345
2010-02-03,43.4395,42.9128,43.8623,43.3661
2010-02-04,43.3545,42.7997,43.7656,43.236
2010-02-05,43.234,42.6459,43.6372,43.1071
2010-02-08,43.1048,42.5052,43.4926,42.9617
2010-02-09,42.9752,42.3846,43.3645,42.842
2010-02-10,42.8632,42.2889,43.2654,42.7406
2010-02-11,42.7602,42.19,43.1643,42.6463
2010-02-12,42.6539,42.0933,43.0592,42.5519
2010-02-16,42.5592,42.0114,42.9878,42.496
2010-02-17,42.5092,41.9642,42.9279,42.4403
2010-02-18,42.4497,41.9182,42.8713,42.3977
2010-02-19,42.3971,41.8774,42.8221,42.3437
2010-02-22,42.355,41.8487,42.7935,42.3175
2010-02-23,42.33,41.8047,42.7637,42.2601
2010-02-24,42.2778,41.7693,42.7254,42.2356
2010-02-25,42.2302,41.7248,42.6788,42.2046
2010-02-26,42.2009,41.7105,42.6857,42.2175
2010-03-01,42.2157,41.7227,42.6881,42.2253
2010-03-02,42.2284,41.7328,42.6975,42.226
2010-03-03,42.2298,41.7419,42.6955,42.2235
2010-03-04,42.2395,41.7609,42.694,42.2336
2010-03-05,42.2621,41.7965,42.7181,42.2723
2010-03-08,42.3013,41.8401,42.7467,42.3027
2010-03-09,42.3243,41.8689,42.7675,42.3266
2010-03-10,42.3623,41.9215,42.8095,42.3664
2010-03-11,42.4004,41.9723,42.8409,42.4131
2010-03-12,42.4514,42.0232,42.8824,42.4576
2010-03-15,42.4873,42.0647,42.912,42.4982
2010-03-16,42.5362,42.1078,42.9463,42.5432
2010-03-17,42.5824,42.1684,43.0033,42.6048
2010-03-18,42.6416,42.2236,43.0483,42.6598
2010-03-19,42.6982,42.2766,43.0953,42.7071
2010-03-22,42.7321,42.3251,43.1378,42.7625
2010-03-23,42.7903,42.3964,43.2099,42.8437
2010-03-24,42.8661,42.4793,43.2876,42.9344
2010-03-25,42.9575,42.5825,43.3983,43.0227
2010-03-26,43.0483,42.6798,43.5009,43.1112
2010-03-29,43.1436,42.7636,43.5843,43.1922
2010-03-30,43.225,42.8419,43.6547,43.2619
2010-03-31,43.285,42.9145,43.7216,43.3336
2010-04-01,43.3667,43.0091,43.7967,43.4189
2010-04-05,43.4543,43.0948,43.8727,43.5071
2010-04-06,43.538,43.1897,43.9642,43.6092
2010-04-07,43.6388,43.2779,44.0567,43.6917
2010-04-08,43.7153,43.3569,44.1442,43.7862
2010-04-09,43.813,43.4545,44.2376,43.8854
2010-04-12,43.913,43.5641,44.3365,43.9871
2010-04-13,44.0106,43.6692,44.4299,44.0773
2010-04-14,44.1498,43.8016,44.5712,44.2255
2010-04-15,44.2935,43.9537,44.7175,44.3724
2010-04-16,44.4341,44.0253,44.8455,44.442
2010-04-19,44.4917,44.077,44.9033,44.5045
2010-04-20,44.5651,44.1587,44.9742,44.581
2010-04-21,44.6452,44.2199,45.0508,44.6382
2010-04-22,44.6864,44.2478,45.0841,44.6739
2010-04-23,44.7204,44.2819,45.1146,44.715
2010-04-26,44.755,44.298,45.1357,44.7206
2010-04-27,44.7461,44.2668,45.1417,44.6777
2010-04-28,44.7164,44.2518,45.1258,44.6697
2010-04-29,44.7213,44.2634,45.1302,44.6792
2010-04-30,44.7301,44.23,45.1251,44.6421
2010-05-03,44.7042,44.2186,45.1096,44.6365
2010-05-04,44.6787,44.1865,45.0821,44.5963
2010-05-05,44.6256,44.1344,45.0554,44.5621
2010-05-06,44.5905,44.0075,45.0099,44.4692
2010-05-07,44.5039,43.8994,44.9347,44.3768
2010-05-10,44.4612,43.8471,44.9086,44.3251
2010-05-11,44.3913,43.787,44.8585,44.2614
2010-05-12,44.3321,43.7171,44.7848,44.2037
2010-05-13,44.2643,43.6477,44.7064,44.1185
2010-05-14,44.1543,43.5288,44.581,44.0053
2010-05-17,44.0413,43.3983,44.4565,43.893
2010-05-18,43.9534,43.2636,44.3537,43.7567
2010-05-19,43.7997,43.131,44.2221,43.6352
2010-05-20,43.65,42.9622,44.0802,43.4661
2010-05-21,43.454,42.7879,43.9712,43.3731
2010-05-24,43.3648,42.6658,43.8676,43.2358
2010-05-25,43.1966,42.5093,43.7261,43.1122
2010-05-26,43.0819,42.3928,43.6039,42.9862
2010-05-27,42.9825,42.3093,43.5167,42.9165
2010-05-28,42.9098,42.2264,43.427,42.8211
2010-06-01,42.8059,42.1175,43.3267,42.6942
2010-06-02,42.6996,42.0167,43.2177,42.603
2010-06-03,42.6183,41.9167,43.1217,42.4994
2010-06-04,42.4943,41.7826,42.9876,42.3501
2010-06-07,42.3505,41.6244,42.8383,42.1752
2010-06-08,42.1799,41.4664,42.6817,42.0389
2010-06-09,42.0554,41.3272,42.5407,41.8844
2010-06-10,41.9186,41.2044,42.4099,41.7718
2010-06-11,41.7886,41.0881,42.2757,41.6553
2010-06-14,41.6677,40.9652,42.1481,41.517
2010-06-15,41.5361,40.8463,42.0237,41.412
2010-06-16,41.4229,40.754,41.9221,41.3183
2010-06-17,41.3314,40.6617,41.8236,41.2243
2010-06-18,41.2421,40.5867,41.7395,41.1567
2010-06-21,41.1859,40.5225,41.6741,41.0806
2010-06-22,41.111,40.4457,41.6038,40.9889
2010-06-23,41.0171,40.3643,41.5199,40.9177
2010-06-24,40.9339,40.2653,41.4248,40.8202
2010-06-25,40.8603,40.1966,41.3614,40.7711
2010-06-28,40.8136,40.136,41.3008,40.6939
2010-06-29,40.7147,40.0252,41.1855,40.5705
2010-06-30,40.5893,39.9051,41.0594,40.4356
2010-07-01,40.4515,39.7441,40.9104,40.2867
2010-07-02,40.3096,39.593,40.7652,40.1335
2010-07-06,40.1836,39.4626,40.6299,40.0003
2010-07-07,40.0591,39.3533,40.5421,39.9297
2010-07-08,40.0073,39.2708,40.4753,39.8612
2010-07-09,39.9234,39.2077,40.4126,39.8169
2010-07-12,39.8778,39.1761,40.3661,39.7849
2010-07-13,39.8642,39.1825,40.3648,39.7957
2010-07-14,39.8621,39.1921,40.3535,39.8021
2010-07-15,39.8788,39.1843,40.3576,39.812
2010-07-16,39.8807,39.1622,40.3457,39.7742
2010-07-19,39.8421,39.1166,40.302,39.7388
2010-07-20,39.7815,39.0775,40.2686,39.7236
2010-07-21,39.7851,39.0413,40.2559,39.6695
2010-07-22,39.7469,39.0189,40.2225,39.647
2010-07-23,39.7164,39.0048,40.2017,39.6408
2010-07-26,39.7074,39.0085,40.1946,39.6511
2010-07-27,39.7292,39.0483,40.2163,39.673
2010-07-28,39.7408,39.0722,40.2266,39.6824
2010-07-29,39.761,39.0879,40.2344,39.6881
2010-07-30,39.7486,39.0971,40.2376,39.696
2010-08-02,39.7776,39.139,40.2736,39.748
2010-08-03,39.8228,39.1845,40.3073,39.7807
2010-08-04,39.858,39.2287,40.3322,39.8194
2010-08-05,39.8842,39.2744,40.3574,39.8567
2010-08-06,39.9024,39.2876,40.3665,39.8661
2010-08-09,39.9141,39.2905,40.3627,39.8552
2010-08-10,39.8969,39.2771,40.3321,39.8235
2010-08-11,39.847,39.2182,40.2715,39.7472
2010-08-12,39.7565,39.1437,40.1868,39.6741
2010-08-13,39.6827,39.0801,40.1059,39.5928
2010-08-16,39.5951,39.0111,40.0198,39.5198
2010-08-17,39.5308,38.9477,39.9442,39.4418
2010-08-18,39.4494,38.8856,39.8743,39.3791
2010-08-19,39.3789,38.8125,39.7992,39.2914
2010-08-20,39.2923,38.7351,39.7061,39.2083
2010-08-23,39.2112,38.6607,39.6171,39.1188
2010-08-24,39.112,38.5582,39.5071,39.0099
2010-08-25,38.9945,38.4503,39.3917,38.9044
2010-08-26,38.8934,38.3435,39.285,38.7821
2010-08-27,38.779,38.2372,39.1834,38.6945
2010-08-30,38.6847,38.1427,39.0815,38.5848
2010-08-31,38.578,38.0474,38.9836,38.4945
2010-09-01,38.5,37.9849,38.9259,38.4514
2010-09-02,38.4598,37.951,38.8828,38.4232
2010-09-03,38.4413,37.9499,38.8725,38.4287
2010-09-07,38.4318,37.9409,38.8518,38.4053
2010-09-08,38.4101,37.9362,38.851,38.4099
2010-09-09,38.4407,37.957,38.8794,38.4464
2010-09-10,38.4704,37.9955,38.9049,38.4711
2010-09-13,38.523,38.0646,38.9696,38.5396
2010-09-14,38.5851,38.1263,39.0251,38.5936
2010-09-15,38.6309,38.1828,39.0764,38.6548
2010-09-16,38.6825,38.2448,39.1254,38.715
2010-09-17,38.7431,38.2873,39.1726,38.7436
2010-09-20,38.7767,38.3301,39.2263,38.8083
2010-09-21,38.8443,38.3862,39.2849,38.8521
2010-09-22,38.8818,38.4177,39.3208,38.8738
2010-09-23,38.8925,38.4238,39.3189,38.8678
2010-09-24,38.8991,38.44,39.3204,38.8832
2010-09-27,38.9067,38.4464,39.3177,38.8765
2010-09-28,38.9083,38.4398,39.3064,38.8658
2010-09-29,38.8914,38.4155,39.2787,38.838
2010-09-30,38.8654,38.3887,39.254,38.7996
2010-10-01,38.8351,38.3733,39.2345,38.7866
2010-10-04,38.8266,38.3721,39.2303,38.7785
2010-10-05,38.8307,38.3828,39.2354,38.7933
2010-10-06,38.8413,38.4046,39.2487,38.8162
2010-10-07,38.8697,38.4189,39.2698,38.8263
2010-10-08,38.8832,38.4306,39.273,38.8295
2010-10-11,38.8916,38.451,39.2805,38.8463
2010-10-12,38.8982,38.4731,39.3067,38.8846
2010-10-13,38.9435,38.4985,39.3399,38.9039
2010-10-14,38.9419,38.4751,39.3288,38.8863
2010-10-15,38.9281,38.4017,39.3038,38.8183
2010-10-18,38.8588,38.3455,39.2573,38.7861
2010-10-19,38.8156,38.3066,39.2248,38.7383
2010-10-20,38.7769,38.2675,39.1818,38.705
2010-10-21,38.7454,38.1888,39.1433,38.6597
2010-10-22,38.6924,38.1483,39.0857,38.6156
2010-10-25,38.656,38.0984,39.039,38.5522
2010-10-26,38.5884,38.0427,38.9672,38.4947
2010-10-27,38.5253,37.9956,38.9093,38.4497
2010-10-28,38.4845,37.9605,38.8637,38.405
2010-10-29,38.4368,37.9261,38.8121,38.3654
2010-11-01,38.3956,37.8855,38.7704,38.3201
2010-11-02,38.3528,37.8372,38.7159,38.261
2010-11-03,38.2934,37.7944,38.6713,38.2283
2010-11-04,38.2733,37.782,38.6936,38.2641
2010-11-05,38.3107,37.8325,38.7639,38.3362
2010-11-08,38.3788,37.8959,38.8281,38.3927
2010-11-09,38.4314,37.9423,38.8739,38.4281
2010-11-10,38.4646,37.983,38.9175,38.4861
2010-11-11,38.5102,38.0313,38.9535,38.5233
2010-11-12,38.5414,38.0633,38.983,38.5464
