,open,low,high,close
2010-01-04,41.652,41.474,42.134,41.842
2010-01-05,41.84,41.718,42.476,42.234
2010-01-06,42.184,42.088,42.934,42.72
2010-01-07,42.688,42.564,43.634,43.372
2010-01-08,43.238,43.09,44.148,43.984
2010-01-11,43.904,43.618,44.588,44.32
2010-01-12,44.144,43.65,44.65,44.282
2010-01-13,44.164,43.562,44.738,44.348
2010-01-14,44.246,43.66,44.672,44.328
2010-01-15,44.232,43.512,44.618,44.128
2010-01-19,43.888,43.23,44.33,43.878
2010-01-20,43.692,43.184,44.236,43.86
2010-01-21,43.59,42.674,43.96,43.118
2010-01-22,42.88,41.618,43.241,42.012
2010-01-25,41.972,40.7181,42.333,41.118
2010-01-26,41.092,39.7941,41.55,40.15
2010-01-27,40.16,38.8661,40.712,39.336
2010-01-28,39.488,38.5461,40.09,39.124
2010-01-29,39.288,38.5421,39.821,39.08
2010-02-01,39.156,38.564,39.829,39.164
2010-02-02,39.316,38.848,39.998,39.586
2010-02-03,39.762,39.268,40.32,39.778
2010-02-04,39.784,39.194,40.296,39.552
2010-02-05,39.582,38.839,40.102,39.424
2010-02-08,39.42,38.513,39.774,39.038
2010-02-09,39.098,38.141,39.378,38.606
2010-02-10,38.71,37.811,39.058,38.322
2010-02-11,38.52,37.813,38.948,38.456
2010-02-12,38.526,38.08,39.008,38.586
2010-02-16,38.658,38.366,39.378,39.06
2010-02-17,39.072,38.75,39.728,39.39
2010-02-18,39.332,39.0,39.93,39.698
2010-02-19,39.586,39.308,40.196,39.9
2010-02-22,39.932,39.686,40.62,40.28
2010-02-23,40.322,39.888,40.842,40.242
2010-02-24,40.28,39.936,40.946,40.404
2010-02-25,40.324,39.922,40.982,40.45
2010-02-26,40.44,40.062,41.303,40.838
2010-03-01,40.766,40.294,41.479,41.034
2010-03-02,40.982,40.6143,41.709,41.382
2010-03-03,41.302,40.8823,41.927,41.518
2010-03-04,41.652,41.2743,42.205,41.774
2010-03-05,41.978,41.5923,42.318,41.942
2010-03-08,42.142,41.8043,42.488,42.094
2010-03-09,42.224,41.942,42.572,42.254
2010-03-10,42.468,42.236,42.858,42.534
2010-03-11,42.668,42.464,43.082,42.786
2010-03-12,42.872,42.596,43.216,42.854
2010-03-15,42.886,42.622,43.252,42.95
2010-03-16,43.078,42.75,43.364,43.114
2010-03-17,43.166,42.841,43.488,43.286
2010-03-18,43.334,42.911,43.606,43.378
2010-03-19,43.41,42.967,43.676,43.438
2010-03-22,43.44,43.055,43.792,43.572
2010-03-23,43.54,43.273,44.064,43.84
2010-03-24,43.766,43.46,44.236,44.07
2010-03-25,44.012,43.808,44.688,44.33
2010-03-26,44.276,44.141,45.088,44.644
2010-03-29,44.712,44.425,45.406,44.868
2010-03-30,44.922,44.5405,45.468,44.868
2010-03-31,44.896,44.5505,45.474,44.82
2010-04-01,44.906,44.5705,45.326,44.868
2010-04-05,44.954,44.5695,45.228,44.932
2010-04-06,44.95,44.7075,45.34,45.128
2010-04-07,45.136,44.84,45.5393,45.276
2010-04-08,45.306,44.952,45.7333,45.488
2010-04-09,45.476,45.044,45.9153,45.648
2010-04-12,45.626,45.266,46.1293,45.808
2010-04-13,45.788,45.406,46.2173,45.814
2010-04-14,46.102,45.758,46.594,46.296
2010-04-15,46.6,46.294,47.04,46.706
2010-04-16,46.958,46.232,47.346,46.62
2010-04-19,46.798,45.97,47.192,46.47
2010-04-20,46.744,45.912,47.146,46.472
2010-04-21,46.472,45.556,46.838,45.996
2010-04-22,45.924,44.864,46.2225,45.382
2010-04-23,45.336,44.686,45.6865,45.26
2010-04-26,45.246,44.514,45.5085,44.96
2010-04-27,44.788,43.862,45.1525,44.266
2010-04-28,44.148,43.418,44.6165,43.888
2010-04-29,43.944,43.331,44.458,43.74
2010-04-30,43.802,42.927,44.254,43.268
2010-05-03,43.44,42.759,44.038,43.196
2010-05-04,43.338,42.749,43.836,43.208
2010-05-05,43.192,42.517,43.768,43.042
2010-05-06,42.94,41.656,43.458,42.404
2010-05-07,42.342,41.166,43.016,42.04
2010-05-10,42.212,40.872,42.93,41.724
2010-05-11,41.91,40.652,42.768,41.54
2010-05-12,41.836,40.49,42.452,41.352
2010-05-13,41.598,40.788,42.216,41.352
2010-05-14,41.412,40.674,41.868,41.178
2010-05-17,40.934,40.144,41.216,40.756
2010-05-18,40.766,39.624,40.83,40.25
2010-05-19,40.126,39.166,40.404,39.788
2010-05-20,39.548,38.472,39.934,39.192
2010-05-21,38.932,38.034,39.946,39.224
2010-05-24,38.978,37.98,39.988,38.98
2010-05-25,38.388,37.74,39.666,38.964
2010-05-26,38.518,37.73,39.634,38.844
2010-05-27,38.724,38.148,39.882,39.362
2010-05-28,39.386,38.616,39.92,39.268
2010-06-01,39.218,38.616,39.862,39.252
2010-06-02,39.518,38.88,39.984,39.374
2010-06-03,39.652,38.91,40.072,39.438
2010-06-04,39.434,38.53,39.714,38.878
2010-06-07,38.926,37.99,39.27,38.306
2010-06-08,38.434,37.6,38.838,38.154
2010-06-09,38.23,37.268,38.546,37.668
2010-06-10,37.794,37.026,38.232,37.506
2010-06-11,37.654,37.03,38.126,37.6
2010-06-14,37.69,37.144,38.154,37.722
2010-06-15,37.828,37.286,38.249,37.816
2010-06-16,37.802,37.482,38.393,38.096
2010-06-17,37.986,37.584,38.499,38.126
2010-06-18,38.148,37.756,38.719,38.344
2010-06-21,38.464,38.042,39.021,38.652
2010-06-22,38.74,38.234,39.282,38.668
2010-06-23,38.794,38.24,39.3277,38.742
2010-06-24,38.784,38.14,39.2877,38.66
2010-06-25,38.82,38.119,39.3537,38.712
2010-06-28,38.82,38.081,39.3257,38.646
2010-06-29,38.616,37.813,38.9917,38.392
2010-06-30,38.362,37.511,38.668,37.936
2010-07-01,37.96,37.059,38.266,37.546
2010-07-02,37.466,36.472,37.684,36.824
2010-07-06,36.894,35.95,37.133,36.382
2010-07-07,36.64,35.856,37.199,36.6
2010-07-08,36.992,35.984,37.465,36.91
2010-07-09,37.234,36.488,37.905,37.464
2010-07-12,37.744,37.14,38.435,38.136
2010-07-13,38.368,37.916,39.196,38.966
2010-07-14,39.07,38.602,39.624,39.406
2010-07-15,39.458,39.034,40.028,39.866
2010-07-16,39.964,39.27,40.32,39.896
2010-07-19,39.998,39.174,40.324,39.866
2010-07-20,39.7,38.882,40.114,39.696
2010-07-21,39.72,38.582,40.088,39.31
2010-07-22,39.368,38.466,39.84,39.088
2010-07-23,39.146,38.488,39.762,39.254
2010-07-26,39.3,38.764,39.962,39.512
2010-07-27,39.784,39.23,40.282,39.724
2010-07-28,39.822,39.592,40.412,40.104
2010-07-29,40.172,39.828,40.658,40.276
2010-07-30,40.282,39.978,40.804,40.366
2010-08-02,40.518,40.224,41.072,40.628
2010-08-03,40.67,40.276,41.154,40.706
2010-08-04,40.826,40.418,41.255,40.9
2010-08-05,40.878,40.624,41.375,41.112
2010-08-06,41.082,40.674,41.427,41.144
2010-08-09,40.996,40.46,41.1986,40.78
2010-08-10,40.63,40.118,40.8146,40.398
2010-08-11,40.116,39.496,40.2896,39.694
2010-08-12,39.394,38.752,39.6018,39.002
2010-08-13,38.806,38.258,39.0198,38.414
2010-08-16,38.16,37.782,38.4722,37.988
2010-08-17,37.82,37.43,38.1402,37.65
2010-08-18,37.568,37.358,38.0222,37.674
2010-08-19,37.628,37.314,38.018,37.526
2010-08-20,37.49,37.176,37.882,37.454
2010-08-23,37.468,37.088,37.8,37.292
2010-08-24,37.192,36.792,37.525,37.038
2010-08-25,36.904,36.448,37.175,36.706
2010-08-26,36.644,36.172,36.905,36.418
2010-08-27,36.396,35.92,36.771,36.31
2010-08-30,36.234,35.718,36.609,36.104
2010-08-31,36.104,35.68,36.598,36.134
2010-09-01,36.262,35.878,36.87,36.436
2010-09-02,36.558,36.252,37.186,36.942
2010-09-03,37.078,36.836,37.682,37.456
2010-09-07,37.544,37.314,38.13,37.942
2010-09-08,38.024,37.836,38.688,38.494
2010-09-09,38.662,38.328,39.192,38.966
2010-09-10,39.078,38.764,39.602,39.286
2010-09-13,39.512,39.198,40.062,39.676
2010-09-14,39.96,39.646,40.54,40.164
2010-09-15,40.394,40.046,40.882,40.536
2010-09-16,40.552,40.332,41.038,40.714
2010-09-17,40.774,40.396,41.204,40.774
2010-09-20,40.694,40.274,41.172,40.788
2010-09-21,40.762,40.276,41.226,40.762
2010-09-22,40.746,40.158,41.166,40.554
2010-09-23,40.528,39.846,40.886,40.176
