,open,low,high,close
2010-01-04,48.2556,48.4653,49.3503,50.3293
2010-01-05,50.3002,51.4593,51.5093,52.5253
2010-01-06,52.1241,53.051,52.9839,53.314
2010-01-07,53.8608,55.2406,55.6853,55.4704
2010-01-08,54.931,55.7695,55.2562,54.75
2010-01-11,54.9667,56.168,55.422,55.3448
2010-01-12,53.7865,53.1661,53.4416,52.6473
2010-01-13,52.5436,53.0604,53.5725,53.703
2010-01-14,53.3068,55.1425,54.1889,54.5033
2010-01-15,53.3453,53.1496,52.8022,51.9257
2010-01-19,50.8525,51.1767,51.8942,52.1743
2010-01-20,51.4938,52.7451,52.6368,52.8822
2010-01-21,52.4484,48.1705,52.7769,48.4674
2010-01-22,47.6403,46.1193,47.3187,46.2543
2010-01-25,47.27,46.4059,46.243,46.6052
2010-01-26,46.4551,46.1959,45.8158,45.8
2010-01-27,45.6119,46.025,46.425,47.6552
2010-01-28,48.4886,47.6635,47.9264,48.4311
2010-01-29,48.8505,48.0555,47.7434,47.6661
2010-02-01,47.9672,48.2543,47.2348,48.7155
2010-02-02,48.7523,49.1524,48.4634,49.4945
2010-02-03,49.2484,50.187,49.0715,49.1964
2010-02-04,48.368,46.534,47.3063,46.0286
2010-02-05,46.396,44.7576,45.623,47.1473
2010-02-08,46.8319,45.4693,45.1774,45.1507
2010-02-09,45.8004,44.6269,44.3772,45.113
2010-02-10,45.1954,45.71,45.0975,46.0369
2010-02-11,45.928,46.1218,44.5963,45.8785
2010-02-12,45.1542,44.9845,43.4263,45.1613
2010-02-16,46.04,46.7458,47.602,48.4231
2010-02-17,49.1021,49.8002,50.3825,50.5476
2010-02-18,49.8216,50.9453,50.9446,51.4501
2010-02-19,50.7045,51.8907,51.1339,51.4501
2010-02-22,51.66,52.9969,52.8142,52.809
2010-02-23,52.3194,52.1604,52.711,51.5971
2010-02-24,51.6867,52.9225,52.6055,53.1886
2010-02-25,51.9845,52.8717,53.6056,54.0625
2010-02-26,54.1382,54.914,54.8616,54.4982
2010-03-01,54.5005,55.6004,54.9543,54.6984
2010-03-02,54.6637,54.6405,54.6094,53.4439
2010-03-03,53.531,54.3199,53.5748,53.0598
2010-03-04,53.0409,52.7333,52.8896,53.1892
2010-03-05,53.6932,54.6359,54.1427,54.4761
2010-03-08,54.6831,55.6815,54.9296,54.6466
2010-03-09,54.0646,54.8708,55.3228,54.9065
2010-03-10,55.6922,56.7852,57.052,56.2352
2010-03-11,56.401,57.0998,56.615,56.2779
2010-03-12,56.735,55.0185,56.7121,54.7999
2010-03-15,53.9778,54.5357,54.2809,54.7999
2010-03-16,54.9706,55.9029,55.091,55.6173
2010-03-17,55.8205,56.4446,56.2343,56.6885
2010-03-18,56.3278,56.1897,56.3335,55.5989
2010-03-19,55.6182,54.8354,55.7506,54.1385
2010-03-22,52.7853,54.0558,54.0921,54.7943
2010-03-23,54.7969,55.6271,55.4005,55.5852
2010-03-24,54.968,56.3476,57.9104,57.5565
2010-03-25,57.9095,58.9136,60.6702,58.2902
2010-03-26,58.4507,59.119,59.8907,58.9746
2010-03-29,59.1813,59.2027,59.694,59.5701
2010-03-30,58.5698,58.5878,59.1626,57.8478
2010-03-31,56.5537,58.5878,58.2323,58.2458
2010-04-01,57.88,59.5599,58.8018,59.0823
2010-04-05,58.4321,60.1271,59.5097,59.4767
2010-04-06,58.4321,60.477,60.8437,61.0182
2010-04-07,60.0834,62.3009,62.2513,61.5597
2010-04-08,60.1221,60.8279,62.1082,61.6857
2010-04-09,60.9755,61.6314,62.1082,61.2738
2010-04-12,60.3136,62.0516,61.9583,61.5808
2010-04-13,59.7691,61.2943,61.2011,61.6254
2010-04-14,61.2443,63.0999,64.3308,64.6924
2010-04-15,63.6461,64.8222,66.11,65.0068
2010-04-16,62.6657,56.7359,63.3086,57.9312
2010-04-19,56.7276,55.7557,57.8748,57.8106
2010-04-20,58.1845,58.1064,58.6639,58.779
2010-04-21,57.5569,56.3293,59.0139,56.7741
2010-04-22,54.35,55.4855,57.0927,57.9336
2010-04-23,55.8099,56.8528,56.6654,57.267
2010-04-26,55.849,55.5017,56.1117,55.024
2010-04-27,53.4225,52.4201,54.5328,51.8451
2010-04-28,52.2126,52.8566,53.2328,53.3234
2010-04-29,53.8216,54.8939,55.4131,55.6649
2010-04-30,54.7825,53.033,54.8174,53.1913
2010-05-03,52.9008,53.7524,53.9255,54.2125
2010-05-04,52.3932,52.3025,52.5232,51.6978
2010-05-05,49.851,49.6036,52.1178,51.5506
2010-05-06,51.0477,44.1043,50.7964,45.9598
2010-05-07,46.9444,46.0889,46.4867,45.5545
2010-05-10,50.0145,50.3479,49.69,50.5633
2010-05-11,49.4434,50.1944,50.1996,49.9739
2010-05-12,50.2075,50.2722,49.3788,49.5927
2010-05-13,49.2432,49.7151,48.6145,48.7453
2010-05-14,47.983,46.9336,46.3577,46.582
2010-05-17,46.7557,45.9582,45.0974,46.6278
2010-05-18,48.1167,45.3143,46.7473,45.0421
2010-05-19,44.7782,45.876,45.3948,46.7148
2010-05-20,45.4606,44.0209,43.567,42.953
2010-05-21,42.1237,42.892,43.3487,45.9999
2010-05-24,46.2511,44.8269,43.8107,43.9416
2010-05-25,42.9552,42.8311,41.4692,44.3314
2010-05-26,46.6026,45.2872,44.6175,44.2612
2010-05-27,46.2989,46.1464,45.1578,47.2969
2010-05-28,47.5604,46.6375,45.0676,45.7144
2010-06-01,45.7538,45.5372,44.163,44.6693
2010-06-02,45.7538,45.3602,43.892,46.5493
2010-06-03,47.1148,46.803,44.7613,46.2627
2010-06-04,45.6915,45.2182,43.205,44.6416
2010-06-07,45.2646,43.568,41.7596,42.8988
2010-06-08,43.8249,43.6559,41.5436,45.0158
2010-06-09,45.8491,44.3228,42.3991,43.9463
2010-06-10,45.3614,45.0784,42.3537,45.8034
2010-06-11,45.584,45.9416,43.714,46.3703
2010-06-14,46.951,46.3188,44.2658,45.7048
2010-06-15,46.4817,46.0089,44.5754,47.2933
2010-06-16,47.0063,47.5388,45.3845,47.5803
2010-06-17,47.9959,47.2962,46.0063,47.3939
2010-06-18,47.72,47.9768,45.1625,47.3939
2010-06-21,48.2917,48.0227,46.3607,47.277
2010-06-22,47.3882,47.211,45.3184,46.4541
2010-06-23,46.7722,46.076,44.2969,45.8692
2010-06-24,45.6253,44.8074,42.2913,44.3054
2010-06-25,45.5906,45.4534,44.296,46.1427
2010-06-28,46.5918,45.9524,43.9425,45.4507
2010-06-29,44.8631,42.8935,41.5152,42.9893
2010-06-30,43.5442,42.3232,40.3715,42.2882
2010-07-01,42.5572,39.4537,38.4177,41.0855
2010-07-02,41.8438,40.3864,37.3868,40.4782
2010-07-06,41.9572,41.1611,38.8017,41.561
2010-07-07,41.9404,42.5397,41.5128,44.614
2010-07-08,45.3471,44.9878,42.812,45.2905
2010-07-09,45.2754,45.6996,43.967,46.4095
2010-07-12,46.1916,46.7363,44.6906,46.8554
2010-07-13,47.9371,48.6998,47.4184,48.8629
2010-07-14,48.4392,48.7899,47.4184,48.8629
2010-07-15,48.6929,47.2583,47.2619,47.7089
2010-07-16,44.8102,43.0256,42.3837,42.5224
2010-07-19,42.5789,40.778,39.7051,41.3136
2010-07-20,40.6597,40.778,39.0432,42.0443
2010-07-21,43.2407,40.9256,39.7701,40.712
2010-07-22,41.9615,41.9637,39.4485,42.0891
2010-07-23,42.5145,41.7131,39.0837,42.4547
2010-07-26,43.2399,42.912,41.6063,44.3029
2010-07-27,45.9946,45.177,44.1519,44.4813
2010-07-28,44.6672,44.3326,42.386,43.7624
2010-07-29,44.7898,44.102,42.2591,43.9482
2010-07-30,43.8923,43.9068,42.4358,43.9957
2010-08-02,45.9493,45.7774,43.7883,45.8755
2010-08-03,45.8803,46.0687,43.7425,45.484
2010-08-04,45.8803,45.3606,43.4163,44.8946
2010-08-05,44.9222,44.6771,42.2002,44.2285
2010-08-06,44.2899,43.8353,41.8071,43.9922
2010-08-09,44.9522,43.8353,41.9997,43.7922
2010-08-10,43.9169,43.2499,40.8442,42.678
2010-08-11,42.9718,41.4261,39.5065,40.9968
2010-08-12,41.4471,40.8761,38.7686,40.5224
2010-08-13,41.7299,41.3891,38.7249,41.4355
2010-08-16,41.8259,41.3074,38.5027,41.2803
2010-08-17,43.1473,41.6618,39.6397,41.3929
2010-08-18,42.5881,42.1986,39.9953,42.0201
2010-08-19,42.7354,41.2047,39.3767,40.7988
2010-08-20,41.6394,40.1095,37.6317,40.1997
2010-08-23,42.0963,40.7924,38.4417,40.1997
2010-08-24,40.9278,39.6541,37.2247,39.2695
2010-08-25,40.2475,38.9521,36.7387,39.3946
2010-08-26,41.1713,39.2764,38.0951,38.6197
2010-08-27,40.5648,39.0213,37.2754,39.708
2010-08-30,40.4537,38.424,36.7349,38.3937
2010-08-31,39.6734,38.0402,36.3743,39.2953
2010-09-01,41.3851,40.8677,41.4583,43.7995
2010-09-02,44.0633,44.2828,43.015,44.2113
2010-09-03,45.8062,45.3424,44.6556,45.4551
2010-09-07,45.3097,44.7126,43.2755,44.1251
2010-09-08,44.8116,44.8937,43.7379,45.0352
2010-09-09,46.4226,46.3952,46.1804,45.7712
2010-09-10,46.5226,46.5743,45.0713,46.0562
2010-09-13,48.2092,48.6851,47.533,48.286
2010-09-14,48.3075,47.4565,47.0464,46.9426
2010-09-15,46.7592,46.7723,46.0789,47.1103
2010-09-16,46.7592,46.7723,45.3875,46.3097
2010-09-17,47.1262,45.8626,45.6449,45.5652
2010-09-20,46.0563,46.0525,46.3579,47.5265
2010-09-21,48.6059,47.7445,47.5763,47.0661
2010-09-22,47.1144,46.4711,46.2715,45.9006
2010-09-23,45.6768,44.9217,44.4242,44.6676
2010-09-24,45.9937,46.0664,45.5392,47.1712
2010-09-27,47.2303,45.6877,45.7362,45.407
2010-09-28,45.8778,45.2516,44.0473,45.5809
2010-09-29,45.5602,44.7045,43.8864,44.8001
2010-09-30,45.422,44.7045,44.5784,44.7632
2010-10-01,45.4786,44.7747,44.7878,45.9642
2010-10-04,45.7667,45.2738,45.0011,45.1987
2010-10-05,46.059,45.8119,46.347,47.6433
2010-10-06,47.8467,46.637,46.4884,46.7563
2010-10-07,47.0218,46.0739,45.5045,46.3399
2010-10-08,46.3305,45.2641,45.4429,45.6622
2010-10-11,45.6423,45.3399,43.9763,45.5046
2010-10-12,45.133,45.2115,46.0593,47.7832
2010-10-13,48.1029,46.4558,46.8555,46.5425
2010-10-14,45.0984,41.4475,43.2266,43.0991
2010-10-15,43.5186,38.0046,41.3423,40.348
2010-10-18,40.5213,38.6958,39.7675,42.5326
2010-10-19,42.7179,38.1147,40.3687,40.2641
2010-10-20,39.7834,35.6439,37.6244,40.0612
2010-10-21,41.1834,36.8109,37.6244,38.5086
2010-10-22,39.7429,37.2002,36.2597,39.0059
2010-10-25,40.2506,35.8413,36.3386,37.9055
2010-10-26,38.4773,35.6631,35.8378,38.791
2010-10-27,39.8366,37.418,37.3669,40.2884
2010-10-28,42.026,38.6658,37.7672,40.2463
2010-10-29,41.1806,38.4203,36.8965,39.9001
2010-11-01,41.1806,38.4203,37.2264,40.2321
2010-11-02,41.5181,38.1148,37.3104,39.7901
2010-11-03,41.1149,38.1988,37.1067,40.5934
2010-11-04,42.9891,41.3819,42.6481,44.4568
2010-11-05,45.0546,44.8201,45.9737,45.8195
2010-11-08,47.3705,46.702,46.1101,47.2056
2010-11-09,47.9209,45.5225,46.1798,45.5618
2010-11-10,46.2088,45.3463,45.1617,47.2738
2010-11-11,46.9758,46.1304,45.1017,46.2786
2010-11-12,46.0333,44.4649,43.7315,45.0625
2010-11-15,45.7198,44.7571,43.4958,44.9655
2010-11-16,44.6938,42.7388,42.0993,44.1855
2010-11-17,44.2948,42.0716,41.7556,42.6672
2010-11-18,43.7606,42.3026,40.7879,43.1679
2010-11-19,43.1382,41.7338,39.8953,42.9754
2010-11-22,42.7815,39.9698,39.5074,41.2765
2010-11-23,41.125,39.1738,38.4128,40.3228
2010-11-24,41.125,39.5033,37.9278,41.5755
2010-11-26,41.0809,39.5033,37.4429,40.8351
2010-11-29,40.9461,39.3911,38.7808,42.0911
2010-11-30,42.052,41.3564,38.4993,42.0911
2010-12-01,41.3972,39.4185,38.442,41.9923
2010-12-02,42.7044,42.5068,42.3123,44.591
2010-12-03,44.111,43.8963,43.4721,45.7417
2010-12-06,45.3004,44.6584,43.3444,44.5812
2010-12-07,45.6749,43.8639,43.4296,44.2151
2010-12-08,44.4777,44.6409,45.1226,46.9592
2010-12-09,48.398,49.3175,49.8907,50.7178
2010-12-10,50.5467,50.7615,51.0171,51.5307
2010-12-13,51.6584,51.054,51.235,50.0626
2010-12-14,50.0644,49.8063,49.9775,49.2871
2010-12-15,49.0474,49.4711,48.7573,48.6795
2010-12-16,49.5453,50.1591,50.4364,50.0014
2010-12-17,49.9909,50.6416,49.5673,50.287
2010-12-20,50.2163,51.4676,50.2993,50.5764
2010-12-21,51.0092,52.3536,51.9447,52.614
2010-12-22,52.559,54.3271,55.0628,54.7404
2010-12-23,53.8946,54.0973,53.9177,52.7965
2010-12-27,52.2062,54.0192,54.5638,53.8984
2010-12-28,54.3038,56.4693,55.1444,54.2634
2010-12-29,54.3551,56.2267,54.588,54.0752
2010-12-30,53.92,55.8168,54.427,53.8835
