,open,low,high,close
2010-01-04,23.2918,23.0379,23.4883,23.2683
2010-01-05,23.2919,23.0475,23.5044,23.2916
2010-01-06,23.3136,23.0755,23.5318,23.3224
2010-01-07,23.3415,23.1085,23.5781,23.3672
2010-01-08,23.3793,23.1484,23.6161,23.4121
2010-01-11,23.4333,23.1991,23.6608,23.4593
2010-01-12,23.4754,23.2462,23.7055,23.5049
2010-01-13,23.5199,23.2945,23.7605,23.5622
2010-01-14,23.5732,23.3548,23.8308,23.6381
2010-01-15,23.6452,23.4113,23.8931,23.6889
2010-01-19,23.6916,23.4541,23.9391,23.7341
2010-01-20,23.7468,23.5178,24.0024,23.7949
2010-01-21,23.8141,23.5762,24.0769,23.8583
2010-01-22,23.8744,23.6301,24.1853,23.9048
2010-01-25,23.9314,23.6776,24.2352,23.9544
2010-01-26,23.9667,23.7175,24.2766,23.9864
2010-01-27,23.9938,23.7528,24.3271,24.0438
2010-01-28,24.0546,23.8087,24.3809,24.0954
2010-01-29,24.1127,23.8664,24.4361,24.1485
2010-02-01,24.1676,23.9228,24.4866,24.2034
2010-02-02,24.2213,23.9727,24.534,24.2466
2010-02-03,24.2605,24.004,24.5651,24.2753
2010-02-04,24.2832,24.0148,24.5807,24.2768
2010-02-05,24.2903,24.0141,24.5908,24.2884
2010-02-08,24.3,24.0175,24.5934,24.284
2010-02-09,24.2998,24.0157,24.5902,24.2795
2010-02-10,24.2942,24.0141,24.5876,24.2789
2010-02-11,24.2951,24.0128,24.579,24.2741
2010-02-12,24.2821,24.0015,24.5603,24.2619
2010-02-16,24.2696,23.998,24.5579,24.2693
2010-02-17,24.2761,24.003,24.5557,24.2721
2010-02-18,24.2754,24.0092,24.557,24.2805
2010-02-19,24.2811,24.0242,24.5662,24.2961
2010-02-22,24.3083,24.0533,24.59,24.3244
2010-02-23,24.3324,24.0796,24.6104,24.3427
2010-02-24,24.3557,24.1109,24.6393,24.377
2010-02-25,24.3691,24.1288,24.6631,24.3947
2010-02-26,24.3841,24.153,24.6839,24.4219
2010-03-01,24.4118,24.1823,24.7047,24.445
2010-03-02,24.4461,24.2169,24.7306,24.4749
2010-03-03,24.4743,24.2514,24.7558,24.5009
2010-03-04,24.5003,24.2829,24.7769,24.529
2010-03-05,24.5323,24.3164,24.8116,24.5713
2010-03-08,24.5728,24.3603,24.8473,24.6055
2010-03-09,24.6007,24.3877,24.868,24.6283
2010-03-10,24.6278,24.422,24.8984,24.6598
2010-03-11,24.6563,24.4572,24.9383,24.7069
2010-03-12,24.7106,24.5154,24.9925,24.7592
2010-03-15,24.7602,24.5685,25.0448,24.8175
2010-03-16,24.8204,24.6314,25.1007,24.8814
2010-03-17,24.8813,24.6959,25.161,24.9465
2010-03-18,24.9424,24.7553,25.2176,25.0026
2010-03-19,25.0031,24.8121,25.2769,25.0621
2010-03-22,25.0544,24.8706,25.3343,25.1225
2010-03-23,25.1153,24.9297,25.3876,25.1822
2010-03-24,25.1702,24.9924,25.4442,25.2383
2010-03-25,25.2315,25.0543,25.5074,25.2922
2010-03-26,25.2855,25.1157,25.5516,25.3445
2010-03-29,25.3334,25.1635,25.5938,25.3886
2010-03-30,25.3784,25.2105,25.6369,25.4281
2010-03-31,25.4132,25.2502,25.6718,25.4671
2010-04-01,25.4578,25.2963,25.7141,25.5167
2010-04-05,25.5101,25.3501,25.7624,25.5723
2010-04-06,25.563,25.4099,25.832,25.6462
2010-04-07,25.639,25.4713,25.9011,25.7057
2010-04-08,25.6941,25.5315,25.9705,25.7776
2010-04-09,25.7668,25.6025,26.0374,25.8484
2010-04-12,25.8395,25.6792,26.1133,25.9287
2010-04-13,25.9174,25.7586,26.1883,26.0074
2010-04-14,26.0022,25.8487,26.2831,26.1074
2010-04-15,26.102,25.9476,26.3792,26.205
2010-04-16,26.1971,26.0001,26.4669,26.2737
2010-04-19,26.2549,26.0614,26.5343,26.3457
2010-04-20,26.3182,26.1261,26.6221,26.4352
2010-04-21,26.3882,26.1978,26.7087,26.5134
2010-04-22,26.4578,26.2571,26.7701,26.571
2010-04-23,26.517,26.3114,26.8207,26.6246
2010-04-26,26.5697,26.3577,26.8695,26.6627
2010-04-27,26.6023,26.3817,26.9023,26.6788
2010-04-28,26.6312,26.4131,26.9323,26.7053
2010-04-29,26.6687,26.4548,26.9857,26.7543
2010-04-30,26.7218,26.4952,27.0304,26.785
2010-05-03,26.7595,26.535,27.0696,26.8293
2010-05-04,26.793,26.5573,27.0982,26.8488
2010-05-05,26.8027,26.5724,27.1183,26.865
2010-05-06,26.8149,26.5276,27.1283,26.85
2010-05-07,26.7985,26.5048,27.1196,26.8244
2010-05-10,26.8148,26.5219,27.1369,26.8444
2010-05-11,26.8204,26.5346,27.1645,26.8682
2010-05-12,26.8507,26.5671,27.188,26.8977
2010-05-13,26.8763,26.5905,27.2058,26.9099
2010-05-14,26.881,26.5724,27.1999,26.8933
2010-05-17,26.8665,26.5496,27.1785,26.8802
2010-05-18,26.853,26.4989,27.1591,26.8264
2010-05-19,26.7954,26.4446,27.1058,26.767
2010-05-20,26.7214,26.3664,27.0308,26.6782
2010-05-21,26.6019,26.256,26.9596,26.6164
2010-05-24,26.5475,26.1914,26.8959,26.5432
2010-05-25,26.4523,26.1077,26.8228,26.4813
2010-05-26,26.4032,26.0466,26.7649,26.4123
2010-05-27,26.343,25.9933,26.7132,26.3708
2010-05-28,26.3036,25.9461,26.6618,26.3149
2010-06-01,26.2418,25.8806,26.6008,26.2384
2010-06-02,26.1743,25.8136,26.5382,26.1863
2010-06-03,26.1248,25.7546,26.4796,26.1217
2010-06-04,26.0439,25.6777,26.3936,26.035
2010-06-07,25.9641,25.5918,26.3063,25.9377
2010-06-08,25.865,25.4951,26.2099,25.8517
2010-06-09,25.7874,25.4156,26.1278,25.7621
2010-06-10,25.7115,25.3503,26.0661,25.7107
2010-06-11,25.6506,25.2943,26.0034,25.6483
2010-06-14,25.5934,25.226,25.9347,25.5715
2010-06-15,25.5239,25.1594,25.8604,25.5087
2010-06-16,25.4565,25.0992,25.7901,25.4448
2010-06-17,25.394,25.0413,25.7207,25.3803
2010-06-18,25.3341,24.9884,25.6647,25.334
2010-06-21,25.2961,24.9545,25.6219,25.2919
2010-06-22,25.2577,24.918,25.5808,25.2468
2010-06-23,25.2132,24.8645,25.5269,25.1891
2010-06-24,25.15,24.7986,25.4572,25.1158
2010-06-25,25.093,24.7426,25.4029,25.0686
2010-06-28,25.0445,24.6971,25.3485,25.0144
2010-06-29,24.9874,24.635,25.2876,24.9454
2010-06-30,24.9219,24.5678,25.2249,24.8693
2010-07-01,24.8435,24.4876,25.15,24.7944
2010-07-02,24.7729,24.4054,25.0713,24.7066
2010-07-06,24.6997,24.3264,24.9883,24.6261
2010-07-07,24.6205,24.2536,24.9287,24.5764
2010-07-08,24.5776,24.2124,24.8817,24.538
2010-07-09,24.539,24.1799,24.8558,24.5223
2010-07-12,24.5204,24.1632,24.829,24.5024
2010-07-13,24.5091,24.1631,24.8246,24.5044
2010-07-14,24.5078,24.1604,24.8134,24.4969
2010-07-15,24.5039,24.1489,24.8067,24.498
2010-07-16,24.4984,24.1162,24.7926,24.4549
2010-07-19,24.4537,24.0726,24.746,24.4111
2010-07-20,24.3977,24.0245,24.6992,24.3735
2010-07-21,24.3794,23.9944,24.6795,24.3343
2010-07-22,24.3508,23.9748,24.6573,24.3151
2010-07-23,24.3288,23.9566,24.6369,24.2977
2010-07-26,24.3125,23.9477,24.6246,24.2944
2010-07-27,24.316,23.9581,24.6223,24.2973
2010-07-28,24.3153,23.9575,24.6148,24.2891
2010-07-29,24.3119,23.9468,24.602,24.28
2010-07-30,24.2978,23.9393,24.5865,24.2699
2010-08-02,24.2971,23.9447,24.5863,24.2799
2010-08-03,24.3009,23.9544,24.5858,24.2801
2010-08-04,24.305,23.9538,24.5801,24.2709
2010-08-05,24.2894,23.9376,24.5567,24.2538
2010-08-06,24.2621,23.9052,24.5231,24.2221
2010-08-09,24.2352,23.8771,24.498,24.2048
2010-08-10,24.2089,23.8578,24.471,24.1814
2010-08-11,24.1725,23.8143,24.4274,24.1274
2010-08-12,24.1087,23.7598,24.367,24.0734
2010-08-13,24.0549,23.7105,24.3107,24.0136
2010-08-16,23.9917,23.6527,24.2435,23.9523
2010-08-17,23.9365,23.6007,24.1886,23.8983
2010-08-18,23.8818,23.5559,24.133,23.8486
2010-08-19,23.8293,23.4947,24.075,23.778
2010-08-20,23.7563,23.4305,24.0001,23.7099
2010-08-23,23.6923,23.3695,23.933,23.6398
2010-08-24,23.6133,23.2963,23.8519,23.561
2010-08-25,23.5324,23.2152,23.7657,23.4813
2010-08-26,23.4554,23.1368,23.6875,23.3955
2010-08-27,23.3742,23.0606,23.6164,23.3342
2010-08-30,23.3093,22.9788,23.5462,23.2435
2010-08-31,23.2145,22.891,23.4572,23.1581
2010-09-01,23.1396,22.8252,23.3975,23.1077
2010-09-02,23.0933,22.7851,23.3487,23.0686
2010-09-03,23.0598,22.762,23.32,23.0484
2010-09-07,23.0318,22.7376,23.2879,23.0145
2010-09-08,22.9994,22.7109,23.2543,22.9844
2010-09-09,22.9814,22.694,23.237,22.9658
2010-09-10,22.9623,22.6779,23.2133,22.9471
2010-09-13,22.9588,22.6831,23.2149,22.9529
2010-09-14,22.9605,22.6856,23.2138,22.9552
