,open,low,high,close
2010-01-04,27.1847,26.8179,27.5282,27.1748
2010-01-05,27.191,26.8364,27.551,27.1943
2010-01-06,27.2237,26.8667,27.576,27.219
2010-01-07,27.2392,26.8867,27.6017,27.2373
2010-01-08,27.2555,26.9034,27.6242,27.2563
2010-01-11,27.2735,26.9117,27.6252,27.2563
2010-01-12,27.2657,26.8964,27.6165,27.2528
2010-01-13,27.2637,26.9072,27.6317,27.2753
2010-01-14,27.2782,26.9252,27.645,27.2948
2010-01-15,27.294,26.9227,27.6552,27.2875
2010-01-19,27.285,26.9062,27.6437,27.273
2010-01-20,27.2707,26.8952,27.6442,27.2605
2010-01-21,27.265,26.8832,27.6497,27.2638
2010-01-22,27.2587,26.8654,27.6512,27.2435
2010-01-25,27.2477,26.8582,27.6507,27.2385
2010-01-26,27.2337,26.8399,27.6562,27.2175
2010-01-27,27.2323,26.8394,27.6725,27.244
2010-01-28,27.2572,26.8512,27.6892,27.2543
2010-01-29,27.2645,26.8644,27.7087,27.2653
2010-02-01,27.2825,26.8952,27.7365,27.3023
2010-02-02,27.3177,26.9582,27.762,27.3633
2010-02-03,27.3565,26.9937,27.7957,27.3928
2010-02-04,27.3785,27.0142,27.815,27.4103
2010-02-05,27.4112,27.0319,27.8462,27.445
2010-02-08,27.4382,27.0464,27.8727,27.4568
2010-02-09,27.456,27.0744,27.8947,27.4915
2010-02-10,27.494,27.1129,27.9425,27.5358
2010-02-11,27.5377,27.1534,27.9757,27.5755
2010-02-12,27.557,27.1902,27.9937,27.606
2010-02-16,27.5845,27.2247,28.0232,27.6448
2010-02-17,27.6332,27.2614,28.0597,27.6763
2010-02-18,27.6562,27.286,28.074,27.6903
2010-02-19,27.6585,27.2915,28.0737,27.691
2010-02-22,27.664,27.3093,28.095,27.7123
2010-02-23,27.681,27.3208,28.113,27.7233
2010-02-24,27.6932,27.3285,28.1287,27.7375
2010-02-25,27.6955,27.341,28.1357,27.7548
2010-02-26,27.7147,27.3505,28.1512,27.7713
2010-03-01,27.7357,27.3683,28.1705,27.7845
2010-03-02,27.7522,27.3853,28.1947,27.8065
2010-03-03,27.7755,27.4133,28.219,27.8285
2010-03-04,27.8025,27.4375,28.2272,27.8375
2010-03-05,27.8175,27.4565,28.2507,27.8635
2010-03-08,27.8428,27.479,28.2487,27.8575
2010-03-09,27.8397,27.4758,28.2455,27.8605
2010-03-10,27.8408,27.4888,28.262,27.8798
2010-03-11,27.8673,27.5323,28.2922,27.9218
2010-03-12,27.9132,27.5745,28.3217,27.948
2010-03-15,27.9378,27.5935,28.3387,27.9705
2010-03-16,27.9655,27.64,28.3742,28.0255
2010-03-17,28.0275,27.7063,28.4292,28.0823
2010-03-18,28.0888,27.76,28.4771,28.144
2010-03-19,28.1518,27.8295,28.528,28.2035
2010-03-22,28.2048,27.9015,28.5825,28.2823
2010-03-23,28.2803,27.9813,28.6592,28.3678
2010-03-24,28.365,28.075,28.7325,28.4645
2010-03-25,28.4682,28.1755,28.8262,28.536
2010-03-26,28.5415,28.2575,28.9012,28.6053
2010-03-29,28.6142,28.3205,28.9582,28.672
2010-03-30,28.6767,28.3778,29.0135,28.7198
2010-03-31,28.718,28.419,29.0692,28.7745
2010-04-01,28.7887,28.4978,29.1397,28.8553
2010-04-05,28.8772,28.6043,29.2315,28.9665
2010-04-06,28.9787,28.7225,29.3485,29.088
2010-04-07,29.105,28.8568,29.4755,29.227
2010-04-08,29.2275,28.9865,29.6072,29.365
2010-04-09,29.3722,29.1208,29.7345,29.493
2010-04-12,29.5035,29.2598,29.871,29.6265
2010-04-13,29.6377,29.3913,30.001,29.7583
2010-04-14,29.7695,29.5265,30.1517,29.9055
2010-04-15,29.9105,29.6773,30.308,30.06
2010-04-16,30.0582,29.7898,30.45,30.1905
2010-04-19,30.1967,29.9163,30.5944,30.3318
2010-04-20,30.3395,30.0568,30.7379,30.4738
2010-04-21,30.4555,30.19,30.8941,30.6168
2010-04-22,30.5867,30.3245,31.0429,30.7648
2010-04-23,30.75,30.4785,31.2006,30.9158
2010-04-26,30.8967,30.6199,31.3494,31.0503
2010-04-27,31.0182,30.7324,31.4864,31.1595
2010-04-28,31.135,30.8474,31.5974,31.274
2010-04-29,31.256,30.9672,31.7211,31.3998
2010-04-30,31.3785,31.0864,31.8524,31.5168
2010-05-03,31.4932,31.2029,31.9727,31.635
2010-05-04,31.6002,31.3004,32.0882,31.735
2010-05-05,31.6965,31.3817,32.1871,31.827
2010-05-06,31.7792,31.3869,32.2601,31.8673
2010-05-07,31.813,31.4109,32.3099,31.8938
2010-05-10,31.8735,31.4777,32.3884,31.9773
2010-05-11,31.9492,31.5567,32.4829,32.0528
2010-05-12,32.0305,31.6397,32.5701,32.1373
2010-05-13,32.1077,31.7102,32.6491,32.2005
2010-05-14,32.165,31.7579,32.707,32.2443
2010-05-17,32.2045,31.7874,32.7495,32.284
2010-05-18,32.2592,31.7949,32.7935,32.2885
2010-05-19,32.2462,31.7627,32.7725,32.2635
2010-05-20,32.2112,31.7122,32.7405,32.2093
2010-05-21,32.1367,31.6409,32.6982,32.1855
2010-05-24,32.0957,31.5792,32.6477,32.1228
2010-05-25,32.0047,31.4927,32.5842,32.0678
2010-05-26,31.958,31.4152,32.5352,31.9978
2010-05-27,31.9113,31.3632,32.4932,31.955
2010-05-28,31.863,31.2984,32.4407,31.888
2010-06-01,31.7928,31.2217,32.377,31.806
2010-06-02,31.7228,31.1459,32.2972,31.7285
2010-06-03,31.6498,31.0647,32.222,31.6503
2010-06-04,31.562,30.9669,32.123,31.539
2010-06-07,31.4522,30.8504,32.0096,31.4138
2010-06-08,31.3287,30.7102,31.8873,31.2973
2010-06-09,31.2235,30.5894,31.7803,31.1693
2010-06-10,31.1,30.4657,31.6507,31.0405
2010-06-11,30.9627,30.3214,31.5022,30.8988
2010-06-14,30.8275,30.2127,31.3702,30.7698
2010-06-15,30.7017,30.0969,31.237,30.642
2010-06-16,30.5657,29.9637,31.096,30.5028
2010-06-17,30.4535,29.8392,30.9445,30.3758
2010-06-18,30.337,29.7187,30.8073,30.238
2010-06-21,30.2055,29.5834,30.675,30.0995
2010-06-22,30.0722,29.4545,30.547,29.968
2010-06-23,29.9517,29.342,30.4143,29.858
2010-06-24,29.8262,29.1998,30.2755,29.7183
2010-06-25,29.6852,29.0528,30.1308,29.5638
2010-06-28,29.535,28.8988,29.9688,29.4118
2010-06-29,29.3687,28.7133,29.7832,29.213
2010-06-30,29.1847,28.5333,29.5952,29.0308
2010-07-01,29.0075,28.3553,29.4143,28.8438
2010-07-02,28.8315,28.2415,29.2375,28.6863
2010-07-06,28.696,28.1062,29.0847,28.5445
2010-07-07,28.5217,27.9307,28.9259,28.3868
2010-07-08,28.3855,27.7727,28.7607,28.23
2010-07-09,28.2185,27.6062,28.5914,28.0635
2010-07-12,28.0542,27.4432,28.4239,27.913
2010-07-13,27.9195,27.3322,28.3039,27.8105
2010-07-14,27.81,27.235,28.1925,27.7028
2010-07-15,27.6992,27.1517,28.0878,27.6333
2010-07-16,27.6365,27.0785,28.0175,27.5373
2010-07-19,27.5572,27.0028,27.9275,27.4705
2010-07-20,27.4927,26.9341,27.818,27.3655
2010-07-21,27.4417,26.8701,27.7643,27.2993
2010-07-22,27.4145,26.8478,27.7288,27.2615
2010-07-23,27.367,26.8303,27.684,27.246
2010-07-26,27.3355,26.7986,27.645,27.2085
2010-07-27,27.309,26.7911,27.6268,27.201
