,open,low,high,close
2010-01-04,4.0713,3.9884,4.1181,4.0457
2010-01-05,4.0498,3.9681,4.0986,4.027
2010-01-06,4.0317,3.9501,4.0821,4.0105
2010-01-07,4.0153,3.9329,4.0638,3.9918
2010-01-08,3.9962,3.9124,4.0436,3.9712
2010-01-11,3.9742,3.8908,4.0214,3.9483
2010-01-12,3.954,3.8714,4.0011,3.9278
2010-01-13,3.9352,3.8561,3.9826,3.9097
2010-01-14,3.9162,3.8392,3.9641,3.8925
2010-01-15,3.898,3.8224,3.9453,3.8757
2010-01-19,3.88,3.8039,3.9286,3.861
2010-01-20,3.8652,3.7882,3.9139,3.8443
2010-01-21,3.847,3.7672,3.8949,3.8245
2010-01-22,3.8264,3.7502,3.8759,3.8075
2010-01-25,3.8099,3.7333,3.8592,3.7902
2010-01-26,3.7931,3.7192,3.8429,3.7747
2010-01-27,3.7761,3.702,3.8242,3.7562
2010-01-28,3.7589,3.6883,3.8074,3.742
2010-01-29,3.7451,3.6793,3.7946,3.7308
2010-02-01,3.7364,3.6705,3.7832,3.7192
2010-02-02,3.7237,3.6598,3.7706,3.7098
2010-02-03,3.7127,3.6493,3.7602,3.6983
2010-02-04,3.7019,3.6362,3.7484,3.6837
2010-02-05,3.6864,3.6203,3.7326,3.6675
2010-02-08,3.6711,3.6038,3.7156,3.6503
2010-02-09,3.6534,3.5867,3.6981,3.634
2010-02-10,3.6374,3.5715,3.6819,3.6197
2010-02-11,3.6222,3.5572,3.6665,3.6057
2010-02-12,3.6047,3.54,3.6492,3.589
2010-02-16,3.5889,3.5242,3.6339,3.5735
2010-02-17,3.5746,3.5097,3.6195,3.5588
2010-02-18,3.5602,3.4962,3.6062,3.545
2010-02-19,3.5471,3.4828,3.593,3.532
2010-02-22,3.5334,3.4692,3.5797,3.5183
2010-02-23,3.5192,3.4548,3.566,3.504
2010-02-24,3.5049,3.442,3.5529,3.492
2010-02-25,3.4951,3.4322,3.5407,3.4808
2010-02-26,3.4836,3.4208,3.5289,3.469
2010-03-01,3.4714,3.4091,3.5169,3.4572
2010-03-02,3.4602,3.3986,3.5059,3.4455
2010-03-03,3.4479,3.3879,3.4929,3.4347
2010-03-04,3.4359,3.3769,3.4822,3.4242
2010-03-05,3.4256,3.3672,3.4719,3.4153
2010-03-08,3.4177,3.3621,3.4645,3.4095
2010-03-09,3.4112,3.3579,3.463,3.4088
2010-03-10,3.4126,3.3592,3.4657,3.4103
2010-03-11,3.4139,3.3606,3.4695,3.4142
2010-03-12,3.4207,3.3652,3.4759,3.4187
2010-03-15,3.4242,3.3706,3.4798,3.4242
2010-03-16,3.4317,3.3786,3.488,3.4342
2010-03-17,3.4475,3.3929,3.5033,3.4483
2010-03-18,3.4613,3.4061,3.5148,3.4587
2010-03-19,3.472,3.4151,3.5253,3.4667
2010-03-22,3.4795,3.4241,3.5363,3.4783
2010-03-23,3.4917,3.4376,3.5492,3.4923
2010-03-24,3.5047,3.4513,3.5632,3.5057
2010-03-25,3.5192,3.4666,3.5793,3.5203
2010-03-26,3.535,3.4818,3.5953,3.536
2010-03-29,3.552,3.4953,3.6128,3.5503
2010-03-30,3.5653,3.5076,3.6265,3.5633
2010-03-31,3.5775,3.5188,3.6382,3.5742
2010-04-01,3.589,3.529,3.6487,3.585
2010-04-05,3.6008,3.541,3.6587,3.5953
2010-04-06,3.6105,3.5516,3.6687,3.606
2010-04-07,3.6215,3.5648,3.6808,3.6188
2010-04-08,3.633,3.5766,3.6945,3.6328
2010-04-09,3.6488,3.594,3.7105,3.65
2010-04-12,3.6667,3.612,3.7282,3.669
2010-04-13,3.6851,3.6301,3.7471,3.6875
2010-04-14,3.7056,3.6518,3.7711,3.7127
2010-04-15,3.7331,3.6758,3.7962,3.7338
2010-04-16,3.7544,3.6918,3.8167,3.7522
2010-04-19,3.7743,3.7158,3.8412,3.779
2010-04-20,3.8034,3.7441,3.8691,3.8077
2010-04-21,3.8321,3.771,3.8976,3.836
2010-04-22,3.8592,3.798,3.9246,3.8647
2010-04-23,3.8876,3.8261,3.9532,3.8923
2010-04-26,3.9132,3.8495,3.9784,3.9152
2010-04-27,3.9345,3.8671,3.9989,3.9322
2010-04-28,3.9522,3.8853,4.0186,3.9507
2010-04-29,3.9718,3.9049,4.039,3.9698
2010-04-30,3.9912,3.9216,4.0571,3.9865
2010-05-03,4.0098,3.9417,4.076,4.007
2010-05-04,4.0287,3.9597,4.0946,4.0243
2010-05-05,4.0442,3.9746,4.1115,4.0415
2010-05-06,4.061,3.9877,4.1288,4.0558
2010-05-07,4.076,4.0007,4.1443,4.0692
2010-05-10,4.095,4.0172,4.1631,4.086
2010-05-11,4.111,4.0332,4.1803,4.1025
2010-05-12,4.1278,4.0487,4.1953,4.117
2010-05-13,4.1407,4.0607,4.2071,4.1283
2010-05-14,4.1512,4.0693,4.2166,4.1375
2010-05-17,4.1612,4.0755,4.2261,4.1448
2010-05-18,4.1697,4.0805,4.2341,4.1493
2010-05-19,4.1745,4.0865,4.2403,4.157
2010-05-20,4.1808,4.0905,4.2456,4.16
2010-05-21,4.1833,4.0933,4.2525,4.166
2010-05-24,4.1912,4.0998,4.2607,4.1723
2010-05-25,4.1948,4.1034,4.2667,4.1788
2010-05-26,4.2042,4.1113,4.2765,4.1865
2010-05-27,4.2145,4.1211,4.2872,4.1968
2010-05-28,4.2248,4.1304,4.2965,4.2057
2010-06-01,4.232,4.1369,4.3042,4.2115
2010-06-02,4.2378,4.1421,4.3097,4.2175
2010-06-03,4.2447,4.1486,4.3125,4.2198
2010-06-04,4.2428,4.1461,4.31,4.217
2010-06-07,4.24,4.1406,4.304,4.208
2010-06-08,4.2314,4.1358,4.2961,4.2038
2010-06-09,4.2297,4.1346,4.2953,4.2035
2010-06-10,4.2297,4.1338,4.2935,4.201
2010-06-11,4.2257,4.1314,4.2893,4.1982
2010-06-14,4.2229,4.1294,4.2867,4.1958
2010-06-15,4.2212,4.1293,4.2857,4.1973
2010-06-16,4.2224,4.1301,4.284,4.1965
2010-06-17,4.2211,4.1274,4.282,4.1937
2010-06-18,4.2189,4.1245,4.279,4.1913
2010-06-21,4.2157,4.1209,4.2738,4.1872
2010-06-22,4.2101,4.1155,4.2681,4.181
2010-06-23,4.2029,4.1115,4.261,4.1762
2010-06-24,4.1984,4.1069,4.2556,4.171
2010-06-25,4.1944,4.1037,4.253,4.1692
2010-06-28,4.1914,4.102,4.2504,4.1662
2010-06-29,4.1856,4.0934,4.2444,4.1573
2010-06-30,4.1779,4.0844,4.237,4.1485
2010-07-01,4.1699,4.073,4.2279,4.1388
2010-07-02,4.1611,4.063,4.2178,4.1275
2010-07-06,4.1499,4.0497,4.2066,4.1148
2010-07-07,4.1365,4.0362,4.1945,4.1025
2010-07-08,4.1253,4.025,4.1831,4.0917
2010-07-09,4.1128,4.0124,4.1683,4.0768
2010-07-12,4.0972,4.0007,4.1526,4.0652
2010-07-13,4.0866,3.9969,4.1438,4.0608
2010-07-14,4.0803,3.9887,4.1329,4.0497
2010-07-15,4.0672,3.9742,4.1193,4.0362
2010-07-16,4.0508,3.9589,4.1036,4.019
2010-07-19,4.0355,3.9435,4.0894,4.0042
2010-07-20,4.0195,3.928,4.0746,3.9897
2010-07-21,4.0072,3.9167,4.0623,3.9785
2010-07-22,3.9979,3.911,4.0543,3.9743
2010-07-23,3.9912,3.9042,4.046,3.9672
2010-07-26,3.9827,3.8963,4.0381,3.9603
2010-07-27,3.9771,3.8928,4.0334,3.9568
2010-07-28,3.9716,3.8876,4.0281,3.9515
2010-07-29,3.9682,3.8848,4.0246,3.9492
2010-07-30,3.9666,3.8851,4.0224,3.9478
2010-08-02,3.9664,3.8894,4.0212,3.9503
2010-08-03,3.9677,3.8925,4.0219,3.9525
2010-08-04,3.9647,3.8917,4.0187,3.9512
2010-08-05,3.9644,3.891,4.0166,3.95
2010-08-06,3.9617,3.8889,4.0141,3.948
2010-08-09,3.9606,3.8877,4.0133,3.9478
2010-08-10,3.9606,3.8892,4.0136,3.9482
