,open,low,high,close
2010-01-04,43.1328,42.547,43.5632,43.0413
2010-01-05,43.0787,42.5092,43.5199,43.0143
2010-01-06,43.0452,42.4797,43.4891,42.9822
2010-01-07,43.0022,42.4507,43.4674,42.9607
2010-01-08,42.9808,42.4432,43.4452,42.9443
2010-01-11,42.9463,42.4045,43.4072,42.9005
2010-01-12,42.9068,42.3475,43.3544,42.8393
2010-01-13,42.8543,42.2953,43.3152,42.8092
2010-01-14,42.8173,42.2728,43.2879,42.7877
2010-01-15,42.7922,42.2323,43.2519,42.7485
2010-01-19,42.7485,42.2032,43.2074,42.7257
2010-01-20,42.7167,42.1678,43.1709,42.6872
2010-01-21,42.6723,42.0905,43.1201,42.609
2010-01-22,42.5978,42.0117,43.0532,42.5313
2010-01-25,42.5273,41.9312,42.9737,42.4532
2010-01-26,42.4485,41.8608,42.9075,42.3825
2010-01-27,42.3673,41.7827,42.8256,42.2988
2010-01-28,42.2962,41.7325,42.7601,42.2607
2010-01-29,42.254,41.6872,42.7101,42.2
2010-02-01,42.2042,41.6367,42.6596,42.1488
2010-02-02,42.1473,41.5963,42.6095,42.1212
2010-02-03,42.1137,41.5592,42.5623,42.0615
2010-02-04,42.0578,41.4832,42.4995,41.976
2010-02-05,41.9697,41.3786,42.4076,41.8752
2010-02-08,41.8722,41.2748,42.3071,41.7673
2010-02-09,41.7697,41.1758,42.2023,41.6685
2010-02-10,41.679,41.1011,42.1165,41.5947
2010-02-11,41.607,41.0344,42.0511,41.53
2010-02-12,41.5307,40.9611,41.9773,41.4618
2010-02-16,41.4645,40.8979,41.9265,41.4103
2010-02-17,41.4165,40.8449,41.8757,41.3547
2010-02-18,41.3638,40.8034,41.8312,41.319
2010-02-19,41.3245,40.7659,41.7972,41.2785
2010-02-22,41.282,40.7251,41.7582,41.238
2010-02-23,41.2427,40.6838,41.7243,41.1947
2010-02-24,41.199,40.6514,41.696,41.1728
2010-02-25,41.1853,40.6339,41.6758,41.1613
2010-02-26,41.1708,40.6191,41.6701,41.1527
2010-03-01,41.1612,40.6156,41.6612,41.1462
