,open,low,high,close
2010-01-04,27.2525,26.8509,27.613,27.2289
2010-01-05,27.2531,26.8636,27.6336,27.2565
2010-01-06,27.2785,26.894,27.6564,27.2845
2010-01-07,27.3061,26.9277,27.7146,27.345
2010-01-08,27.3584,26.9825,27.7682,27.3947
2010-01-11,27.4152,27.0349,27.8141,27.4408
2010-01-12,27.4497,27.0501,27.8383,27.4617
2010-01-13,27.4675,27.0747,27.8685,27.4984
2010-01-14,27.5013,27.1214,27.9125,27.5473
2010-01-15,27.5445,27.1463,27.9448,27.5648
2010-01-19,27.5572,27.1615,27.9621,27.5882
2010-01-20,27.5724,27.1792,27.9846,27.5958
2010-01-21,27.5857,27.1792,28.0015,27.6091
2010-01-22,27.5983,27.1789,28.0149,27.5976
2010-01-25,27.5935,27.1792,28.0161,27.5997
2010-01-26,27.5888,27.1707,28.027,27.5797
2010-01-27,27.5662,27.1612,28.034,27.6
2010-01-28,27.5896,27.1795,28.0581,27.6279
2010-01-29,27.6175,27.2189,28.0946,27.6542
2010-02-01,27.6497,27.2612,28.1272,27.696
2010-02-02,27.6917,27.3159,28.1535,27.7365
2010-02-03,27.7204,27.3377,28.1741,27.7497
2010-02-04,27.728,27.3266,28.171,27.7271
2010-02-05,27.7139,27.3035,28.1559,27.717
2010-02-08,27.6981,27.2739,28.1314,27.6748
2010-02-09,27.6716,27.2442,28.0989,27.6432
2010-02-10,27.6368,27.2215,28.0812,27.628
2010-02-11,27.6208,27.2047,28.0537,27.61
2010-02-12,27.5936,27.1806,28.0204,27.5861
2010-02-16,27.5803,27.1727,27.9998,27.5797
2010-02-17,27.5807,27.17,27.988,27.5715
2010-02-18,27.5715,27.1697,27.9743,27.5639
2010-02-19,27.5553,27.1664,27.9581,27.5575
2010-02-22,27.5529,27.1734,27.9644,27.5724
2010-02-23,27.5659,27.1736,27.9655,27.5631
2010-02-24,27.5621,27.1738,27.9591,27.5663
2010-02-25,27.5492,27.1694,27.9434,27.5621
2010-02-26,27.5473,27.1616,27.9289,27.5549
2010-03-01,27.5405,27.1612,27.9178,27.5481
2010-03-02,27.5359,27.1681,27.9273,27.5587
2010-03-03,27.5495,27.1934,27.9445,27.5797
2010-03-04,27.5757,27.2267,27.965,27.6076
2010-03-05,27.6103,27.2701,28.0078,27.6582
2010-03-08,27.6601,27.3209,28.0518,27.6986
2010-03-09,27.6968,27.3586,28.0901,27.7406
2010-03-10,27.7438,27.4157,28.1471,27.8006
2010-03-11,27.8024,27.4755,28.2,27.8648
2010-03-12,27.8689,27.5415,28.2571,27.9227
2010-03-15,27.9217,27.5979,28.3106,27.9872
2010-03-16,27.9875,27.6681,28.3765,28.0624
2010-03-17,28.067,27.7531,28.4517,28.1439
2010-03-18,28.1457,27.8218,28.5209,28.2143
2010-03-19,28.2229,27.8919,28.587,28.2853
2010-03-22,28.2841,27.9627,28.6526,28.3549
2010-03-23,28.3558,28.042,28.7335,28.4443
2010-03-24,28.4373,28.1281,28.817,28.5235
2010-03-25,28.5223,28.219,28.9211,28.6067
2010-03-26,28.6104,28.3102,29.0145,28.6923
2010-03-29,28.7002,28.3951,29.0943,28.7713
2010-03-30,28.7789,28.4739,29.1666,28.8391
2010-03-31,28.838,28.543,29.232,28.9139
2010-04-01,28.922,28.6278,29.3096,28.9944
2010-04-05,29.0062,28.7141,29.3896,29.0769
2010-04-06,29.0833,28.8005,29.488,29.1819
2010-04-07,29.1881,28.8979,29.5864,29.274
2010-04-08,29.2734,28.9852,29.679,29.3709
2010-04-09,29.376,29.0814,29.7764,29.4669
2010-04-12,29.4751,29.186,29.8723,29.5638
2010-04-13,29.5631,29.2694,29.9499,29.6486
2010-04-14,29.6581,29.3704,30.0637,29.7676
2010-04-15,29.7752,29.4933,30.1891,29.8903
2010-04-16,29.8878,29.5643,30.2895,29.9779
2010-04-19,29.9774,29.6485,30.3867,30.0776
2010-04-20,30.0827,29.7584,30.5016,30.196
2010-04-21,30.165,29.8486,30.6245,30.2883
2010-04-22,30.2481,29.9375,30.726,30.3962
2010-04-23,30.3612,30.0444,30.8264,30.4973
2010-04-26,30.4596,30.1278,30.9125,30.5702
2010-04-27,30.5166,30.1777,30.9832,30.6079
2010-04-28,30.5676,30.2365,31.0378,30.6683
2010-04-29,30.6404,30.3182,31.1153,30.7523
2010-04-30,30.726,30.4055,31.204,30.8296
2010-05-03,30.8078,30.4975,31.2984,30.9296
2010-05-04,30.8931,30.5703,31.386,30.9939
2010-05-05,30.95,30.608,31.4447,31.0485
2010-05-06,30.9989,30.5655,31.4875,31.0528
2010-05-07,30.995,30.5535,31.4961,31.0452
2010-05-10,31.0361,30.6062,31.548,31.1083
2010-05-11,31.0845,30.6656,31.6176,31.1674
2010-05-12,31.1532,30.7441,31.6895,31.2491
2010-05-13,31.2301,30.8207,31.7597,31.3091
2010-05-14,31.2803,30.8515,31.7964,31.3331
2010-05-17,31.3065,30.861,31.8108,31.354
2010-05-18,31.3384,30.8442,31.8284,31.3289
2010-05-19,31.2929,30.7867,31.7777,31.288
2010-05-20,31.2321,30.7166,31.7194,31.2028
2010-05-21,31.1278,30.6292,31.6729,31.167
2010-05-24,31.0767,30.5604,31.6098,31.0864
2010-05-25,30.9663,30.4581,31.5213,31.0147
2010-05-26,30.9094,30.3677,31.4498,30.9172
2010-05-27,30.8373,30.3064,31.3852,30.8678
2010-05-28,30.7925,30.2485,31.3234,30.7964
2010-06-01,30.7232,30.181,31.2538,30.7122
2010-06-02,30.6523,30.12,31.1864,30.662
2010-06-03,30.6099,30.0675,31.1305,30.6029
2010-06-04,30.5335,29.9883,31.0426,30.5104
2010-06-07,30.4508,29.8988,30.9466,30.4048
2010-06-08,30.3527,29.7926,30.8437,30.3181
2010-06-09,30.2739,29.6978,30.7492,30.2102
2010-06-10,30.1837,29.6225,30.6667,30.142
2010-06-11,30.1035,29.5479,30.5777,30.0666
2010-06-14,30.028,29.4746,30.4921,29.9791
2010-06-15,29.9481,29.4098,30.4081,29.9113
2010-06-16,29.876,29.3528,30.3373,29.8526
2010-06-17,29.8178,29.293,30.2669,29.7895
2010-06-18,29.7595,29.2421,30.2002,29.7332
