,open,low,high,close
2010-01-04,336.1137,334.1281,339.4499,337.3978
2010-01-05,337.3666,335.3521,340.7922,338.7722
2010-01-06,338.4346,336.4029,341.509,339.5069
2010-01-07,339.1317,337.2856,342.1202,340.1873
2010-01-08,339.7014,337.9391,344.0608,342.3935
2010-01-11,342.108,340.0161,346.244,344.2497
2010-01-12,343.9095,340.889,347.7792,344.5302
2010-01-13,344.4578,340.3687,347.8324,344.9307
2010-01-14,344.6363,340.8837,347.7984,344.9746
2010-01-15,344.7131,340.7547,347.5169,344.1631
2010-01-19,343.8965,340.1889,346.901,343.6084
2010-01-20,342.5582,338.5071,345.4154,341.6177
2010-01-21,340.8327,332.9808,343.1488,336.4413
2010-01-22,335.2446,328.6282,338.8818,332.1748
2010-01-25,331.9247,324.591,335.2103,327.568
2010-01-26,326.3219,317.4001,329.0669,319.8388
2010-01-27,319.0215,310.7885,322.6789,314.6814
2010-01-28,314.7358,306.155,318.0195,309.5821
2010-01-29,310.1966,301.5881,313.3852,304.5654
2010-02-01,305.3291,297.2878,308.7607,301.096
2010-02-02,301.5655,294.4736,305.3859,298.5274
2010-02-03,298.7659,292.4696,302.5832,296.177
2010-02-04,295.3651,286.3938,298.5089,290.0764
2010-02-05,289.689,282.1853,294.37,286.9819
2010-02-08,287.4128,280.3042,292.9003,284.2984
2010-02-09,285.4731,278.7686,290.6118,282.5913
2010-02-10,283.3015,276.7464,287.5846,279.9603
2010-02-11,281.3135,275.4936,285.9355,279.3556
2010-02-12,280.1391,275.042,285.5208,280.0009
2010-02-16,281.3859,276.7764,286.4898,281.7324
2010-02-17,283.1162,278.2607,287.3647,282.5514
2010-02-18,283.6558,279.3172,287.4585,283.0652
2010-02-19,283.7564,280.1011,288.347,283.5839
2010-02-22,283.7334,280.166,288.1793,283.2196
2010-02-23,283.4069,278.4911,287.4097,281.0567
2010-02-24,281.6942,277.4878,287.1527,281.7851
2010-02-25,281.6815,278.2384,287.7815,283.3445
2010-02-26,283.5157,280.2077,289.455,285.8646
2010-03-01,286.0588,282.604,291.1714,287.9513
2010-03-02,288.2363,285.169,294.4415,291.3073
2010-03-03,291.6199,287.8191,297.0035,293.5661
2010-03-04,293.984,290.0877,298.8798,295.8278
2010-03-05,296.6246,293.1685,300.9955,298.2588
2010-03-08,298.9475,295.3326,303.209,300.9006
2010-03-09,301.04,297.3098,304.5746,302.2689
2010-03-10,302.2657,298.8132,305.4079,303.3987
2010-03-11,303.2098,300.2427,306.8801,305.3404
2010-03-12,305.6492,302.8068,308.9905,307.2086
2010-03-15,307.1826,304.3265,310.1843,308.7544
2010-03-16,308.8142,306.0499,311.4606,310.1013
2010-03-17,310.2628,307.9716,312.8295,311.5452
2010-03-18,311.7801,308.8003,313.8187,311.8406
2010-03-19,312.7736,309.4085,314.3634,312.2098
2010-03-22,312.7199,309.8067,314.5084,312.5015
2010-03-23,312.9986,310.0008,314.5435,312.5471
2010-03-24,312.7895,310.2863,316.1889,314.0742
2010-03-25,314.5754,312.3148,318.1511,315.5403
2010-03-26,316.167,313.1824,319.7922,316.0268
