,open,low,high,close
2010-01-04,49.719,49.418,50.13,49.819
2010-01-05,49.705,49.35,50.141,49.75
2010-01-06,49.632,49.233,50.069,49.622
2010-01-07,49.547,49.125,49.887,49.435
2010-01-08,49.369,48.921,49.67,49.19
2010-01-11,49.15,48.647,49.457,48.986
2010-01-12,48.958,48.406,49.25,48.757
2010-01-13,48.746,48.216,49.048,48.551
2010-01-14,48.545,48.023,48.863,48.372
2010-01-15,48.318,47.775,48.616,48.153
2010-01-19,48.077,47.661,48.451,48.108
2010-01-20,48.057,47.707,48.42,48.166
2010-01-21,48.118,47.733,48.453,48.257
2010-01-22,48.175,47.782,48.52,48.269
2010-01-25,48.239,47.849,48.593,48.363
2010-01-26,48.318,47.984,48.728,48.417
2010-01-27,48.342,48.043,48.789,48.502
2010-01-28,48.427,48.082,48.853,48.558
2010-01-29,48.5,48.133,48.937,48.612
2010-02-01,48.587,48.227,49.025,48.693
2010-02-02,48.708,48.283,49.095,48.767
2010-02-03,48.9,48.39,49.254,48.859
2010-02-04,48.938,48.409,49.367,48.831
2010-02-05,48.939,48.364,49.393,48.875
2010-02-08,48.979,48.381,49.414,48.862
2010-02-09,49.007,48.375,49.369,48.877
2010-02-10,49.029,48.387,49.366,48.86
2010-02-11,49.008,48.366,49.352,48.855
2010-02-12,48.961,48.312,49.271,48.809
2010-02-16,48.945,48.249,49.282,48.856
2010-02-17,48.964,48.322,49.305,48.875
2010-02-18,48.837,48.304,49.334,48.941
2010-02-19,48.913,48.474,49.409,49.167
2010-02-22,49.112,48.763,49.603,49.404
2010-02-23,49.292,48.975,49.793,49.602
2010-02-24,49.417,49.121,49.933,49.765
2010-02-25,49.552,49.276,50.081,49.923
2010-02-26,49.725,49.434,50.238,50.044
2010-03-01,49.892,49.631,50.404,50.206
2010-03-02,50.022,49.834,50.508,50.292
2010-03-03,50.12,49.907,50.601,50.372
2010-03-04,50.255,50.02,50.637,50.425
2010-03-05,50.36,50.117,50.729,50.535
2010-03-08,50.472,50.231,50.848,50.647
2010-03-09,50.573,50.226,50.932,50.661
2010-03-10,50.634,50.209,50.956,50.622
2010-03-11,50.604,50.169,50.948,50.609
2010-03-12,50.604,50.191,50.946,50.63
2010-03-15,50.611,50.183,50.985,50.668
2010-03-16,50.651,50.215,51.058,50.759
2010-03-17,50.759,50.343,51.18,50.854
2010-03-18,50.857,50.421,51.242,50.921
2010-03-19,50.97,50.53,51.361,51.042
2010-03-22,51.066,50.589,51.415,51.103
2010-03-23,51.165,50.777,51.54,51.339
2010-03-24,51.368,51.061,51.805,51.633
2010-03-25,51.708,51.376,52.091,51.876
2010-03-26,51.924,51.622,52.367,52.132
2010-03-29,52.178,51.87,52.563,52.32
2010-03-30,52.366,52.07,52.715,52.455
2010-03-31,52.479,52.161,52.772,52.535
2010-04-01,52.586,52.31,52.893,52.665
2010-04-05,52.664,52.385,52.925,52.651
2010-04-06,52.688,52.426,52.961,52.681
2010-04-07,52.689,52.447,53.047,52.758
2010-04-08,52.754,52.495,53.064,52.8
2010-04-09,52.799,52.552,53.115,52.877
2010-04-12,52.863,52.587,53.124,52.906
2010-04-13,52.889,52.637,53.19,52.977
2010-04-14,52.975,52.725,53.301,53.105
2010-04-15,53.076,52.826,53.403,53.21
2010-04-16,53.163,52.832,53.49,53.19
2010-04-19,53.102,52.795,53.439,53.176
2010-04-20,53.08,52.748,53.42,53.174
2010-04-21,53.112,52.732,53.339,53.063
2010-04-22,52.989,52.606,53.233,52.953
2010-04-23,52.858,52.464,53.176,52.922
2010-04-26,52.845,52.439,53.157,52.882
2010-04-27,52.812,52.347,53.075,52.782
2010-04-28,52.791,52.296,53.07,52.758
2010-04-29,52.671,52.214,53.125,52.737
2010-04-30,52.647,52.221,53.091,52.794
2010-05-03,52.732,52.285,53.171,52.839
2010-05-04,52.737,52.282,53.16,52.776
2010-05-05,52.614,52.228,53.126,52.757
2010-05-06,52.619,51.967,53.106,52.599
2010-05-07,52.44,51.8,52.943,52.34
2010-05-10,52.299,51.646,52.813,52.229
2010-05-11,52.129,51.518,52.723,52.152
2010-05-12,51.987,51.423,52.726,52.166
2010-05-13,52.107,51.536,52.732,52.224
2010-05-14,52.135,51.564,52.752,52.208
2010-05-17,52.164,51.545,52.758,52.252
2010-05-18,52.259,51.611,52.86,52.319
2010-05-19,52.371,51.674,52.954,52.376
2010-05-20,52.368,51.757,52.987,52.31
2010-05-21,52.248,51.662,52.836,52.25
2010-05-24,52.152,51.463,52.735,52.011
2010-05-25,51.916,51.154,52.442,51.719
2010-05-26,51.651,50.787,51.99,51.183
2010-05-27,51.175,50.318,51.548,50.792
2010-05-28,50.811,49.946,51.17,50.405
2010-06-01,50.388,49.547,50.81,49.93
2010-06-02,49.897,49.101,50.38,49.588
2010-06-03,49.544,48.797,50.052,49.314
2010-06-04,49.259,48.627,49.744,49.162
2010-06-07,49.202,48.537,49.642,49.017
2010-06-08,48.979,48.428,49.493,49.039
2010-06-09,49.078,48.57,49.617,49.111
2010-06-10,49.138,48.73,49.753,49.331
2010-06-11,49.294,48.876,49.909,49.476
2010-06-14,49.463,49.053,50.115,49.699
2010-06-15,49.689,49.313,50.38,50.075
2010-06-16,50.042,49.698,50.693,50.353
2010-06-17,50.326,49.967,50.934,50.599
2010-06-18,50.656,50.386,51.319,51.063
2010-06-21,51.181,50.862,51.816,51.55
2010-06-22,51.646,51.385,52.286,51.963
2010-06-23,52.02,51.736,52.618,52.308
2010-06-24,52.277,51.99,52.861,52.524
2010-06-25,52.552,52.171,53.077,52.718
2010-06-28,52.742,52.364,53.266,52.917
2010-06-29,52.888,52.402,53.316,52.862
2010-06-30,52.87,52.35,53.303,52.799
2010-07-01,52.823,52.218,53.22,52.664
2010-07-02,52.71,52.035,53.063,52.439
2010-07-06,52.466,51.775,52.841,52.189
2010-07-07,52.233,51.534,52.619,52.028
2010-07-08,52.138,51.449,52.505,51.962
2010-07-09,52.435,51.66,52.756,52.152
2010-07-12,52.581,51.904,52.933,52.334
2010-07-13,52.781,52.148,53.156,52.584
2010-07-14,53.084,52.503,53.449,52.927
2010-07-15,53.392,52.79,53.727,53.279
2010-07-16,53.683,53.088,54.05,53.532
2010-07-19,53.92,53.326,54.265,53.781
2010-07-20,54.044,53.537,54.446,54.045
2010-07-21,54.335,53.689,54.657,54.103
2010-07-22,54.409,53.785,54.749,54.172
2010-07-23,54.126,53.579,54.497,53.978
2010-07-26,53.93,53.389,54.283,53.758
2010-07-27,53.7,53.162,54.043,53.517
2010-07-28,53.417,52.871,53.78,53.294
2010-07-29,53.282,52.687,53.629,53.091
2010-07-30,53.12,52.575,53.464,53.026
2010-08-02,53.111,52.571,53.447,53.02
2010-08-03,53.155,52.617,53.447,53.002
2010-08-04,53.127,52.73,53.477,53.18
2010-08-05,53.228,52.831,53.588,53.263
2010-08-06,53.292,52.843,53.63,53.344
2010-08-09,53.391,52.93,53.738,53.482
2010-08-10,53.485,52.989,53.83,53.551
2010-08-11,53.55,53.016,53.875,53.497
2010-08-12,53.404,52.948,53.821,53.497
2010-08-13,53.405,52.992,53.871,53.531
2010-08-16,53.344,52.97,53.862,53.557
2010-08-17,53.461,53.066,53.992,53.68
2010-08-18,53.545,53.109,54.041,53.695
2010-08-19,53.549,53.07,54.021,53.653
2010-08-20,53.547,53.11,54.019,53.648
2010-08-23,53.542,53.095,53.982,53.576
2010-08-24,53.447,52.98,53.855,53.448
2010-08-25,53.362,52.973,53.837,53.544
2010-08-26,53.497,53.108,53.897,53.591
2010-08-27,53.572,53.12,53.948,53.683
2010-08-30,53.694,53.184,54.02,53.674
2010-08-31,53.58,53.062,53.89,53.566
2010-09-01,53.548,53.047,53.884,53.588
2010-09-02,53.622,53.162,53.954,53.709
2010-09-03,53.793,53.308,54.127,53.882
2010-09-07,53.939,53.386,54.245,53.954
2010-09-08,54.074,53.576,54.452,54.169
2010-09-09,54.412,53.907,54.728,54.436
2010-09-10,54.676,54.154,54.981,54.697
2010-09-13,54.913,54.44,55.218,54.931
2010-09-14,55.159,54.756,55.535,55.324
2010-09-15,55.549,55.151,55.967,55.748
2010-09-16,55.89,55.508,56.283,56.065
2010-09-17,56.207,55.821,56.637,56.402
2010-09-20,56.502,56.15,57.004,56.758
2010-09-21,56.89,56.576,57.412,57.209
2010-09-22,57.316,56.895,57.771,57.469
2010-09-23,57.435,57.014,57.912,57.548
2010-09-24,57.571,57.196,58.147,57.748
2010-09-27,57.758,57.363,58.304,57.837
2010-09-28,57.857,57.438,58.41,57.943
2010-09-29,57.935,57.52,58.43,57.946
2010-09-30,57.991,57.59,58.538,57.992
2010-10-01,58.068,57.601,58.589,58.021
2010-10-04,58.073,57.598,58.542,57.951
2010-10-05,58.03,57.534,58.586,58.03
2010-10-06,58.105,57.675,58.645,58.177
2010-10-07,58.293,57.86,58.824,58.393
2010-10-08,58.439,57.981,58.882,58.479
2010-10-11,58.537,58.108,58.989,58.64
2010-10-12,58.644,58.245,59.108,58.767
2010-10-13,58.556,58.1925,59.058,58.706
2010-10-14,58.456,58.0925,58.959,58.626
2010-10-15,58.581,58.2855,59.077,58.774
2010-10-18,58.769,58.4665,59.27,59.004
2010-10-19,58.914,58.6085,59.373,58.995
2010-10-20,58.938,58.6625,59.512,59.142
2010-10-21,59.104,58.8115,59.663,59.284
2010-10-22,59.267,58.9745,59.851,59.431
2010-10-25,59.467,59.1515,60.025,59.585
2010-10-26,59.651,59.3275,60.188,59.742
2010-10-27,60.027,59.616,60.521,60.074
2010-10-28,60.424,59.84,60.828,60.298
2010-10-29,60.393,59.808,60.805,60.273
2010-11-01,60.386,59.818,60.859,60.263
2010-11-02,60.456,59.946,60.896,60.379
2010-11-03,60.565,59.992,60.901,60.376
2010-11-04,60.594,60.073,61.043,60.559
2010-11-05,60.744,60.199,61.192,60.709
2010-11-08,60.829,60.227,61.261,60.748
2010-11-09,60.872,60.188,61.242,60.646
2010-11-10,60.813,60.215,61.262,60.709
2010-11-11,60.785,60.3,61.24,60.756
2010-11-12,60.816,60.353,61.292,60.794
2010-11-15,60.828,60.379,61.263,60.771
2010-11-16,60.743,60.208,61.166,60.603
2010-11-17,60.567,60.079,60.994,60.448
2010-11-18,60.397,59.913,60.796,60.249
2010-11-19,60.206,59.745,60.6,60.106
2010-11-22,60.036,59.635,60.445,60.009
2010-11-23,59.851,59.504,60.294,59.862
2010-11-24,59.734,59.371,60.153,59.722
2010-11-26,59.567,59.25,60.001,59.597
2010-11-29,59.419,59.107,59.908,59.544
2010-11-30,59.319,58.957,59.771,59.389
2010-12-01,59.282,58.972,59.732,59.448
2010-12-02,59.339,59.056,59.832,59.533
2010-12-03,59.351,59.034,59.769,59.449
2010-12-06,59.264,58.954,59.657,59.31
2010-12-07,59.216,58.891,59.604,59.22
2010-12-08,59.212,58.923,59.592,59.283
2010-12-09,59.27,58.947,59.592,59.265
2010-12-10,59.342,59.018,59.698,59.402
2010-12-13,59.542,59.232,59.915,59.57
2010-12-14,59.717,59.452,60.136,59.786
2010-12-15,59.822,59.607,60.31,59.916
2010-12-16,59.969,59.736,60.442,60.081
2010-12-17,60.15,59.922,60.62,60.243
2010-12-20,60.374,60.048,60.839,60.433
2010-12-21,60.528,60.218,61.072,60.689
2010-12-22,60.789,60.488,61.344,60.963
2010-12-23,61.023,60.774,61.605,61.226
2010-12-27,61.225,60.991,61.787,61.404
2010-12-28,61.387,61.135,61.863,61.538
2010-12-29,61.548,61.272,61.965,61.698
2010-12-30,61.723,61.426,62.092,61.857
2010-12-31,61.846,61.548,62.198,61.933
2011-01-03,61.966,61.659,62.323,62.052
2011-01-04,62.027,61.824,62.429,62.176
2011-01-05,62.123,61.934,62.474,62.195
2011-01-06,62.132,61.92,62.452,62.153
2011-01-07,62.121,61.813,62.404,62.066
2011-01-10,62.037,61.661,62.31,61.906
2011-01-11,61.892,61.522,62.2,61.751
2011-01-12,61.769,61.398,62.109,61.608
2011-01-13,61.621,61.244,61.936,61.458
2011-01-14,61.475,61.085,61.771,61.312
2011-01-18,61.29,60.936,61.591,61.154
2011-01-19,61.13,60.767,61.403,60.991
2011-01-20,60.985,60.632,61.267,60.863
2011-01-21,60.79,60.427,61.112,60.742
2011-01-24,60.644,60.359,61.016,60.686
2011-01-25,60.613,60.396,61.12,60.853
2011-01-26,60.766,60.534,61.265,61.024
2011-01-27,60.902,60.68,61.433,61.258
2011-01-28,61.131,60.745,61.671,61.288
2011-01-31,61.196,60.842,61.805,61.368
2011-02-01,61.337,60.922,61.944,61.518
2011-02-02,61.485,61.09,62.137,61.711
2011-02-03,61.612,61.217,62.359,61.969
2011-02-04,61.941,61.55,62.652,62.224
2011-02-07,62.194,61.802,62.894,62.437
2011-02-08,62.414,62.021,63.093,62.651
2011-02-09,62.576,62.19,63.269,62.814
2011-02-10,62.713,62.31,63.342,62.87
2011-02-11,62.767,62.526,63.384,63.097
2011-02-14,62.954,62.611,63.511,63.188
2011-02-15,62.955,62.673,63.554,63.21
2011-02-16,62.998,62.696,63.592,63.248
2011-02-17,63.09,62.788,63.623,63.253
2011-02-18,63.122,62.83,63.857,63.521
2011-02-22,63.294,63.021,64.099,63.722
2011-02-23,63.49,63.152,64.168,63.724
2011-02-24,63.502,62.963,64.149,63.58
2011-02-25,63.392,62.866,64.094,63.533
2011-02-28,63.334,62.828,64.078,63.514
2011-03-01,63.334,62.862,64.06,63.522
2011-03-02,63.35,62.796,64.016,63.437
2011-03-03,63.311,62.787,64.035,63.423
2011-03-04,63.297,62.705,63.941,63.358
2011-03-07,63.19,62.563,63.627,62.995
2011-03-08,62.962,62.325,63.361,62.77
2011-03-09,62.724,62.105,63.114,62.569
2011-03-10,62.491,62.034,62.886,62.41
2011-03-11,62.282,61.744,62.692,62.221
2011-03-14,62.058,61.531,62.503,62.005
2011-03-15,61.729,61.232,62.216,61.762
2011-03-16,61.487,61.09,62.072,61.638
2011-03-17,61.362,60.925,61.866,61.445
2011-03-18,61.222,60.803,61.786,61.259
2011-03-21,61.111,60.73,61.735,61.257
2011-03-22,61.081,60.682,61.682,61.173
2011-03-23,60.995,60.617,61.633,61.12
2011-03-24,61.027,60.662,61.654,61.229
2011-03-25,61.197,60.88,61.781,61.327
2011-03-28,61.356,61.019,61.969,61.537
2011-03-29,61.71,61.366,62.346,61.923
2011-03-30,62.131,61.748,62.671,62.311
2011-03-31,62.429,62.08,63.073,62.7
2011-04-01,62.825,62.498,63.47,63.201
2011-04-04,63.286,62.983,63.994,63.688
2011-04-05,63.707,63.425,64.46,64.156
2011-04-06,64.215,63.906,64.933,64.629
2011-04-07,64.64,64.33,65.382,64.996
2011-04-08,65.023,64.71,65.724,65.338
2011-04-11,65.366,65.073,66.037,65.681
2011-04-12,65.636,65.383,66.306,65.941
2011-04-13,65.899,65.631,66.569,66.164
2011-04-14,66.119,65.825,66.702,66.314
2011-04-15,66.182,65.903,66.726,66.318
2011-04-18,66.096,65.736,66.514,66.107
2011-04-19,65.969,65.532,66.306,65.912
2011-04-20,65.795,65.333,66.129,65.696
2011-04-21,65.654,65.217,66.016,65.647
2011-04-25,65.577,65.154,65.951,65.613
2011-04-26,65.526,65.099,65.86,65.488
2011-04-27,65.472,65.029,65.81,65.446
2011-04-28,65.421,65.024,65.862,65.534
2011-04-29,65.55,65.172,65.987,65.639
2011-05-02,65.731,65.268,66.156,65.731
2011-05-03,65.874,65.49,66.386,65.997
2011-05-04,66.155,65.704,66.655,66.196
2011-05-05,66.329,65.937,66.953,66.444
2011-05-06,66.59,66.181,67.184,66.636
2011-05-09,66.784,66.36,67.378,66.827
2011-05-10,67.005,66.562,67.651,67.135
2011-05-11,67.252,66.772,67.876,67.307
2011-05-12,67.376,66.887,67.996,67.428
2011-05-13,67.488,66.936,68.087,67.483
2011-05-16,67.489,67.006,68.136,67.566
2011-05-17,67.586,67.05,68.248,67.674
2011-05-18,67.663,67.262,68.406,67.962
2011-05-19,67.982,67.503,68.594,68.202
2011-05-20,68.158,67.661,68.736,68.339
2011-05-23,68.226,67.775,68.823,68.392
2011-05-24,68.271,67.806,68.79,68.325
2011-05-25,68.217,67.775,68.719,68.296
2011-05-26,68.194,67.752,68.643,68.212
2011-05-27,68.153,67.76,68.634,68.29
2011-05-31,68.298,67.889,68.717,68.409
2011-06-01,68.399,67.975,68.776,68.346
2011-06-02,68.328,67.901,68.685,68.246
2011-06-03,68.1,67.767,68.573,68.136
2011-06-06,67.98,67.618,68.486,67.999
2011-06-07,67.935,67.562,68.441,67.941
2011-06-08,67.872,67.43,68.357,67.791
2011-06-09,67.748,67.298,68.257,67.712
2011-06-10,67.655,67.148,68.119,67.546
2011-06-13,67.475,66.929,67.878,67.262
2011-06-14,67.183,66.601,67.581,66.954
2011-06-15,66.864,66.227,67.194,66.583
2011-06-16,66.506,65.882,66.862,66.224
2011-06-17,66.263,65.554,66.526,65.845
2011-06-20,65.871,65.196,66.161,65.57
2011-06-21,65.598,64.899,65.893,65.324
2011-06-22,65.332,64.737,65.703,65.175
2011-06-23,65.098,64.495,65.475,64.94
2011-06-24,64.9,64.311,65.289,64.736
2011-06-27,64.662,64.139,65.174,64.635
2011-06-28,64.504,64.048,65.038,64.532
2011-06-29,64.463,64.132,65.113,64.715
2011-06-30,64.662,64.267,65.226,64.821
2011-07-01,64.718,64.405,65.326,65.016
2011-07-05,64.94,64.57,65.479,65.097
2011-07-06,64.99,64.634,65.495,65.141
2011-07-07,65.112,64.718,65.576,65.278
2011-07-08,65.253,64.871,65.681,65.394
2011-07-11,65.287,64.932,65.741,65.448
2011-07-12,65.315,64.96,65.796,65.457
2011-07-13,65.346,65.003,65.888,65.488
2011-07-14,65.383,64.977,65.823,65.357
2011-07-15,65.246,64.817,65.692,65.232
2011-07-18,65.119,64.606,65.498,64.975
2011-07-19,64.875,64.426,65.27,64.832
2011-07-20,64.738,64.27,65.129,64.676
2011-07-21,64.58,64.137,65.071,64.586
2011-07-22,64.637,64.165,65.115,64.6
2011-07-25,64.656,64.222,65.179,64.7
2011-07-26,64.773,64.339,65.264,64.806
2011-07-27,65.034,64.597,65.56,65.142
2011-07-28,65.302,64.828,65.924,65.378
2011-07-29,65.497,65.081,66.154,65.619
2011-08-01,65.817,65.312,66.476,65.871
2011-08-02,66.031,65.565,66.783,66.134
2011-08-03,66.278,65.833,67.083,66.45
2011-08-04,66.422,65.83,67.126,66.339
2011-08-05,66.33,65.544,67.016,66.079
2011-08-08,66.035,64.943,66.673,65.428
2011-08-09,65.558,64.326,66.357,65.165
2011-08-10,65.028,63.501,65.709,64.262
2011-08-11,64.212,62.754,65.234,63.891
2011-08-12,63.881,62.319,64.869,63.466
2011-08-15,63.453,62.05,64.526,63.264
2011-08-16,63.183,61.735,64.178,62.944
2011-08-17,62.915,61.471,63.886,62.649
2011-08-18,62.545,61.133,63.552,62.341
2011-08-19,62.108,60.876,63.151,62.021
2011-08-22,62.033,60.961,63.055,62.113
2011-08-23,61.989,61.026,62.92,61.985
2011-08-24,61.951,61.26,63.011,62.309
2011-08-25,62.302,61.403,62.942,62.106
2011-08-26,62.067,61.141,62.85,62.073
2011-08-29,62.052,61.147,62.902,62.125
2011-08-30,62.172,61.252,63.005,62.211
2011-08-31,62.263,61.311,63.081,62.275
2011-09-01,62.489,61.603,63.291,62.54
2011-09-02,62.677,61.833,63.566,62.764
2011-09-06,62.596,61.876,63.59,62.923
2011-09-07,62.827,62.123,63.817,63.145
2011-09-08,62.996,62.295,63.955,63.271
2011-09-09,62.974,62.354,63.935,63.292
2011-09-12,62.95,62.425,63.854,63.237
2011-09-13,62.844,62.21,63.611,62.919
2011-09-14,62.59,61.893,63.35,62.635
2011-09-15,62.349,61.62,63.107,62.36
2011-09-16,62.138,61.428,62.914,62.274
2011-09-19,62.065,61.372,62.8,62.292
2011-09-20,62.296,61.618,63.039,62.467
2011-09-21,62.364,61.417,62.943,62.072
2011-09-22,61.913,60.968,62.507,61.639
2011-09-23,61.515,60.717,62.205,61.449
2011-09-26,61.468,60.662,62.154,61.388
2011-09-27,61.483,60.596,62.176,61.312
2011-09-28,61.361,60.539,62.08,61.196
2011-09-29,61.214,60.453,62.013,61.185
2011-09-30,61.055,60.334,61.901,60.959
2011-10-03,60.905,60.081,61.756,60.63
2011-10-04,60.475,59.504,61.324,60.265
2011-10-05,60.123,59.399,61.122,60.345
2011-10-06,60.302,59.527,61.272,60.55
2011-10-07,60.584,59.643,61.425,60.614
2011-10-10,60.699,59.807,61.561,60.758
2011-10-11,60.681,59.961,61.626,60.954
2011-10-12,60.931,60.223,61.88,61.217
2011-10-13,61.056,60.346,61.975,61.286
2011-10-14,61.32,60.498,62.127,61.541
2011-10-17,61.553,60.746,62.273,61.797
2011-10-18,61.887,61.215,62.75,62.241
2011-10-19,62.353,61.705,63.309,62.731
2011-10-20,62.848,62.273,63.962,63.371
2011-10-21,63.529,63.125,64.796,64.356
2011-10-24,64.395,64.011,65.683,65.145
2011-10-25,65.205,64.679,66.416,65.772
2011-10-26,66.127,65.448,67.305,66.593
2011-10-27,67.052,66.371,68.413,67.685
2011-10-28,67.945,67.312,69.425,68.656
