,open,low,high,close
2010-01-04,41.6496,41.4796,42.2744,42.0127
2010-01-05,42.0297,41.913,42.7962,42.5685
2010-01-06,42.5032,42.3787,43.2275,43.019
2010-01-07,42.9321,42.7891,43.8583,43.6093
2010-01-08,43.4114,43.2194,44.1389,43.9662
2010-01-11,43.9809,43.5829,44.4893,44.1541
2010-01-12,43.984,43.3686,44.3762,43.9328
2010-01-13,43.8393,43.2024,44.4274,44.0385
2010-01-14,43.9595,43.5016,44.5483,44.2557
2010-01-15,44.073,43.4477,44.5089,44.0638
2010-01-19,43.8487,43.2652,44.2559,43.8025
2010-01-20,43.5691,43.0801,44.0639,43.6683
2010-01-21,43.3927,42.1601,43.7593,42.6256
2010-01-22,42.4785,41.0467,42.9045,41.4704
2010-01-25,41.5723,40.3113,41.8997,40.7169
2010-01-26,40.7149,39.6342,41.2115,39.9579
2010-01-27,39.9266,39.1128,40.6376,39.7486
2010-01-28,39.8444,38.9819,40.4384,39.6591
2010-01-29,39.7796,38.9212,40.2423,39.4194
2010-02-01,39.5531,38.9308,40.1382,39.4896
2010-02-02,39.6354,39.1872,40.3188,39.8431
2010-02-03,39.9503,39.5148,40.5792,39.992
2010-02-04,39.8968,39.1265,40.3595,39.4447
2010-02-05,39.4779,38.426,39.8663,39.0631
2010-02-08,39.0819,38.0574,39.3409,38.6088
2010-02-09,38.7846,37.9849,39.1272,38.5358
2010-02-10,38.7364,38.1632,39.2515,38.6472
2010-02-11,38.7709,38.2288,39.291,38.7715
2010-02-12,38.7373,38.2726,39.254,38.831
2010-02-16,38.8082,38.4317,39.5493,39.244
2010-02-17,39.2921,38.8745,39.8496,39.5093
2010-02-18,39.5081,39.173,40.0697,39.8096
2010-02-19,39.7087,39.4153,40.2798,39.883
2010-02-22,39.9391,39.6935,40.6199,40.2054
2010-02-23,40.2594,39.7157,40.8299,40.0969
2010-02-24,40.1896,39.8105,40.8766,40.3479
2010-02-25,40.1797,39.7736,40.8144,40.4453
2010-02-26,40.3498,40.0491,41.3113,40.9535
2010-03-01,40.9099,40.5027,41.6008,41.2457
2010-03-02,41.2666,40.789,41.8672,41.3705
2010-03-03,41.3944,40.9727,41.9315,41.4236
2010-03-04,41.5663,41.2018,41.981,41.5891
2010-03-05,41.8175,41.5312,42.2773,41.9961
2010-03-08,42.1617,41.8441,42.5282,42.194
2010-03-09,42.2378,41.9127,42.6255,42.2694
2010-03-10,42.4485,42.2118,42.9137,42.4896
2010-03-11,42.6023,42.4079,43.0091,42.7197
2010-03-12,42.8482,42.5553,43.1861,42.8631
2010-03-15,42.8722,42.5702,43.194,42.9321
2010-03-16,43.0314,42.6101,43.256,43.0347
2010-03-17,43.1243,42.8284,43.5407,43.2865
2010-03-18,43.3329,42.9356,43.6238,43.4043
2010-03-19,43.4619,43.0004,43.7125,43.4195
2010-03-22,43.3313,43.0136,43.7384,43.5264
2010-03-23,43.5042,43.2691,44.0722,43.8776
2010-03-24,43.8161,43.5794,44.3715,44.2317
2010-03-25,44.2041,44.0163,44.931,44.4678
2010-03-26,44.4827,44.2758,45.2507,44.6519
2010-03-29,44.7385,44.3372,45.2938,44.7212
2010-03-30,44.7923,44.344,45.2125,44.6742
2010-03-31,44.6315,44.3127,45.1417,44.6828
2010-04-01,44.7644,44.5384,45.1978,44.8485
2010-04-05,44.9362,44.6223,45.2652,45.0123
2010-04-06,45.0342,44.7982,45.4901,45.2882
2010-04-07,45.2994,44.8721,45.6757,45.2988
2010-04-08,45.253,44.8514,45.7738,45.4525
2010-04-09,45.462,45.0509,45.9225,45.6284
2010-04-12,45.6513,45.334,46.105,45.7989
2010-04-13,45.7809,45.506,46.1967,45.8226
2010-04-14,46.3206,45.9307,46.7744,46.4584
2010-04-15,46.7637,46.4504,47.2496,46.9089
2010-04-16,47.0658,46.0136,47.4164,46.456
2010-04-19,46.4539,45.5391,46.8443,46.1006
2010-04-20,46.2259,45.5461,46.6129,46.0271
2010-04-21,46.1639,45.364,46.5386,45.8014
2010-04-22,45.746,44.9194,46.0665,45.4476
2010-04-23,45.4073,44.6962,45.7344,45.2784
2010-04-26,45.1982,44.3742,45.4262,44.8156
2010-04-27,44.6255,43.6828,45.0742,44.0137
2010-04-28,44.0303,43.3818,44.6194,43.8292
2010-04-29,43.9835,43.4529,44.5229,43.8861
2010-04-30,43.9957,43.0453,44.3653,43.4507
2010-05-03,43.6538,42.9935,44.1535,43.4772
2010-05-04,43.4259,42.7457,43.889,43.1414
2010-05-05,42.9872,42.3704,43.716,42.971
2010-05-06,42.8682,41.3436,43.404,42.2506
2010-05-07,42.2554,40.8224,42.8827,41.7538
2010-05-10,42.277,41.0216,43.0218,41.8192
2010-05-11,42.0046,41.0644,42.8645,41.7294
2010-05-12,41.9164,40.9796,42.5063,41.7163
2010-05-13,41.7576,40.9131,42.2042,41.4142
2010-05-14,41.2051,40.3454,41.5028,40.9061
2010-05-17,40.7801,39.8203,41.0152,40.5508
2010-05-18,40.7267,39.3968,40.8835,40.0405
2010-05-19,39.9978,39.1046,40.4757,39.8203
2010-05-20,39.5152,38.5064,40.0671,39.1569
