,open,low,high,close
2010-01-04,15.8287,15.5571,16.0508,15.7698
2010-01-05,15.8058,15.5386,16.0257,15.7478
2010-01-06,15.7846,15.5214,16.0023,15.7275
2010-01-07,15.7652,15.506,15.981,15.7094
2010-01-08,15.7482,15.4927,15.9623,15.6938
2010-01-11,15.7338,15.4819,15.9464,15.6812
2010-01-12,15.7233,15.4746,15.934,15.6724
2010-01-13,15.7169,15.4708,15.9263,15.6672
2010-01-14,15.7128,15.4696,15.9211,15.6646
2010-01-15,15.7109,15.4708,15.9183,15.6639
2010-01-19,15.7103,15.4737,15.9171,15.6654
2010-01-20,15.7111,15.4781,15.9165,15.6678
2010-01-21,15.7128,15.4822,15.9166,15.6701
2010-01-22,15.7145,15.4859,15.9168,15.6722
2010-01-25,15.7164,15.4887,15.917,15.6738
2010-01-26,15.7176,15.4909,15.9166,15.675
2010-01-27,15.718,15.4925,15.9156,15.6755
2010-01-28,15.7179,15.4934,15.9146,15.6759
2010-01-29,15.718,15.4933,15.9135,15.6751
2010-02-01,15.7173,15.492,15.9122,15.6739
2010-02-02,15.7157,15.4901,15.9107,15.6729
2010-02-03,15.7146,15.4887,15.9096,15.6723
2010-02-04,15.7135,15.4867,15.9084,15.6713
2010-02-05,15.7115,15.4832,15.9067,15.6696
2010-02-08,15.709,15.4787,15.9047,15.6677
2010-02-09,15.7062,15.4739,15.903,15.6658
2010-02-10,15.7037,15.4693,15.9023,15.6645
2010-02-11,15.7016,15.4651,15.9022,15.6635
2010-02-12,15.6997,15.461,15.9024,15.6628
2010-02-16,15.6986,15.4572,15.9039,15.663
2010-02-17,15.6984,15.4543,15.9062,15.664
2010-02-18,15.6986,15.4519,15.909,15.6654
2010-02-19,15.6989,15.4496,15.9115,15.666
2010-02-22,15.6981,15.4465,15.9128,15.6656
2010-02-23,15.6961,15.4423,15.9125,15.6636
2010-02-24,15.6921,15.4365,15.9105,15.6602
2010-02-25,15.6865,15.4296,15.9075,15.6559
2010-02-26,15.6796,15.4219,15.9034,15.6508
