,open,low,high,close
2010-01-04,3288.85,3278.7,3300.5,3293.25
2010-01-05,3292.8,3283.1,3303.1,3295.6
2010-01-06,3296.25,3285.5,3305.05,3296.7
2010-01-07,3296.65,3287.55,3307.0,3298.5
2010-01-08,3299.85,3291.55,3309.5,3302.1
2010-01-11,3304.85,3294.85,3314.25,3305.9
2010-01-12,3307.95,3297.35,3317.95,3307.35
2010-01-13,3310.55,3300.3,3321.3,3309.35
2010-01-14,3313.25,3301.55,3323.35,3310.2
2010-01-15,3315.75,3297.15,3324.75,3306.3
2010-01-19,3313.35,3293.8,3326.05,3308.4
2010-01-20,3319.0,3297.05,3343.35,3323.3
2010-01-21,2993.613,2973.101,3018.193,2999.572
2010-01-22,2669.903,2649.337,2692.97,2674.282
2010-01-25,2344.651,2324.659,2367.747,2348.966
2010-01-26,2018.384,2000.646,2040.365,2023.266
2010-01-27,1694.612,1677.637,1714.993,1700.402
2010-01-28,1370.706,1354.866,1390.092,1377.777
2010-01-29,1047.161,1033.058,1066.871,1055.62
2010-02-01,723.44,716.92,743.171,738.461
2010-02-02,403.41,398.161,416.988,412.812
2010-02-03,73.353,71.576,74.289,72.648
2010-02-04,73.62,71.73,74.326,72.637
2010-02-05,73.555,71.955,74.368,72.984
2010-02-08,73.806,72.426,74.641,73.523
2010-02-09,74.345,73.029,75.145,74.176
2010-02-10,74.471,73.463,75.276,74.482
2010-02-11,74.727,73.699,75.557,74.776
2010-02-12,74.987,73.714,75.564,74.823
2010-02-16,74.796,73.817,75.38,74.887
2010-02-17,74.86,73.87,75.404,74.961
2010-02-18,74.936,74.041,75.523,75.189
2010-02-19,75.218,74.486,76.078,75.802
2010-02-22,75.921,75.157,76.718,76.401
2010-02-23,76.452,75.762,77.274,76.893
2010-02-24,76.934,76.253,77.802,77.408
2010-02-25,77.382,76.691,78.283,77.906
2010-02-26,77.899,77.186,78.621,78.25
2010-03-01,78.183,77.643,79.029,78.751
2010-03-02,78.824,78.153,79.686,79.223
2010-03-03,79.326,78.684,80.36,79.893
2010-03-04,80.017,79.34,81.023,80.497
2010-03-05,80.676,79.972,81.428,80.959
2010-03-08,81.105,80.405,81.776,81.282
2010-03-09,81.44,80.709,82.042,81.614
2010-03-10,81.74,80.993,82.326,81.853
2010-03-11,82.012,81.271,82.625,82.149
2010-03-12,82.308,81.53,82.892,82.36
2010-03-15,82.531,81.798,82.948,82.386
2010-03-16,82.53,81.897,82.926,82.539
2010-03-17,82.643,82.023,82.875,82.494
2010-03-18,82.583,81.981,82.797,82.461
2010-03-19,82.468,81.879,82.755,82.331
2010-03-22,82.266,81.734,82.636,82.289
2010-03-23,82.246,81.702,82.609,82.275
2010-03-24,82.188,81.637,82.525,82.212
2010-03-25,82.181,81.632,82.514,82.146
2010-03-26,82.086,81.558,82.444,82.052
2010-03-29,82.018,81.53,82.39,82.01
2010-03-30,81.944,81.499,82.321,81.94
2010-03-31,81.815,81.379,82.206,81.817
2010-04-01,81.725,81.282,82.146,81.747
2010-04-05,81.711,81.202,82.043,81.657
2010-04-06,81.656,81.134,81.907,81.511
2010-04-07,81.492,80.915,81.746,81.273
2010-04-08,81.241,80.726,81.52,81.097
2010-04-09,81.056,80.541,81.347,80.976
2010-04-12,80.968,80.459,81.241,80.894
2010-04-13,80.835,80.275,81.114,80.764
2010-04-14,80.737,80.159,81.037,80.693
2010-04-15,80.695,80.058,80.968,80.573
2010-04-16,80.52,79.507,80.796,80.28
2010-04-19,80.145,79.165,80.56,80.112
2010-04-20,80.032,79.045,80.47,80.022
2010-04-21,79.971,78.905,80.406,79.914
2010-04-22,79.851,78.729,80.317,79.814
2010-04-23,79.725,78.573,80.171,79.66
2010-04-26,79.544,78.455,80.029,79.536
2010-04-27,79.355,78.142,79.827,79.16
2010-04-28,78.999,77.805,79.49,78.788
2010-04-29,78.692,77.589,79.224,78.59
2010-04-30,78.497,77.737,79.047,78.418
2010-05-03,78.45,77.725,78.95,78.314
2010-05-04,78.268,77.422,78.743,77.974
2010-05-05,77.828,77.162,78.421,77.757
2010-05-06,77.644,76.577,78.261,77.348
2010-05-07,77.213,76.055,77.937,76.894
2010-05-10,77.021,75.823,77.8,76.793
2010-05-11,76.932,75.852,77.813,76.885
2010-05-12,77.001,75.883,77.9,76.968
2010-05-13,77.019,75.836,77.896,76.886
2010-05-14,76.944,75.667,77.771,76.809
2010-05-17,76.78,75.423,77.562,76.596
2010-05-18,76.611,75.319,77.493,76.482
2010-05-19,76.536,75.194,77.425,76.395
2010-05-20,76.335,75.269,77.161,76.164
2010-05-21,76.024,74.996,76.901,76.024
2010-05-24,75.548,74.403,76.324,75.279
2010-05-25,74.794,73.565,75.531,74.591
2010-05-26,74.173,72.86,74.824,73.823
2010-05-27,73.493,72.252,74.356,73.431
2010-05-28,73.018,71.776,73.909,72.863
2010-06-01,72.417,71.269,73.45,72.258
2010-06-02,71.832,70.761,72.947,71.936
2010-06-03,71.567,70.465,72.582,71.587
2010-06-04,71.218,70.218,72.246,71.378
2010-06-07,71.133,70.198,72.019,71.081
2010-06-08,70.922,70.089,72.052,71.267
2010-06-09,71.22,70.377,72.322,71.375
2010-06-10,71.303,70.591,72.594,71.753
2010-06-11,71.554,70.807,72.725,71.859
2010-06-14,71.801,71.211,73.028,72.296
2010-06-15,72.329,71.696,73.566,72.995
2010-06-16,72.964,72.328,74.087,73.521
2010-06-17,73.496,72.954,74.752,74.21
2010-06-18,74.35,73.892,75.625,75.184
2010-06-21,75.331,74.827,76.572,76.161
2010-06-22,76.265,75.777,77.318,76.85
2010-06-23,76.923,76.422,77.95,77.583
2010-06-24,77.579,76.992,78.505,78.059
2010-06-25,78.154,77.592,79.222,78.808
2010-06-28,78.793,78.222,79.781,79.418
2010-06-29,79.29,78.697,80.191,79.696
2010-06-30,79.584,78.986,80.515,79.914
2010-07-01,79.768,79.023,80.552,79.872
2010-07-02,79.728,78.774,80.501,79.603
2010-07-06,79.478,78.531,80.346,79.379
2010-07-07,79.3,78.336,80.313,79.418
2010-07-08,79.316,78.428,80.316,79.445
2010-07-09,79.356,78.517,80.326,79.534
2010-07-12,79.378,78.458,80.116,79.291
2010-07-13,79.227,78.279,80.003,79.175
2010-07-14,79.189,78.229,79.853,79.107
2010-07-15,79.158,78.138,79.774,79.109
2010-07-16,79.132,78.045,79.75,78.938
2010-07-19,78.964,78.022,79.588,78.945
2010-07-20,78.844,77.98,79.548,79.012
2010-07-21,78.92,77.885,79.419,78.683
2010-07-22,78.707,77.737,79.273,78.577
2010-07-23,78.601,77.63,79.181,78.473
2010-07-26,78.518,77.592,79.144,78.398
2010-07-27,78.433,77.512,79.019,78.263
2010-07-28,78.273,77.362,78.901,78.11
2010-07-29,78.171,77.24,78.781,77.943
2010-07-30,77.97,77.269,78.682,78.045
