,open,low,high,close
2010-01-04,60.3545,63.3871,61.8979,63.301
2010-01-05,61.5273,63.6503,62.3854,63.0201
2010-01-06,61.5764,63.7418,60.0792,60.6725
2010-01-07,60.4799,63.7692,60.154,60.9497
2010-01-08,60.4589,63.2375,65.1202,66.353
2010-01-11,66.9279,68.7616,66.7565,66.2787
2010-01-12,65.5265,63.0556,64.8965,59.2154
2010-01-13,60.1902,56.174,58.176,59.889
2010-01-14,58.8328,59.8727,57.9349,58.4696
2010-01-15,58.5913,57.1047,56.7726,54.3385
2010-01-19,54.1896,55.0011,54.9652,55.0428
2010-01-20,51.2982,49.7179,50.4123,48.2771
2010-01-21,48.8182,36.7989,46.2245,37.1555
2010-01-22,35.4253,38.5284,38.2573,38.0348
2010-01-25,41.6193,37.7762,38.3103,35.6066
2010-01-26,35.1301,29.8569,30.7074,27.9967
2010-01-27,30.5819,29.0966,28.4917,33.819
2010-01-28,37.3624,33.2579,32.274,32.5184
2010-01-29,35.72,32.0588,30.8904,31.2947
2010-02-01,33.9399,31.258,29.5179,34.3935
2010-02-02,35.2204,34.6642,32.1305,35.7726
2010-02-03,36.5401,36.0979,32.3561,35.3404
2010-02-04,34.5184,28.0859,28.7243,27.9621
2010-02-05,29.8626,31.5374,27.4159,35.1504
2010-02-08,37.8346,37.0944,36.3134,34.9844
2010-02-09,37.7378,37.112,33.9467,36.7384
2010-02-10,36.6909,35.6155,31.7031,34.4353
2010-02-11,36.3339,37.0237,35.2311,39.5298
2010-02-12,37.8451,38.9093,38.7399,42.7517
2010-02-16,44.4221,45.3298,43.1097,45.8303
2010-02-17,46.036,45.1396,43.0396,44.1571
2010-02-18,43.723,44.4255,41.1685,43.585
2010-02-19,42.78,43.9554,43.8356,43.6458
2010-02-22,42.404,42.2465,41.2427,41.603
2010-02-23,41.5673,38.0603,39.5547,37.5352
2010-02-24,38.2858,39.4446,40.8932,45.0918
2010-02-25,42.8112,44.6695,43.8447,47.4208
2010-02-26,47.926,48.4862,47.5801,50.2704
2010-03-01,50.3211,50.3502,48.3633,49.9694
2010-03-02,50.1917,51.6561,53.7891,53.6973
2010-03-03,53.9543,52.8143,52.8569,51.957
2010-03-04,52.3455,52.7097,51.6823,52.7011
2010-03-05,53.8403,55.8479,53.2062,53.8832
2010-03-08,53.9433,54.1656,54.3982,55.2367
2010-03-09,54.1828,54.4933,52.4005,52.5369
2010-03-10,52.3293,53.7882,51.1547,52.4072
2010-03-11,51.9809,54.2384,53.7106,55.0267
2010-03-12,56.6183,58.2956,56.4001,55.5722
2010-03-15,54.7208,55.6837,54.0026,55.4046
2010-03-16,55.6334,56.9816,54.8547,55.4988
2010-03-17,55.8062,58.3418,55.7951,56.3977
2010-03-18,56.6626,55.1169,55.0523,52.9526
2010-03-19,55.516,54.793,53.7957,53.3924
2010-03-22,52.1427,54.3745,52.4644,53.3714
2010-03-23,53.3091,53.8411,52.1428,52.6302
2010-03-24,51.6711,54.3737,58.205,57.6714
2010-03-25,57.9755,60.4942,60.0449,58.2067
2010-03-26,58.1927,56.704,59.9108,55.0082
2010-03-29,54.4716,56.3961,54.1038,54.9623
2010-03-30,54.6945,55.9857,53.6245,55.2965
2010-03-31,53.0893,55.8744,53.7431,55.2626
2010-04-01,55.8594,58.5493,57.1059,57.7153
2010-04-05,57.5262,56.8047,58.1263,55.4146
2010-04-06,52.499,52.6704,53.2464,55.2178
2010-04-07,51.644,54.5034,53.2722,52.8899
2010-04-08,52.4396,52.3766,50.0288,50.6841
2010-04-09,50.5651,52.4075,49.9632,50.9638
2010-04-12,51.5919,52.0873,49.1909,49.5215
2010-04-13,50.3111,49.7919,47.6158,49.2572
2010-04-14,49.7781,51.2129,54.4028,56.9826
2010-04-15,55.6477,57.7678,57.6609,58.1756
2010-04-16,55.6609,51.166,54.715,50.238
2010-04-19,50.7637,53.0193,56.4391,56.4568
2010-04-20,57.4324,57.342,57.9594,55.8692
2010-04-21,55.0955,57.9775,56.1019,57.28
2010-04-22,55.7978,58.2979,67.4723,65.6385
2010-04-23,64.2482,65.1768,65.3564,63.0289
2010-04-26,61.8872,63.9703,67.8664,66.1659
2010-04-27,63.9753,64.3626,66.5425,59.6058
2010-04-28,60.7128,50.3437,59.9672,57.52
2010-04-29,59.1153,54.1391,60.0554,58.1419
2010-04-30,59.3964,58.1826,60.2398,56.5098
2010-05-03,57.1982,58.1135,57.5034,56.2712
