,open,low,high,close
2010-01-04,34.48,41.87,39.04,45.73
2010-01-05,40.62,39.47,37.91,35.92
2010-01-06,37.24,39.08,33.35,33.19
2010-01-07,30.99,31.1,27.52,26.49
2010-01-08,25.52,29.9175,36.16,41.53
2010-01-11,38.6,40.71,37.5791,35.98
2010-01-12,35.81,31.24,32.31,27.03
2010-01-13,27.6,23.32,25.49,29.47
2010-01-14,26.0,24.28,22.83,23.27
2010-01-15,23.57,18.82,18.4399,15.2
2010-01-19,12.52,12.92,15.38,14.08
2010-01-20,11.88,10.81,13.63,8.02
2010-01-21,9.55,-11.0,5.22,-11.97
2010-01-22,-17.91,-12.99,-11.9,-11.56
2010-01-25,-8.04,-11.44,-6.41,-15.24
2010-01-26,-23.69,-37.6,-27.42,-42.49
2010-01-27,-34.65,-37.39,-31.4899,-28.32
2010-01-28,-24.64,-31.7481,-29.26,-37.72
2010-01-29,-38.29,-42.11,-35.95,-44.03
2010-02-01,-44.19,-44.15,-44.76,-37.14
2010-02-02,-41.8,-40.3905,-39.17,-36.8
2010-02-03,-42.175,-34.98,-39.0176,-38.52
2010-02-04,-46.3,-56.51,-48.445,-54.39
2010-02-05,-49.12,-47.46,-39.72,-38.67
2010-02-08,-34.23,-36.05,-34.28,-45.48
2010-02-09,-41.28,-43.94,-42.53,-44.72
2010-02-10,-50.23,-52.25,-53.0685,-57.78
2010-02-11,-55.41,-53.47,-49.94,-47.96
2010-02-12,-48.51,-48.24,-41.04,-40.18
2010-02-16,-34.27,-34.32,-34.4301,-33.39
2010-02-17,-29.75,-32.46,-34.6,-31.46
2010-02-18,-34.06,-29.755,-33.16,-32.79
2010-02-19,-33.26,-32.82,-27.85,-32.54
2010-02-22,-35.58,-38.18,-34.891,-40.32
2010-02-23,-39.98,-48.97,-39.1951,-51.43
2010-02-24,-48.79,-49.57,-39.89,-40.6
2010-02-25,-44.51,-44.74,-44.21,-44.13
2010-02-26,-42.6,-41.93,-41.978,-36.7
2010-03-01,-34.21,-36.84,-36.75,-37.3
2010-03-02,-38.16,-35.8685,-27.63,-26.5
2010-03-03,-28.58,-35.15,-32.345,-36.55
2010-03-04,-33.68,-35.75,-35.07,-34.61
2010-03-05,-30.51,-29.75,-30.11,-29.68
2010-03-08,-29.21,-32.52,-28.11,-27.1
2010-03-09,-28.7,-31.4775,-39.05,-41.18
2010-03-10,-42.58,-41.07,-43.919,-41.35
2010-03-11,-41.84,-35.42,-38.02,-28.89
2010-03-12,-27.49,-21.19,-26.54,-28.81
2010-03-15,-29.12,-30.3892,-29.67,-27.6
2010-03-16,-27.08,-25.02,-27.0199,-22.91
2010-03-17,-22.05,-20.15,-23.56,-22.19
2010-03-18,-17.11,-18.14,-19.4,-19.1
2010-03-19,-15.69,3.77,-15.68,0.62
2010-03-22,1.93,0.91,-4.7,-0.52
2010-03-23,-4.43,1.81,-5.16,3.6
2010-03-24,8.34,23.11,20.274,32.7
2010-03-25,32.996,35.49,29.5,25.52
2010-03-26,22.52,25.1281,24.85,25.19
2010-03-29,22.19,28.16,21.62,28.82
2010-03-30,28.09,29.97,24.75,24.93
2010-03-31,23.78,25.26,21.845,22.9
2010-04-01,26.19,27.3,26.3876,27.6
2010-04-05,34.84,49.7,37.4,47.83
2010-04-06,43.45,39.62,35.63,36.1
2010-04-07,28.21,32.98,24.505,34.03
2010-04-08,29.72,30.42,26.63,28.59
2010-04-09,30.31,34.75,32.77,35.75
2010-04-12,32.84,32.13,26.99,25.42
2010-04-13,28.6,26.52,20.01,19.13
2010-04-14,15.8734,16.85,21.2701,22.32
2010-04-15,20.91,25.72,26.0299,28.04
2010-04-16,26.52,19.585,26.71,20.5
2010-04-19,22.69,23.115,25.0085,29.27
2010-04-20,34.02,33.17,32.641,33.32
2010-04-21,32.9,43.98,34.3951,45.93
2010-04-22,42.22,42.32,52.9,47.4
2010-04-23,50.95,45.75,46.05,39.42
2010-04-26,37.92,37.4,45.808,40.06
2010-04-27,37.54,34.5,43.01,32.23
2010-04-28,33.44,13.9385,25.31,20.85
2010-04-29,23.09,18.14,27.025,25.64
2010-04-30,26.79,26.12,29.29,21.75
2010-05-03,20.62,19.88,23.28,18.82
2010-05-04,14.34,14.092,13.29,9.02
2010-05-05,7.67,11.11,20.41,16.53
2010-05-06,15.75,2.27,20.29,13.49
2010-05-07,16.05,5.44,11.73,1.91
2010-05-10,8.53,11.14,15.05,18.58
2010-05-11,16.1,17.8592,19.31,15.05
2010-05-12,16.31,16.01,16.01,14.92
2010-05-13,14.16,9.35,12.73,7.85
2010-05-14,6.0,2.46,6.3583,4.52
2010-05-17,2.61,0.46,3.24,4.41
2010-05-18,9.91,-2.33,9.48,-3.37
2010-05-19,-4.0,-6.77,-0.6865,0.1
2010-05-20,-3.66,-6.75,-9.504,-15.9
2010-05-21,-20.526,-19.04,-6.31,-1.34
2010-05-24,-5.97,0.64,6.14,7.31
2010-05-25,-1.77,-7.39,0.0,-3.34
2010-05-26,-0.4,-4.5,1.495,-6.49
2010-05-27,2.0,-0.14,2.025,2.8275
2010-05-28,0.94,-1.63,-0.27,-3.06
2010-06-01,-5.87,-4.29,-2.9,-5.49
2010-06-02,1.15,3.49,4.62,6.02
2010-06-03,9.85,5.09,6.865,9.18
2010-06-04,3.15,-1.38,6.6,-1.13
2010-06-07,0.59,-11.24,-0.45,-12.54
2010-06-08,-12.04,-19.41,-11.02,-12.38
2010-06-09,-12.13,-16.6,-8.77,-18.73
2010-06-10,-13.2434,-15.35,-15.26,-15.88
2010-06-11,-19.16,-18.7299,-18.5919,-18.67
2010-06-14,-15.89,-9.54,-8.63,-4.98
2010-06-15,-2.44,-4.845,-10.4485,-11.32
2010-06-16,-16.3,-11.88,-11.89,-9.71
2010-06-17,-10.56,-14.1,-11.233,-12.98
2010-06-18,-10.42,-15.01,-32.68,-30.83
2010-06-21,-27.9,-26.91,-28.37,-27.56
2010-06-22,-26.84,-27.74,-33.45,-37.68
2010-06-23,-35.52,-32.6,-38.11,-32.69
2010-06-24,-36.36,-24.35,-37.1,-40.12
2010-06-25,-38.12,-27.25,-37.18,-34.22
2010-06-28,-34.33,-31.51,-34.94,-32.47
2010-06-29,-37.27,-41.19,-40.67,-41.04
2010-06-30,-37.4,-38.912,-36.84,-40.6
2010-07-01,-37.08,-44.56,-47.455,-46.17
2010-07-02,-44.27,-33.78,-49.41,-46.53
2010-07-06,-43.34,-38.96,-44.11,-40.67
2010-07-07,-50.97,-50.95,-54.58,-54.87
2010-07-08,-49.72,-50.82,-51.07,-47.57
2010-07-09,-49.33,-52.9899,-49.0601,-52.06
