,open,low,high,close
2010-01-04,51.7355,56.895,62.2131,63.0778
2010-01-05,63.5064,70.4589,69.4198,69.2038
2010-01-06,69.043,74.685,71.2139,70.7624
2010-01-07,71.5165,76.7747,77.3084,75.7131
2010-01-08,75.2628,79.6928,70.5418,73.9539
2010-01-11,79.1945,80.9913,73.5436,71.4389
2010-01-12,62.5511,56.9071,59.2947,56.6084
2010-01-13,57.3377,55.9623,62.263,62.8675
2010-01-14,62.4718,66.7422,64.2452,66.0205
2010-01-15,63.2282,57.1395,59.4417,54.2679
2010-01-19,52.6215,52.2991,51.3793,50.3256
2010-01-20,48.6889,50.2564,50.5944,51.5
2010-01-21,49.0146,32.5097,44.8325,31.6713
2010-01-22,31.383,26.086,30.5658,26.2522
2010-01-25,27.3171,26.3071,24.7292,26.7568
2010-01-26,24.3267,24.1155,24.51,23.9529
2010-01-27,22.0346,23.3072,23.0841,32.9734
2010-01-28,35.7897,31.2342,30.2699,34.4299
2010-01-29,35.6322,32.1927,29.222,31.6765
2010-02-01,32.6998,34.106,30.35,38.6429
2010-02-02,39.7156,43.036,40.2667,46.6949
2010-02-03,46.6068,47.9478,45.1279,44.8468
2010-02-04,41.2946,34.973,35.9858,33.7672
2010-02-05,34.8667,28.6924,30.0285,33.53
2010-02-08,33.1232,31.7255,27.1911,30.6583
2010-02-09,32.6056,36.9751,32.1419,37.4983
2010-02-10,37.4898,43.3105,40.8603,41.9261
2010-02-11,39.6496,42.2016,39.9339,43.3204
2010-02-12,38.3966,42.2016,38.5159,42.7877
2010-02-16,41.7645,46.3363,48.7356,53.0503
2010-02-17,54.6523,55.4971,51.6208,52.7686
2010-02-18,51.5556,55.5805,52.1994,55.9724
2010-02-19,53.1234,56.7515,54.1295,51.951
2010-02-22,55.8328,59.9127,59.8219,59.0118
2010-02-23,60.2357,53.7959,59.1423,49.459
2010-02-24,50.6908,56.228,55.2379,57.1638
2010-02-25,51.7893,52.3974,51.4629,55.1417
2010-02-26,56.9264,61.2069,66.2462,64.0825
2010-03-01,66.8495,67.2649,64.5553,62.6227
2010-03-02,66.2171,66.5733,66.2404,60.332
2010-03-03,61.921,66.2378,61.2408,59.2991
2010-03-04,63.9675,68.835,61.4311,62.3986
2010-03-05,67.0685,72.6997,68.2676,68.4841
2010-03-08,70.6914,74.5521,69.4848,65.5695
2010-03-09,63.9109,66.9776,65.8038,63.258
2010-03-10,67.5227,72.5791,71.2105,67.1215
2010-03-11,67.8209,72.3995,66.1784,68.9025
2010-03-12,71.0011,72.7737,69.0293,68.4084
2010-03-15,64.1235,67.6766,63.2771,66.9852
2010-03-16,67.6844,68.5575,64.9489,68.5311
2010-03-17,66.9971,73.6543,71.2039,73.0647
2010-03-18,70.6409,71.0934,65.5099,70.0084
2010-03-19,70.055,70.6189,66.4417,66.1159
2010-03-22,58.394,68.3385,64.5054,69.0356
2010-03-23,65.9508,75.5512,72.8556,75.7583
2010-03-24,70.4601,78.6224,74.4712,78.0297
2010-03-25,73.9663,82.61,80.5202,78.0297
2010-03-26,74.3423,80.3181,77.4975,78.5804
2010-03-29,75.7067,72.4433,68.4031,74.4348
2010-03-30,68.9198,70.1065,63.081,67.5097
2010-03-31,59.0112,67.5668,62.2654,68.8881
2010-04-01,65.6981,74.6038,65.3514,73.8236
2010-04-05,67.7292,70.0402,66.242,75.2762
2010-04-06,66.8496,73.306,71.1805,79.2705
2010-04-07,71.7428,70.2342,72.0773,66.7998
2010-04-08,60.6376,65.3213,70.3293,71.0776
2010-04-09,66.7779,71.9625,72.7249,73.0096
2010-04-12,67.9357,75.6114,74.9703,74.392
2010-04-13,68.0183,74.4158,72.5803,67.874
2010-04-14,76.9767,80.7174,82.9696,80.7703
2010-04-15,78.2226,84.0499,84.1332,81.1323
2010-04-16,78.3269,51.3882,74.6837,50.9998
2010-04-19,47.5013,46.6718,47.6142,49.5522
2010-04-20,52.1335,54.8009,51.8692,53.9958
2010-04-21,54.3703,49.9196,54.0794,48.827
2010-04-22,44.6647,42.6143,42.5999,43.5016
2010-04-23,43.2967,44.6554,42.1878,45.6607
2010-04-26,43.8277,40.8405,40.0554,37.3376
2010-04-27,34.4958,32.3866,36.5788,29.0457
2010-04-28,30.8972,37.2324,31.9555,39.6165
2010-04-29,41.9386,44.7083,39.8861,44.3538
2010-04-30,43.1873,36.5967,37.6826,36.0827
2010-05-03,36.2,42.228,35.2124,43.8642
2010-05-04,36.2,38.5399,32.4773,38.1119
2010-05-05,31.1104,35.1794,32.6344,39.4438
2010-05-06,37.056,25.8993,28.3148,31.0093
2010-05-07,28.6133,30.2017,22.9396,30.8082
2010-05-10,40.7138,42.5962,41.9557,40.937
2010-05-11,36.172,41.2561,36.7758,38.8149
2010-05-12,38.6479,39.5166,32.2876,40.024
2010-05-13,36.942,39.3539,31.2289,35.17
2010-05-14,30.3035,31.7529,24.2532,30.8271
2010-05-17,29.5549,29.9515,24.0147,30.599
2010-05-18,36.6167,29.0363,31.2714,26.9625
2010-05-19,27.4125,28.9025,26.5996,30.9646
2010-05-20,27.5098,23.9554,24.8387,24.5335
2010-05-21,22.4028,22.911,35.3872,43.2806
2010-05-24,45.4819,38.1905,36.3686,36.7471
2010-05-25,36.0378,32.6101,29.5077,39.0353
2010-05-26,43.9341,41.8109,34.8999,38.2663
2010-05-27,45.8402,48.3208,44.4406,49.5797
2010-05-28,49.5082,48.0638,43.4403,44.8971
2010-06-01,44.9528,42.646,40.6109,39.7346
2010-06-02,44.2805,44.0317,38.2007,46.3867
2010-06-03,48.2374,43.6867,41.812,43.9833
2010-06-04,41.7037,36.559,33.4068,36.9813
2010-06-07,38.7258,32.1832,30.2962,33.3897
2010-06-08,35.033,31.6324,28.5841,40.9009
2010-06-09,43.3576,36.6693,33.1625,37.941
2010-06-10,41.2194,40.8778,35.8289,45.6833
2010-06-11,41.9637,42.0544,34.3776,44.6259
2010-06-14,43.2697,39.7378,35.8218,40.6528
2010-06-15,40.8844,40.117,35.9002,46.9995
2010-06-16,44.6764,48.8227,44.94,48.7855
2010-06-17,49.149,48.078,45.2237,48.2502
2010-06-18,49.149,53.2812,50.4704,53.4946
2010-06-21,56.2938,56.2466,56.8067,51.0849
2010-06-22,51.0886,50.6349,53.8073,46.9882
2010-06-23,46.1899,48.2058,47.2672,51.4724
2010-06-24,48.4223,41.5602,42.3201,44.9801
2010-06-25,50.4431,52.0308,54.089,55.2601
2010-06-28,56.7468,54.1142,54.5469,48.7943
2010-06-29,43.617,38.8337,36.8716,40.1999
2010-06-30,38.2768,36.1914,33.9078,37.9422
2010-07-01,35.6604,28.3665,28.9779,35.3444
2010-07-02,34.4083,30.5886,28.9779,34.1201
2010-07-06,38.3803,36.8783,31.955,38.8289
2010-07-07,38.0435,42.9523,48.5923,52.5468
2010-07-08,56.2865,50.1268,53.9477,52.6117
2010-07-09,48.629,54.6641,54.5821,57.1076
2010-07-12,55.8252,61.4316,58.6512,59.2256
2010-07-13,61.018,68.007,68.1599,66.251
2010-07-14,62.7589,68.5299,64.3824,64.997
2010-07-15,65.6189,62.5128,67.3645,65.609
2010-07-16,61.5637,57.7309,61.2908,52.1598
2010-07-19,51.5146,50.6513,50.9736,52.4565
2010-07-20,46.7034,52.0636,53.4367,56.8428
2010-07-21,58.4298,52.6284,58.4856,46.9685
2010-07-22,50.2232,56.3437,51.8316,53.8194
2010-07-23,51.4565,58.5657,54.9833,57.0047
2010-07-26,55.1596,63.1657,58.348,60.1833
2010-07-27,60.1938,70.7281,64.7824,62.4067
2010-07-28,57.8891,64.6193,60.7534,58.6656
2010-07-29,59.442,61.538,59.9012,57.5265
2010-07-30,51.6782,59.0608,58.0904,58.1017
2010-08-02,59.2119,66.9249,66.265,67.5803
2010-08-03,61.9333,67.8753,65.5616,61.2416
2010-08-04,59.5559,67.7208,61.9796,62.6994
2010-08-05,57.3711,68.3607,62.2136,62.4508
2010-08-06,55.2974,53.9515,54.9913,52.7993
2010-08-09,53.5218,50.1945,49.7529,46.7966
