,open,low,high,close
2010-01-04,40.8773,40.4667,41.1067,40.7927
2010-01-05,40.82,40.4107,41.1133,40.7913
2010-01-06,40.82,40.5413,41.024,40.8047
2010-01-07,40.9753,40.75,41.4327,41.2047
2010-01-08,41.2533,41.004,41.8273,41.516
2010-01-11,41.4673,41.1473,41.9553,41.572
2010-01-12,41.4627,41.2333,42.156,41.7747
2010-01-13,41.622,41.3673,42.2453,41.9413
2010-01-14,41.7767,41.602,42.4073,42.1967
2010-01-15,42.0393,41.776,42.5693,42.3087
2010-01-19,42.158,41.9387,42.7773,42.5813
2010-01-20,42.4733,42.094,42.9793,42.7613
2010-01-21,42.698,41.9387,43.0713,42.604
2010-01-22,42.3033,40.6727,42.5693,41.256
2010-01-25,41.2007,39.432,41.4173,39.914
2010-01-26,39.806,38.4993,40.482,38.982
2010-01-27,38.8647,37.976,39.6713,38.564
2010-01-28,38.4913,37.4147,39.098,38.02
2010-01-29,38.0493,37.3433,38.8533,37.868
2010-02-01,37.938,37.4807,38.6367,37.9613
2010-02-02,38.1907,37.8067,38.772,38.2967
2010-02-03,38.444,37.984,38.8247,38.3407
2010-02-04,38.3407,37.8973,38.7627,38.1407
2010-02-05,38.1567,37.478,38.5033,38.0407
2010-02-08,38.002,37.1693,38.264,37.5747
2010-02-09,37.6893,37.01,38.044,37.4533
2010-02-10,37.574,36.9393,37.9793,37.5007
2010-02-11,37.624,37.108,38.1201,37.7667
2010-02-12,37.682,37.2727,38.2866,38.0253
2010-02-16,38.0713,37.7727,38.7785,38.646
2010-02-17,38.6307,38.2047,39.1363,38.888
2010-02-18,38.886,38.49,39.2748,39.0627
2010-02-19,38.982,38.6093,39.3013,39.114
2010-02-22,39.076,38.718,39.3013,39.0707
2010-02-23,38.9427,38.4193,39.0713,38.66
2010-02-24,38.6413,38.266,38.904,38.522
2010-02-25,38.272,37.8147,38.6093,38.3033
2010-02-26,38.156,37.7127,38.454,38.2087
2010-03-01,38.106,37.6993,38.3427,38.152
2010-03-02,38.0893,37.8273,38.5153,38.2353
2010-03-03,38.2233,37.9633,38.6747,38.2513
2010-03-04,38.2767,38.1,38.8333,38.4793
2010-03-05,38.5627,38.46,39.3507,39.0873
2010-03-08,39.1587,38.9007,39.7677,39.398
2010-03-09,39.3933,39.138,39.916,39.6
2010-03-10,39.6667,39.282,39.9977,39.7213
2010-03-11,39.718,39.3867,40.0833,39.8767
2010-03-12,39.9867,39.7427,40.3757,40.1673
2010-03-15,40.21,39.89,40.608,40.4007
2010-03-16,40.49,40.1333,40.818,40.6413
2010-03-17,40.7847,40.3867,41.0487,40.8307
2010-03-18,40.9033,40.4747,41.1047,40.9307
2010-03-19,41.0433,40.426,41.1733,40.748
2010-03-22,40.69,40.2383,41.21,40.844
2010-03-23,40.7847,40.3951,41.272,40.968
2010-03-24,40.844,40.5377,41.3413,40.994
2010-03-25,41.0227,40.7869,41.674,41.1567
2010-03-26,41.2367,40.8914,41.7553,41.1913
2010-03-29,41.278,41.0239,41.5873,41.1733
2010-03-30,41.3013,41.054,41.5523,41.2093
2010-03-31,41.2107,40.9873,41.544,41.232
2010-04-01,41.3453,41.0987,41.6263,41.3847
2010-04-05,41.5093,41.326,41.994,41.842
2010-04-06,41.8427,41.6847,42.4552,42.346
2010-04-07,42.2547,41.8747,42.8573,42.4667
2010-04-08,42.342,42.0107,43.2912,42.9553
2010-04-09,42.8387,42.558,43.659,43.3453
2010-04-12,43.308,43.0933,44.0442,43.81
2010-04-13,43.7587,43.612,44.4627,44.3
2010-04-14,44.4327,44.292,45.2767,45.1553
2010-04-15,45.188,45.026,45.89,45.808
2010-04-16,45.7667,44.8827,46.2907,45.7387
2010-04-19,45.5987,44.8467,46.25,45.808
2010-04-20,45.8107,45.0613,46.2953,45.9427
2010-04-21,45.9247,45.19,46.2887,45.9267
2010-04-22,45.8253,45.1933,46.542,46.202
2010-04-23,46.5167,46.0793,47.46,46.8973
2010-04-26,46.846,46.45,47.7993,47.0927
2010-04-27,46.8847,46.2753,47.8333,46.746
2010-04-28,46.7233,46.0647,47.414,46.5233
2010-04-29,46.6907,46.1493,47.4753,46.8013
2010-04-30,46.89,45.9487,47.5633,46.5307
2010-05-03,46.6793,45.9787,47.5087,46.7487
2010-05-04,46.6927,45.8313,47.304,46.516
2010-05-05,46.2767,45.188,46.942,45.802
2010-05-06,45.562,43.394,46.242,44.5547
2010-05-07,44.296,42.13,44.9533,43.014
2010-05-10,43.632,41.9093,44.164,42.6713
2010-05-11,43.116,41.9187,43.9693,42.6827
2010-05-12,43.1173,42.3313,43.9233,43.1193
2010-05-13,43.3387,42.6407,43.9593,43.148
2010-05-14,42.9867,41.8927,43.4173,42.4327
2010-05-17,42.3887,41.0873,42.8007,41.908
2010-05-18,42.01,40.2867,42.288,41.048
2010-05-19,40.9767,39.6653,41.624,40.5307
2010-05-20,40.3307,39.12,41.1187,39.7587
2010-05-21,39.2633,38.452,40.676,39.666
2010-05-24,39.2733,38.4873,40.35,39.368
2010-05-25,38.7227,38.1373,39.8067,39.202
2010-05-26,38.912,38.018,39.666,38.8153
2010-05-27,38.9507,38.334,39.8533,39.282
2010-05-28,39.412,38.792,40.1473,39.4813
2010-06-01,39.37,38.9373,40.2613,39.4507
2010-06-02,39.47,39.058,40.5887,40.0033
2010-06-03,40.0867,39.4787,40.906,40.2813
2010-06-04,39.9667,39.0913,40.596,39.6913
2010-06-07,39.5573,38.5627,40.0653,38.996
2010-06-08,38.9967,38.0033,39.4687,38.6847
2010-06-09,38.8153,37.852,39.2307,38.3173
2010-06-10,38.6327,38.0027,39.4033,38.7807
2010-06-11,38.8873,38.474,39.686,39.3113
2010-06-14,39.4673,39.05,40.104,39.6473
2010-06-15,39.9253,39.5787,40.7333,40.4047
2010-06-16,40.542,40.2407,41.4447,41.2013
2010-06-17,41.4047,40.7747,42.0113,41.6227
2010-06-18,41.814,41.1967,42.2473,41.8987
2010-06-21,42.2533,41.5827,42.6393,42.238
2010-06-22,42.5,41.7613,42.794,42.1767
2010-06-23,42.3847,41.5893,42.7167,42.1687
2010-06-24,42.176,41.362,42.5947,41.802
2010-06-25,41.9227,41.1689,42.6087,42.0387
2010-06-28,42.048,41.3142,42.6187,42.046
2010-06-29,41.846,40.7875,42.2553,41.4127
2010-06-30,41.164,40.3434,41.6707,40.7727
2010-07-01,40.5367,39.6154,41.038,40.224
2010-07-02,40.1473,39.2187,40.4927,39.7607
2010-07-06,39.988,38.9007,40.2793,39.444
2010-07-07,39.6227,38.8807,40.5233,39.9673
2010-07-08,40.2953,39.706,41.1087,40.7433
2010-07-09,40.9793,40.5827,41.732,41.5113
2010-07-12,41.5893,41.332,42.3033,42.156
2010-07-13,42.3167,42.1953,43.16,43.02
2010-07-14,43.0633,42.7607,43.6567,43.3967
2010-07-15,43.4913,42.7327,43.9,43.5133
2010-07-16,43.478,42.2793,43.7453,42.8593
2010-07-19,42.8653,41.608,43.11,42.352
2010-07-20,42.1027,41.156,42.6727,42.088
2010-07-21,41.98,40.9507,42.53,41.6613
