date,open,low,high,close
2010-01-04,-0.51,0.36,-0.1,1.45
2010-01-05,0.54,1.56,1.33,1.94
2010-01-06,1.82,2.25,2.13,2.67
2010-01-07,2.78,2.985,3.72,3.58
2010-01-08,3.12,3.48,3.19,3.49
2010-01-11,3.76,3.6525,3.63,3.26
2010-01-12,3.0,2.19,2.9,2.53
2010-01-13,2.54,2.17,2.6,2.48
2010-01-14,2.7,3.48,3.09,3.83
2010-01-15,3.13,2.46,2.73,2.32
2010-01-19,2.34,2.71,2.63,3.01
2010-01-20,2.48,2.6727,2.49,2.45
2010-01-21,1.49,-1.18,0.91,-1.36
2010-01-22,-1.35,-2.87,-0.905,-2.78
2010-01-25,-2.08,-2.6095,-2.05,-2.35
2010-01-26,-2.68,-3.23,-2.055,-3.45
2010-01-27,-3.5,-3.49,-2.64,-2.39
2010-01-28,-2.05,-2.74,-1.76,-2.01
2010-01-29,-1.62,-2.43,-1.77,-2.59
2010-02-01,-2.52,-2.5,-2.2,-1.99
2010-02-02,-1.99,-1.97,-2.31,-2.3
2010-02-03,-2.21,-2.61,-2.74,-3.39
2010-02-04,-3.66,-4.96,-4.17,-5.57
2010-02-05,-5.15,-6.585,-6.24,-6.49
2010-02-08,-6.08,-6.76,-6.41,-6.98
2010-02-09,-6.93,-6.4701,-6.49,-6.14
2010-02-10,-5.35,-4.42,-4.65,-4.62
2010-02-11,-4.71,-4.51,-5.16,-5.23
2010-02-12,-5.53,-5.74,-5.61,-5.74
2010-02-16,-5.35,-4.59,-4.29,-3.61
2010-02-17,-3.14,-3.14,-3.3,-3.24
2010-02-18,-3.07,-2.94,-3.17,-2.99
2010-02-19,-2.93,-0.42,-2.45,-0.51
2010-02-22,-0.25,1.43,0.105,1.69
2010-02-23,1.14,0.9195,1.36,0.67
2010-02-24,1.05,1.72,1.135,2.41
2010-02-25,1.81,1.63,1.2,1.31
2010-02-26,1.01,1.88,2.265,2.49
2010-03-01,2.38,2.61,2.33,2.89
2010-03-02,2.88,2.4115,2.47,1.99
2010-03-03,1.85,1.64,1.38,0.98
2010-03-04,1.33,1.49,0.98,1.63
2010-03-05,2.53,3.84,2.95,4.46
2010-03-08,4.21,5.445,4.15,4.29
2010-03-09,4.1,4.73,4.53,4.72
2010-03-10,4.68,4.9701,4.79,4.54
2010-03-11,4.27,4.28,3.7,4.31
2010-03-12,4.5,4.49,4.17,4.13
2010-03-15,4.25,4.24,4.03,4.12
2010-03-16,4.4,3.94,3.24,3.17
2010-03-17,3.05,3.505,3.66,3.75
2010-03-18,3.81,3.38,3.28,3.23
2010-03-19,3.61,3.23,3.19,3.42
2010-03-22,2.67,2.79,2.49,2.89
2010-03-23,2.95,4.02,3.49,4.7
2010-03-24,4.39,4.2,4.0,4.09
2010-03-25,4.82,5.19,5.36,4.3
2010-03-26,4.35,4.195,3.585,3.05
2010-03-29,3.22,3.05,3.2,3.03
2010-03-30,2.92,2.996,2.65,2.96
2010-03-31,2.66,2.91,2.94,3.17
2010-04-01,3.12,3.33,3.23,3.26
2010-04-05,2.96,2.6,2.53,2.53
2010-04-06,2.38,2.68,2.91,3.25
2010-04-07,3.44,2.97,3.2267,2.9
2010-04-08,2.29,2.0,2.48,2.83
2010-04-09,2.97,2.65,3.02,2.8
2010-04-12,2.69,3.05,2.93,2.99
2010-04-13,3.12,3.25,3.17,2.8
2010-04-14,4.05,4.09,4.55,4.49
2010-04-15,4.34,4.225,4.09,4.02
2010-04-16,3.92,1.99,3.96,1.91
2010-04-19,1.51,1.46,1.81,1.94
2010-04-20,2.7,2.52,2.36,2.14
2010-04-21,2.19,1.22,1.65,0.77
2010-04-22,0.47,-0.17,0.1525,-0.2
2010-04-23,-0.25,-0.64,-0.98,0.0
2010-04-26,-0.26,-1.065,-1.08,-1.13
2010-04-27,-1.77,-2.16,-1.01,-2.45
2010-04-28,-2.06,-1.5775,-1.3401,-1.12
2010-04-29,-0.42,-0.655,-0.67,-0.7
2010-04-30,-1.01,-2.76,-1.26,-2.6
2010-05-03,-2.31,-1.9,-1.67,-1.81
2010-05-04,-2.26,-2.9,-2.58,-3.37
2010-05-05,-3.72,-3.4,-2.6767,-2.69
2010-05-06,-2.53,-5.52,-3.19,-4.95
2010-05-07,-4.85,-5.67,-4.38,-5.22
2010-05-10,-3.71,-4.48,-3.17,-4.19
