,open,low,high,close
2010-01-04,0.06,-0.05,0.34,0.23
2010-01-05,0.19,0.7,1.04,1.32
2010-01-06,1.31,1.24,1.45,1.43
2010-01-07,1.62,1.48,2.61,2.31
2010-01-08,2.16,1.91,2.11,1.87
2010-01-11,2.07,1.76,1.69,1.48
2010-01-12,1.2,0.26,0.31,0.01
2010-01-13,-0.04,0.01,0.43,0.47
2010-01-14,0.38,0.58,-0.22,-0.14
2010-01-15,-0.08,-0.72,-0.45,-0.78
2010-01-19,-1.16,-0.97,-0.7,-0.52
2010-01-20,-0.45,0.2,0.1,-0.26
2010-01-21,-0.01,-0.62,-0.26,-0.58
2010-01-22,-0.53,-1.33,-0.8,-1.73
2010-01-25,-1.37,-0.69,-0.85,-0.42
2010-01-26,-0.48,-0.69,-0.12,-1.29
2010-01-27,-1.12,-0.82,-0.41,0.38
2010-01-28,0.3,0.54,0.27,0.45
2010-01-29,0.47,1.21,0.76,1.17
2010-02-01,1.15,1.32,1.04,1.27
2010-02-02,1.48,2.01,0.58,1.94
2010-02-03,1.67,1.1,0.54,-0.06
2010-02-04,-0.33,-0.72,-0.69,-1.39
2010-02-05,-1.14,-1.76,-1.46,-1.01
2010-02-08,-1.37,-2.11,-1.68,-2.5
2010-02-09,-2.04,-2.56,-1.79,-2.22
2010-02-10,-1.96,-1.43,-1.22,-0.96
2010-02-11,-0.8,-0.29,-0.84,0.02
2010-02-12,-0.51,-0.15,-0.67,-0.54
2010-02-16,-0.04,0.54,-0.02,0.96
2010-02-17,0.7,0.72,0.5,0.62
2010-02-18,0.69,0.61,0.01,0.16
2010-02-19,-0.07,0.36,0.24,0.29
2010-02-22,0.69,0.91,1.11,1.13
2010-02-23,0.76,0.24,0.61,-0.1
2010-02-24,-0.14,0.09,0.13,0.33
2010-02-25,-0.13,-0.12,-0.09,0.1
2010-02-26,0.41,-0.14,0.02,-0.03
2010-03-01,-0.14,-0.23,-0.56,-0.66
2010-03-02,-0.55,0.19,0.21,0.58
2010-03-03,0.5,0.76,0.68,0.54
2010-03-04,1.18,1.17,1.09,0.99
2010-03-05,1.14,1.62,1.77,1.81
2010-03-08,1.79,1.67,1.76,1.54
2010-03-09,1.38,1.1,1.01,1.11
2010-03-10,1.18,1.16,1.38,1.37
2010-03-11,1.18,1.03,1.19,1.33
2010-03-12,1.2,0.94,0.67,0.48
2010-03-15,0.35,0.44,0.54,1.0
2010-03-16,1.15,1.27,1.1,1.3
2010-03-17,1.28,1.16,0.84,0.98
2010-03-18,0.94,0.61,0.8041,0.53
2010-03-19,0.67,0.47,0.595,0.75
2010-03-22,0.61,0.79,0.7,0.52
2010-03-23,0.54,0.64,0.8,0.8
2010-03-24,0.43,0.41,0.61,0.31
2010-03-25,0.56,1.05,1.4259,0.77
2010-03-26,0.71,1.04,1.235,0.84
2010-03-29,1.26,0.85,0.86,0.69
2010-03-30,0.63,0.42,0.18,-0.24
2010-03-31,-0.26,-0.09,-0.12,0.26
2010-04-01,0.37,0.23,-0.39,0.31
2010-04-05,0.28,0.26,-0.02,0.29
2010-04-06,0.01,0.45,0.94,1.18
2010-04-07,1.18,0.97,1.19,1.15
2010-04-08,1.21,0.98,1.25,1.11
2010-04-09,1.0,0.79,1.05,0.93
2010-04-12,0.91,1.01,0.95,0.91
2010-04-13,0.8,0.38,-0.15,-0.13
2010-04-14,0.18,0.58,0.93,1.29
2010-04-15,1.44,1.56,1.48,1.28
2010-04-16,0.81,-0.26,0.6,0.26
2010-04-19,0.22,-0.14,0.555,0.6
2010-04-20,1.03,1.27,1.65,1.54
2010-04-21,0.13,0.16,0.83,-0.27
2010-04-22,-0.53,-0.56,-0.17,0.07
2010-04-23,0.49,1.54,0.54,0.92
2010-04-26,0.74,0.4575,0.195,-0.3
2010-04-27,-0.99,-1.35,-0.82,-1.97
2010-04-28,-0.52,-0.54,-1.6,-0.56
2010-04-29,0.09,0.17,-0.32,-0.35
2010-04-30,-0.45,-0.22,0.03,-0.37
2010-05-03,-0.14,0.6225,0.635,1.16
2010-05-04,1.21,1.07,0.9,1.17
2010-05-05,0.56,-0.25,0.525,0.21
2010-05-06,-0.35,-3.42,-0.65,-2.05
2010-05-07,-2.37,-2.78,-2.07,-2.29
2010-05-10,-0.97,-1.05,-1.005,-0.91
2010-05-11,-0.9,-0.3,-0.3,0.02
2010-05-12,0.55,1.34,0.635,1.0
2010-05-13,1.06,3.77,1.08,1.9
2010-05-14,1.88,1.56,1.13,1.22
2010-05-17,-0.17,-1.02,-0.845,-1.0
2010-05-18,-0.23,-2.07,-1.32,-2.32
2010-05-19,-3.23,-3.97,-3.53,-3.58
2010-05-20,-4.06,-4.43,-3.83,-4.39
2010-05-21,-4.71,-3.71,-2.58,-1.93
2010-05-24,-2.51,-2.61,-2.485,-3.26
2010-05-25,-4.57,-2.91,-3.44,-1.69
2010-05-26,-0.72,-1.39,-0.94,-2.04
2010-05-27,-0.73,-0.15,-0.52,0.72
2010-05-28,1.42,0.49,-0.8,-1.42
2010-06-01,-0.89,-0.34,-0.55,-0.48
2010-06-02,0.85,0.88,0.29,0.28
2010-06-03,0.13,0.82,0.14,0.82
2010-06-04,-0.43,-0.85,-1.03,-1.63
2010-06-07,-1.46,-1.28,-1.3867,-1.4
2010-06-08,-1.22,-1.53,-1.39,-0.47
2010-06-09,-0.61,-1.42,-1.24,-2.15
2010-06-10,-1.84,-1.12,-1.245,-0.73
2010-06-11,-0.54,-0.3,-0.5,0.06
2010-06-14,-0.21,0.05,-0.1451,0.11
2010-06-15,0.13,0.84,0.12,0.15
2010-06-16,-0.2,0.77,0.29,1.09
2010-06-17,0.58,0.13,-0.045,-0.2
2010-06-18,0.3,0.39,0.28,0.23
2010-06-21,0.64,0.48,0.5318,0.54
2010-06-22,0.44,-0.07,0.4,-0.45
2010-06-23,-0.37,-0.52,-0.49,-0.8
2010-06-24,-1.05,-1.25,-1.09,-1.07
2010-06-25,-0.89,-0.89,-0.62,-1.02
2010-06-28,-1.2,-0.97,-1.16,-0.91
2010-06-29,-1.46,-1.64,-1.67,-1.53
2010-06-30,-1.33,-1.63,-1.31,-1.72
2010-07-01,-1.51,-1.68,-1.16,-1.68
2010-07-02,-1.75,-2.09,-1.93,-2.17
2010-07-06,-1.78,-2.03,-1.705,-1.88
2010-07-07,-1.29,-0.65,0.07,0.73
2010-07-08,1.01,0.58,0.61,1.04
2010-07-09,0.96,1.8,1.1,1.82
2010-07-12,1.53,1.8,1.45,2.18
2010-07-13,1.91,2.53,2.445,2.79
2010-07-14,2.42,2.11,1.05,1.0
2010-07-15,0.79,0.9186,1.1,1.17
2010-07-16,0.94,-0.24,0.43,-0.76
2010-07-19,-0.66,-0.9364,-0.7307,-1.04
2010-07-20,-1.9,-2.02,-2.16,-2.03
2010-07-21,-0.17,-1.28,-0.18,-1.6
2010-07-22,-1.23,-0.4686,-0.67,-0.42
2010-07-23,-0.11,0.84,0.08,1.18
2010-07-26,1.18,1.6064,1.5207,1.89
2010-07-27,2.94,2.94,2.85,2.48
2010-07-28,0.72,1.95,0.935,2.01
2010-07-29,1.7,0.93,1.0,0.3
2010-07-30,-0.06,0.25,0.44,0.31
2010-08-02,0.84,0.72,0.66,0.66
2010-08-03,0.04,-0.3,-0.28,-0.27
2010-08-04,-0.08,-0.22,-0.285,-0.14
2010-08-05,-0.61,0.08,-0.53,0.19
2010-08-06,0.22,-0.01,-0.22,0.02
2010-08-09,-0.39,-0.43,-0.31,-0.34
2010-08-10,-0.51,-0.43,-0.42,-0.35
2010-08-11,-0.91,-1.44,-0.86,-1.63
2010-08-12,-1.71,-1.69,-1.57,-1.88
2010-08-13,-1.5,-1.43,-1.47,-1.91
2010-08-16,-2.23,-2.0,-2.36,-2.55
2010-08-17,-1.98,-2.3,-2.06,-2.43
2010-08-18,-1.96,-1.17,-1.72,-0.92
2010-08-19,-0.9,-1.6,-1.03,-1.57
2010-08-20,-1.56,-1.54,-1.59,-1.24
2010-08-23,-0.81,-1.33,-1.03,-1.45
2010-08-24,-2.0,-1.67,-1.96,-1.7
2010-08-25,-1.89,-2.07,-2.02,-1.78
2010-08-26,-1.37,-0.87,-1.26,-0.94
2010-08-27,-0.79,-0.8,-0.71,-0.6
2010-08-30,-0.93,-0.96,-0.9,-0.98
2010-08-31,-0.78,-0.51,-0.37,-0.09
2010-09-01,0.5,0.74,1.1,1.06
2010-09-02,0.95,1.215,1.01,1.61
2010-09-03,2.11,2.12,2.13,1.84
