,open,low,high,close
2015-04-13,51.4233,51.0619,51.9371,51.4903
2015-04-14,51.4594,51.11,51.9716,51.5284
2015-04-15,51.5098,51.1799,52.03,51.581
2015-04-16,51.5913,51.3012,52.1451,51.6768
2015-04-17,51.6569,51.3618,52.2256,51.7162
2015-04-20,51.7019,51.4181,52.2593,51.745
2015-04-21,51.7366,51.4358,52.2881,51.7604
2015-04-22,51.7541,51.4572,52.3211,51.7909
2015-04-23,51.7898,51.5005,52.3582,51.8307
2015-04-24,51.8273,51.5529,52.3875,51.8689
2015-04-27,51.866,51.6036,52.432,51.8982
2015-04-28,51.8937,51.6262,52.4595,51.9427
2015-04-29,51.9191,51.663,52.5331,52.0144
2015-04-30,51.9788,51.7003,52.5851,52.0503
2015-05-01,52.03,51.7531,52.6318,52.11
2015-05-04,52.0866,51.8258,52.698,52.1858
2015-05-05,52.1397,51.8632,52.7514,52.2152
2015-05-06,52.1806,51.8749,52.7902,52.2278
2015-05-07,52.1868,51.8856,52.8062,52.2521
2015-05-08,52.2231,51.9219,52.8473,52.2961
2015-05-11,52.2641,51.9683,52.8772,52.326
2015-05-12,52.2868,51.9868,52.8974,52.3469
2015-05-13,52.3109,52.0099,52.9249,52.374
2015-05-14,52.3508,52.0541,52.9657,52.415
2015-05-15,52.3953,52.0883,53.003,52.4478
2015-05-18,52.4288,52.1363,53.0447,52.4852
2015-05-19,52.4744,52.1996,53.1134,52.5528
2015-05-20,52.5383,52.2514,53.1635,52.5934
2015-05-21,52.5759,52.295,53.2077,52.6294
2015-05-22,52.6111,52.3353,53.2537,52.6647
2015-05-26,52.6417,52.3545,53.2771,52.682
2015-05-27,52.6613,52.3787,53.297,52.702
2015-05-28,52.6769,52.3916,53.3091,52.7147
2015-05-29,52.6905,52.401,53.3173,52.7221
2015-06-01,52.7057,52.4195,53.3356,52.7343
2015-06-02,52.7164,52.4343,53.3507,52.7546
2015-06-03,52.7472,52.4691,53.4094,52.7974
2015-06-04,52.804,52.5383,53.4916,52.86
2015-06-05,52.8956,52.6318,53.593,52.9397
2015-06-08,52.9461,52.6762,53.6381,52.9678
2015-06-09,52.976,52.7096,53.6895,53.0141
2015-06-10,53.0291,52.7711,53.7908,53.0945
2015-06-11,53.1378,52.8721,53.9101,53.1782
2015-06-12,53.227,52.9557,54.0085,53.2586
2015-06-15,53.2916,53.0362,54.0953,53.3531
2015-06-16,53.3816,53.1216,54.2102,53.4522
2015-06-17,53.4834,53.2045,54.3277,53.5337
2015-06-18,53.5797,53.2787,54.4445,53.641
2015-06-19,53.6756,53.3772,54.5643,53.7278
2015-06-22,53.8199,53.5455,54.7483,53.8599
2015-06-23,53.9802,53.7266,54.9633,54.0247
2015-06-24,54.088,53.8316,55.0726,54.1131
2015-06-25,54.215,53.9158,55.191,54.1756
2015-06-26,54.2973,53.996,55.2637,54.2413
2015-06-29,54.3128,54.0136,55.2745,54.2524
2015-06-30,54.3469,54.0337,55.2884,54.2731
2015-07-01,54.392,54.0645,55.3158,54.307
2015-07-02,54.4163,54.0872,55.3334,54.3281
2015-07-06,54.4231,54.0945,55.3312,54.3406
