,open,low,high,close
2010-01-04,3.6759,3.6209,3.7081,3.6607
2010-01-05,3.6523,3.6011,3.6902,3.6454
2010-01-06,3.639,3.5887,3.6817,3.638
2010-01-07,3.6349,3.5836,3.6751,3.6318
2010-01-08,3.6285,3.5723,3.667,3.6221
2010-01-11,3.6232,3.5675,3.6594,3.6156
2010-01-12,3.6138,3.5554,3.6484,3.6024
2010-01-13,3.6024,3.5452,3.6362,3.5887
2010-01-14,3.5897,3.5356,3.6228,3.5765
2010-01-15,3.5758,3.5201,3.6069,3.5591
2010-01-19,3.5531,3.4991,3.5958,3.5505
2010-01-20,3.5445,3.4889,3.588,3.5372
2010-01-21,3.5306,3.4632,3.5716,3.5125
2010-01-22,3.5062,3.4401,3.5517,3.4878
2010-01-25,3.4855,3.4177,3.529,3.4631
2010-01-26,3.4601,3.3926,3.5037,3.4346
2010-01-27,3.4328,3.3682,3.4772,3.4109
2010-01-28,3.4122,3.349,3.456,3.3911
2010-01-29,3.394,3.3354,3.4392,3.3775
2010-02-01,3.3827,3.3252,3.4254,3.3661
2010-02-02,3.3714,3.3163,3.4149,3.3599
2010-02-03,3.3634,3.3112,3.4083,3.3515
2010-02-04,3.3527,3.2935,3.3952,3.3315
2010-02-05,3.3343,3.2756,3.3757,3.3151
2010-02-08,3.3183,3.2587,3.3573,3.2952
2010-02-09,3.3006,3.2403,3.3394,3.2784
2010-02-10,3.2833,3.2247,3.3206,3.2638
2010-02-11,3.2677,3.2121,3.3041,3.2508
2010-02-12,3.2517,3.1989,3.288,3.2366
2010-02-16,3.2398,3.1904,3.2805,3.2316
2010-02-17,3.239,3.1921,3.2813,3.2335
2010-02-18,3.2397,3.1958,3.2836,3.2368
2010-02-19,3.2406,3.1995,3.284,3.2394
2010-02-22,3.2441,3.2045,3.2871,3.2446
2010-02-23,3.2476,3.2055,3.2902,3.2426
2010-02-24,3.2466,3.2079,3.2913,3.2474
2010-02-25,3.2471,3.2096,3.2894,3.2481
2010-02-26,3.2477,3.2127,3.2909,3.2496
2010-03-01,3.2503,3.2135,3.2918,3.2505
2010-03-02,3.2523,3.2173,3.2929,3.2522
