,open,low,high,close
2010-01-04,3.802,3.7099,3.7439,3.7449
2010-01-05,3.7892,3.6988,3.7374,3.738
2010-01-06,3.7844,3.6939,3.7362,3.7358
2010-01-07,3.7824,3.6915,3.7351,3.733
2010-01-08,3.7791,3.6844,3.7325,3.7279
2010-01-11,3.7754,3.6818,3.7299,3.7249
2010-01-12,3.7701,3.6753,3.7253,3.7184
2010-01-13,3.7638,3.6701,3.7197,3.7114
2010-01-14,3.7538,3.6626,3.7105,3.7025
2010-01-15,3.7433,3.6496,3.6982,3.6861
2010-01-19,3.7204,3.6268,3.6901,3.6789
2010-01-20,3.7135,3.6188,3.6857,3.6674
2010-01-21,3.7031,3.5935,3.6727,3.6429
2010-01-22,3.6789,3.5701,3.6528,3.6139
2010-01-25,3.6583,3.5477,3.6275,3.5869
2010-01-26,3.633,3.5232,3.5995,3.5549
2010-01-27,3.6117,3.5041,3.5726,3.5341
2010-01-28,3.5944,3.4872,3.5534,3.5165
2010-01-29,3.5772,3.477,3.5405,3.5068
2010-02-01,3.5685,3.4701,3.5316,3.499
2010-02-02,3.5582,3.4639,3.5241,3.4957
2010-02-03,3.5512,3.4603,3.521,3.4906
2010-02-04,3.5422,3.4461,3.5114,3.475
2010-02-05,3.527,3.4344,3.4956,3.4651
2010-02-08,3.5153,3.4241,3.4824,3.4525
2010-02-09,3.5028,3.4106,3.47,3.4421
2010-02-10,3.4896,3.3989,3.4546,3.4314
2010-02-11,3.4794,3.3926,3.4438,3.4252
2010-02-12,3.4708,3.3876,3.4355,3.4199
2010-02-16,3.4669,3.3853,3.4337,3.4189
2010-02-17,3.4658,3.3849,3.434,3.4188
2010-02-18,3.4651,3.385,3.4342,3.4188
2010-02-19,3.4648,3.385,3.4343,3.4188
2010-02-22,3.4647,3.3852,3.4345,3.4192
2010-02-23,3.4646,3.3849,3.4349,3.4188
2010-02-24,3.464,3.3848,3.4351,3.419
2010-02-25,3.4636,3.3846,3.4349,3.4189
2010-02-26,3.4633,3.3846,3.435,3.4188
2010-03-01,3.463,3.3844,3.435,3.4186
2010-03-02,3.4627,3.3844,3.4351,3.4185
2010-03-03,3.4623,3.3844,3.4351,3.4184
2010-03-04,3.462,3.3845,3.4354,3.4185
2010-03-05,3.4621,3.3849,3.4364,3.4193
2010-03-08,3.463,3.386,3.438,3.4204
2010-03-09,3.4638,3.3868,3.444,3.4262
2010-03-10,3.4733,3.398,3.4621,3.4369
2010-03-11,3.4866,3.4174,3.4944,3.4702
2010-03-12,3.5205,3.4344,3.5325,3.4834
2010-03-15,3.5275,3.443,3.5423,3.4915
2010-03-16,3.5382,3.4612,3.5618,3.5116
2010-03-17,3.5657,3.4918,3.5861,3.5272
2010-03-18,3.5838,3.515,3.601,3.5436
2010-03-19,3.6006,3.5426,3.6187,3.5579
2010-03-22,3.6126,3.5648,3.6438,3.583
2010-03-23,3.6379,3.6091,3.6762,3.6162
2010-03-24,3.6685,3.66,3.7157,3.6553
2010-03-25,3.717,3.7278,3.7822,3.7035
2010-03-26,3.7709,3.7896,3.837,3.7511
2010-03-29,3.8245,3.814,3.89,3.7747
2010-03-30,3.8389,3.8287,3.9058,3.7886
2010-03-31,3.8499,3.8386,3.9147,3.798
2010-04-01,3.861,3.848,3.9266,3.8162
2010-04-05,3.8849,3.8894,3.9497,3.8503
2010-04-06,3.9141,3.9309,3.979,3.8837
2010-04-07,3.9446,3.9751,4.0174,3.9275
2010-04-08,3.9795,4.0189,4.0645,3.9806
2010-04-09,4.0362,4.0923,4.1207,4.0387
2010-04-12,4.0988,4.1649,4.1802,4.1033
2010-04-13,4.1555,4.2309,4.2404,4.1597
2010-04-14,4.2188,4.3056,4.3306,4.2531
2010-04-15,4.3109,4.3709,4.4265,4.3059
2010-04-16,4.3573,4.374,4.4622,4.3217
2010-04-19,4.3773,4.3991,4.5084,4.3668
2010-04-20,4.4336,4.4575,4.566,4.4172
2010-04-21,4.4861,4.4958,4.614,4.4645
2010-04-22,4.5137,4.5221,4.6375,4.4966
2010-04-23,4.5407,4.5534,4.6672,4.5276
2010-04-26,4.5571,4.5567,4.6769,4.5324
2010-04-27,4.5568,4.5461,4.6714,4.5251
2010-04-28,4.5515,4.5391,4.6654,4.5219
2010-04-29,4.5506,4.5369,4.6634,4.5237
2010-04-30,4.5506,4.5298,4.6581,4.5185
2010-05-03,4.5473,4.5238,4.6509,4.515
2010-05-04,4.5418,4.5159,4.6425,4.5091
2010-05-05,4.5345,4.5074,4.6367,4.505
2010-05-06,4.5314,4.5047,4.6334,4.5024
2010-05-07,4.5287,4.5019,4.6308,4.4985
2010-05-10,4.5274,4.4988,4.6289,4.4958
2010-05-11,4.5237,4.4946,4.6242,4.4924
2010-05-12,4.5207,4.4914,4.6211,4.4902
2010-05-13,4.5189,4.4889,4.6191,4.4883
2010-05-14,4.5163,4.4855,4.6161,4.4858
2010-05-17,4.5139,4.4804,4.613,4.4827
2010-05-18,4.5109,4.4745,4.6081,4.4742
2010-05-19,4.5012,4.4642,4.599,4.4664
2010-05-20,4.4921,4.4492,4.5855,4.4517
2010-05-21,4.4693,4.4248,4.5672,4.4394
2010-05-24,4.46,4.4137,4.5569,4.4276
2010-05-25,4.441,4.3976,4.5388,4.4185
2010-05-26,4.4378,4.3934,4.535,4.4134
2010-05-27,4.4357,4.3915,4.5327,4.4115
2010-05-28,4.4333,4.3892,4.5291,4.4075
2010-06-01,4.4271,4.3821,4.5219,4.3996
2010-06-02,4.4207,4.3751,4.5133,4.3935
2010-06-03,4.4156,4.3696,4.5064,4.3875
2010-06-04,4.4072,4.3595,4.493,4.3734
2010-06-07,4.3936,4.3368,4.4721,4.3491
2010-06-08,4.3722,4.3147,4.4441,4.328
2010-06-09,4.3568,4.2996,4.4262,4.3164
2010-06-10,4.3473,4.2879,4.405,4.2994
2010-06-11,4.3282,4.2748,4.3762,4.2841
2010-06-14,4.316,4.2678,4.3558,4.2733
2010-06-15,4.3069,4.2574,4.3378,4.262
2010-06-16,4.292,4.2434,4.3171,4.2491
2010-06-17,4.2807,4.2304,4.3007,4.2356
2010-06-18,4.27,4.2197,4.2863,4.2266
2010-06-21,4.2632,4.2125,4.2756,4.2187
2010-06-22,4.2554,4.2051,4.2651,4.2102
2010-06-23,4.2485,4.1987,4.2558,4.2036
2010-06-24,4.2404,4.187,4.2405,4.1897
2010-06-25,4.2297,4.1759,4.2297,4.1824
2010-06-28,4.2226,4.1711,4.2242,4.1793
2010-06-29,4.2162,4.158,4.2155,4.165
