,open,low,high,close
2010-01-04,39.8116,40.0216,40.7434,39.4242
2010-01-05,39.8528,40.0377,40.7585,39.458
2010-01-06,39.8832,40.0705,40.7602,39.4994
2010-01-07,39.9265,40.11,40.7995,39.5597
2010-01-08,39.9715,40.1453,40.8375,39.605
2010-01-11,39.9998,40.1627,40.851,39.6276
2010-01-12,40.014,40.185,40.8772,39.6781
2010-01-13,40.0497,40.219,40.8984,39.7163
2010-01-14,40.0752,40.2531,40.9137,39.7504
2010-01-15,40.104,40.2803,40.9397,39.7765
2010-01-19,40.1243,40.3048,40.9681,39.8156
2010-01-20,40.1643,40.3433,41.0051,39.8668
2010-01-21,40.2185,40.3574,41.0448,39.892
2010-01-22,40.2257,40.2896,41.0484,39.8623
2010-01-25,40.2042,40.1902,41.0136,39.8056
2010-01-26,40.1152,40.0756,40.9725,39.7594
2010-01-27,40.0706,40.0154,40.9255,39.7423
2010-01-28,40.048,39.8781,40.8588,39.662
2010-01-29,39.9543,39.7842,40.7893,39.6063
2010-02-01,39.9024,39.7334,40.72,39.5778
2010-02-02,39.881,39.7255,40.6949,39.5752
2010-02-03,39.8735,39.7139,40.6684,39.5644
2010-02-04,39.8473,39.6791,40.6393,39.5363
2010-02-05,39.8204,39.6108,40.6006,39.5192
2010-02-08,39.7989,39.5543,40.5489,39.4575
2010-02-09,39.7427,39.4835,40.4874,39.421
2010-02-10,39.6941,39.4018,40.4227,39.385
2010-02-11,39.6484,39.3412,40.3595,39.3612
2010-02-12,39.6029,39.2836,40.3051,39.344
2010-02-16,39.5871,39.2707,40.2912,39.3472
2010-02-17,39.5865,39.2646,40.281,39.3441
2010-02-18,39.5799,39.2584,40.2666,39.3421
2010-02-19,39.5705,39.246,40.2453,39.3382
2010-02-22,39.5639,39.2379,40.2218,39.3308
2010-02-23,39.5435,39.1916,40.1699,39.2981
2010-02-24,39.5084,39.1566,40.122,39.2774
2010-02-25,39.4474,39.0758,40.0417,39.2509
2010-02-26,39.4186,39.0422,39.9884,39.2307
2010-03-01,39.3958,39.0162,39.9425,39.21
2010-03-02,39.3675,38.9969,39.9212,39.1976
2010-03-03,39.3509,38.9811,39.9005,39.1803
2010-03-04,39.3298,38.9663,39.8803,39.1763
2010-03-05,39.3268,38.9683,39.883,39.1829
2010-03-08,39.3346,38.9765,39.8918,39.1911
2010-03-09,39.3378,38.983,39.8931,39.1988
2010-03-10,39.3455,38.9885,39.8941,39.2053
2010-03-11,39.3483,38.9952,39.9002,39.2175
2010-03-12,39.3599,39.0097,39.9141,39.2333
2010-03-15,39.3731,39.0265,39.9335,39.2537
2010-03-16,39.391,39.0447,39.9542,39.2718
2010-03-17,39.4065,39.0639,39.9786,39.2962
2010-03-18,39.4282,39.084,40.0035,39.3204
2010-03-19,39.451,39.0968,40.0274,39.3339
2010-03-22,39.4559,39.1084,40.0343,39.3702
