,open,low,high,close
2010-01-04,3317.4641,3295.168,3333.6353,3313.6328
2010-01-05,3317.5309,3295.5723,3333.4997,3314.071
2010-01-06,3317.7758,3296.0453,3333.221,3313.9376
2010-01-07,3317.5208,3296.4045,3332.9679,3314.2347
2010-01-08,3317.7332,3297.0142,3332.6738,3314.4893
2010-01-11,3318.201,3297.3744,3333.0288,3314.8339
2010-01-12,3317.9649,3297.4605,3332.8311,3314.3475
2010-01-13,3317.7366,3297.5273,3332.5088,3313.8771
2010-01-14,3317.4829,3297.3625,3331.7708,3313.3566
2010-01-15,3317.4015,3295.3506,3331.2209,3311.1809
2010-01-19,3316.0441,3294.2736,3331.4432,3311.8635
2010-01-20,3318.0098,3295.7728,3337.0516,3317.2451
2010-01-21,3211.5548,3190.0265,3230.0476,3210.8672
2010-01-22,3108.648,3087.7095,3126.5467,3107.8912
2010-01-25,3009.0688,2988.7099,3026.3901,3008.2502
2010-01-26,2912.6839,2892.9446,2929.4488,2911.8485
2010-01-27,2819.5887,2800.3861,2835.8039,2818.7178
2010-01-28,2729.5018,2710.9239,2745.2526,2728.7188
2010-01-29,2642.4542,2624.4812,2657.7949,2641.7585
2010-02-01,2558.3669,2540.8792,2573.2114,2557.616
2010-02-02,2476.968,2460.0277,2491.3412,2476.2354
2010-02-03,2398.229,2381.8022,2412.1336,2397.4854
2010-02-04,2322.0182,2306.0727,2335.4669,2321.26
2010-02-05,2248.2553,2232.8116,2261.3103,2247.5653
2010-02-08,2176.9679,2161.9958,2189.6116,2176.3084
2010-02-09,2108.0418,2093.5336,2120.2709,2107.3976
2010-02-10,2041.3696,2027.3276,2053.1994,2040.7426
2010-02-11,1976.8821,1963.289,1988.3994,1976.3474
2010-02-12,1914.5958,1901.3638,1925.7588,1914.0705
2010-02-16,1854.31,1841.5043,1865.1162,1853.8075
2010-02-17,1796.0159,1783.6006,1806.4701,1795.5269
2010-02-18,1739.6282,1727.6091,1749.7563,1739.17
2010-02-19,1685.1033,1673.4744,1694.9889,1684.7296
2010-02-22,1632.4534,1621.1742,1642.0414,1632.1011
2010-02-23,1581.5303,1570.6105,1590.8289,1581.1847
2010-02-24,1532.2847,1521.699,1541.2935,1531.955
2010-02-25,1484.6367,1474.3852,1493.3626,1484.3303
2010-02-26,1438.5722,1428.6382,1447.0287,1438.2909
2010-03-01,1394.0285,1384.3923,1402.2717,1393.8194
2010-03-02,1351.0207,1341.65,1359.0081,1350.7686
2010-03-03,1309.3925,1300.309,1317.1767,1309.2008
2010-03-04,1269.1862,1260.3782,1276.7227,1268.987
