,open,low,high,close
2013-08-13,51.4894,51.0423,51.9861,51.5788
2013-08-14,51.6078,51.1881,52.1138,51.5598
2013-08-15,51.3909,50.8855,51.7671,51.3067
2013-08-16,51.1244,50.6282,51.5063,50.954
2013-08-19,50.7233,50.1383,51.0036,50.3607
2013-08-20,50.1717,49.6075,50.6779,50.1245
2013-08-21,49.9479,49.3104,50.3432,49.7084
2013-08-22,49.7469,49.1849,50.2149,49.6596
2013-08-23,49.7582,49.2395,50.1507,49.6088
2013-08-26,49.675,49.2613,50.117,49.5061
2013-08-27,49.306,48.811,49.7712,48.9909
2013-08-28,48.7825,48.3161,49.3899,48.6443
2013-08-29,48.5235,48.1708,49.1095,48.4541
2013-08-30,48.4485,47.9214,48.8521,48.281
2013-09-03,48.6251,47.9355,49.0487,48.5106
2013-09-04,48.7482,48.2103,49.2427,48.7687
2013-09-05,49.0276,48.5902,49.4787,49.0549
2013-09-06,49.351,48.6367,49.6539,49.0616
2013-09-09,49.3667,48.8316,49.7687,49.3589
2013-09-10,49.7946,49.3696,50.3233,49.9126
2013-09-11,50.2114,49.6758,50.5989,50.2032
2013-09-12,50.3922,49.8054,50.6816,50.2598
2013-09-13,50.3998,49.9792,50.6933,50.3737
2013-09-16,50.6988,50.2755,50.9731,50.6224
2013-09-17,50.9019,50.5321,51.12,50.8675
2013-09-18,51.0031,50.7514,51.6798,51.3765
2013-09-19,51.6433,51.2099,52.1596,51.6588
2013-09-20,51.8705,51.2818,52.2468,51.6127
2013-09-23,51.3402,50.7197,51.6623,51.0265
2013-09-24,50.7673,50.1771,50.9936,50.3842
2013-09-25,50.2107,49.6866,50.5158,50.0063
2013-09-26,49.8755,49.2686,50.1471,49.6196
2013-09-27,49.4624,49.0261,49.7827,49.3247
2013-09-30,49.0007,48.5683,49.4071,48.9873
2013-10-01,48.8592,48.4326,49.217,48.7755
2013-10-02,48.6221,48.2553,49.0692,48.6642
2013-10-03,48.5855,48.0904,48.9466,48.4887
2013-10-04,48.4495,48.0938,48.935,48.613
2013-10-07,48.4146,48.0328,48.7638,48.3962
2013-10-08,48.2659,47.8177,48.5733,48.0754
2013-10-09,48.0854,47.6606,48.4186,47.9397
2013-10-10,48.2322,47.874,48.6394,48.2856
2013-10-11,48.5311,48.0829,48.8095,48.5332
2013-10-14,48.5863,48.1935,49.1201,48.8473
2013-10-15,48.9156,48.3124,49.3836,48.8378
2013-10-16,49.0757,48.6081,49.8808,49.4867
2013-10-17,49.5087,49.1652,50.3532,50.0584
2013-10-18,50.1546,49.7471,50.7476,50.4861
2013-10-21,50.5676,50.2347,51.0983,50.7547
2013-10-22,50.9077,50.4475,51.2892,50.8544
2013-10-23,50.868,50.3762,51.136,50.7295
2013-10-24,50.7621,50.2637,50.9407,50.6149
2013-10-25,50.5956,50.2317,50.7726,50.493
2013-10-28,50.4589,50.2042,50.6662,50.4269
2013-10-29,50.4384,50.2141,50.6269,50.3966
2013-10-30,50.4952,50.0573,50.6083,50.2614
2013-10-31,50.2822,49.6658,50.341,49.7917
2013-11-01,49.834,49.3212,49.9042,49.4306
2013-11-04,49.4922,49.0571,49.6222,49.1296
2013-11-05,49.1295,48.7488,49.2456,48.829
2013-11-06,48.9518,48.5782,49.0389,48.6923
2013-11-07,48.8827,48.4445,48.9958,48.5091
2013-11-08,48.6859,48.3916,49.3152,48.9068
2013-11-11,48.9834,48.653,49.6002,49.2833
2013-11-12,49.2787,48.848,49.7183,49.3497
2013-11-13,49.2621,48.8861,49.8004,49.5552
2013-11-14,49.493,49.0912,49.9608,49.7798
2013-11-15,49.7241,49.4057,50.241,50.0072
2013-11-18,50.0959,49.8123,50.6514,50.3014
2013-11-19,50.3548,50.1229,50.9641,50.6401
2013-11-20,50.6374,50.3501,51.1395,50.7521
2013-11-21,50.7774,50.5641,51.4867,51.145
2013-11-22,51.2309,51.0649,51.9236,51.6522
2013-11-25,51.7397,51.6373,52.6133,52.3076
2013-11-26,52.3068,52.207,53.0375,52.6863
2013-11-27,52.6697,52.5935,53.2693,52.9638
2013-11-29,52.9688,52.8491,53.5333,53.1094
2013-12-02,53.1241,52.9114,53.6524,53.1014
2013-12-03,53.0607,52.6761,53.5092,52.9182
2013-12-04,52.559,52.2625,53.2398,52.7397
