,open,low,high,close
2010-01-04,-80.0,-53.0,-124.0,-70.0
2010-01-05,-103.5,-21.5,-93.5,-68.0
2010-01-06,-55.0,-67.0,-130.0,-115.0
2010-01-07,-190.0,-118.0,-174.5,-102.0
2010-01-08,-121.0,-70.0,-121.0,-63.0
2010-01-11,-73.0,-83.0,-73.5,-70.0
2010-01-12,-93.0,-73.5,-83.0,-103.5
2010-01-13,-101.0,-97.5,-107.0,-111.0
2010-01-14,-120.0,-109.5,-133.0,-133.5
2010-01-15,-119.0,-189.5,-130.5,-183.0
2010-01-19,-159.0,-172.5,-136.5,-120.0
2010-01-20,-74.0,-87.5,51.5,26.0
2010-01-21,-3371.87,-3365.49,-3385.57,-3374.28
2010-01-22,-3393.1,-3360.64,-3408.73,-3369.9
2010-01-25,-3378.52,-3329.78,-3378.23,-3346.16
2010-01-26,-3358.17,-3327.13,-3409.82,-3335.0
2010-01-27,-3296.22,-3290.09,-3326.72,-3310.64
2010-01-28,-3289.06,-3261.71,-3292.01,-3279.25
2010-01-29,-3298.45,-3273.08,-3295.21,-3276.07
2010-02-01,-3285.21,-3256.38,-3287.5,-3261.59
2010-02-02,-3273.8,-3216.09,-3273.83,-3215.49
2010-02-03,-3248.57,-3228.85,-3250.49,-3245.64
2010-02-04,-3236.2,-3232.95,-3264.7,-3242.89
2010-02-05,-3247.75,-3224.39,-3246.31,-3240.43
2010-02-08,-3246.01,-3202.07,-3245.5,-3209.77
2010-02-09,-3219.28,-3187.1,-3229.28,-3201.47
2010-02-10,-3206.96,-3195.75,-3220.41,-3212.58
2010-02-11,-3231.5,-3213.85,-3236.7,-3236.31
2010-02-12,-3230.85,-3214.43,-3247.14,-3233.1
2010-02-16,-3243.12,-3225.85,-3246.84,-3232.45
2010-02-17,-3232.66,-3200.56,-3232.59,-3212.25
2010-02-18,-3203.81,-3187.64,-3226.8,-3226.86
2010-02-19,-3213.88,-3209.5,-3226.15,-3220.26
2010-02-22,-3226.72,-3208.18,-3225.91,-3225.44
2010-02-23,-3212.7,-3196.02,-3218.94,-3206.85
2010-02-24,-3202.46,-3196.19,-3216.0,-3207.32
2010-02-25,-3200.98,-3196.37,-3210.6,-3206.1
2010-02-26,-3205.33,-3190.9,-3209.32,-3199.87
2010-03-01,-3203.01,-3200.86,-3207.56,-3207.59
2010-03-02,-3207.71,-3199.25,-3218.27,-3205.23
2010-03-03,-3218.64,-3215.25,-3241.85,-3228.05
2010-03-04,-3236.4,-3225.08,-3246.17,-3244.32
2010-03-05,-3241.79,-3227.18,-3241.6,-3226.64
2010-03-08,-3226.43,-3224.35,-3241.93,-3240.21
2010-03-09,-3241.35,-3232.98,-3241.28,-3239.53
2010-03-10,-3249.46,-3226.35,-3260.66,-3242.93
2010-03-11,-3229.26,-3218.59,-3244.61,-3217.64
2010-03-12,-3228.37,-3217.81,-3240.15,-3217.76
2010-03-15,-3227.78,-3210.68,-3227.5,-3215.83
2010-03-16,-3232.72,-3154.26,-3232.49,-3164.7
2010-03-17,-3193.51,-3180.49,-3255.36,-3249.5
2010-03-18,-3293.5,-3258.0,-3419.95,-3393.65
2010-03-19,10.93,11.29,9.55,9.34
2010-03-22,8.65,11.84,9.11,12.27
2010-03-23,10.97,13.48,10.68,13.49
2010-03-24,12.63,13.13,12.32,13.44
2010-03-25,8.39,11.45,9.0,10.34
2010-03-26,9.74,9.16,8.16,7.55
2010-03-29,6.99,7.12,4.17,5.32
2010-03-30,3.75,6.81,3.82,6.19
2010-03-31,5.5,5.9,5.32,5.76
2010-04-01,6.17,6.88,6.44,7.29
2010-04-05,8.12,8.95,8.15,8.55
2010-04-06,8.75,8.91,7.33,7.34
2010-04-07,6.82,6.58,6.34,5.72
2010-04-08,4.73,5.21,5.02,5.15
2010-04-09,5.28,5.26,5.96,6.07
2010-04-12,6.3,5.98,4.29,3.79
2010-04-13,3.06,5.13,2.83,3.55
2010-04-14,4.68,4.62,4.89,4.84
2010-04-15,4.44,4.36,4.39,3.82
2010-04-16,3.66,-0.34,3.53,2.08
2010-04-19,1.55,1.08,0.24,0.74
2010-04-20,0.59,1.0,0.03,0.45
2010-04-21,0.9,-0.87,0.14,-0.28
