,open,low,high,close
2010-01-04,3337.5432,3315.7945,3350.9568,3331.8085
2010-01-05,3336.8467,3315.4751,3350.0577,3331.524
2010-01-06,3336.3066,3315.2202,3349.003,3330.6596
2010-01-07,3335.2467,3314.8342,3347.9451,3330.2087
2010-01-08,3334.6339,3314.6891,3346.823,3329.7016
2010-01-11,3334.2566,3314.2896,3346.3249,3329.2754
2010-01-12,3333.1842,3313.6301,3345.2921,3328.0448
2010-01-13,3332.1325,3312.9683,3344.1464,3326.8473
2010-01-14,3331.0585,3312.0787,3342.5896,3325.5874
2010-01-15,3330.1555,3309.3407,3341.2071,3322.6719
2010-01-19,3327.9863,3307.4989,3340.5973,3322.5724
2010-01-20,3329.1145,3308.2096,3345.3705,3327.1678
2010-01-21,3221.8414,3201.6867,3237.6258,3220.1053
2010-01-22,3116.4045,3096.8853,3131.6637,3114.7303
2010-01-25,3012.692,2993.8027,3027.4315,3011.0752
2010-01-26,2910.6679,2892.4651,2924.8969,2909.1601
2010-01-27,2810.5282,2792.9414,2824.2457,2809.1103
2010-01-28,2712.1033,2695.2368,2725.3891,2710.9065
2010-01-29,2615.5311,2599.3606,2628.4377,2614.5442
2010-02-01,2520.8168,2505.2213,2533.2567,2519.8908
2010-02-02,2427.7947,2412.8497,2439.7971,2427.0168
2010-02-03,2336.5694,2322.2422,2348.159,2335.9113
2010-02-04,2247.1199,2233.3445,2258.294,2246.563
2010-02-05,2159.4263,2146.2384,2170.2731,2159.0781
2010-02-08,2073.6628,2061.008,2084.1511,2073.4462
2010-02-09,1989.7653,1977.6193,1999.878,1989.6333
2010-02-10,1907.6818,1896.0547,1917.4271,1907.6313
2010-02-11,1827.4163,1816.2897,1836.8712,1827.5229
2010-02-12,1749.0615,1738.3542,1758.1825,1749.2433
2010-02-16,1672.4972,1662.2723,1681.2769,1672.7691
2010-02-17,1597.783,1588.0142,1606.2207,1598.1341
2010-02-18,1524.8992,1515.6056,1533.0308,1525.3566
2010-02-19,1453.8732,1445.0495,1461.7717,1454.4913
2010-02-22,1384.7739,1376.3888,1392.3837,1385.4935
2010-02-23,1317.5259,1309.5814,1324.8537,1318.3185
2010-02-24,1252.1277,1244.582,1259.1632,1252.9838
2010-02-25,1188.542,1181.3888,1195.3107,1189.456
2010-02-26,1126.7756,1120.0042,1133.2982,1127.7567
2010-03-01,1066.8128,1060.3992,1073.1391,1067.9043
2010-03-02,1008.7249,1002.633,1014.8042,1009.8017
2010-03-03,952.3992,946.6429,958.2769,953.55
2010-03-04,897.9164,892.4618,903.5407,899.0424
2010-03-05,845.2082,840.0536,850.5788,846.3261
2010-03-08,794.2751,789.4007,799.4012,795.3574
2010-03-09,745.0804,740.483,749.9642,746.1438
2010-03-10,697.6511,693.298,702.3002,698.6667
2010-03-11,651.9505,647.8425,656.3817,652.9443
2010-03-12,608.0276,604.1385,612.2337,608.9692
2010-03-15,565.8526,562.1909,569.8396,566.7572
2010-03-16,525.4423,521.9933,529.2178,526.3133
2010-03-17,486.8076,483.5639,490.3709,487.6389
2010-03-18,449.9364,446.8795,453.2842,450.7115
