,open,low,high,close
2010-01-04,27.8747,27.4383,28.24,27.828
2010-01-05,27.8432,27.4105,28.2201,27.8117
2010-01-06,27.8268,27.3926,28.2035,27.7933
2010-01-07,27.8038,27.3728,28.185,27.7742
2010-01-08,27.7858,27.3558,28.1685,27.7542
2010-01-11,27.759,27.3256,28.1308,27.7118
2010-01-12,27.7168,27.2686,28.0811,27.6568
2010-01-13,27.6737,27.2348,28.05,27.6328
2010-01-14,27.6428,27.2136,28.0298,27.6148
2010-01-15,27.6235,27.1808,28.0008,27.5752
2010-01-19,27.5873,27.1603,27.9566,27.5648
2010-01-20,27.5745,27.1451,27.9295,27.5257
2010-01-21,27.5378,27.114,27.9015,27.5037
2010-01-22,27.5155,27.0956,27.8861,27.4838
2010-01-25,27.4995,27.0815,27.8751,27.4717
2010-01-26,27.4865,27.0735,27.8765,27.4638
2010-01-27,27.4685,27.06,27.8701,27.4577
2010-01-28,27.4675,27.0661,27.8746,27.4732
2010-01-29,27.4772,27.0935,27.8901,27.4868
2010-02-01,27.4937,27.1085,27.9148,27.5088
2010-02-02,27.5088,27.1453,27.9283,27.544
2010-02-03,27.5347,27.17,27.9525,27.5582
2010-02-04,27.5552,27.177,27.965,27.5572
2010-02-05,27.5518,27.1686,27.9535,27.5408
2010-02-08,27.5348,27.1431,27.9361,27.513
2010-02-09,27.5102,27.1118,27.903,27.4782
2010-02-10,27.474,27.0858,27.8806,27.4608
2010-02-11,27.4587,27.0748,27.8655,27.4508
2010-02-12,27.4398,27.053,27.8381,27.4287
2010-02-16,27.4232,27.0356,27.8198,27.4123
2010-02-17,27.4115,27.016,27.7983,27.3868
2010-02-18,27.39,26.9996,27.7806,27.3705
2010-02-19,27.3712,26.9898,27.7673,27.3622
2010-02-22,27.3588,26.9815,27.764,27.3612
2010-02-23,27.3598,26.9765,27.7628,27.3517
2010-02-24,27.3505,26.9686,27.7568,27.3488
2010-02-25,27.354,26.971,27.755,27.3538
2010-02-26,27.3575,26.9656,27.745,27.3422
2010-03-01,27.344,26.954,27.7317,27.3315
2010-03-02,27.336,26.9555,27.7355,27.3385
2010-03-03,27.3432,26.981,27.7445,27.367
2010-03-04,27.3653,27.0085,27.7635,27.3915
2010-03-05,27.3913,27.048,27.7962,27.438
2010-03-08,27.4437,27.0965,27.8443,27.4857
2010-03-09,27.4875,27.1406,27.8922,27.536
2010-03-10,27.5367,27.2048,27.9517,27.6068
2010-03-11,27.6107,27.2753,28.0202,27.6793
2010-03-12,27.6845,27.3486,28.0873,27.7483
2010-03-15,27.7422,27.4196,28.1468,27.8188
2010-03-16,27.8062,27.4893,28.2153,27.8928
2010-03-17,27.8857,27.5666,28.2902,27.9675
2010-03-18,27.9538,27.6278,28.3496,28.026
2010-03-19,28.0123,27.6797,28.4003,28.0767
2010-03-22,28.0595,27.736,28.4552,28.1308
2010-03-23,28.1128,27.797,28.5192,28.2013
2010-03-24,28.1775,27.8603,28.5882,28.2642
2010-03-25,28.2433,27.933,28.668,28.336
2010-03-26,28.3182,28.0072,28.7495,28.4117
2010-03-29,28.399,28.0815,28.8267,28.483
2010-03-30,28.4717,28.15,28.8943,28.5472
2010-03-31,28.531,28.2127,28.9557,28.6105
2010-04-01,28.5998,28.2775,29.0117,28.6655
2010-04-05,28.6575,28.3353,29.0687,28.7222
2010-04-06,28.7115,28.3925,29.118,28.7747
2010-04-07,28.7678,28.4453,29.1703,28.8268
2010-04-08,28.8128,28.495,29.2243,28.884
2010-04-09,28.8783,28.5687,29.2927,28.9543
2010-04-12,28.9518,28.6432,29.3583,29.0183
2010-04-13,29.0128,28.697,29.4088,29.071
2010-04-14,29.0735,28.7715,29.4842,29.1577
2010-04-15,29.1618,28.8633,29.5745,29.2448
2010-04-16,29.2483,28.9293,29.6512,29.3238
2010-04-19,29.3257,29.0118,29.7304,29.4075
2010-04-20,29.4127,29.109,29.8217,29.5147
2010-04-21,29.4983,29.1977,29.9251,29.6038
2010-04-22,29.5858,29.2917,30.0146,29.7137
2010-04-23,29.6992,29.397,30.1071,29.8017
2010-04-26,29.7838,29.4781,30.1851,29.8728
2010-04-27,29.8465,29.5326,30.2501,29.9277
2010-04-28,29.9043,29.5903,30.3094,29.9863
2010-04-29,29.9687,29.6536,30.3839,30.058
2010-04-30,30.0467,29.737,30.4679,30.1408
2010-05-03,30.1345,29.8405,30.568,30.2545
2010-05-04,30.2363,29.9421,30.6723,30.3457
2010-05-05,30.3263,30.0308,30.7684,30.4495
2010-05-06,30.4188,30.0798,30.8619,30.524
2010-05-07,30.49,30.1406,30.9317,30.5847
2010-05-10,30.575,30.2315,31.0291,30.6828
2010-05-11,30.6703,30.3306,31.1396,30.7833
2010-05-12,30.7702,30.4326,31.2466,30.8878
2010-05-13,30.8687,30.5325,31.3497,30.9837
2010-05-14,30.9597,30.6091,31.4382,31.062
2010-05-17,31.043,30.677,31.5175,31.1387
2010-05-18,31.123,30.7265,31.5875,31.1817
2010-05-19,31.1563,30.7583,31.6255,31.2282
2010-05-20,31.1895,30.7828,31.6627,31.2453
2010-05-21,31.2042,30.7996,31.7097,31.2898
2010-05-24,31.2388,30.8263,31.7472,31.3127
2010-05-25,31.245,30.8311,31.7692,31.3385
2010-05-26,31.2755,30.8366,31.788,31.3413
2010-05-27,31.2882,30.846,31.8052,31.3615
2010-05-28,31.3068,30.8515,31.8207,31.3658
2010-06-01,31.3077,30.8455,31.8195,31.3505
2010-06-02,31.2982,30.8371,31.817,31.3553
2010-06-03,31.3078,30.838,31.8213,31.3533
2010-06-04,31.2937,30.8138,31.7983,31.3235
2010-06-07,31.2683,30.7808,31.7709,31.2823
2010-06-08,31.2288,30.7336,31.7354,31.2512
2010-06-09,31.2033,30.6943,31.7032,31.2035
2010-06-10,31.1632,30.6553,31.6685,31.1677
2010-06-11,31.1187,30.6068,31.6231,31.1225
2010-06-14,31.0742,30.5645,31.5799,31.0743
2010-06-15,31.0257,30.5235,31.5364,31.0332
2010-06-16,30.9867,30.4838,31.4974,30.995
2010-06-17,30.9472,30.4363,31.4486,30.9425
2010-06-18,30.9005,30.3875,31.3978,30.896
2010-06-21,30.8573,30.3356,31.3396,30.844
2010-06-22,30.8043,30.2761,31.2823,30.7813
2010-06-23,30.7382,30.2136,31.2208,30.7183
2010-06-24,30.6707,30.1383,31.1508,30.652
2010-06-25,30.6135,30.0761,31.0916,30.5842
2010-06-28,30.5442,30.0043,31.0206,30.5118
2010-06-29,30.4622,29.9131,30.9358,30.4188
2010-06-30,30.3737,29.816,30.8368,30.3075
2010-07-01,30.2613,29.6965,30.7276,30.194
2010-07-02,30.1548,29.5831,30.6154,30.0715
2010-07-06,30.0392,29.4643,30.4985,29.9523
2010-07-07,29.9205,29.3455,30.399,29.8563
2010-07-08,29.8355,29.2516,30.3127,29.7645
2010-07-09,29.7362,29.1525,30.2064,29.6598
2010-07-12,29.6312,29.0431,30.0937,29.5523
2010-07-13,29.5338,28.9708,30.0075,29.4753
2010-07-14,29.4518,28.8895,29.9163,29.386
2010-07-15,29.3628,28.7898,29.8208,29.288
2010-07-16,29.277,28.6839,29.7078,29.1752
2010-07-19,29.1698,28.5683,29.5858,29.0492
2010-07-20,29.0327,28.4367,29.4546,28.923
2010-07-21,28.9355,28.3264,29.3571,28.812
2010-07-22,28.8425,28.2414,29.2641,28.7398
2010-07-23,28.7635,28.1585,29.1791,28.656
2010-07-26,28.6745,28.0669,29.0878,28.5673
2010-07-27,28.5938,27.9879,29.0036,28.4887
2010-07-28,28.511,27.8997,28.9111,28.3918
2010-07-29,28.4262,27.8124,28.8198,28.3052
2010-07-30,28.3368,27.7379,28.7333,28.223
2010-08-02,28.2677,27.7152,28.6638,28.1795
2010-08-03,28.2272,27.6775,28.6095,28.1345
2010-08-04,28.1592,27.6032,28.529,28.0505
2010-08-05,28.0792,27.5222,28.4338,27.9667
2010-08-06,27.9843,27.4252,28.3332,27.8682
2010-08-09,27.891,27.3325,28.2405,27.7873
2010-08-10,27.8107,27.2617,28.1603,27.7162
2010-08-11,27.7303,27.1804,28.0796,27.6217
2010-08-12,27.6257,27.1057,27.9803,27.5452
2010-08-13,27.5597,27.051,27.9139,27.4745
2010-08-16,27.4968,26.9989,27.8458,27.4243
2010-08-17,27.462,26.9515,27.7743,27.3448
2010-08-18,27.3908,26.8942,27.7063,27.2893
2010-08-19,27.3473,26.8414,27.6471,27.2148
2010-08-20,27.2673,26.7842,27.5699,27.1575
2010-08-23,27.2032,26.7124,27.4933,27.0712
2010-08-24,27.1113,26.629,27.4024,26.987
2010-08-25,27.0235,26.5429,27.3099,26.9098
2010-08-26,26.943,26.4609,27.2249,26.815
2010-08-27,26.8477,26.3767,27.1336,26.734
2010-08-30,26.7752,26.303,27.0591,26.6585
2010-08-31,26.6947,26.2325,26.9852,26.5962
2010-09-01,26.6355,26.1842,26.9342,26.5445
2010-09-02,26.581,26.1461,26.8867,26.5123
2010-09-03,26.5515,26.116,26.8516,26.4742
2010-09-07,26.5153,26.0753,26.8138,26.4255
2010-09-08,26.4692,26.0373,26.771,26.3892
2010-09-09,26.4378,25.9993,26.739,26.3522
2010-09-10,26.4058,25.966,26.7009,26.3127
2010-09-13,26.377,25.9446,26.6776,26.2888
2010-09-14,26.348,25.9138,26.6459,26.2553
2010-09-15,26.3027,25.8775,26.6116,26.2287
2010-09-16,26.2715,25.852,26.5774,26.2053
2010-09-17,26.2547,25.8306,26.5542,26.1835
2010-09-20,26.2387,25.8246,26.5467,26.1785
2010-09-21,26.23,25.8153,26.5359,26.1673
2010-09-22,26.2155,25.797,26.5216,26.147
2010-09-23,26.1943,25.7845,26.5051,26.1322
2010-09-24,26.1845,25.7812,26.4931,26.132
2010-09-27,26.1875,25.796,26.4927,26.1378
2010-09-28,26.1905,25.8019,26.4959,26.1457
2010-09-29,26.1863,25.8039,26.4915,26.1438
2010-09-30,26.1857,25.8019,26.4732,26.1181
2010-10-01,26.1563,25.7855,26.4503,26.1001
2010-10-04,26.1398,25.7659,26.4295,26.0731
2010-10-05,26.1188,25.7465,26.4165,26.0596
2010-10-06,26.0997,25.7267,26.39,26.0323
2010-10-07,26.0792,25.7032,26.37,26.0046
2010-10-08,26.0515,25.6816,26.3382,25.9736
2010-10-11,26.0268,25.6699,26.3153,25.9638
2010-10-12,26.013,25.6645,26.3093,25.9631
2010-10-13,26.0257,25.67,26.3163,25.9615
2010-10-14,25.991,25.6405,26.2812,25.9391
2010-10-15,25.964,25.5875,26.2397,25.8756
2010-10-18,25.9033,25.5315,26.1952,25.8331
2010-10-19,25.857,25.4841,26.1518,25.7771
2010-10-20,25.788,25.4163,26.1052,25.7306
2010-10-21,25.7467,25.3488,26.0697,25.6966
2010-10-22,25.7085,25.3199,26.0324,25.6703
2010-10-25,25.6935,25.2911,26.0062,25.6368
2010-10-26,25.6487,25.2499,25.9631,25.5925
2010-10-27,25.6027,25.2109,25.9216,25.553
2010-10-28,25.5638,25.1761,25.8835,25.5198
2010-10-29,25.5323,25.1446,25.853,25.4895
2010-11-01,25.508,25.1173,25.8251,25.4591
2010-11-02,25.4763,25.0883,25.7881,25.4215
2010-11-03,25.4397,25.0579,25.762,25.3996
2010-11-04,25.4322,25.0641,25.7638,25.419
2010-11-05,25.4582,25.0921,25.8133,25.4726
2010-11-08,25.5068,25.1371,25.863,25.526
2010-11-09,25.563,25.1791,25.9163,25.5668
2010-11-10,25.5983,25.2236,25.9598,25.6208
2010-11-11,25.6493,25.2718,26.0081,25.6676
2010-11-12,25.6978,25.3239,26.0528,25.7195
2010-11-15,25.751,25.3789,26.1111,25.7703
2010-11-16,25.795,25.4233,26.157,25.8196
2010-11-17,25.8487,25.4769,26.2133,25.8733
2010-11-18,25.9125,25.5451,26.281,25.9385
2010-11-19,25.9742,25.6066,26.3385,26.0051
2010-11-22,26.0345,25.6618,26.3945,26.0543
2010-11-23,26.0797,25.7168,26.444,26.1135
2010-11-24,26.142,25.7788,26.5016,26.1728
2010-11-26,26.1922,25.8269,26.5416,26.206
2010-11-29,26.2238,25.8585,26.579,26.241
2010-11-30,26.2427,25.8795,26.6006,26.2638
2010-12-01,26.2762,25.9177,26.636,26.3073
2010-12-02,26.3195,25.9603,26.6923,26.3667
2010-12-03,26.3635,26.0117,26.7443,26.4227
2010-12-06,26.414,26.0627,26.7965,26.4725
2010-12-07,26.4593,26.0988,26.8375,26.5054
2010-12-08,26.4968,26.1423,26.8882,26.5605
2010-12-09,26.5607,26.207,26.9494,26.6227
2010-12-10,26.63,26.278,27.0207,26.6929
2010-12-13,26.6987,26.3468,27.0907,26.763
2010-12-14,26.766,26.4092,27.1522,26.8173
2010-12-15,26.8185,26.4652,27.205,26.8742
2010-12-16,26.8763,26.5315,27.2697,26.9443
2010-12-17,26.9545,26.6093,27.3459,27.0263
2010-12-20,27.0305,26.6847,27.4217,27.1015
2010-12-21,27.1038,26.7609,27.5045,27.1897
2010-12-22,27.1922,26.8567,27.6002,27.289
2010-12-23,27.2925,26.9559,27.7,27.3882
2010-12-27,27.387,27.0519,27.7952,27.4898
2010-12-28,27.483,27.1499,27.8887,27.5838
2010-12-29,27.5783,27.2459,27.9802,27.6778
2010-12-30,27.6678,27.3342,28.0597,27.7539
2010-12-31,27.7428,27.4097,28.1354,27.832
2011-01-03,27.8233,27.4984,28.22,27.925
2011-01-04,27.9143,27.5946,28.3149,28.02
2011-01-05,28.0052,27.6936,28.4215,28.132
2011-01-06,28.117,27.8072,28.5287,28.2349
2011-01-07,28.217,27.8907,28.6269,28.3297
2011-01-10,28.3123,28.0036,28.7262,28.4377
2011-01-11,28.4238,28.1314,28.8377,28.568
2011-01-12,28.5578,28.2644,28.9589,28.687
2011-01-13,28.6822,28.3863,29.0725,28.8094
2011-01-14,28.808,28.5138,29.1865,28.9285
2011-01-18,28.9248,28.6503,29.2962,29.0362
2011-01-19,29.0253,28.7487,29.4049,29.1312
2011-01-20,29.1192,28.8502,29.5045,29.234
2011-01-21,29.2303,28.9597,29.6165,29.344
2011-01-24,29.3438,29.0739,29.7284,29.4599
2011-01-25,29.4552,29.1802,29.8408,29.5725
2011-01-26,29.5705,29.2926,29.9525,29.679
2011-01-27,29.6735,29.4004,30.06,29.7885
2011-01-28,29.7833,29.5006,30.1725,29.8864
2011-01-31,29.8873,29.6012,30.2725,29.9857
2011-02-01,29.984,29.6996,30.3723,30.0854
2011-02-02,30.0772,29.7851,30.4375,30.1437
2011-02-03,30.1397,29.8516,30.499,30.2055
2011-02-04,30.2008,29.9237,30.562,30.2826
2011-02-07,30.2828,30.0081,30.6442,30.3616
2011-02-08,30.365,30.0951,30.7388,30.4601
2011-02-09,30.452,30.1841,30.8325,30.5533
2011-02-10,30.5428,30.2704,30.9195,30.6425
2011-02-11,30.6293,30.3671,31.0238,30.752
2011-02-14,30.7368,30.4809,31.1343,30.8688
2011-02-15,30.8485,30.5887,31.2423,30.9716
2011-02-16,30.9532,30.6786,31.3462,31.0685
2011-02-17,31.0498,30.7802,31.4435,31.1685
2011-02-18,31.156,30.8771,31.5455,31.2658
2011-02-22,31.2402,30.9501,31.6305,31.3369
2011-02-23,31.3152,31.0192,31.706,31.4178
2011-02-24,31.3902,31.0931,31.7767,31.4884
2011-02-25,31.4812,31.1831,31.8652,31.5749
2011-02-28,31.5635,31.2637,31.9463,31.6538
2011-03-01,31.642,31.3306,32.0077,31.7016
2011-03-02,31.6928,31.356,32.0547,31.7433
2011-03-03,31.7443,31.4093,32.1118,31.8044
2011-03-04,31.7975,31.4618,32.1636,31.8617
2011-03-07,31.8582,31.5136,32.2136,31.9009
2011-03-08,31.8982,31.553,32.2581,31.9415
2011-03-09,31.9342,31.5875,32.2983,31.9837
2011-03-10,31.9645,31.621,32.3318,32.0144
2011-03-11,31.995,31.659,32.3675,32.0571
2011-03-14,32.0318,31.6938,32.4026,32.0956
2011-03-15,32.0587,31.7188,32.4351,32.1331
2011-03-16,32.097,31.742,32.4708,32.1543
2011-03-17,32.1237,31.755,32.4945,32.1753
2011-03-18,32.1523,31.781,32.5191,32.1921
2011-03-21,32.175,31.791,32.5298,32.2016
2011-03-22,32.1852,31.8017,32.5381,32.2103
