,open,low,high,close
2010-01-04,40.4542,40.0065,40.9452,40.5335
2010-01-05,40.5687,40.1153,41.0302,40.6107
2010-01-06,40.6575,40.2133,41.1015,40.7012
2010-01-07,40.7472,40.3035,41.1785,40.7745
2010-01-08,40.8177,40.3693,41.244,40.8312
2010-01-11,40.8625,40.4068,41.278,40.8667
2010-01-12,40.893,40.454,41.3292,40.9297
2010-01-13,40.9487,40.5105,41.375,40.9747
2010-01-14,40.9832,40.5535,41.394,41.0057
2010-01-15,41.0142,40.5878,41.4297,41.0315
2010-01-19,41.0377,40.6168,41.4655,41.0662
2010-01-20,41.0785,40.659,41.5092,41.1122
2010-01-21,41.1322,40.685,41.5595,41.143
2010-01-22,41.121,40.6075,41.5417,41.067
2010-01-25,41.0592,40.5198,41.4827,40.9757
2010-01-26,40.9535,40.4215,41.4157,40.8852
2010-01-27,40.8847,40.356,41.3517,40.831
2010-01-28,40.8292,40.2575,41.2712,40.721
2010-01-29,40.714,40.1673,41.1842,40.63
2010-02-01,40.637,40.0995,41.1107,40.5592
2010-02-02,40.5782,40.0905,41.0642,40.563
2010-02-03,40.559,40.0755,41.022,40.5387
2010-02-04,40.5127,40.0345,40.983,40.4917
2010-02-05,40.474,39.974,40.942,40.4597
2010-02-08,40.4427,39.9185,40.8892,40.3825
2010-02-09,40.3742,39.847,40.828,40.3152
2010-02-10,40.3052,39.767,40.7595,40.2407
2010-02-11,40.232,39.6893,40.6806,40.166
2010-02-12,40.1582,39.6133,40.6073,40.1025
2010-02-16,40.0955,39.5573,40.5516,40.0612
2010-02-17,40.0605,39.521,40.5141,40.0262
2010-02-18,40.0197,39.4903,40.4771,39.9922
2010-02-19,39.9755,39.442,40.4273,39.9432
2010-02-22,39.9295,39.3963,40.3701,39.881
2010-02-23,39.8565,39.315,40.2913,39.799
2010-02-24,39.7765,39.2353,40.2161,39.7172
2010-02-25,39.676,39.1398,40.1246,39.642
2010-02-26,39.6045,39.0687,40.0513,39.5747
2010-03-01,39.5445,39.0067,39.9876,39.508
2010-03-02,39.475,38.947,39.9341,39.4547
2010-03-03,39.4162,38.8917,39.8803,39.3887
2010-03-04,39.3525,38.8375,39.8246,39.3402
2010-03-05,39.3092,38.7942,39.8101,39.3245
2010-03-08,39.2832,38.7567,39.7624,39.2677
2010-03-09,39.2277,38.7055,39.6989,39.2115
2010-03-10,39.1827,38.6572,39.6484,39.1677
2010-03-11,39.1402,38.6118,39.5934,39.12
2010-03-12,39.106,38.5833,39.5624,39.0852
2010-03-15,39.0705,38.5345,39.5182,39.0357
2010-03-16,39.0292,38.4953,39.4729,38.999
2010-03-17,39.0027,38.46,39.4294,38.9502
2010-03-18,38.952,38.4155,39.3747,38.9007
2010-03-19,38.908,38.3843,39.3292,38.855
2010-03-22,38.8715,38.4253,39.3229,38.9172
2010-03-23,38.9215,38.5083,39.3749,39.0035
2010-03-24,39.009,38.5916,39.4307,39.0762
2010-03-25,39.0942,38.6758,39.5167,39.145
2010-03-26,39.1667,38.7778,39.5942,39.2372
2010-03-29,39.2547,38.8718,39.6529,39.3237
2010-03-30,39.3415,38.9531,39.7326,39.4007
2010-03-31,39.3997,39.0126,39.7933,39.4567
2010-04-01,39.469,39.0918,39.8681,39.541
2010-04-05,39.564,39.1986,39.9706,39.6695
2010-04-06,39.6822,39.3411,40.0999,39.8012
2010-04-07,39.8102,39.4723,40.2374,39.9407
2010-04-08,39.934,39.5983,40.3874,40.0945
2010-04-09,40.0867,39.7618,40.5386,40.2477
2010-04-12,40.2417,39.9233,40.6911,40.404
2010-04-13,40.4067,40.0948,40.8541,40.5682
2010-04-14,40.573,40.2591,41.0291,40.7392
2010-04-15,40.7402,40.4391,41.2066,40.9297
2010-04-16,40.9257,40.5751,41.3901,41.0785
2010-04-19,41.0737,40.7261,41.5553,41.246
2010-04-20,41.249,40.8946,41.7316,41.4277
2010-04-21,41.436,41.0866,41.9238,41.6292
2010-04-22,41.6237,41.2638,42.1343,41.8382
2010-04-23,41.88,41.5291,42.4108,42.0885
2010-04-26,42.1042,41.7553,42.6521,42.3122
2010-04-27,42.317,41.9491,42.8823,42.5037
2010-04-28,42.5197,42.1346,43.0681,42.696
2010-04-29,42.724,42.3403,43.2896,42.929
2010-04-30,42.955,42.5303,43.5153,43.1097
2010-05-03,43.1327,42.7058,43.6933,43.2847
2010-05-04,43.2947,42.8518,43.8549,43.4385
2010-05-05,43.4415,42.9663,44.0112,43.5567
2010-05-06,43.5517,42.9873,44.1412,43.6262
2010-05-07,43.6185,43.0141,44.2084,43.6385
2010-05-10,43.6812,43.0675,44.2659,43.6967
2010-05-11,43.7355,43.1296,44.3484,43.7625
2010-05-12,43.8027,43.1978,44.4279,43.842
2010-05-13,43.8695,43.2483,44.4967,43.887
2010-05-14,43.8977,43.2378,44.5229,43.878
2010-05-17,43.8982,43.2258,44.5344,43.9002
2010-05-18,43.9397,43.2115,44.5469,43.8692
2010-05-19,43.896,43.1695,44.5322,43.8425
2010-05-20,43.8617,43.1123,44.5099,43.7827
2010-05-21,43.7667,43.0162,44.4544,43.7427
2010-05-24,43.7252,42.9667,44.4102,43.6907
2010-05-25,43.6462,42.8787,44.3572,43.6377
2010-05-26,43.6,42.801,44.3113,43.5597
2010-05-27,43.5505,42.756,44.2818,43.5365
2010-05-28,43.5127,42.7108,44.2521,43.4907
2010-06-01,43.4465,42.6435,44.1926,43.4037
2010-06-02,43.3732,42.561,44.139,43.35
2010-06-03,43.334,42.5148,44.089,43.3042
2010-06-04,43.2652,42.4183,43.9887,43.1722
2010-06-07,43.1402,42.27,43.8627,43.018
2010-06-08,42.9885,42.0998,43.7112,42.8652
2010-06-09,42.8495,41.9408,43.5657,42.6932
2010-06-10,42.6805,41.777,43.403,42.5325
2010-06-11,42.5122,41.6098,43.241,42.369
2010-06-14,42.3617,41.502,43.0927,42.2387
2010-06-15,42.253,41.3908,42.989,42.1345
2010-06-16,42.1362,41.2825,42.8945,42.038
2010-06-17,42.0497,41.1813,42.8032,41.9397
2010-06-18,41.9617,41.0935,42.682,41.8212
2010-06-21,41.8327,40.9528,42.5307,41.685
2010-06-22,41.7207,40.8285,42.4045,41.555
2010-06-23,41.6027,40.7163,42.2792,41.4645
2010-06-24,41.4925,40.6018,42.1785,41.339
2010-06-25,41.3645,40.465,42.05,41.2157
2010-06-28,41.2395,40.3653,41.9177,41.1155
2010-06-29,41.1215,40.206,41.772,40.9377
2010-06-30,40.9495,40.0593,41.617,40.7837
2010-07-01,40.803,39.9215,41.4642,40.66
2010-07-02,40.6895,39.8903,41.333,40.583
2010-07-06,40.6375,39.8463,41.2702,40.5482
2010-07-07,40.5395,39.7575,41.2182,40.4997
2010-07-08,40.5122,39.729,41.166,40.4695
2010-07-09,40.476,39.6978,41.126,40.4315
2010-07-12,40.4397,39.686,41.0985,40.432
2010-07-13,40.4707,39.766,41.1565,40.5202
2010-07-14,40.5382,39.8528,41.2172,40.5822
2010-07-15,40.5985,39.9298,41.2737,40.672
2010-07-16,40.6922,39.9825,41.3335,40.7022
2010-07-19,40.738,40.03,41.3652,40.7762
2010-07-20,40.8205,40.115,41.419,40.8322
2010-07-21,40.8805,40.1668,41.4852,40.885
2010-07-22,40.9782,40.2708,41.5975,40.9897
