,open,low,high,close
2010-01-04,50.3584,49.9732,50.6917,50.2869
2010-01-05,50.2423,49.8258,50.5812,50.1465
2010-01-06,50.1016,49.6722,50.4342,49.9704
2010-01-07,49.9446,49.5157,50.2648,49.8205
2010-01-08,49.7902,49.367,50.0987,49.6606
2010-01-11,49.6448,49.2115,49.9551,49.5416
2010-01-12,49.5383,49.0986,49.8362,49.435
2010-01-13,49.4346,49.0205,49.7324,49.3443
2010-01-14,49.3324,48.9438,49.654,49.2879
2010-01-15,49.2612,48.8626,49.5604,49.201
2010-01-19,49.1622,48.7909,49.5,49.1579
2010-01-20,49.0934,48.7326,49.4301,49.1122
2010-01-21,49.0503,48.6511,49.3633,49.0477
2010-01-22,48.9838,48.5783,49.2923,48.9531
2010-01-25,48.9203,48.5209,49.224,48.899
2010-01-26,48.8712,48.4964,49.2136,48.855
2010-01-27,48.8209,48.4593,49.1737,48.8399
2010-01-28,48.8103,48.4404,49.1472,48.8175
2010-01-29,48.7889,48.4279,49.1553,48.825
2010-02-01,48.8038,48.4357,49.1466,48.8163
2010-02-02,48.8086,48.4241,49.1555,48.8433
2010-02-03,48.8845,48.456,49.2089,48.8757
2010-02-04,48.8796,48.4034,49.2298,48.8082
2010-02-05,48.8257,48.317,49.1861,48.7572
2010-02-08,48.7992,48.2867,49.1404,48.7078
2010-02-09,48.7775,48.2731,49.1089,48.6863
2010-02-10,48.7495,48.2578,49.0761,48.672
2010-02-11,48.7323,48.2386,49.0491,48.6581
2010-02-12,48.6878,48.2044,49.0135,48.6471
2010-02-16,48.7007,48.1858,49.0225,48.6809
2010-02-17,48.7261,48.2368,49.056,48.7302
2010-02-18,48.7275,48.2696,49.1366,48.8141
2010-02-19,48.7826,48.3391,49.213,48.8988
2010-02-22,48.865,48.4455,49.2989,48.9996
2010-02-23,48.9559,48.5489,49.3737,49.0692
2010-02-24,49.0103,48.6198,49.4245,49.1383
2010-02-25,49.0611,48.6906,49.4751,49.2068
2010-02-26,49.1431,48.755,49.533,49.2476
2010-03-01,49.1891,48.8254,49.5838,49.3149
