,open,low,high,close
2010-01-04,15.452,15.2147,15.4722,15.4219
2010-01-05,15.4836,15.3038,15.5925,15.5898
2010-01-06,15.6292,15.5118,15.8301,15.8921
2010-01-07,16.0962,15.9554,16.4323,16.3446
2010-01-08,16.489,16.2552,16.6858,16.4897
2010-01-11,16.7117,16.4618,16.8499,16.6226
2010-01-12,16.7134,16.4443,16.8419,16.6185
2010-01-13,16.7058,16.4399,16.8398,16.6185
2010-01-14,16.7052,16.442,16.8469,16.6211
2010-01-15,16.6982,16.4311,16.8191,16.5996
2010-01-19,16.5516,16.3543,16.7439,16.5765
2010-01-20,16.5203,16.3535,16.7411,16.5751
2010-01-21,16.5199,16.2566,16.7391,16.3902
2010-01-22,16.2746,15.8581,16.3861,15.939
2010-01-25,16.0435,15.6343,16.0647,15.727
2010-01-26,15.8527,15.4762,15.8129,15.4684
2010-01-27,15.542,15.1681,15.651,15.4228
2010-01-28,15.5269,15.1629,15.6411,15.4222
2010-01-29,15.5259,15.1465,15.6404,15.4104
2010-02-01,15.5229,15.143,15.631,15.4111
2010-02-02,15.5172,15.202,15.6406,15.4542
2010-02-03,15.5282,15.3434,15.672,15.4611
2010-02-04,15.5265,15.3202,15.6647,15.3882
2010-02-05,15.4311,15.1958,15.6072,15.3811
2010-02-08,15.4043,15.1288,15.5468,15.2517
2010-02-09,15.2559,14.9684,15.3233,15.0701
2010-02-10,15.0127,14.8756,15.207,15.0186
2010-02-11,14.9563,14.8655,15.109,15.0115
2010-02-12,14.9081,14.8613,14.9854,14.9156
2010-02-16,14.8942,14.8553,14.9997,14.9595
2010-02-17,14.9523,14.939,15.1583,15.1375
2010-02-18,15.0918,15.0608,15.3091,15.3277
2010-02-19,15.2525,15.2113,15.4837,15.484
2010-02-22,15.5669,15.544,15.8909,15.8067
2010-02-23,15.8127,15.6134,16.0944,15.8302
2010-02-24,15.8515,15.6905,16.1839,15.9094
2010-02-25,15.8932,15.7318,16.3195,16.0108
2010-02-26,16.0735,15.8767,16.5144,16.1255
2010-03-01,16.217,16.0129,16.6296,16.1988
2010-03-02,16.324,16.0836,16.6723,16.2318
2010-03-03,16.3445,16.109,16.6683,16.2331
2010-03-04,16.3463,16.1081,16.6655,16.2423
2010-03-05,16.3485,16.1106,16.6674,16.2467
2010-03-08,16.356,16.1196,16.67,16.2507
2010-03-09,16.3597,16.1281,16.6841,16.3761
2010-03-10,16.4618,16.2148,16.8625,16.7023
2010-03-11,16.6628,16.453,17.0006,16.8879
2010-03-12,16.8238,16.4597,17.0893,16.8865
2010-03-15,16.8234,16.4615,17.0886,16.8855
2010-03-16,16.83,16.4849,17.0884,16.8941
2010-03-17,16.8372,16.4892,17.0904,16.9095
2010-03-18,16.8439,16.4957,17.0925,16.9109
2010-03-19,16.8481,16.4986,17.0942,16.9102
2010-03-22,16.8446,16.4992,17.0926,16.9111
2010-03-23,16.8474,16.5029,17.0963,16.9145
2010-03-24,16.8495,16.5105,17.151,16.9448
2010-03-25,16.9065,16.6625,17.3655,17.0729
2010-03-26,17.0194,16.9749,17.5085,17.4405
2010-03-29,17.5308,17.3283,17.7166,17.7069
2010-03-30,17.6946,17.4269,17.8031,17.7147
2010-03-31,17.6942,17.4902,17.8114,17.7242
2010-04-01,17.7025,17.5414,17.8513,17.7481
2010-04-05,17.7141,17.622,17.8543,17.77
2010-04-06,17.7164,17.7143,17.9276,17.8498
2010-04-07,17.801,18.0768,18.162,18.1921
2010-04-08,18.1517,18.1182,18.4396,18.3956
2010-04-09,18.4443,18.1838,18.6015,18.4563
2010-04-12,18.5063,18.2527,18.6782,18.5192
2010-04-13,18.5215,18.2724,18.682,18.5465
2010-04-14,18.5828,18.3262,18.8422,18.84
2010-04-15,18.844,18.6531,19.154,19.0632
2010-04-16,18.9217,18.634,19.183,19.0538
2010-04-19,18.9118,18.5891,19.177,19.039
2010-04-20,18.9104,18.5883,19.1742,19.0361
2010-04-21,18.9055,18.5614,19.1608,18.8785
2010-04-22,18.7098,18.4648,19.0255,18.834
2010-04-23,18.679,18.4605,18.9235,18.8316
2010-04-26,18.6779,18.4541,18.8962,18.7931
2010-04-27,18.5625,18.2597,18.6814,18.4907
2010-04-28,18.4095,18.1867,18.3608,18.447
2010-04-29,18.4077,18.1855,18.362,18.4441
2010-04-30,18.406,18.1388,18.3597,18.4132
2010-05-03,18.375,18.1308,18.3502,18.4116
2010-05-04,18.3656,18.1251,18.3315,18.4045
2010-05-05,18.3076,18.0423,18.3223,18.3847
2010-05-06,18.2449,17.1443,18.0057,17.7364
2010-05-07,17.7607,16.9443,17.4654,17.2903
2010-05-10,17.737,16.9466,17.4587,17.2907
2010-05-11,17.7063,16.9471,17.46,17.2876
2010-05-12,17.7034,16.9474,17.4534,17.2815
2010-05-13,17.6812,16.919,17.4418,17.2493
2010-05-14,17.6597,16.9083,17.4355,17.2381
2010-05-17,17.3692,16.4658,17.1253,16.858
2010-05-18,17.3359,16.1309,17.0662,16.4662
2010-05-19,16.976,16.0276,16.9588,16.4448
2010-05-20,16.8278,15.7752,16.7683,16.1879
2010-05-21,16.4439,15.519,16.6497,16.1834
2010-05-24,16.4352,15.5117,16.6106,16.1337
2010-05-25,16.2741,15.4365,16.2299,16.116
2010-05-26,16.2717,15.4349,16.2249,16.0671
2010-05-27,16.2683,15.4384,16.2244,16.0784
2010-05-28,16.2612,15.4629,16.2235,16.0712
2010-06-01,16.2475,15.4627,16.2207,16.0672
2010-06-02,16.2019,15.4507,16.1922,16.0608
2010-06-03,16.2001,15.4652,16.191,16.0537
2010-06-04,16.1802,15.4541,16.1049,15.9658
2010-06-07,16.0647,15.3369,15.9291,15.8126
2010-06-08,15.9169,15.2735,15.7999,15.808
2010-06-09,15.9111,15.2547,15.768,15.7123
2010-06-10,15.8547,15.2378,15.7036,15.706
2010-06-11,15.8447,15.2384,15.7035,15.7038
2010-06-14,15.8394,15.3058,15.7274,15.6803
2010-06-15,15.7981,15.307,15.7739,15.688
2010-06-16,15.7919,15.413,15.8549,15.7303
2010-06-17,15.832,15.448,15.9505,15.7396
2010-06-18,15.8395,15.5022,15.9468,15.7448
2010-06-21,15.8589,15.5425,15.9667,15.7556
2010-06-22,15.8551,15.5437,15.9659,15.7231
2010-06-23,15.851,15.5065,15.9498,15.5929
2010-06-24,15.7148,15.3953,15.8109,15.3383
2010-06-25,15.6142,15.3292,15.8033,15.344
2010-06-28,15.5977,15.3111,15.7727,15.334
2010-06-29,15.4867,15.1041,15.6491,15.2115
2010-06-30,15.2963,14.9222,15.4974,15.0716
2010-07-01,15.0856,14.5319,15.2849,14.9042
2010-07-02,14.8486,14.3213,14.7583,14.4312
2010-07-06,14.547,14.2119,14.6397,14.3372
2010-07-07,14.375,14.2074,14.6428,14.3424
2010-07-08,14.3921,14.2174,14.6471,14.376
2010-07-09,14.4598,14.4541,14.737,14.5723
2010-07-12,14.7075,14.6834,14.965,14.8557
2010-07-13,15.0291,15.0019,15.3005,15.2176
2010-07-14,15.2709,15.1877,15.487,15.4187
2010-07-15,15.4289,15.1763,15.5655,15.415
2010-07-16,15.4132,15.0755,15.5167,15.2218
2010-07-19,15.2313,14.7066,15.2702,14.9
2010-07-20,14.6034,14.1024,14.639,14.52
2010-07-21,14.5014,13.7762,14.4029,14.1116
2010-07-22,14.3102,13.7118,14.2208,14.017
2010-07-23,14.2527,13.6789,14.0997,14.0086
2010-07-26,14.2485,13.6871,14.104,14.0216
2010-07-27,14.2958,13.8552,14.2335,14.0338
2010-07-28,14.2933,13.8702,14.2337,14.0256
2010-07-29,14.2784,13.8724,14.2327,14.0261
2010-07-30,14.2703,13.8705,14.2332,14.0276
2010-08-02,14.2764,13.9097,14.2429,14.0692
2010-08-03,14.2781,13.9183,14.2539,14.0784
