,open,low,high,close
2010-01-04,168.4129,166.7865,170.1354,168.4375
2010-01-05,168.6366,167.0686,170.4341,168.8132
2010-01-06,168.9656,167.395,170.6754,169.0789
2010-01-07,169.2268,167.7148,171.0693,169.498
2010-01-08,169.5733,168.019,171.3795,169.7327
2010-01-11,169.8409,168.141,171.5591,169.8219
2010-01-12,169.8492,168.0868,171.5064,169.7242
2010-01-13,169.7595,167.9908,171.4169,169.6923
2010-01-14,169.6736,167.9529,171.3829,169.6356
2010-01-15,169.5725,167.7883,171.2081,169.4197
2010-01-19,169.3499,167.5986,171.0222,169.2949
2010-01-20,169.1767,167.4387,170.8836,169.2214
2010-01-21,169.1823,166.9183,170.8892,168.8141
2010-01-22,168.6705,166.2028,170.3459,168.0973
2010-01-25,168.0587,165.6319,169.7583,167.4574
2010-01-26,167.4173,164.9035,169.1115,166.6488
2010-01-27,166.6043,164.0921,168.3222,165.9098
2010-01-28,166.0007,163.4023,167.6821,165.2942
2010-01-29,165.4367,162.6417,167.0576,164.4857
2010-02-01,164.6749,161.9865,166.4816,163.9318
2010-02-02,164.1371,161.5798,166.0435,163.5907
2010-02-03,163.8339,161.3618,165.7457,163.2804
2010-02-04,163.4161,160.8295,165.2733,162.6658
2010-02-05,162.8014,160.2461,164.7458,162.2509
2010-02-08,162.3853,159.7863,164.2509,161.7069
2010-02-09,161.9128,159.2918,163.7279,161.2573
2010-02-10,161.4668,158.9244,163.3192,160.8852
2010-02-11,161.1221,158.5988,162.929,160.5518
2010-02-12,160.6952,158.235,162.5178,160.2288
2010-02-16,160.432,158.0577,162.2848,160.0908
2010-02-17,160.3133,157.948,162.085,159.9527
2010-02-18,160.0839,157.7984,161.817,159.7467
2010-02-19,159.812,157.637,161.582,159.5727
2010-02-22,159.6846,157.5586,161.4058,159.4331
2010-02-23,159.5444,157.4782,161.3475,159.2998
2010-02-24,159.4368,157.4485,161.2452,159.2525
2010-02-25,159.2804,157.2959,161.0108,159.0982
2010-02-26,159.1331,157.1966,160.8146,158.9641
2010-03-01,159.0051,157.1465,160.6915,158.8459
2010-03-02,158.9161,157.135,160.6456,158.8412
2010-03-03,158.9221,157.1396,160.5872,158.7865
2010-03-04,158.8893,157.1869,160.7464,159.0218
2010-03-05,159.1928,157.5681,161.1124,159.4198
2010-03-08,159.6166,158.0506,161.5796,159.9281
2010-03-09,160.085,158.5359,162.0977,160.3633
2010-03-10,160.5814,159.04,162.5973,160.928
2010-03-11,161.1091,159.6283,163.1326,161.5418
2010-03-12,161.7872,160.3294,163.7768,162.1963
2010-03-15,162.3805,160.8197,164.3341,162.7492
2010-03-16,162.9634,161.4411,164.9236,163.4048
2010-03-17,163.6413,162.1304,165.5556,164.0504
2010-03-18,164.2539,162.7903,166.1505,164.7041
2010-03-19,164.9337,163.4323,166.7388,165.3478
2010-03-22,165.4838,164.0078,167.2369,165.8751
2010-03-23,166.009,164.4606,167.7038,166.3119
2010-03-24,166.3812,164.9083,168.1066,166.7069
2010-03-25,166.8133,165.3899,168.6248,167.1066
2010-03-26,167.2312,165.7079,168.9592,167.3877
2010-03-29,167.5551,165.9973,169.2261,167.7127
2010-03-30,167.8821,166.2267,169.497,167.8916
2010-03-31,167.9855,166.4035,169.6025,168.0252
2010-04-01,168.1676,166.5545,169.7195,168.1323
2010-04-05,168.2902,166.7114,169.8975,168.3775
2010-04-06,168.5009,166.9767,170.0923,168.5981
2010-04-07,168.715,167.2612,170.4731,168.9768
2010-04-08,169.0752,167.6524,170.9769,169.4901
2010-04-09,169.6218,168.1327,171.4658,169.9598
2010-04-12,170.0969,168.6063,171.9009,170.3442
2010-04-13,170.4609,169.0211,172.2959,170.7787
2010-04-14,171.117,169.7064,172.9615,171.4685
2010-04-15,171.8205,170.3871,173.578,172.093
2010-04-16,172.3961,169.6633,174.204,171.5372
2010-04-19,171.5768,168.948,173.693,171.1364
2010-04-20,171.3262,168.414,173.3524,170.5921
2010-04-21,170.8552,167.8572,172.8542,170.0233
2010-04-22,170.2247,167.2929,172.3248,169.488
2010-04-23,169.7352,166.7908,171.7587,168.8983
2010-04-26,169.1003,166.0459,171.0383,168.0755
2010-04-27,168.1808,165.2705,170.314,167.342
2010-04-28,167.6188,164.7544,169.6962,166.838
2010-04-29,167.2252,164.4415,169.2744,166.5162
2010-04-30,166.4776,163.4102,168.4562,165.4764
2010-05-03,165.5685,162.587,167.5876,164.697
2010-05-04,164.7617,161.8671,166.8443,163.9533
2010-05-05,163.9489,161.1517,166.0821,163.1843
2010-05-06,163.1456,160.074,165.2308,162.1666
2010-05-07,162.279,159.168,164.3195,161.2311
2010-05-10,161.6356,158.2915,163.6161,160.3823
2010-05-11,160.6973,157.4748,162.7324,159.4841
2010-05-12,159.8945,156.7336,161.9967,158.8849
2010-05-13,159.3318,156.133,161.3359,158.1905
2010-05-14,158.5552,155.4387,160.4976,157.4607
2010-05-17,157.8193,154.6139,159.7074,156.7378
2010-05-18,157.1301,153.7351,158.929,155.7925
2010-05-19,156.1944,152.8749,158.012,155.027
2010-05-20,155.3167,152.0395,157.1085,154.1038
2010-05-21,154.4271,151.2693,156.4422,153.446
2010-05-24,153.8209,150.5493,155.7841,152.6286
2010-05-25,152.8896,149.7518,155.1697,152.1375
2010-05-26,152.4699,149.261,154.7127,151.5601
2010-05-27,152.0045,148.86,154.2413,151.2376
2010-05-28,151.6345,148.579,153.8295,150.8972
2010-06-01,151.2748,148.2434,153.4671,150.4564
2010-06-02,150.8224,147.8969,153.0541,150.1819
2010-06-03,150.534,147.6337,152.6734,149.8823
2010-06-04,150.126,147.3447,152.3415,149.51
2010-06-07,149.7432,146.8815,151.899,148.9817
2010-06-08,149.226,146.3044,151.303,148.4353
2010-06-09,148.7072,145.8125,150.7233,147.8677
2010-06-10,148.1654,145.1046,150.0914,147.18
2010-06-11,147.4417,144.5141,149.4065,146.6171
2010-06-14,146.9377,143.9719,148.8067,145.9743
2010-06-15,146.3373,143.4514,148.2502,145.5317
2010-06-16,145.836,143.0737,147.7629,145.1184
2010-06-17,145.4025,142.6905,147.3052,144.738
2010-06-18,145.0327,142.4383,146.9352,144.4181
2010-06-21,144.7698,142.1882,146.6042,144.0923
2010-06-22,144.4172,141.8175,146.1723,143.6386
2010-06-23,143.9041,141.3742,145.6946,143.2206
2010-06-24,143.4278,140.9711,145.2207,142.8186
2010-06-25,143.1138,140.7005,145.01,142.6645
2010-06-28,142.9804,140.4971,144.7841,142.3716
2010-06-29,142.5902,140.1397,144.3483,141.9515
2010-06-30,142.1555,139.6949,143.8581,141.4305
2010-07-01,141.645,139.1976,143.3651,140.9285
2010-07-02,141.1799,138.7338,142.8292,140.4481
2010-07-06,140.817,138.36,142.4175,140.0487
2010-07-07,140.4083,138.0531,142.1108,139.8429
2010-07-08,140.2382,137.834,141.8698,139.6291
2010-07-09,140.0002,137.6757,141.7054,139.5526
2010-07-12,139.8836,137.5954,141.5398,139.4402
2010-07-13,139.8161,137.6205,141.5232,139.4797
2010-07-14,139.7905,137.6222,141.4289,139.4593
2010-07-15,139.8017,137.6319,141.6641,139.7403
2010-07-16,140.3708,138.0425,142.1683,140.0539
2010-07-19,140.7269,138.338,142.4381,140.3284
2010-07-20,140.7978,138.4947,142.7938,140.747
2010-07-21,141.2491,138.9027,143.1927,141.0515
2010-07-22,141.6214,139.1592,143.5189,141.3197
2010-07-23,141.8667,139.4231,143.7575,141.6154
2010-07-26,142.1361,139.7054,144.0132,141.9366
2010-07-27,142.4753,140.0613,144.2887,142.1948
2010-07-28,142.696,140.389,144.5014,142.4389
2010-07-29,142.9679,140.7422,144.9233,142.9336
2010-07-30,143.3768,141.2328,145.3373,143.3183
2010-08-02,143.8374,141.739,145.7423,143.7779
2010-08-03,144.2415,142.2108,146.1431,144.237
2010-08-04,144.699,142.7371,146.6849,144.8308
2010-08-05,145.2322,143.306,147.1501,145.3718
2010-08-06,145.6862,143.8165,147.5847,145.8502
2010-08-09,146.1859,144.342,148.005,146.3161
2010-08-10,146.5681,144.7731,148.335,146.686
2010-08-11,146.8194,144.9749,148.5137,146.8111
2010-08-12,146.8677,145.1132,148.615,146.9384
2010-08-13,146.9903,145.2579,148.7045,146.994
2010-08-16,147.019,145.3429,148.7275,147.0314
2010-08-17,147.1,145.4794,148.7794,147.1074
2010-08-18,147.1703,145.5891,148.836,147.2095
2010-08-19,147.2434,145.6228,148.8762,147.2017
2010-08-20,147.253,145.7022,148.8808,147.2524
2010-08-23,147.2953,145.746,148.8622,147.2274
2010-08-24,147.1736,145.6521,148.6977,147.0675
2010-08-25,146.9607,145.5105,148.5334,146.951
2010-08-26,146.8622,145.3227,148.3688,146.7003
2010-08-27,146.5826,144.9777,148.0455,146.3612
2010-08-30,146.2044,144.5714,147.6584,145.888
2010-08-31,145.7188,144.1431,147.1877,145.451
2010-09-01,145.3915,143.8337,146.8537,145.1724
2010-09-02,145.1251,143.571,146.5267,144.9094
2010-09-03,144.9541,143.4617,146.5981,145.0255
2010-09-07,145.0125,143.4953,146.5806,145.0345
2010-09-08,145.0304,143.5863,146.7308,145.1567
2010-09-09,145.2626,143.8259,146.9235,145.351
2010-09-10,145.4673,144.0691,147.1101,145.5968
2010-09-13,145.8016,144.4706,147.4804,146.0248
2010-09-14,146.1791,144.8491,147.786,146.3421
2010-09-15,146.4469,145.133,148.0306,146.6454
2010-09-16,146.7315,145.427,148.2476,146.9179
2010-09-17,146.9938,145.6774,148.4536,147.116
2010-09-20,147.1883,145.8829,148.6461,147.3494
2010-09-21,147.4284,146.1369,148.9351,147.547
2010-09-22,147.5514,146.2127,149.0138,147.5725
2010-09-23,147.4933,146.1038,148.9093,147.4426
2010-09-24,147.4326,146.0899,148.8454,147.4347
2010-09-27,147.412,146.0748,148.8242,147.3647
2010-09-28,147.368,145.9765,148.7203,147.2498
2010-09-29,147.2535,145.8089,148.5398,147.1118
2010-09-30,147.1557,145.7353,148.4637,146.9883
2010-10-01,147.0603,145.6906,148.4654,147.023
2010-10-04,147.0915,145.6423,148.4657,147.0009
2010-10-05,147.1144,145.6632,148.5542,147.1262
2010-10-06,147.243,145.8324,148.7384,147.3074
2010-10-07,147.4804,146.0372,148.915,147.4929
2010-10-08,147.6594,146.2607,149.1338,147.7449
2010-10-11,147.9038,146.5051,149.3268,147.9623
2010-10-12,148.0695,146.7248,149.6255,148.3158
2010-10-13,148.471,147.0987,149.9701,148.6287
2010-10-14,148.7519,147.2671,150.1808,148.7731
2010-10-15,148.944,147.4326,150.3032,148.8666
2010-10-18,149.0409,147.5993,150.5021,149.1024
2010-10-19,149.3384,147.9037,150.9508,149.474
2010-10-20,149.6736,148.2431,151.4044,149.968
2010-10-21,150.1568,148.7239,151.8969,150.4232
2010-10-22,150.6316,149.152,152.2912,150.7811
2010-10-25,151.0574,149.4992,152.6404,151.1035
