,MSE_Train,MSE_Test,Prediction
0,0.32904747128486633,0.09262409061193466,"[[1.0643138  1.0968227  1.1241105  1.1334454  1.0846087  1.187546
  1.216607   1.1812655  1.2003766  1.2045734  1.3121843  1.3122984
  1.3359333  1.4290123  1.5042683  1.5360914  1.5056309  1.5463659
  1.4669794  1.3763875  1.4822625  1.455155   1.3675176  1.2014991
  1.1329592  1.1441923  1.0210751  1.0498903  1.104263   1.1471039
  1.2021881  1.2776936  1.2386639  1.2198111  1.1907727  1.1509565
  1.1834728  1.2521259  1.1751257  1.0957631  1.0633367  1.0609235
  1.0801374  1.0509515  1.0392305  1.0816859  1.1975682  1.1531821
  1.111952   1.0780202  1.048615   1.0370882  0.9899208  1.0231818
  1.0022863  0.94669145 0.9123433  0.9506965  0.92300236 0.962385
  0.96976477 0.9329025  0.93692285 0.9424693  0.9227627  0.907521
  0.9484754  0.94251496 0.8785279  0.9034825  0.8568429  0.9687821
  0.9860765  0.9644328  1.0293708  1.0378493  1.0700561  0.93617445
  1.0734434  1.0112754  1.0262291  0.930744   0.9119339  0.827843
  0.84770566 0.8678416  0.8554427  0.878077   0.94230556 1.0120348
  1.0118955  0.975387   0.9187726  0.90906197 0.9177915  0.8137157
  0.82639927 0.9142147  0.84960085 0.835915   0.85541207 0.7828371
  0.8445942  0.79500973 0.812966   0.8415974  0.85144466 0.78249353
  0.8622354  0.9275598  0.90524316 0.8974072  0.88461304 0.7618161
  0.7754565  0.71604985 0.72390574 0.6764183  0.67892855 0.6847531
  0.6928534  0.6848306  0.7268936  0.7831986  0.79036516 0.7772265
  0.78966016 0.82795984 0.8534366  0.93087405 0.968178   0.90707344
  0.98738784 0.94535524 0.9532605  0.9939574  1.0522796  0.9479904
  0.9200339  0.8801689  0.9513972  0.98008215 1.0221704  1.0436696
  1.0493052  1.0572633  0.98580855 0.9192911  1.0079417  0.9884187
  0.98191774 0.8743939  0.86523694 0.7982381  0.7756906  0.7476575
  0.757862   0.81772906 0.8167385  0.83737427 0.89839596 0.8433619
  0.83006454 0.8892874  0.93725157 0.944307   0.9528698  0.86846644
  0.87084293 0.9034875  0.96845466 0.98997027 1.0084201  0.9208257
  0.88721687 0.8294924  0.9170337  1.0612801  1.0639474  1.0411752
  1.096195   1.0725013  1.0438703  0.9723022  0.9151152  0.825789
  0.81693286 0.8055095  0.81032723 0.81263226 0.84930664 0.91760164
  0.9313518  0.9801219  0.9736297  0.8028305  0.7078397  0.6908089
  0.6518491  0.6315643  0.7002148  0.71913904 0.754386   0.71241355
  0.68271893 0.6920676  0.6817921  0.63180935 0.63887787 0.69744664
  0.6840109  0.7080924  0.72488123 0.78136975 0.8310636  0.8766017
  0.9483444  0.92660284 0.7516702  0.7221345  0.694946   0.7804379
  0.93174577 0.9242776  0.90462136 0.87383854 0.79215896 0.8413801
  0.8583124  0.9767293  0.934246   0.8904458  0.86155885 0.7810184
  0.7299399  0.74872905 0.7335414  0.6866364  0.67541283 0.70248276
  0.665206   0.69388455 0.6562937  0.68674004 0.67986727 0.6801235
  0.5733308  0.65726155 0.7325312  0.7385518  0.78223    0.74956137
  0.62999296 0.7196763  0.6856106  0.65346754 0.7461875  0.753933
  0.7329255  0.8511682  0.8902454  0.90819263 0.8953486  0.92491573
  0.7914539  0.82809216 0.8143134  0.8571907  0.811913   0.7679978
  0.80784494 0.82781196 0.857409   0.91555566 0.97225696 0.692226
  0.7141053  0.70750743 0.6954436  0.79038274 0.83706754 0.7678466
  0.8548792  0.8951318  0.945167   0.94891983 0.94556284 0.9810845
  0.9705346  0.8290674  0.872704   0.88946277 0.82991046 0.80196637
  0.8101034  0.77021873 0.757775   0.8131742  0.8909555  0.9062518
  0.9419649  1.0134603  1.0281832  0.96113795 0.891669   0.97699285
  1.0021346  1.0152885  1.0019345  1.057695   1.0506457  1.0859512 ]]"
1,0.038402460515499115,0.09011877328157425,"[[0.42690724 0.40603137 0.39951184 0.40446386 0.391084   0.43152794
  0.45295608 0.42247295 0.42332366 0.44409916 0.47300893 0.44524497
  0.4531961  0.49514395 0.5068719  0.51944536 0.48490253 0.4917851
  0.47535276 0.44952065 0.49227205 0.48171264 0.45250905 0.35989136
  0.37032044 0.36380813 0.37795642 0.31849006 0.34356356 0.3644006
  0.38383582 0.4332379  0.43086472 0.43205243 0.4379924  0.40923685
  0.41130704 0.4204314  0.39472237 0.3767116  0.41552922 0.41303068
  0.38707682 0.35064018 0.3758933  0.37981647 0.43965465 0.42155483
  0.4063444  0.3987775  0.3700533  0.36602238 0.35060388 0.32704103
  0.34334424 0.36335456 0.36518973 0.3576241  0.3373979  0.34119037
  0.36504894 0.37349448 0.36203647 0.3513339  0.33893406 0.35691857
  0.38843375 0.3596337  0.35421926 0.3342726  0.31131068 0.35285664
  0.35103256 0.34706286 0.36661434 0.3691023  0.39029235 0.31886247
  0.40781933 0.3833629  0.3885198  0.34796876 0.3403132  0.35327297
  0.35716128 0.31184876 0.31926173 0.31570956 0.33189914 0.38322973
  0.37177125 0.37435335 0.33269835 0.32214206 0.33233798 0.2925225
  0.2784279  0.31127375 0.31007534 0.32813418 0.33084083 0.33481044
  0.31877002 0.29929247 0.3079577  0.32042474 0.33170736 0.30415106
  0.32994106 0.36519027 0.3650991  0.34185493 0.34198788 0.31251338
  0.31201923 0.27546877 0.2876547  0.27075183 0.28185126 0.2692461
  0.3049763  0.30760133 0.32328045 0.3313021  0.32038647 0.31596744
  0.3110259  0.32636514 0.33129245 0.36515546 0.38862956 0.3354001
  0.39903736 0.37643993 0.37516966 0.42275393 0.44346908 0.38030797
  0.3528901  0.3326618  0.39066043 0.42079535 0.4055076  0.40223873
  0.37158176 0.37094986 0.35501912 0.3245499  0.33823413 0.3248686
  0.32106015 0.30000013 0.31195518 0.28452897 0.26543653 0.28843474
  0.29065943 0.2779542  0.2989654  0.30417043 0.35517266 0.3591109
  0.34728652 0.34407786 0.3639009  0.36902457 0.36651626 0.3458084
  0.3403682  0.32603723 0.3408597  0.35202527 0.3949     0.39474443
  0.3393612  0.34702244 0.3534149  0.41108927 0.40372282 0.38797763
  0.3792804  0.359391   0.35182992 0.32933515 0.3265428  0.29979622
  0.3065589  0.29184216 0.30146587 0.28975457 0.32787752 0.37140024
  0.40071797 0.35274655 0.33691615 0.31243235 0.29514995 0.30721986
  0.2965575  0.29498985 0.2778477  0.29452282 0.27627993 0.24423857
  0.22536851 0.2741609  0.30654234 0.29577428 0.30929908 0.28248465
  0.27649572 0.25794286 0.26629645 0.2842257  0.3087273  0.32622224
  0.37044418 0.3547653  0.2835309  0.25343537 0.2602801  0.26558998
  0.37216488 0.33583978 0.31831193 0.31007248 0.2837382  0.29691
  0.28249878 0.3631019  0.3379923  0.32428062 0.31208384 0.23698522
  0.24203601 0.25940263 0.2522273  0.26851168 0.23495768 0.23740724
  0.24014147 0.27979735 0.2599106  0.27760532 0.31993303 0.3172965
  0.26453686 0.25324494 0.25419345 0.25461742 0.2711069  0.25994915
  0.23344404 0.24964069 0.22518241 0.22266944 0.25815845 0.27587837
  0.2620437  0.30071813 0.3082018  0.2963631  0.27976978 0.29524332
  0.27040926 0.28141433 0.28402984 0.32483798 0.30755198 0.29078156
  0.2691281  0.26039693 0.26985177 0.30683365 0.31261158 0.24690644
  0.2316032  0.2407104  0.2378694  0.24514273 0.29610366 0.30262464
  0.31533882 0.32371777 0.3383364  0.31985974 0.34753305 0.33962
  0.33207572 0.27830052 0.29112577 0.29761377 0.2882057  0.2753736
  0.27509278 0.26402652 0.2744321  0.27101675 0.28520384 0.26775557
  0.2953908  0.31618637 0.3324567  0.3488258  0.35896578 0.32836416
  0.38471332 0.360478   0.32277116 0.36058867 0.3503657  0.38246408]]"
2,0.05019654333591461,0.10969142615795135,"[[0.36841044 0.34503603 0.34556198 0.3567197  0.35368982 0.3836618
  0.39844927 0.3804006  0.39481574 0.39633405 0.44888708 0.4405901
  0.4528332  0.48339984 0.48804423 0.491454   0.47572654 0.47840017
  0.4692573  0.46017063 0.49984545 0.4853527  0.46894792 0.37317702
  0.34971467 0.35307306 0.31475148 0.29997557 0.3118238  0.34165886
  0.3588     0.40126032 0.41267902 0.40969574 0.39439487 0.37518948
  0.37774262 0.39944434 0.3752568  0.35636166 0.38848406 0.37757385
  0.33137575 0.3078603  0.32058084 0.34713167 0.4038933  0.37676272
  0.3545888  0.34583604 0.3308727  0.31742316 0.305803   0.297989
  0.28934634 0.2943039  0.31440538 0.27721643 0.26695645 0.2731487
  0.28889668 0.29853874 0.28899914 0.2815223  0.26865655 0.2888361
  0.3182322  0.2920251  0.27824426 0.269204   0.25740856 0.2936641
  0.2998832  0.30531773 0.32854337 0.3278637  0.3427478  0.261165
  0.3365174  0.3147025  0.33113408 0.27766284 0.29330492 0.30238593
  0.3017967  0.25249505 0.2518084  0.2492974  0.27241483 0.32432926
  0.31894854 0.30102724 0.2912084  0.28046045 0.27394342 0.2678691
  0.24736166 0.25235367 0.24614556 0.25183356 0.25721142 0.2916681
  0.26013848 0.24796842 0.24728677 0.27256846 0.2573548  0.24938436
  0.2647237  0.30267307 0.2986198  0.29844317 0.30876252 0.27859318
  0.26426083 0.24294904 0.23595285 0.23701574 0.24984781 0.22799449
  0.23790973 0.24714482 0.23948132 0.24575604 0.24110101 0.24607648
  0.24602543 0.2684223  0.2835583  0.31322196 0.3341287  0.28651944
  0.33904877 0.31571168 0.30694294 0.33337885 0.3556229  0.3085173
  0.29458773 0.27343434 0.31661084 0.33266816 0.30638623 0.32625708
  0.3450379  0.34865564 0.35482648 0.3412922  0.32205164 0.30986255
  0.305345   0.28642452 0.30046695 0.27171406 0.25403616 0.27585
  0.26729405 0.28295344 0.2934677  0.31283593 0.34185582 0.32619017
  0.317532   0.3238591  0.36117297 0.35953924 0.35831267 0.3387773
  0.33245978 0.30703083 0.34442967 0.35077792 0.39901093 0.37648022
  0.32917285 0.32469368 0.34076658 0.42927152 0.42475653 0.41194713
  0.38118684 0.37605166 0.37841517 0.33922267 0.30448008 0.25904682
  0.26021755 0.24614982 0.25229    0.2586696  0.26737076 0.3215295
  0.33818996 0.33700848 0.34290212 0.28991207 0.25905222 0.27936837
  0.28833115 0.2862882  0.24212295 0.23516499 0.21827911 0.1940466
  0.184075   0.22636984 0.25265235 0.2673136  0.26931664 0.22802185
  0.21595228 0.19926889 0.2091421  0.24984325 0.27535367 0.29908955
  0.33360016 0.31306842 0.22301227 0.20369138 0.19455531 0.19332716
  0.3063508  0.3171174  0.31404424 0.3012014  0.27364793 0.29300055
  0.25147697 0.33251962 0.31016198 0.3088647  0.2964053  0.23181784
  0.22789018 0.25550044 0.23202465 0.24528833 0.20982115 0.2098351
  0.20363148 0.24452859 0.23981404 0.2541765  0.29635602 0.2786873
  0.22600386 0.18522407 0.1938278  0.19309388 0.22477111 0.19222549
  0.20378165 0.21035142 0.17981978 0.17272134 0.2011263  0.2334651
  0.22591247 0.28490517 0.3003921  0.28540915 0.26361528 0.28704292
  0.24550812 0.2602539  0.25435305 0.3027427  0.2912001  0.27473146
  0.26634312 0.25481704 0.25408038 0.29693002 0.30304563 0.21520366
  0.20960502 0.22283232 0.22172591 0.23391289 0.27294478 0.2595885
  0.3029343  0.31225836 0.34015375 0.31620508 0.34437156 0.3342144
  0.3251201  0.28204298 0.29121712 0.29928592 0.29888612 0.2828799
  0.27673346 0.25748563 0.25390458 0.26702467 0.29617858 0.26944286
  0.2999336  0.31040657 0.31564483 0.34494022 0.34344184 0.328749
  0.3595394  0.35422683 0.33421594 0.36811513 0.35832196 0.38123167]]"
3,0.011186059564352036,0.012670776806771755,"[[0.8172518  0.8423356  0.84612817 0.8537933  0.85526204 0.9363256
  0.91313213 0.8742312  0.9153171  0.92441154 1.0215682  1.025898
  1.0468768  1.114425   1.166827   1.1944164  1.1518233  1.1662008
  1.1477438  1.1488831  1.183404   1.1726836  1.1461593  0.96994406
  0.9397598  0.9501857  0.7905931  0.8622597  0.8824223  0.90624714
  0.92854434 0.94577044 0.9418979  0.93017936 0.90517396 0.8548324
  0.9048124  0.93697006 0.88235193 0.83231086 0.8026425  0.7836856
  0.7843879  0.82039946 0.8065421  0.861928   0.921233   0.8782704
  0.8530263  0.8345277  0.84617585 0.82088286 0.79282653 0.7987732
  0.77600217 0.7236171  0.6713401  0.6841235  0.66461396 0.73807925
  0.7308741  0.6677619  0.6853896  0.72400266 0.70301574 0.67158276
  0.7179766  0.7230882  0.6651323  0.6862156  0.6603696  0.7476562
  0.7783355  0.79056567 0.8249955  0.8403818  0.8652564  0.7300512
  0.8320773  0.78550714 0.8250378  0.7557315  0.73729926 0.67943275
  0.63106126 0.6561432  0.64359623 0.64641786 0.73200065 0.7825703
  0.7795176  0.7473934  0.75110966 0.74892396 0.7447395  0.6818022
  0.6937972  0.73318976 0.6668762  0.6402908  0.6437538  0.60156506
  0.63782257 0.60256547 0.604894   0.6597751  0.6286972  0.62037987
  0.67023355 0.72581786 0.70529455 0.7211706  0.7290753  0.6343042
  0.63099796 0.58689934 0.5679116  0.5337289  0.5329724  0.51357704
  0.49866    0.5040775  0.50690067 0.5638689  0.5705621  0.57474416
  0.60807014 0.6521355  0.6737017  0.7115192  0.7207874  0.6966122
  0.77564806 0.74795353 0.75615937 0.7651288  0.78370994 0.74818414
  0.7395336  0.7369761  0.756206   0.7813754  0.7380695  0.76486564
  0.813365   0.81954616 0.81546634 0.80820245 0.8061879  0.80034876
  0.8073225  0.7820959  0.7659363  0.7097206  0.68754697 0.652918
  0.64840454 0.69114393 0.68224245 0.7104576  0.72465825 0.68934834
  0.69162744 0.71953875 0.77734065 0.76998305 0.7731601  0.7444969
  0.7449148  0.7316837  0.7596199  0.77078724 0.82785314 0.8092666
  0.7712453  0.73516786 0.78834814 0.87916344 0.8769031  0.8833353
  0.8685208  0.87241715 0.8729883  0.8118035  0.7620587  0.67489666
  0.6588127  0.65208125 0.6448017  0.65566003 0.6392817  0.7066515
  0.70624644 0.7370831  0.74225575 0.6816645  0.5721515  0.579542
  0.5546805  0.5320474  0.5157603  0.53591543 0.5476459  0.49726382
  0.48366958 0.50000536 0.48689586 0.4925559  0.4767564  0.51161265
  0.49070153 0.5127203  0.5308054  0.6290776  0.66533536 0.67897505
  0.73094267 0.7222916  0.5989577  0.571649   0.53070676 0.60333693
  0.6998767  0.7248879  0.7150929  0.7103297  0.6819605  0.71468174
  0.70128804 0.756728   0.7452375  0.740753   0.728509   0.65516317
  0.6374591  0.6354229  0.6131241  0.551231   0.5546372  0.56834716
  0.53809685 0.5566172  0.5327566  0.54304314 0.53393537 0.5181104
  0.43660882 0.5011118  0.5599019  0.55029386 0.57856315 0.5593118
  0.5054423  0.57984024 0.5568144  0.51746964 0.55868113 0.57835263
  0.57601047 0.65817815 0.67658776 0.67571574 0.6614781  0.67961127
  0.6516598  0.6682341  0.6734453  0.6896053  0.68088526 0.6636654
  0.66541463 0.67871946 0.6862284  0.7045477  0.74481416 0.6068513
  0.6200762  0.6111688  0.60817534 0.6514625  0.6774529  0.62781495
  0.7087756  0.7116621  0.79972816 0.75130606 0.77532035 0.7765426
  0.76963323 0.7117881  0.7265923  0.7369365  0.72242635 0.7068194
  0.6873591  0.66627115 0.6487743  0.65962577 0.68203384 0.67481667
  0.7094099  0.7556769  0.76960903 0.7646969  0.7724783  0.79199797
  0.81796414 0.81237394 0.7995941  0.8328898  0.8397714  0.8700945 ]]"
4,0.033746857196092606,0.08272407948970795,"[[1.0142574  1.0474366  1.0611807  1.0851566  1.0968658  1.1720694
  1.1293827  1.1060432  1.135281   1.1472777  1.2521178  1.2711719
  1.290318   1.3618942  1.4213324  1.4503077  1.4241756  1.4456125
  1.4066111  1.4034634  1.4460278  1.4431274  1.4181131  1.239976
  1.1922663  1.2213348  0.99580365 1.0920924  1.1196574  1.1386368
  1.1570088  1.155475   1.1505886  1.1512953  1.1277686  1.0845338
  1.1505476  1.1755317  1.1268748  1.054763   1.0162708  1.0007796
  1.0063301  1.0542089  1.0417639  1.0995158  1.1480378  1.0823797
  1.0598116  1.0445062  1.0894358  1.0616304  1.0306562  1.0419062
  1.0048244  0.91348594 0.84483284 0.8842984  0.86492974 0.9454746
  0.94086546 0.8243833  0.8735507  0.91793495 0.8967616  0.8519061
  0.8889349  0.90481776 0.842908   0.87781775 0.85198456 0.9297544
  0.9781606  0.98892033 1.0429714  1.0558382  1.0857414  0.9306242
  1.0494097  0.99808824 1.0459142  0.95441765 0.9567916  0.84951824
  0.7784516  0.8286046  0.8295112  0.8344716  0.9319363  0.96275824
  0.965987   0.9257642  0.94508296 0.9414622  0.93297535 0.8729682
  0.88503295 0.9293191  0.8409433  0.7994934  0.8079427  0.73521596
  0.8152775  0.7842607  0.7785588  0.83634514 0.80623853 0.7918394
  0.8547802  0.89700025 0.87294453 0.89020103 0.9046264  0.78326577
  0.80467933 0.7337598  0.7290091  0.65914303 0.64107555 0.62210757
  0.5960999  0.6007617  0.6234719  0.69700956 0.70335954 0.7177203
  0.75856036 0.7996913  0.8360885  0.88064045 0.8912952  0.87185746
  0.9450812  0.9240925  0.9301969  0.939228   0.97253734 0.90546495
  0.91101295 0.91259617 0.94511676 0.9676655  0.9320954  0.95363396
  0.99611616 1.0181092  1.0039474  1.0053463  1.0140265  1.006652
  1.0161691  0.99863905 0.9676859  0.8881368  0.8494304  0.7956374
  0.79247457 0.86955386 0.8554704  0.8929231  0.88924116 0.8396636
  0.8474801  0.89261097 0.9362329  0.93366396 0.9367363  0.9232281
  0.92125314 0.9290684  0.9427062  0.95834595 1.0158361  0.9779693
  0.939745   0.9050545  0.9631643  1.0433067  1.0506827  1.0649804
  1.0590554  1.0646466  1.0722436  1.0021601  0.9489915  0.83404976
  0.80586994 0.8089519  0.7934339  0.81986696 0.8029321  0.8488055
  0.84646255 0.8885326  0.8966345  0.8387521  0.7013298  0.7021691
  0.66256195 0.63676256 0.6460305  0.676632   0.67218137 0.6306974
  0.6186221  0.6237994  0.5931433  0.60276085 0.5847867  0.65533
  0.6316063  0.6465237  0.6655671  0.7948762  0.82381517 0.8372801
  0.89658177 0.89157027 0.7596324  0.7409449  0.6882224  0.78105694
  0.8663647  0.89372057 0.8855445  0.8781385  0.8580422  0.8980195
  0.8874828  0.92962456 0.92482847 0.92255414 0.90394443 0.84815663
  0.81475174 0.80610675 0.77480406 0.6912101  0.7155333  0.7280548
  0.68575746 0.6868467  0.65123004 0.67377734 0.62920064 0.6299636
  0.5475997  0.63647527 0.71939546 0.69180727 0.7108105  0.68637645
  0.64328283 0.74472004 0.7172287  0.66811806 0.7193493  0.7194298
  0.7204498  0.8101465  0.83716285 0.8388342  0.8377156  0.8437674
  0.8310272  0.82727534 0.83938724 0.8401789  0.8379476  0.82309043
  0.84399277 0.84691215 0.8640449  0.86425513 0.91213566 0.75500774
  0.7738715  0.7671623  0.770459   0.8350045  0.8235082  0.77107054
  0.86977476 0.86939865 0.9620044  0.91731757 0.93842834 0.943367
  0.9352842  0.8644447  0.8875426  0.9022376  0.8851795  0.87182945
  0.83665067 0.8151921  0.78969425 0.81816864 0.8257081  0.83144385
  0.8650382  0.91667765 0.9345697  0.9197541  0.9241572  0.9498542
  0.9622343  0.9665477  0.9799278  1.0084628  1.0244573  1.0557064 ]]"
5,0.008334429003298283,0.028364602476358414,"[[0.80853295 0.8483554  0.86540914 0.89404464 0.91508096 1.0008914
  0.9508919  0.9148443  0.9685048  0.983232   1.0894065  1.1013812
  1.1207129  1.2037444  1.2433288  1.2670234  1.2435528  1.2568226
  1.2341325  1.2321148  1.2569268  1.2470826  1.22455    1.0426185
  0.99082506 1.0183074  0.79563713 0.8820406  0.9062357  0.92901003
  0.955344   0.9550513  0.963789   0.97173756 0.938553   0.8846459
  0.97815114 1.001654   0.93781    0.84389067 0.8057835  0.79356503
  0.81587803 0.87593836 0.8672589  0.9372637  0.986545   0.9154553
  0.88169575 0.86070496 0.91995656 0.8942766  0.87005275 0.8844865
  0.8455486  0.7578024  0.6817435  0.7359451  0.7302042  0.8073243
  0.7935991  0.68243444 0.7419787  0.7684728  0.75993025 0.7303746
  0.74702203 0.76544183 0.71837354 0.75455356 0.73808646 0.81284285
  0.8609276  0.8707     0.911173   0.92712617 0.9645036  0.8106345
  0.91868687 0.8794081  0.9247151  0.85281783 0.8163457  0.72843206
  0.67089903 0.7189404  0.7095439  0.7255598  0.80509996 0.8235226
  0.83050716 0.7954534  0.82172394 0.82826287 0.8248148  0.75827855
  0.7775609  0.82380795 0.7180654  0.67336565 0.6796216  0.6242555
  0.6930088  0.67356193 0.66654974 0.72342926 0.6980399  0.6853325
  0.73412186 0.75914407 0.7437389  0.7685386  0.7787267  0.665035
  0.68872905 0.63758546 0.62864244 0.5895599  0.57434416 0.54759943
  0.52533484 0.52857697 0.54500103 0.60213596 0.6003546  0.6156656
  0.6477157  0.69238603 0.74796057 0.79361534 0.80321896 0.7886357
  0.8403356  0.8208418  0.828136   0.83224213 0.86431396 0.7973475
  0.8020905  0.81714493 0.833611   0.856182   0.8503168  0.86833847
  0.90243655 0.9231727  0.90801644 0.9104327  0.9008255  0.88608944
  0.8883553  0.865773   0.8403743  0.75329876 0.71240914 0.66293156
  0.6587719  0.7417299  0.72513074 0.75276595 0.74862796 0.69575334
  0.6990823  0.7580552  0.80207264 0.7998016  0.80801463 0.79101336
  0.79189676 0.7902119  0.80306184 0.8198113  0.88904786 0.8339545
  0.8026931  0.76039827 0.81635535 0.9195248  0.92166257 0.9396876
  0.9473338  0.94919884 0.9515908  0.8682246  0.8001295  0.7088113
  0.6787886  0.6744549  0.66565263 0.68676746 0.6629083  0.6999983
  0.69054484 0.757543   0.7795342  0.69296646 0.5988233  0.60998976
  0.5746741  0.55005383 0.5441508  0.5665537  0.56328964 0.53033984
  0.52413607 0.5351208  0.52522516 0.55132884 0.5347396  0.594025
  0.5580398  0.5641154  0.57636267 0.698341   0.7326995  0.73970515
  0.8223865  0.81006724 0.6637213  0.6516064  0.606159   0.70979035
  0.79060423 0.82157135 0.8094604  0.8011219  0.7720649  0.8115669
  0.80240023 0.84212065 0.83965445 0.8287163  0.8057829  0.73446083
  0.7025789  0.6954757  0.6593089  0.5872317  0.5992993  0.60178757
  0.5763379  0.58033776 0.54541284 0.5731286  0.52792835 0.535758
  0.47583118 0.55918866 0.6376189  0.6009935  0.62534165 0.59346294
  0.5598446  0.66273606 0.644487   0.5980023  0.6389746  0.63664377
  0.6361997  0.7449517  0.7664391  0.7656918  0.766829   0.7758602
  0.7469585  0.74525267 0.75344527 0.7617853  0.75371677 0.72019064
  0.7564659  0.74499786 0.76703405 0.76302814 0.81505394 0.6497839
  0.66662717 0.6497855  0.65162253 0.716586   0.71522474 0.6537652
  0.74718523 0.74833095 0.85304624 0.8235794  0.8425756  0.84988976
  0.8409873  0.77330667 0.77956975 0.7861987  0.7568306  0.7405487
  0.69980633 0.66714764 0.639097   0.669947   0.6994389  0.72185135
  0.7819083  0.839126   0.85203284 0.82507735 0.8129282  0.8336823
  0.85266566 0.84633744 0.8614988  0.9037467  0.91183525 0.9422308 ]]"
6,0.022151337936520576,0.04815014824271202,"[[0.3191351  0.36100486 0.38272628 0.40854236 0.4215903  0.5120098
  0.47254845 0.42940435 0.4807392  0.5005194  0.6168021  0.6215148
  0.64365196 0.7371024  0.7757788  0.7932863  0.7751362  0.796384
  0.75593495 0.754748   0.77979195 0.76788026 0.7336112  0.5336766
  0.50165796 0.52555907 0.312633   0.3981987  0.41884398 0.44215038
  0.46681485 0.47604218 0.48908508 0.48455513 0.44311807 0.39449766
  0.47890598 0.4976863  0.43657416 0.34989977 0.31206104 0.3079864
  0.3383858  0.4074094  0.4010943  0.4657784  0.5236147  0.46007797
  0.43033263 0.40791014 0.4566281  0.43086007 0.4118908  0.41907084
  0.37536612 0.30907193 0.27080527 0.29724088 0.30228963 0.3776932
  0.36231217 0.2773069  0.3229268  0.36157054 0.3555728  0.32734832
  0.36724856 0.3725004  0.33350745 0.34893653 0.3483983  0.42118916
  0.46250352 0.46151552 0.49734914 0.51429474 0.54154223 0.40814862
  0.52333724 0.4742984  0.51890194 0.4390578  0.41481224 0.35062128
  0.31410158 0.34606463 0.33965898 0.349126   0.4211791  0.44737527
  0.44883278 0.41232827 0.4380342  0.43442085 0.4323646  0.38973078
  0.41819414 0.45613027 0.35469535 0.31232858 0.31097463 0.28201318
  0.34342906 0.3209572  0.31410393 0.3678843  0.33408427 0.34167728
  0.3844647  0.4091831  0.38405052 0.41609627 0.4151688  0.3337125
  0.34325182 0.30220273 0.3001368  0.26665366 0.2427891  0.2306125
  0.22297584 0.23162186 0.24107487 0.30029735 0.2993578  0.30974016
  0.34060004 0.37285957 0.41126958 0.476853   0.48611245 0.4549269
  0.5106591  0.49413255 0.49038866 0.50145084 0.5426387  0.473538
  0.47604266 0.4863406  0.49735418 0.5269548  0.54176    0.5624915
  0.58734995 0.6008558  0.57063353 0.5686662  0.5653975  0.5442561
  0.5430502  0.5067754  0.45578358 0.4011868  0.3578704  0.31541818
  0.3088667  0.40122762 0.3756514  0.4109286  0.4134169  0.34002826
  0.3416792  0.40652108 0.46979323 0.47114694 0.4717491  0.4326829
  0.42963654 0.43503195 0.46501803 0.47531793 0.5326926  0.46324977
  0.44639778 0.39553526 0.45817745 0.5708706  0.57431054 0.5830907
  0.5953001  0.5912982  0.5917048  0.505063   0.43583575 0.37115335
  0.33183938 0.32714963 0.30511656 0.3226774  0.3035804  0.35108605
  0.34370664 0.4249148  0.44696462 0.33481586 0.25756934 0.29951194
  0.25457093 0.2372341  0.25169477 0.25747207 0.26907346 0.22650248
  0.216929   0.23946358 0.25292018 0.2747677  0.258563   0.30461124
  0.2667919  0.28450102 0.29490444 0.4071497  0.4389951  0.4583014
  0.5414372  0.51372373 0.37399945 0.36252084 0.3178469  0.4137199
  0.5050561  0.54061365 0.50953054 0.48507473 0.4526768  0.50434685
  0.49689144 0.5576911  0.54212403 0.51302725 0.4821615  0.4073067
  0.38158417 0.36486295 0.34417906 0.2861491  0.28516433 0.29176506
  0.26985392 0.26926923 0.24331279 0.2776595  0.23619731 0.24734527
  0.18938024 0.29264557 0.35506168 0.31893572 0.35382643 0.31203452
  0.29842028 0.38130805 0.36260754 0.320316   0.36510703 0.3810973
  0.36262786 0.48253283 0.50736487 0.5093388  0.5022831  0.5152023
  0.46714172 0.4731343  0.4663941  0.4765236  0.4593527  0.41130874
  0.45670515 0.44002548 0.45363966 0.46823648 0.5375329  0.35360655
  0.3685421  0.35367802 0.35681152 0.42538163 0.43043074 0.351355
  0.44807112 0.45120105 0.55027395 0.53883976 0.5429026  0.5570791
  0.54712707 0.47303924 0.47790024 0.47065482 0.44186458 0.4159169
  0.38948408 0.34983608 0.3218688  0.35642353 0.37172654 0.39446038
  0.45756495 0.5304974  0.5510549  0.5121286  0.4997426  0.5268825
  0.5417452  0.5347416  0.5404612  0.5847918  0.57917154 0.60439336]]"
