,MSE_Train,MSE_Test,Prediction
0,0.9527618288993835,2.0936193466186523,"[[2.4332128 2.5785668 2.576169  2.583782  2.604395  2.6029234 2.6559024
  2.7012703 2.7266517 2.75106   2.675652  2.688956  2.714023  2.8087914
  2.8199198 2.881329  2.9161878 2.9360259 2.9330695 2.8726296 2.8806217
  2.879526  2.8737822 2.6301632 2.56714   2.6287358 2.4468913 2.443976
  2.517712  2.5309954 2.6385055 2.7028081 2.7177763 2.6712456 2.648363
  2.5575352 2.6516047 2.701929  2.6178112 2.5552382 2.4136467 2.368547
  2.4284987 2.4679506 2.4202943 2.473862  2.6133165 2.59125   2.533421
  2.4761481 2.412334  2.41891   2.322754  2.3301144 2.297768  2.148056
  2.099464  2.1765432 2.0876846 2.063963  2.0939202 2.037552  2.0273032
  2.0726614 2.1571035 2.0796428 2.125486  2.1488848 2.071951  2.1173706
  2.128334  2.1425586 2.1104755 2.0044951 2.0420687 2.031678  2.0268028
  2.0458815 2.1121087 2.1123986 2.139358  2.0697486 2.0213661 1.9442619
  1.9187    1.9510213 1.9823059 1.9976053 2.082451  2.1154385 2.1276908
  2.096424  2.091514  2.031642  2.0390735 1.9838576 2.0102515 2.1045256
  2.0484445 2.0266862 2.0232472 1.8014393 1.8574606 1.8768015 2.0151148
  2.0455704 2.1188545 2.1604304 2.1687367 2.164869  2.1309407 2.105632
  2.035388  2.021912  2.0444868 2.0209947 2.1452353 2.1518548 2.0897121
  2.0791583 1.9854563 1.9601635 1.9212723 1.8894482 1.9360034 2.004079
  1.9774415 1.9716107 2.0048804 2.1336117 2.1132522 2.0983765 2.1148438
  2.0817769 2.109745  2.1036568 2.0126872 2.0914912 2.0787401 2.1628964
  2.2165284 2.2046704 2.242899  2.2362022 2.239361  2.236302  2.2292423
  2.2195036 2.2248302 2.2519536 2.281033  2.335413  2.3455682 2.3321285
  2.2777612 2.3171227 2.2745488 2.3423395 2.4048467 2.4331937 2.4538546
  2.451696  2.4438825 2.4265327 2.4629612 2.4469783 2.4553304 2.45514
  2.4553244 2.4663227 2.424295  2.4551444 2.4714718 2.4791858 2.486343
  2.3800232 2.421114  2.4375947 2.4503427 2.4959278 2.5641344 2.5899692
  2.568256  2.4883118 2.4791975 2.4017398 2.3434334 2.3093572 2.2890234
  2.255045  2.379527  2.4772515 2.447404  2.4793723 2.5019703 2.4307249
  2.178097  2.021231  1.9722071 1.982899  2.1621153 2.1947868 2.2320573
  2.1518927 2.1187792 1.96938   2.0149724 1.9936258 2.0867298 2.171834
  2.2096505 2.1722512 2.1540408 2.1726422 2.1846898 2.2085054 2.2539587
  2.2460663 2.2091715 2.260551  2.2831264 2.3196843 2.3492112 2.356388
  2.3577876 2.3406878 2.3435879 2.3762732 2.3642442 2.429437  2.4622397
  2.5329    2.501242  2.3306787 2.2773893 2.233826  2.015728  1.9685777
  1.9431998 1.9490464 1.908984  1.882503  1.8363192 1.7382723 1.6977348
  1.6632216 1.6217518 1.5650122 1.5596161 1.5357671 1.5512495 1.596868
  1.5273373 1.563417  1.5421684 1.5514323 1.564675  1.5753636 1.5564001
  1.5967784 1.6220249 1.6746054 1.6829028 1.7092445 1.711686  1.7518523
  1.7691729 1.7996868 1.7965468 1.8059343 1.8185785 1.8240125 1.867714
  1.8988839 1.8764684 1.898545  1.9769214 1.9139076 1.9187692 1.9616104
  1.9649507 1.9179422 2.028496  2.0524733 2.0957913 2.059576  2.0842519
  2.0843596 2.0449758 2.0686977 2.0915112 2.1220074 2.1148753 2.099926
  2.0706623 2.0020146 2.028697  2.096362  2.087237  2.1695201 2.1995125
  2.2356393 2.239768  2.2189395 2.0601916 1.9507507 1.8690536 1.8167584
  1.7858021 1.7799352 1.7382573 1.7626052]]"
1,0.13278234004974365,0.10702243447303772,"[[1.1122754  1.1898016  1.1708411  1.1632725  1.1705583  1.1435071
  1.1660478  1.1646208  1.1626667  1.1732739  1.1812539  1.2063643
  1.2124634  1.2423645  1.2622975  1.2746619  1.2891322  1.2787212
  1.294493   1.2647055  1.2677721  1.2527922  1.2821814  1.245477
  1.2012491  1.2249757  1.2523855  1.1826153  1.2119616  1.213538
  1.2197275  1.2691401  1.2551746  1.2353821  1.2147644  1.1825179
  1.1721945  1.2226112  1.225812   1.1905216  1.1849879  1.1555041
  1.1430959  1.1461582  1.1443911  1.177683   1.241921   1.2340145
  1.1996219  1.1927246  1.1605233  1.1637576  1.1646355  1.1759903
  1.1686872  1.1734762  1.1991931  1.1547848  1.1553818  1.1332554
  1.1081996  1.1095595  1.0891532  1.0813797  1.1161183  1.0790099
  1.0940293  1.0853606  1.0594717  1.057689   1.0703354  1.0675893
  1.062569   1.0825392  1.0475465  1.0575159  1.0433837  1.0557481
  1.0719968  1.0735556  1.0803123  1.0818921  1.0547888  1.0537536
  1.0072651  0.983015   0.9738511  0.97605824 1.0061225  1.0294548
  1.0562943  1.0233973  1.0225319  0.9658456  0.97231054 1.0207417
  1.0089461  1.0457364  1.029378   1.0556066  1.077075   0.99972385
  0.962541   0.9476374  1.006142   1.0334096  1.0823365  1.1005846
  1.0946604  1.052843   1.0345013  1.0156281  0.97713655 1.0091301
  0.98362577 0.95366234 1.0448122  1.0628937  1.0342225  1.0517615
  1.0252111  1.0024987  1.0256253  1.0198058  0.9954794  1.0094645
  1.0407466  1.0393066  1.0222961  1.0623612  1.0467199  1.0096203
  1.015667   0.99861693 1.0122163  1.0116571  1.0065879  0.99777806
  1.0155433  1.0167907  1.0827394  1.059722   1.0460922  1.0114427
  0.9949531  0.98597383 0.98414195 0.98118496 0.9819121  1.0124512
  1.0299307  1.0201216  1.0381664  1.0491502  1.064489   1.051464
  1.0521432  1.0983557  1.1363004  1.1137031  1.1138948  1.1125505
  1.1075723  1.0953743  1.0833257  1.0973091  1.0874046  1.1105295
  1.1031169  1.1148695  1.108995   1.1409551  1.1573772  1.1624697
  1.1505997  1.1335675  1.108159   1.1225206  1.1427318  1.1559738
  1.1438292  1.1259835  1.1337924  1.1274775  1.1298748  1.1084487
  1.1171807  1.1136174  1.0931194  1.1007372  1.1128012  1.1738443
  1.163319   1.1380612  1.1424512  1.1427982  1.0772754  1.047777
  1.0500773  1.0258402  1.0186688  1.0930396  1.0827571  1.0881323
  1.0696348  1.0143037  0.97956765 0.9813019  0.9974036  1.0397652
  1.073157   1.0497917  1.0234656  1.0300667  1.0345201  1.0616645
  1.0661296  1.0445179  1.0242736  1.0342331  1.0482359  1.0372034
  1.0390983  1.0360041  1.0679532  1.0589032  1.0819157  1.0755075
  1.0719025  1.1170794  1.1476315  1.176546   1.1736921  1.1384343
  1.0684677  1.0707783  1.0185493  1.030397   1.0229361  1.0928352
  1.098837   1.1163377  1.1149964  1.0811136  1.0658187  1.0607387
  1.0437351  0.94809973 0.9309689  0.9235419  0.9035573  0.9496413
  0.9052495  0.8912257  0.87541044 0.87153554 0.8605046  0.8603129
  0.84664226 0.865744   0.8877256  0.89416414 0.8944629  0.88877106
  0.88085926 0.9083092  0.92916965 0.9402472  0.91857207 0.904078
  0.8958887  0.8852446  0.92865396 0.92917174 0.9342636  0.953011
  0.958704   0.9299488  0.93734384 0.94809735 0.9504651  0.9449204
  1.0211271  1.0346471  1.0515722  1.022477   1.0028803  1.0293859
  0.9958111  0.99113786 0.98710847 1.0510463  1.0307584  1.0170147
  1.0353488  1.0099841  0.99147815 1.0146793  1.0122217  1.0558803
  1.066877   1.0601546  1.0358214  1.0471572  1.0375673  0.9761114
  1.0003551  0.98116887 0.93729687 0.9709083  0.9418124  0.95451987]]"
2,0.20420198142528534,0.40448620915412903,"[[0.13209634 0.17716023 0.13752566 0.13098927 0.14324547 0.13204844
  0.12452727 0.12090493 0.11641838 0.11617731 0.10426123 0.10530452
  0.08986387 0.07973292 0.07638561 0.13474427 0.13656394 0.10836738
  0.10949662 0.10188367 0.08807781 0.06457131 0.11325958 0.16967429
  0.1292319  0.14281757 0.20765644 0.13548915 0.16004653 0.16852541
  0.12592493 0.1731288  0.1403755  0.14268346 0.13160218 0.14196458
  0.12110441 0.11452129 0.19221418 0.20978118 0.20898612 0.17227028
  0.14969207 0.14555185 0.14596575 0.15349708 0.11818402 0.12480523
  0.13370393 0.15863606 0.14992379 0.15861289 0.1737657  0.17852685
  0.17927833 0.18877202 0.22112308 0.15654095 0.18162718 0.17224763
  0.17470023 0.17211714 0.1579804  0.16558874 0.20259456 0.21245313
  0.23631066 0.19830103 0.21091026 0.15191236 0.19056113 0.1519896
  0.16949235 0.18791813 0.17000201 0.17468195 0.15473811 0.17099878
  0.18316856 0.17503694 0.16460773 0.21178082 0.16457757 0.20419645
  0.15170248 0.13570167 0.12435516 0.12839857 0.12923585 0.13410355
  0.130615   0.1292481  0.13455386 0.10244822 0.09338322 0.12523498
  0.12803635 0.14488943 0.16844253 0.18434356 0.1840824  0.1786998
  0.11325034 0.10901513 0.14083554 0.16102932 0.18190826 0.15511729
  0.15335353 0.12950148 0.13345651 0.14219059 0.10304827 0.12264391
  0.08677179 0.09740279 0.1381043  0.15569699 0.1610662  0.17073797
  0.13298936 0.13119222 0.14805086 0.15924273 0.1396643  0.15004586
  0.18771945 0.18840365 0.16401206 0.1283695  0.11647675 0.09916111
  0.09956615 0.11981215 0.09751039 0.09576737 0.1132954  0.09428557
  0.1019562  0.08792718 0.12531857 0.12850393 0.09636556 0.08894648
  0.08979832 0.0818282  0.07441018 0.06162631 0.05224857 0.04597954
  0.05261155 0.08567198 0.07565051 0.08218835 0.1076448  0.06108599
  0.06394162 0.0660622  0.13108742 0.1160884  0.12237301 0.10425369
  0.0870062  0.07997178 0.10629379 0.09642888 0.08326788 0.07320633
  0.06603362 0.0725719  0.07262342 0.10792128 0.13801719 0.14216429
  0.12419448 0.1451724  0.10512149 0.08988114 0.0980356  0.12645774
  0.12067563 0.11273923 0.10726634 0.1087997  0.09502097 0.13965617
  0.15951855 0.14068659 0.14390926 0.15650155 0.14530773 0.16946308
  0.16643529 0.13979103 0.12607439 0.16067141 0.21057883 0.17259048
  0.1848834  0.15846692 0.13241251 0.18361412 0.17546953 0.18870877
  0.17210694 0.16200118 0.11784067 0.13786077 0.14451906 0.14107582
  0.14792073 0.13502623 0.13752152 0.13026735 0.12011342 0.14321536
  0.11531208 0.09583925 0.09312134 0.08962289 0.09618052 0.09422302
  0.09078868 0.09869909 0.10375012 0.10270336 0.11832746 0.09626963
  0.10343339 0.09363373 0.12620066 0.13062067 0.14278686 0.18989412
  0.14334674 0.16942102 0.16210763 0.18153335 0.18738827 0.2167183
  0.20330709 0.23208372 0.25244108 0.2585393  0.25327215 0.28889218
  0.30025527 0.22282626 0.21528608 0.23068434 0.2232322  0.2758591
  0.2710249  0.21831079 0.2141397  0.18766542 0.16536729 0.1561289
  0.14127049 0.13909766 0.1593159  0.14138278 0.12278936 0.11392281
  0.11004961 0.11788138 0.131175   0.13999377 0.12322765 0.1064759
  0.09737695 0.08503629 0.09025287 0.1054573  0.10831789 0.11329671
  0.14319336 0.1289383  0.10989823 0.11171392 0.11061748 0.11093419
  0.15625934 0.17375384 0.16681987 0.16912504 0.14496465 0.14436923
  0.14649077 0.12548722 0.10834608 0.14702277 0.16472198 0.14958636
  0.16265397 0.14235647 0.09424306 0.11816379 0.11590848 0.16040826
  0.1537223  0.13341212 0.11591678 0.12170278 0.19326955 0.17840259
  0.1986419  0.18385766 0.14597489 0.18080063 0.16630046 0.18698296]]"
3,0.09375040233135223,0.25370073318481445,"[[0.33997774 0.32172102 0.28883207 0.29110587 0.28495765 0.28526425
  0.28097662 0.27076167 0.26271164 0.26029575 0.31937122 0.3172954
  0.30314285 0.29167527 0.28829163 0.29068047 0.29571164 0.29498127
  0.29581642 0.29576042 0.30406097 0.30337644 0.29949665 0.3710525
  0.32920718 0.3375504  0.38391703 0.3363787  0.3500121  0.35208875
  0.3377182  0.3324867  0.31588987 0.31083488 0.30729195 0.3306386
  0.30647415 0.30311444 0.31772283 0.33868504 0.37127635 0.33984107
  0.33984238 0.3403973  0.32909793 0.34515488 0.27634948 0.27906576
  0.30072755 0.3311004  0.31875643 0.32349917 0.3491382  0.35145608
  0.35800564 0.33468533 0.33587325 0.30398065 0.31831634 0.31439316
  0.3071576  0.31002107 0.29855138 0.31340793 0.2818234  0.30437875
  0.31424764 0.2905654  0.30590895 0.27405137 0.26699746 0.25658655
  0.26267383 0.30055994 0.28523013 0.28825355 0.2749278  0.27859095
  0.25609642 0.25211835 0.24499524 0.27898645 0.27070215 0.29754022
  0.2788362  0.2665813  0.2588027  0.25162247 0.22172609 0.22342867
  0.22172971 0.24219438 0.2531749  0.23001447 0.2284191  0.24994595
  0.26184288 0.24278808 0.27140138 0.2999532  0.30433235 0.28962508
  0.25671625 0.26248318 0.23857546 0.24834651 0.25401542 0.2456652
  0.2552787  0.24612884 0.24307403 0.26009277 0.22173283 0.23700844
  0.22033656 0.26232946 0.2710257  0.27933738 0.29345268 0.29304296
  0.28833222 0.26338935 0.27173892 0.26261705 0.27646047 0.28325996
  0.2826351  0.2843661  0.2815706  0.23164123 0.24111387 0.22929123
  0.23013319 0.2508858  0.24255091 0.2499402  0.2719226  0.2636897
  0.25844914 0.21589497 0.23596531 0.25114968 0.22277331 0.212154
  0.20250618 0.20375963 0.21193653 0.20454523 0.21209241 0.22093998
  0.22107488 0.20768774 0.21586615 0.24131566 0.2621758  0.24957766
  0.23786435 0.2510018  0.27637994 0.24069464 0.23566557 0.2427068
  0.2522441  0.25337845 0.2300082  0.24065444 0.24656063 0.2584786
  0.25329825 0.2611682  0.27627778 0.28988558 0.30106476 0.30150098
  0.3040998  0.32730684 0.29527858 0.28442734 0.29401505 0.29488954
  0.25652835 0.24452145 0.26816493 0.28824466 0.27879608 0.310031
  0.33520424 0.32503724 0.32386756 0.33561027 0.33077294 0.3199275
  0.32273433 0.3110994  0.26898402 0.2820463  0.3464141  0.2953184
  0.29414812 0.27842104 0.29551926 0.29298726 0.28303456 0.31071204
  0.31181812 0.29543513 0.26029307 0.26801038 0.2911515  0.25413054
  0.23990548 0.25135243 0.25862452 0.26562172 0.27605796 0.25410515
  0.22604644 0.20101987 0.20505556 0.206483   0.20903927 0.20253383
  0.20504057 0.21458724 0.2399769  0.24699642 0.25740707 0.24646367
  0.25356898 0.2761126  0.29007748 0.2604587  0.2724942  0.32022333
  0.30792862 0.31732208 0.2842539  0.29546362 0.3000821  0.3132066
  0.29805547 0.30195665 0.29663986 0.29273063 0.28777197 0.2884037
  0.28544927 0.2436167  0.25355932 0.2734593  0.28123027 0.3028553
  0.3023775  0.2392408  0.23475939 0.21450377 0.19670764 0.193497
  0.19483703 0.17325494 0.1833812  0.15987487 0.1589324  0.16051891
  0.17677999 0.17414774 0.1725477  0.18409646 0.19416289 0.19724524
  0.2008574  0.20307687 0.19553205 0.2085183  0.20534912 0.20534833
  0.22670373 0.24359342 0.23109126 0.23585385 0.24360979 0.23709221
  0.25639483 0.253461   0.24583955 0.26549935 0.2532488  0.24573766
  0.25297755 0.251131   0.2441517  0.25570053 0.25437784 0.25824076
  0.26473528 0.2699219  0.2546841  0.27014285 0.26500604 0.26674435
  0.25524256 0.22976258 0.23127921 0.24116065 0.31730783 0.2754585
  0.29207328 0.2841046  0.25742933 0.27729207 0.27635086 0.29215223]]"
4,0.01602501980960369,0.038618478924036026,"[[0.6980506  0.6788965  0.6718128  0.67092526 0.6715686  0.6476392
  0.6487024  0.64355654 0.6357889  0.6340404  0.68161374 0.6772056
  0.6802289  0.6852403  0.6889393  0.6716184  0.67401224 0.6803907
  0.68373483 0.6861303  0.7005382  0.71494997 0.70497125 0.7465866
  0.72351533 0.7238061  0.74028426 0.7131801  0.72467476 0.7210044
  0.71803796 0.7047438  0.7034226  0.70366496 0.70230895 0.7095141
  0.6996695  0.7060544  0.70015    0.7071472  0.7136285  0.6987975
  0.71049017 0.71598035 0.69819856 0.72076887 0.6736593  0.6761335
  0.692558   0.71452224 0.6845878  0.692381   0.7048905  0.70425487
  0.71028554 0.66563886 0.64389724 0.6557523  0.64940304 0.64954776
  0.65417385 0.6301095  0.6271859  0.64815795 0.6183876  0.6360422
  0.6145012  0.6075694  0.6182694  0.6093362  0.58478034 0.5932331
  0.5846992  0.6021774  0.6107423  0.60631096 0.5849479  0.59861946
  0.56677264 0.57078964 0.55618834 0.57857823 0.5706521  0.5753729
  0.5616941  0.5545678  0.5670063  0.56901485 0.53594637 0.53872037
  0.5373132  0.5562773  0.57240736 0.5440802  0.55185807 0.5520242
  0.57023907 0.5415769  0.56327397 0.57649535 0.5890829  0.5525056
  0.556564   0.56303614 0.55890644 0.5665746  0.56831264 0.55830985
  0.57328045 0.5693209  0.564123   0.56882024 0.5456583  0.55626434
  0.55531    0.5902141  0.60122555 0.6016311  0.60396713 0.5988478
  0.5924966  0.56436116 0.5641697  0.5523782  0.57469726 0.593874
  0.5913938  0.59392273 0.6030908  0.5774772  0.5891343  0.5783212
  0.582319   0.5862197  0.5932235  0.60180014 0.5925006  0.6063811
  0.58207655 0.5547705  0.5740563  0.58265996 0.5631147  0.5551774
  0.5349575  0.5450881  0.5636104  0.5620481  0.55899936 0.5755733
  0.5564473  0.5538305  0.566431   0.5944151  0.60373986 0.60686904
  0.59706175 0.6146229  0.61749434 0.5871734  0.5738292  0.5822539
  0.5895552  0.5991023  0.58351135 0.589542   0.59383047 0.60330343
  0.60546297 0.62164766 0.6278966  0.6205583  0.62064546 0.6179173
  0.6183391  0.6379206  0.62583774 0.6290665  0.64562047 0.61941826
  0.59450775 0.587991   0.60137576 0.6153458  0.61564904 0.6391747
  0.66911083 0.66514915 0.65952504 0.6641356  0.6581817  0.64952
  0.6547807  0.6402852  0.6294281  0.61690664 0.6425408  0.61019725
  0.6048302  0.596775   0.6308889  0.6250192  0.6344536  0.6414647
  0.6393041  0.6035571  0.58273774 0.5833623  0.6015581  0.58600074
  0.58121425 0.5935963  0.59675133 0.60589564 0.6182162  0.5929446
  0.5746513  0.54659367 0.5398971  0.54671705 0.5531738  0.54330504
  0.54137826 0.55075073 0.58147675 0.5722978  0.5858182  0.59304446
  0.5991759  0.6287132  0.62019265 0.60623205 0.6084189  0.6423113
  0.63598275 0.63545907 0.6058051  0.605558   0.6057562  0.60480756
  0.5885146  0.5817465  0.5640871  0.53563154 0.52484345 0.5032576
  0.48674288 0.47392958 0.48375097 0.49378747 0.50421697 0.50103277
  0.4865187  0.46077967 0.45211953 0.4426279  0.43771183 0.4344339
  0.4350407  0.4236748  0.42933068 0.41082    0.41652054 0.42282313
  0.44453284 0.44043103 0.43565926 0.441596   0.45911276 0.47263902
  0.4748651  0.47975186 0.4744665  0.47514704 0.46374384 0.46419257
  0.48730785 0.5086258  0.5035631  0.51596993 0.5197548  0.52977514
  0.5360493  0.5252034  0.5292845  0.53852826 0.5415881  0.5227804
  0.5288679  0.5414205  0.54515475 0.5302972  0.5378889  0.54679483
  0.55185026 0.5545013  0.55729836 0.5658296  0.56974137 0.5619115
  0.5555739  0.5476909  0.53119797 0.5549361  0.5754507  0.5517161
  0.55310756 0.5372111  0.52554315 0.5373117  0.540621   0.54633945]]"
5,0.04006114974617958,0.022588424384593964,"[[0.9967206  0.9897222  0.99387157 1.0024035  1.0074372  0.9802149
  0.9833088  0.9912722  0.9902196  0.99466324 1.0200481  1.0175189
  1.025174   1.047226   1.0619276  1.031209   1.0359213  1.055694
  1.0567838  1.0605118  1.0598488  1.0795457  1.0685985  1.0675993
  1.0572472  1.0517968  1.0399058  1.0348275  1.05003    1.0459793
  1.0645143  1.0462158  1.0590403  1.053204   1.06089    1.0595782
  1.062351   1.0719188  1.0443137  1.0329273  1.0054382  0.9996023
  1.0241196  1.0412817  1.0179167  1.0536665  1.0212858  1.0246885
  1.0304129  1.0344944  1.003212   0.99976385 0.9949034  0.994451
  0.9893509  0.940248   0.9107554  0.96510017 0.93793595 0.9484784
  0.9683831  0.9065124  0.9191911  0.9487616  0.9320428  0.93270785
  0.9207301  0.92763627 0.92554986 0.9221586  0.897872   0.90201604
  0.89234805 0.86093205 0.8779545  0.87245744 0.86585164 0.8923709
  0.8618896  0.8739682  0.83952606 0.8384944  0.83844024 0.81661737
  0.8134357  0.82201326 0.8442424  0.85273564 0.8226961  0.8302214
  0.8329387  0.85378927 0.8633176  0.83583724 0.84418917 0.8127792
  0.83423173 0.8058981  0.808353   0.81702995 0.82771677 0.77439433
  0.8281592  0.8382767  0.8468533  0.85428566 0.8613373  0.8471857
  0.86154497 0.8691824  0.85331607 0.8656905  0.8250836  0.8317663
  0.84203947 0.8581369  0.8577602  0.8586725  0.8525824  0.85322726
  0.8346229  0.81367594 0.80026054 0.78346556 0.8327905  0.8420897
  0.8435948  0.84949327 0.87629414 0.86220014 0.8778222  0.8490727
  0.85966057 0.8557102  0.8769584  0.87485296 0.8512439  0.87628996
  0.8483288  0.8326896  0.85121906 0.85128033 0.85038304 0.85824287
  0.84144557 0.84174013 0.85860735 0.84872794 0.85495543 0.87340975
  0.8854233  0.8625499  0.87771595 0.8847019  0.8774586  0.89758635
  0.88850665 0.9149691  0.897475   0.88000906 0.87546927 0.88036287
  0.89029443 0.9034912  0.8897827  0.8894557  0.9044114  0.91120386
  0.91937315 0.93008184 0.93913525 0.9238913  0.91969717 0.9252574
  0.92618483 0.914654   0.9242542  0.9384633  0.95493335 0.9259069
  0.9271528  0.92275846 0.92582613 0.9390467  0.9405544  0.93572843
  0.93646383 0.932148   0.9258431  0.9241716  0.9535568  0.93563414
  0.94185674 0.95405424 0.94000185 0.9329829  0.9090277  0.87920946
  0.8693197  0.88039845 0.9407756  0.91984475 0.939977   0.9244357
  0.9246302  0.8441548  0.8777313  0.86586094 0.8895389  0.87585485
  0.88446426 0.88243437 0.89558893 0.90675724 0.9062956  0.8737176
  0.8768507  0.8687787  0.85259765 0.8703953  0.8868471  0.8786384
  0.8796015  0.8801031  0.88864815 0.87933755 0.89566904 0.8947635
  0.9037552  0.93717766 0.9273473  0.92020506 0.91543686 0.9052285
  0.8939884  0.90143496 0.87410825 0.86427224 0.86312145 0.84356743
  0.82475376 0.8042314  0.7838767  0.73521674 0.7171926  0.6829038
  0.660485   0.6774411  0.69493794 0.69596696 0.71908504 0.7273448
  0.69471675 0.7007437  0.6939504  0.6794158  0.6817733  0.67717636
  0.6832869  0.6693642  0.67316794 0.6772513  0.68483585 0.69373137
  0.7071319  0.69796544 0.6936881  0.70482045 0.7202795  0.73759115
  0.74289656 0.7493701  0.7539188  0.7402883  0.7174239  0.7273672
  0.76093    0.74376225 0.74908274 0.7697965  0.777493   0.7776639
  0.7890039  0.768745   0.77713037 0.7873671  0.7953566  0.7936973
  0.7869551  0.7970102  0.8067473  0.80468047 0.79901636 0.8043787
  0.7953544  0.7881417  0.7967385  0.8263512  0.8223462  0.80430883
  0.8042296  0.8147878  0.8023123  0.8104571  0.8106434  0.78115135
  0.76717114 0.74802136 0.74365306 0.7452575  0.74061024 0.7561467 ]]"
6,0.04479975625872612,0.06731496751308441,"[[1.1267145  1.1208252  1.1410071  1.1639938  1.1710893  1.1525577
  1.1663134  1.1798126  1.1862239  1.1937228  1.2042898  1.194615
  1.2055757  1.2404711  1.2564099  1.2222894  1.233664   1.2553947
  1.2572216  1.2579266  1.243385   1.2673488  1.2452854  1.2007618
  1.1919333  1.189973   1.1236713  1.1541377  1.1771144  1.1765105
  1.2152088  1.194302   1.2169554  1.2019845  1.2282844  1.2194015
  1.2287825  1.2319099  1.2006075  1.1905943  1.1341435  1.1245813
  1.1516238  1.1767216  1.1393096  1.1789736  1.172517   1.174276
  1.1750443  1.1737369  1.1425532  1.1330013  1.1074754  1.1038193
  1.0975164  1.0387839  0.96773577 1.074814   1.0206072  1.0379184
  1.0759748  0.9967271  1.0210477  1.0597597  1.0576795  1.0405761
  1.0547915  1.0668366  1.0526785  1.0637761  1.0444303  1.0464863
  1.0323931  0.9707624  0.999542   0.99505615 0.9834262  1.002764
  0.9920714  0.996076   0.966923   0.95062006 0.9553987  0.9049599
  0.90976536 0.9351678  0.9553014  0.96134984 0.9516356  0.96753347
  0.97852325 0.99733305 1.004724   0.970639   0.9737625  0.92949367
  0.9428716  0.9190911  0.9099977  0.914343   0.91913784 0.8549173
  0.9335569  0.95089495 0.97290444 0.98519444 1.0061744  0.98768747
  1.0016001  1.0036141  0.98552644 1.0069362  0.96596324 0.9563546
  0.97403    0.9761623  0.97710514 0.96038246 0.95460415 0.9564395
  0.9305167  0.9110975  0.8837532  0.8705733  0.9319868  0.9521469
  0.9401361  0.94972193 0.99143183 0.99907255 1.0140895  0.98305523
  0.9981947  0.99459803 1.0129161  1.0037946  0.97183406 1.0106152
  0.96944237 0.9638556  0.9794717  0.9817332  0.99207497 1.0030419
  0.99074686 0.9924129  1.0007069  0.9903743  1.0117046  1.0227873
  1.0452114  1.0189766  1.0346414  1.0291928  1.0036849  1.0488098
  1.0215689  1.0608493  1.0314304  1.0340103  1.0340157  1.044042
  1.0498661  1.0669483  1.0543172  1.0494452  1.0661329  1.0710276
  1.0814444  1.0912806  1.1050119  1.0801882  1.0652161  1.0716319
  1.0759144  1.041239   1.0709424  1.0926912  1.1069809  1.0699104
  1.1014662  1.1039299  1.1070575  1.1035458  1.096833   1.0728623
  1.0487428  1.0460061  1.0430642  1.0360948  1.0783715  1.0608509
  1.0660856  1.0882345  1.0767161  1.0845044  1.0280869  0.9846685
  0.96850276 0.9915894  1.0677394  1.0417758  1.0681249  1.0437578
  1.0456095  0.9363123  0.9920424  0.9802623  0.9992397  1.0092582
  1.0209563  1.0128003  1.0322322  1.0426733  1.039204   1.0261096
  1.0321587  1.0299499  1.0070702  1.025284   1.0451038  1.0445763
  1.0478828  1.0515082  1.0472013  1.0401722  1.0431589  1.0512693
  1.047777   1.082477   1.0615267  1.0569779  1.0455916  1.013732
  1.0132153  1.0131466  0.97187614 0.9410955  0.9445512  0.92399037
  0.89751196 0.8641256  0.83168066 0.7703079  0.74878716 0.6864271
  0.6538831  0.721333   0.75444937 0.74819493 0.788744   0.803905
  0.7583841  0.79082537 0.78402734 0.7816193  0.8023735  0.79232335
  0.7992673  0.7881018  0.79815936 0.8114306  0.8196429  0.8325932
  0.84431684 0.8378018  0.83614326 0.84760606 0.8588439  0.87806916
  0.8871479  0.8912928  0.8965291  0.87488973 0.85367966 0.85701644
  0.8837671  0.8488761  0.8516383  0.87903154 0.8860514  0.8799627
  0.8963907  0.87210846 0.8827945  0.902755   0.91477096 0.92082584
  0.9100524  0.91653585 0.93259895 0.930524   0.91180813 0.9197532
  0.9047135  0.8854475  0.904606   0.9448167  0.9338362  0.92294943
  0.92703426 0.9412111  0.9576559  0.9535203  0.9168204  0.87944007
  0.83685577 0.80635655 0.8174443  0.8104738  0.797886   0.81636155]]"
