,date,4. close,0
201,2018-10-19,28.32,27.977248906550003
202,2018-10-22,27.38,28.042839138949997
203,2018-10-23,27.02,27.531127892750003
204,2018-10-24,26.19,27.306397084249998
205,2018-10-25,26.59,26.7814512392
206,2018-10-26,26.39,26.864765006
207,2018-10-29,26.61,26.645895949550003
208,2018-10-30,26.78,26.7029590232
209,2018-10-31,27.5,26.719002663725
210,2018-11-01,27.81,27.261851555749995
211,2018-11-02,27.89,27.554087688125
212,2018-11-05,28.06,27.632861443625
213,2018-11-06,28.21,27.700696891249997
214,2018-11-07,28.54,27.802829082125
215,2018-11-08,28.87,27.995876108
216,2018-11-09,28.52,28.2655082312
217,2018-11-12,27.75,28.009998802025
218,2018-11-13,27.76,27.538289086625
219,2018-11-14,27.21,27.429372541250004
220,2018-11-15,27.9,26.86086506105
221,2018-11-16,27.75,27.2536956305
222,2018-11-19,27.75,27.11738142995
223,2018-11-20,27.38,27.07987488725
224,2018-11-21,27.27,26.798082500000003
225,2018-11-23,26.97,26.679983780525003
226,2018-11-26,27.56,26.424244884200004
227,2018-11-27,27.74,26.888444222
228,2018-11-28,28.43,27.03661248125
229,2018-11-29,28.04,27.569458748225
230,2018-11-30,28.4,27.283871432749997
231,2018-12-03,28.54,27.59216715125
232,2018-12-04,26.99,27.65282770175
233,2018-12-06,26.28,26.565311247275
234,2018-12-07,25.43,26.3299241687
235,2018-12-10,24.76,25.884206528750003
236,2018-12-11,24.58,25.66847750975
237,2018-12-12,24.52,25.31500342175
238,2018-12-13,24.4,25.06735828775
239,2018-12-14,24.48,24.902331667475
240,2018-12-17,24.47,24.7649910935
241,2018-12-18,24.47,24.57227730575
242,2018-12-19,24.18,24.419890937
243,2018-12-20,24.11,24.244880876225
244,2018-12-21,23.37,24.152590982375
245,2018-12-24,22.73,23.7382638755
246,2018-12-26,24.11,23.368571368250002
247,2018-12-27,24.37,24.34711795925
248,2018-12-28,24.39,24.486493715
249,2018-12-31,24.64,24.393744513125
250,2019-01-02,24.96,24.49371582605
251,2019-01-03,24.56,24.69809556425
252,2019-01-04,25.58,24.322563853025
253,2019-01-07,25.56,24.898693703750002
254,2019-01-08,25.51,24.993308789975003
255,2019-01-09,25.76,24.9804216308
256,2019-01-10,25.73,24.981582171499998
257,2019-01-11,26.03,25.076269635800003
258,2019-01-14,26.37,25.3033444475
259,2019-01-15,26.55,25.508551861999997
260,2019-01-16,28.45,25.693670934875
261,2019-01-17,28.99,26.903819268499998
262,2019-01-18,29.3,27.475835279
263,2019-01-22,29.09,27.8230856
264,2019-01-23,28.92,27.7791479975
265,2019-01-24,29.08,27.737444647625
266,2019-01-25,29.58,27.77408651525
267,2019-01-28,29.63,28.027473311
268,2019-01-29,29.39,28.126867966249996
269,2019-01-30,29.07,27.871575795875
270,2019-01-31,28.47,27.557442492875005
271,2019-02-01,28.38,27.13501178225
272,2019-02-04,28.88,27.004154465
273,2019-02-05,28.78,27.3857949605
274,2019-02-06,28.73,27.39108067775
275,2019-02-07,28.24,27.445464516875003
276,2019-02-08,28.29,27.283249803500002
277,2019-02-11,28.41,27.3159333005
278,2019-02-12,28.69,27.395595275749997
279,2019-02-13,28.7,27.630016150625003
280,2019-02-14,28.39,27.652588144025
281,2019-02-15,29.11,27.44878431605
282,2019-02-19,29.13,27.9633117047
283,2019-02-20,29.41,28.04468334725
284,2019-02-21,29.29,28.292324744000002
285,2019-02-22,29.08,28.262552938475
286,2019-02-25,29.27,28.174230135499997
287,2019-02-26,29.29,28.220416939625
288,2019-02-27,29.53,28.29168567425
289,2019-02-28,29.08,28.4355590858
290,2019-03-01,29.31,28.063759516999998
291,2019-03-04,29.03,28.216207550375
292,2019-03-05,29.08,28.0498245575
293,2019-03-06,28.84,28.141744712750004
294,2019-03-07,28.55,27.8578245845
295,2019-03-08,28.65,27.69932656625
296,2019-03-11,28.94,27.887954294
297,2019-03-12,28.94,28.1450596535
298,2019-03-13,29.29,28.177096606250004
299,2019-03-14,29.46,28.531356762500003
300,2019-03-15,29.3,28.716622211
301,2019-03-18,29.82,28.451975080999997
302,2019-03-19,29.65,28.80016395005
303,2019-03-20,28.64,28.6232188658
304,2019-03-21,28.18,28.00027485125
305,2019-03-22,27.01,27.636842860625
306,2019-03-25,26.84,27.1234544612
307,2019-03-26,27.21,26.732308768625003
308,2019-03-27,27.03,26.814064226750002
309,2019-03-28,27.33,26.63623590575
310,2019-03-29,27.59,26.74551758045
311,2019-04-01,28.54,26.953996209874997
