,MSE_Train,MSE_Test,Prediction
0,0.3755630850791931,2.553471565246582,"[[2.4584217 2.4719534 2.5828576 2.6176357 2.5656743 2.5984654 2.6266248
  2.6073902 2.6539946 2.6324143 2.689044  2.654771  2.554151  2.531611
  2.521486  2.5603046 2.5521965 2.524588  2.502749  2.4639614 2.5050888
  2.5039482 2.3971004 2.1746788 2.2660346 2.2158437 1.9374923 2.0643263
  2.141039  2.1359596 2.1666915 2.1551347 2.222807  2.3419712 2.3449037
  2.3556268 2.4923048 2.5937731 2.4553092 2.3416247 2.260541  2.2471898
  2.2655196 2.232224  2.1974752 2.2008944 2.2489305 2.195694  2.1146417
  2.1172805 2.2093701 2.2500205 2.2042766 2.18642   2.1520784 2.003899
  1.9125494 2.0005941 1.9389815 1.9764206 2.0245607 1.904472  2.0028338
  2.0247118 2.0623794 1.9593763 1.9918875 2.0298626 1.900793  1.9911407
  1.960353  2.0476773 2.0254211 2.1423774 2.4767551 2.4404883 2.4449408
  2.4497592 2.4038653 2.490859  2.4740546 2.425928  2.452188  2.407546
  2.2519715 2.303987  2.3251364 2.3474555 2.418206  2.471542  2.490986
  2.5036669 2.4906712 2.5035944 2.562695  2.5750751 2.5857186 2.6688647
  2.6388202 2.6516738 2.6221123 2.523075  2.547816  2.5089765 2.4892046
  2.5051444 2.4945567 2.53663   2.600285  2.5835645 2.6086378 2.6234474
  2.5861073 2.595972  2.467455  2.4562314 2.4230297 2.3352137 2.3865824
  2.3998947 2.3947535 2.3797846 2.3287597 2.3244853 2.3855934 2.3906674
  2.3524294 2.377607  2.3845625 2.4338017 2.4748554 2.4877863 2.5882013
  2.5235376 2.4907115 2.5512128 2.6361067 2.481082  2.559888  2.5883648
  2.5766416 2.6189218 2.6352005 2.706364  2.611213  2.5768912 2.5304446
  2.5415525 2.596077  2.604465  2.601474  2.6483757 2.671654  2.5801172
  2.6195054 2.6760516 2.6603308 2.703154  2.7154508 2.7714818 2.8317857
  2.887436  2.859754  2.9162111 2.9574895 2.9736338 2.9545288 2.949137
  2.977843  2.972229  2.9409463 2.930307  2.9077835 2.9547806 2.9972813
  2.9903917 3.0335207 3.0955133 3.1070678 3.1289496 3.1687531 3.2349148
  3.256024  3.2182255 3.2356362 3.199568  3.1633554 3.09422   3.124558
  3.1327457 3.103704  3.039567  3.022029  3.071035  3.0626454 2.978776
  2.8625896 2.8763235 2.8194084 2.8406672 2.805088  2.7143378 2.8702366
  2.8138285 2.8303897 2.7482338 2.8091435 2.7398515 2.705531  2.7115073
  2.7201266 2.7480145 2.6827462 2.7865329 2.815773  2.9543364 3.0109031
  3.0521808 2.9392817 2.982998  3.0063305 3.0556989 3.0849414 2.9903536
  3.012109  2.9965363 2.9518142 3.0368266 3.0542767 3.2059193 3.185512
  3.2317953 3.2487304 3.15869   3.168814  3.1526945 3.1388066 3.0683482
  3.09691   3.0355957 2.981938  2.8024426 2.7449803 2.6948097 2.5225077
  2.3743768 2.2070227 2.382514  2.3536303 2.2939267 2.291253  2.3086352
  2.20045   2.3991573 2.5209923 2.6062226 2.6529968 2.5515602 2.5565038
  2.5218844 2.4605432 2.5735855 2.5913103 2.5811262 2.5470338 2.5348125
  2.5218143 2.6001892 2.5425806 2.584807  2.6837716 2.6852255 2.7033796
  2.7327821 2.771338  2.8178897 2.76854   2.7586095 2.83716   2.887618
  2.9631383 2.8880286 2.9248178 2.8938093 2.9431167 2.9467354 2.9723785
  2.969317  2.9686625 2.9675336 2.986348  3.0617526 3.077853  3.09788
  3.1433382 3.091591  3.1183705 3.1682467 3.222467  3.2960498 3.3086634
  3.3587675 3.4024239 3.3784    3.351697  3.421029  3.378459  3.3059325
  3.28398   3.2462425 3.2543917 3.2213626]]"
1,0.04205299913883209,0.06476181000471115,"[[0.8099007  0.78505373 0.8549045  0.86480176 0.8557344  0.85390615
  0.85128826 0.85324055 0.88640565 0.8983706  0.9318004  0.8983864
  0.78623366 0.8004148  0.776835   0.806173   0.7961016  0.782714
  0.7729247  0.7579457  0.7912225  0.819042   0.7502751  0.42844927
  0.6013498  0.5586758  0.23329647 0.4976402  0.6025933  0.6122964
  0.6543878  0.6489144  0.66914195 0.7421207  0.7596546  0.77484316
  0.8111963  0.84361964 0.8108589  0.79617625 0.71509296 0.68914074
  0.72945184 0.6980793  0.6653028  0.68022513 0.699065   0.6833599
  0.620459   0.6442383  0.645171   0.71365684 0.66127366 0.65869564
  0.6464413  0.43999693 0.35037258 0.5198159  0.4497663  0.5071302
  0.5709339  0.48898456 0.56326455 0.5877768  0.6004037  0.5275549
  0.5561423  0.5979002  0.5406716  0.62204766 0.59064645 0.63924414
  0.61502075 0.66498905 0.833188   0.83520526 0.82207984 0.8274083
  0.84731907 0.8859764  0.86733216 0.8349902  0.8619325  0.815768
  0.71372277 0.7661099  0.7642607  0.7567975  0.8009047  0.81229377
  0.83472246 0.8359135  0.8362296  0.85173714 0.88146406 0.8757117
  0.844881   0.88545585 0.8824688  0.8841722  0.8726544  0.72197443
  0.81056863 0.7563903  0.73631245 0.7731303  0.71975374 0.7644446
  0.8173755  0.8125681  0.8377746  0.85817975 0.8326325  0.86901873
  0.7047767  0.6936045  0.597904   0.53055704 0.5861756  0.6242482
  0.71782315 0.7112161  0.6284812  0.6260385  0.7208609  0.74989367
  0.7222231  0.74816257 0.73971146 0.7407393  0.79935396 0.80299526
  0.8295465  0.8335715  0.821225   0.82490426 0.8622456  0.8559622
  0.88015    0.8747335  0.83254486 0.8273219  0.8460167  0.8919434
  0.8493044  0.7940258  0.74441767 0.77938586 0.8431975  0.791758
  0.8129865  0.8169151  0.8249738  0.77842194 0.85560584 0.8959809
  0.90014035 0.8971893  0.8739974  0.9096436  0.9147648  0.9428596
  0.9428537  0.96064514 0.98240083 0.99557096 0.9995505  0.992186
  1.0355617  1.0179664  1.0211039  1.0067657  0.9733308  0.98715407
  0.99610466 0.9892219  1.0057906  1.0299358  1.0414383  1.0380101
  1.050303   1.0805061  1.088517   1.0572188  1.063657   1.0711925
  1.0519732  0.9687533  1.0263674  1.0159588  0.99133515 0.94942015
  0.9320789  0.9360258  0.90173346 0.74598104 0.6559473  0.7821709
  0.75011975 0.8250202  0.7993087  0.7347515  0.888153   0.87697786
  0.90647215 0.7510425  0.86331314 0.75377756 0.73155636 0.757907
  0.7853618  0.83294946 0.80971605 0.85702795 0.90426564 0.965186
  0.9951746  1.0135844  0.988349   0.99816865 1.0144908  1.0198615
  1.0263354  0.99654466 0.9877252  0.9879324  0.90480363 0.975951
  0.98980194 1.074647   1.0666952  1.0611852  1.0967196  1.0169904
  1.013288   0.9285601  0.8979868  0.83964676 0.9350736  0.8603756
  0.8172516  0.6332273  0.6131171  0.5479555  0.43012604 0.29914373
  0.24346119 0.47358513 0.5034999  0.49775317 0.55084795 0.59584606
  0.46430627 0.6717151  0.74912107 0.7778254  0.80545086 0.78448945
  0.8004959  0.7641778  0.7557025  0.81057537 0.81207883 0.8503324
  0.8188886  0.8241394  0.8145706  0.83638924 0.8266277  0.83055234
  0.87321    0.8725838  0.89448136 0.9052089  0.9111474  0.9283895
  0.9082644  0.90521175 0.9249185  0.9443678  0.98043066 0.96407825
  0.96689355 0.9814742  1.0101534  0.99783736 0.99385107 1.0028319
  1.0082363  0.9913434  0.9727066  1.0057421  1.0156572  1.0262759
  1.0220343  1.0097758  1.0416746  1.0442424  1.0625777  1.0796142
  1.070614   1.0889094  1.1037722  1.1043718  1.0886436  1.1326487
  1.0932811  1.0546024  1.053363   1.0015433  0.98382944 0.96133167]]"
2,0.09664926677942276,0.7275219559669495,"[[ 0.2411234   0.21511532  0.3050426   0.30774233  0.28872827  0.2833443
   0.27927268  0.26638713  0.32382804  0.32202908  0.33732784  0.2729282
   0.11244613  0.13120528  0.11327167  0.20455407  0.20801789  0.1980664
   0.18620147  0.1403278   0.18888028  0.24744718  0.0746673  -0.12891518
   0.01721051 -0.02092271 -0.26342377 -0.07155522  0.05349278  0.06757979
   0.125425    0.13267766  0.18507263  0.2263769   0.2374849   0.24215798
   0.2838951   0.34975585  0.3124322   0.2437673   0.14177318  0.12311231
   0.16206305  0.12411931  0.09110401  0.12581658  0.20992203  0.19119154
   0.10828356  0.14325245  0.11837864  0.18515007  0.11463913  0.119142
   0.104366   -0.09116776 -0.16494752 -0.03181756 -0.08241592  0.00573736
   0.07592098 -0.05085175  0.0529647   0.11088454  0.13305129  0.05246537
   0.09239436  0.13517678  0.08192536  0.16516452  0.12779893  0.17340957
   0.15651916  0.20814295  0.34547687  0.34359336  0.33030108  0.31874475
   0.289216    0.33331925  0.3128787   0.27612504  0.27559313  0.2304784
   0.14822355  0.2030925   0.21127741  0.2507482   0.29873618  0.30486462
   0.324744    0.32173595  0.29724166  0.29053667  0.32716784  0.3356863
   0.32811373  0.337643    0.30644792  0.3043941   0.25132725  0.10603225
   0.18156108  0.1433819   0.13107505  0.19450681  0.13668647  0.23576531
   0.27335453  0.25456804  0.2747619   0.2688522   0.2181258   0.23957889
   0.13146475  0.13584173  0.04257962 -0.02026452  0.01727345  0.05252424
   0.15725303  0.15372844  0.06083844  0.05406653  0.13021493  0.17371415
   0.14435636  0.16538511  0.15824266  0.24125728  0.27534726  0.29559973
   0.34251496  0.33954054  0.32109544  0.33665285  0.37403956  0.27582338
   0.23564969  0.2771143   0.265927    0.2890025   0.31309825  0.34273723
   0.18045165  0.13193506  0.11764471  0.13260673  0.19315058  0.18794627
   0.25739935  0.26665872  0.27328548  0.19429448  0.23666562  0.2968416
   0.25679484  0.30880567  0.3160737   0.34243312  0.34749815  0.3673819
   0.36096865  0.37020195  0.3915533   0.39396524  0.37424922  0.3471159
   0.36344096  0.39000472  0.32919803  0.29269326  0.3197816   0.376807
   0.38235095  0.37364954  0.38635764  0.40610704  0.40233937  0.39832297
   0.41041663  0.4239156   0.41826174  0.36119404  0.35556772  0.30171558
   0.28509006  0.2068763   0.28665304  0.2943327   0.28391844  0.22240867
   0.17503805  0.17952897  0.15398784  0.0327232  -0.05676977  0.08107408
   0.04691785  0.11530162  0.09051749  0.03376073  0.2104865   0.15239508
   0.19382516  0.10612193  0.18461119  0.11461143  0.1074314   0.09930378
   0.13557984  0.17889215  0.15453514  0.24133943  0.26819578  0.3540415
   0.38941717  0.4003476   0.34855804  0.37475517  0.37984696  0.4070005
   0.40783224  0.35569778  0.22602381  0.23508081  0.19788612  0.35195306
   0.33934847  0.41804793  0.39083093  0.39170194  0.41191837  0.2408909
   0.25481266  0.15125212  0.11236958  0.07067671  0.17632268  0.10706858
   0.04479338 -0.10961194 -0.11970087 -0.14110442 -0.222901   -0.3340012
  -0.36889082 -0.15165406 -0.11224675 -0.12043765 -0.07324359 -0.05040418
  -0.16977943  0.08963721  0.1598459   0.20112918  0.23018731  0.19190367
   0.21095002  0.1749226   0.18052185  0.23999538  0.2484921   0.2880921
   0.26344618  0.2537269   0.2607802   0.28835687  0.24807952  0.26391324
   0.3230581   0.32303336  0.34611073  0.36127624  0.36053795  0.37456757
   0.3698183   0.36538583  0.3805741   0.39697617  0.38090703  0.3571085
   0.38203254  0.3648075   0.39377984  0.38715154  0.38870975  0.36891297
   0.36025542  0.3707939   0.36973387  0.39404765  0.3856106   0.37970477
   0.38351437  0.29721186  0.34300485  0.40222952  0.40151262  0.41461286
   0.4063685   0.4115019   0.41590378  0.4112124   0.33980146  0.4176063
   0.33585286  0.28989536  0.29837197  0.24918483  0.24240553  0.22696988]]"
3,0.058300234377384186,0.4202125370502472,"[[ 0.3980489   0.37674093  0.4322599   0.4358344   0.41112092  0.4254383
   0.45378032  0.4233586   0.4462658   0.44691035  0.4404453   0.40362033
   0.28301004  0.2965922   0.28843042  0.34134552  0.35341623  0.34863573
   0.3445873   0.33646712  0.3458065   0.41391864  0.29645362  0.10509411
   0.20262909  0.17886613 -0.00206845  0.12419081  0.23374233  0.24666902
   0.29359904  0.29872653  0.34532675  0.38715434  0.39655754  0.4068597
   0.44875762  0.49531263  0.460805    0.41079205  0.3156633   0.28423145
   0.32350978  0.30198455  0.27963793  0.293838    0.380658    0.3699236
   0.32941124  0.35684606  0.33785608  0.3804844   0.32528788  0.3227829
   0.3218169   0.16244183  0.10184598  0.20437695  0.16511613  0.23292044
   0.28476894  0.18958722  0.26232556  0.29054055  0.3169978   0.24568748
   0.2670351   0.3066553   0.27542135  0.33284345  0.3112977   0.35087883
   0.34272715  0.3494325   0.47977927  0.4830018   0.46639392  0.46016952
   0.45663354  0.48685935  0.47723916  0.45202282  0.45086303  0.44183305
   0.34929073  0.373904    0.38952857  0.42969456  0.4381323   0.445809
   0.4619393   0.46164826  0.46226385  0.4664872   0.4848392   0.47862086
   0.5053479   0.49826476  0.48333564  0.4721553   0.47350934  0.3443433
   0.38209704  0.37488642  0.37349904  0.3968445   0.35516244  0.4165447
   0.44082472  0.4361085   0.4590717   0.46905422  0.4506288   0.44193083
   0.34038582  0.34480664  0.26904765  0.22731969  0.24011436  0.27696982
   0.33133376  0.33247802  0.2945377   0.28593695  0.32645127  0.3662946
   0.35769856  0.3732655   0.3778799   0.43310198  0.44863752  0.45267394
   0.5068096   0.49952272  0.4872116   0.5000509   0.53224176  0.46356395
   0.4579956   0.46167523  0.4494206   0.47835538  0.48494053  0.52361816
   0.44319552  0.36702338  0.34657338  0.34999135  0.37956396  0.37511536
   0.42303234  0.44099542  0.45274678  0.42847     0.4611437   0.47855088
   0.4645413   0.4906885   0.4979615   0.5184748   0.5191654   0.52812904
   0.52527833  0.54465914  0.57468724  0.5850766   0.58358145  0.56256986
   0.54355377  0.57215846  0.52557576  0.5100174   0.4914432   0.5417781
   0.5550418   0.5450816   0.5617343   0.5844979   0.5830686   0.58718276
   0.61313105  0.6290505   0.6070926   0.56917095  0.56887996  0.5328145
   0.5123876   0.46681854  0.4956176   0.4882544   0.48163542  0.46841064
   0.4588738   0.4305263   0.4204461   0.3280314   0.275556    0.35129407
   0.32788435  0.37761274  0.3561934   0.3132318   0.4606531   0.42571813
   0.44743484  0.36698726  0.4229559   0.37924555  0.36063296  0.37125453
   0.38361222  0.42057166  0.3982773   0.46369275  0.48724505  0.5473995
   0.58152205  0.585627    0.5654211   0.571494    0.5892399   0.59887064
   0.60408664  0.57725525  0.4822908   0.49959353  0.45292285  0.5442324
   0.5565587   0.5897536   0.56950486  0.581       0.60834175  0.47940767
   0.4643191   0.41244313  0.3827273   0.36602738  0.43365943  0.399861
   0.372453    0.22901322  0.20409536  0.18913613  0.10764396 -0.0195531
  -0.08909746  0.12764898  0.13661745  0.12679943  0.14235465  0.17513503
   0.08624727  0.3357763   0.39732763  0.43382058  0.4520183   0.41467533
   0.42651305  0.40538096  0.41915026  0.46903554  0.47287878  0.4940006
   0.46052036  0.46078703  0.46424463  0.48843694  0.47511107  0.46963587
   0.51302874  0.5143241   0.53282726  0.5438311   0.5529275   0.57285285
   0.5569315   0.5534327   0.57936716  0.5936645   0.5679351   0.5604403
   0.57095146  0.57809496  0.585218    0.58285075  0.5903866   0.57285964
   0.5666945   0.56088567  0.56544614  0.58631456  0.57635075  0.57620966
   0.58240163  0.5741164   0.55892706  0.59684765  0.5970601   0.60979545
   0.58947647  0.599599    0.60713005  0.6040809   0.59645236  0.62780076
   0.5798762   0.5412563   0.5412413   0.5256962   0.5183208   0.5208719 ]]"
4,0.005207313224673271,0.008959555067121983,"[[0.8981924  0.89676523 0.9739856  0.9836999  0.9407616  0.951592
  0.989154   0.9412551  0.98272467 0.9755682  0.98156255 0.94176006
  0.85004693 0.8507706  0.8281174  0.88861066 0.9105158  0.8875907
  0.8822024  0.87217057 0.8872055  0.9770281  0.87824845 0.78099775
  0.8036384  0.78290033 0.7058432  0.7455253  0.75683683 0.7647755
  0.7940867  0.79216814 0.82905895 0.90027857 0.9084234  0.91335696
  0.9760057  1.0276059  0.97468233 0.91744035 0.8616683  0.8251379
  0.8559698  0.82936746 0.7973311  0.8046826  0.901423   0.8676709
  0.8283277  0.86507946 0.8595377  0.8738147  0.831187   0.8127285
  0.8080151  0.7962589  0.766155   0.76881677 0.7522645  0.7639315
  0.76095605 0.7540302  0.7603512  0.7552601  0.7738848  0.77371943
  0.753438   0.78434944 0.8094901  0.80425394 0.7791269  0.8057729
  0.7965934  0.82716006 0.93752027 0.94656295 0.9416383  0.9378301
  0.91204184 0.9641651  0.9508736  0.91368794 0.9136459  0.9002599
  0.82576513 0.84986365 0.86365265 0.91045326 0.9468702  0.9565584
  0.96943426 0.9718183  0.95703554 0.9542881  1.0107718  1.0074134
  1.0196869  1.0159432  0.99140596 0.9809599  0.9535515  0.854149
  0.87782073 0.86057097 0.85045576 0.870111   0.8303109  0.9127469
  0.9530449  0.9485951  0.98468703 0.9776284  0.94485575 0.9611545
  0.8704404  0.8589202  0.8573151  0.847167   0.8155371  0.8073001
  0.8609645  0.8402686  0.82431304 0.8255811  0.84555376 0.8889205
  0.8840694  0.8927212  0.88942707 0.9422085  0.97694486 0.984252
  1.0283903  1.0093701  1.0020822  1.039657   1.0870631  0.9999645
  0.97705305 0.996644   0.9779545  1.018969   1.0444615  1.0660353
  0.960963   0.90766    0.86954314 0.86056685 0.8979052  0.91081333
  0.9611542  0.9744897  0.97804356 0.93066776 0.97776914 1.0188584
  0.9919797  1.0601778  1.0590463  1.0912981  1.0699806  1.0845209
  1.0822386  1.098671   1.1430321  1.1577075  1.1473188  1.1216961
  1.1177125  1.1730485  1.1117545  1.0929077  1.0887451  1.1590918
  1.1756115  1.1558962  1.1802752  1.2058995  1.2062122  1.2189566
  1.2398276  1.2607437  1.2580638  1.2135422  1.2094324  1.1721275
  1.1242139  1.0866841  1.122123   1.1235076  1.1196733  1.0980059
  1.0771556  1.0803605  1.0660794  1.0353273  1.0398656  1.0589792
  1.0433457  1.0479026  1.0279124  1.0304391  1.0794942  1.0866098
  1.107757   1.083672   1.0844219  1.09077    1.0804831  1.0277901
  1.013188   1.0290486  1.006578   1.0378723  1.0866705  1.1527483
  1.1978235  1.1979854  1.1605709  1.1855222  1.1994659  1.2559172
  1.2581326  1.2054968  1.1371157  1.150166   1.0865011  1.2018614
  1.2173971  1.2624619  1.2246592  1.2375977  1.2635769  1.1493438
  1.1308945  1.0968912  1.0695148  1.0634538  1.1015561  1.0772399
  1.0490067  1.0464549  1.0266511  0.9957464  0.974432   0.8701465
  0.8148762  0.9078356  0.8900146  0.8647733  0.84904486 0.8626344
  0.83789194 0.89996344 0.9608362  0.9967098  1.0139997  0.9719999
  0.98616207 0.9754786  0.9868896  1.0246377  1.0285316  1.045219
  0.9960283  0.98888326 0.98669285 1.0230123  1.002618   1.0086193
  1.0647587  1.0639187  1.0908939  1.0929316  1.1100528  1.1262035
  1.1113485  1.1083106  1.1448505  1.1700764  1.160099   1.1332321
  1.149305   1.1290455  1.1575322  1.144671   1.1737703  1.1702795
  1.1555938  1.1603212  1.1627942  1.2103982  1.2017045  1.1973875
  1.1868122  1.1593246  1.1830912  1.235847   1.2365549  1.2618423
  1.2480183  1.2701387  1.2796311  1.2714254  1.2336416  1.2995989
  1.2532189  1.1785848  1.1818855  1.153462   1.145149   1.1233047 ]]"
5,0.03644045442342758,0.22548305988311768,"[[1.3888137 1.3981744 1.4913765 1.498799  1.4584377 1.4706773 1.5077108
  1.4624358 1.506278  1.5002029 1.5108341 1.4545743 1.3453528 1.351909
  1.3230748 1.3971108 1.4244019 1.4053291 1.3929836 1.3700929 1.3938402
  1.4933325 1.3480943 1.2776278 1.265696  1.2333013 1.2053264 1.1978506
  1.2324908 1.2297533 1.2741196 1.2794806 1.3212448 1.3728238 1.3865751
  1.3906237 1.4461871 1.5154624 1.4674324 1.3928856 1.3321654 1.304926
  1.328316  1.3064061 1.2714703 1.2947179 1.4033186 1.3592763 1.292497
  1.3027347 1.2989153 1.3136169 1.2606474 1.2597456 1.2532403 1.2246497
  1.2052671 1.1772141 1.1628968 1.1592592 1.1961566 1.1647668 1.1820085
  1.2001839 1.2239975 1.1842121 1.1735419 1.202772  1.202845  1.2258013
  1.1994005 1.2340751 1.2239403 1.2628676 1.3914143 1.4009228 1.4085512
  1.4143804 1.365944  1.423126  1.4131757 1.3799554 1.3765825 1.3522102
  1.2855642 1.3394281 1.3581513 1.4038752 1.4376602 1.463108  1.4752845
  1.4756366 1.453458  1.4450938 1.4855531 1.485971  1.5204481 1.53643
  1.5011913 1.4922736 1.4439483 1.3424509 1.3726505 1.3410748 1.3265991
  1.3603901 1.349876  1.4337333 1.468345  1.4597362 1.4867047 1.4670314
  1.4288911 1.4365014 1.3641589 1.3525614 1.325188  1.30982   1.2858917
  1.2941899 1.359141  1.3397208 1.2943543 1.2886751 1.3402032 1.3960346
  1.3742696 1.3967439 1.3878584 1.4546548 1.4865872 1.5028338 1.5512639
  1.5214885 1.5161468 1.5569361 1.609181  1.4878005 1.46528   1.5101434
  1.5145398 1.5604268 1.5801965 1.6083446 1.4748794 1.4122595 1.3717719
  1.3683072 1.4158199 1.4523944 1.4956765 1.52287   1.5257903 1.4704598
  1.4999763 1.5317354 1.4982022 1.5736467 1.5695108 1.6156136 1.6241785
  1.6507804 1.6466459 1.6704458 1.7148062 1.7316931 1.7190899 1.688162
  1.6875752 1.7571045 1.6923054 1.6714383 1.6884125 1.7628201 1.7887567
  1.7746171 1.8057338 1.8390669 1.8372858 1.848281  1.8818647 1.8988334
  1.8938043 1.8459913 1.8392872 1.7821964 1.7446455 1.6819905 1.7531737
  1.7550722 1.761077  1.7142016 1.6920768 1.6954938 1.6757356 1.6085091
  1.5836388 1.6155819 1.5880888 1.6296239 1.6328301 1.5922754 1.7133471
  1.6835378 1.6881785 1.6279699 1.6645608 1.6181723 1.609662  1.5635267
  1.5817329 1.6139947 1.5939697 1.6485714 1.6749462 1.7512094 1.8035111
  1.8071065 1.7538432 1.7852346 1.8071393 1.8690852 1.8715012 1.8295454
  1.735129  1.7364799 1.6768469 1.8309089 1.8476404 1.9078993 1.8732517
  1.9044901 1.9215444 1.7802073 1.7740897 1.7335192 1.7054135 1.6811043
  1.7413884 1.7092056 1.6626136 1.6066164 1.5832597 1.568298  1.5524989
  1.4798616 1.4309961 1.4476941 1.4274498 1.4097403 1.3906566 1.393776
  1.3701247 1.4083372 1.472306  1.4924082 1.5056909 1.4876239 1.4937867
  1.4816192 1.4809347 1.5348943 1.5376632 1.5537798 1.5267435 1.5139021
  1.5087584 1.5488397 1.5304691 1.541142  1.5912873 1.602662  1.6264822
  1.6332906 1.6438483 1.6708165 1.657432  1.6640002 1.6967982 1.7284287
  1.7313608 1.7053071 1.7246102 1.6802216 1.709856  1.6954285 1.7327219
  1.7443992 1.7267098 1.7412988 1.7540988 1.8154289 1.8153576 1.8069432
  1.8080943 1.7547326 1.7820526 1.8572165 1.8716565 1.912054  1.9173892
  1.9383096 1.949657  1.9352765 1.8696207 1.9454463 1.8695756 1.8080281
  1.8199414 1.7868422 1.7791818 1.7785438]]"
6,0.027626927942037582,0.060623351484537125,"[[1.1766353  1.1757803  1.2309937  1.2372632  1.2269166  1.2343888
  1.2580261  1.2406508  1.2596905  1.2582377  1.2621026  1.2272017
  1.157933   1.1586332  1.1307286  1.172379   1.1939285  1.1775159
  1.1751765  1.1643453  1.1803519  1.2613721  1.1678967  1.1657605
  1.1154354  1.0797141  1.1380469  1.0638196  1.0658127  1.053455
  1.0938132  1.1111476  1.1181915  1.1356053  1.1487477  1.1498115
  1.1815448  1.2277896  1.2051241  1.1738899  1.1535228  1.129829
  1.1417496  1.128322   1.1064054  1.1143112  1.1945393  1.1671431
  1.1265771  1.1326878  1.1128852  1.1176865  1.0858736  1.0810622
  1.0663314  1.0846602  1.0788     1.0166755  1.0152602  0.98378587
  1.0162169  1.0259593  0.9942268  1.0085003  1.0283697  0.9863107
  0.985582   1.0081694  1.027392   1.0391808  1.0251143  1.0479727
  1.042717   1.0777014  1.1497769  1.1559517  1.1633921  1.1752938
  1.1599934  1.2001752  1.1863616  1.1616554  1.179874   1.1569616
  1.1230679  1.1495688  1.164473   1.1783144  1.1935534  1.2076715
  1.2189797  1.2200612  1.2154298  1.217262   1.2286313  1.2218399
  1.2382381  1.2534286  1.2363541  1.2317259  1.2304988  1.1714656
  1.1799922  1.1529872  1.1466924  1.1563504  1.1508102  1.200836
  1.2150702  1.2127328  1.2314281  1.2310905  1.2182636  1.2273006
  1.184032   1.1778629  1.1564697  1.1456071  1.1263816  1.1158729
  1.1637101  1.1502256  1.1122224  1.1095127  1.1432064  1.1987584
  1.1810772  1.186667   1.1858393  1.2378392  1.2558184  1.2709956
  1.2931807  1.2668812  1.2669096  1.2991757  1.3454124  1.2591765
  1.2520976  1.2761551  1.2894559  1.3253256  1.3184094  1.3371315
  1.2678087  1.2321169  1.2060649  1.1976118  1.2203557  1.2283387
  1.2541605  1.2731183  1.2757038  1.2388551  1.2588521  1.2817657
  1.2740525  1.3140341  1.3063934  1.337819   1.338841   1.3546994
  1.3562982  1.370244   1.4048278  1.4220632  1.414509   1.4018567
  1.4102361  1.4698429  1.4405293  1.4326591  1.428016   1.4654183
  1.4888338  1.4792149  1.4988985  1.5140958  1.5147691  1.5259104
  1.5448368  1.5563126  1.5581602  1.5472867  1.5505855  1.5277503
  1.5042901  1.4625523  1.4930212  1.4883461  1.4925015  1.4654517
  1.4565144  1.4552004  1.4394481  1.4036655  1.3883795  1.4081748
  1.3894972  1.3977686  1.4043503  1.3707056  1.4543345  1.4225984
  1.4445629  1.4226958  1.4272518  1.4206802  1.4048879  1.3497951
  1.3480794  1.360481   1.357641   1.3896272  1.4046962  1.458502
  1.5004724  1.4930494  1.4608129  1.4891741  1.4923241  1.5537679
  1.5496931  1.5170827  1.4884012  1.4919062  1.4624684  1.5491589
  1.5520235  1.5845323  1.562568   1.579056   1.594233   1.5239643
  1.5033846  1.4731894  1.4569236  1.4501644  1.475103   1.4553125
  1.4265933  1.4001157  1.3889911  1.403389   1.4144199  1.3926363
  1.367819   1.3032737  1.2818458  1.2629385  1.240763   1.2342014
  1.2180791  1.2124645  1.2562273  1.2626663  1.2715415  1.2685398
  1.2676514  1.2624118  1.2672349  1.2943872  1.2946769  1.3121586
  1.2962939  1.2852054  1.2858095  1.3102614  1.2967923  1.3049424
  1.3326086  1.3413901  1.3603847  1.3601148  1.3638747  1.3828348
  1.3660958  1.3702438  1.4023182  1.4244926  1.4311535  1.4123385
  1.4250842  1.3994277  1.4114906  1.4097307  1.4277012  1.435436
  1.4287611  1.4367336  1.450008   1.4963192  1.4921043  1.4883081
  1.5022054  1.4829967  1.5005257  1.5478153  1.5476193  1.5708168
  1.5660143  1.5878575  1.5951071  1.5927665  1.581516   1.6217947
  1.5947806  1.5652325  1.563786   1.5427396  1.5345801  1.5274818 ]]"
