,date,4. close,0
135,2018-07-18,135.0,133.79009250235
136,2018-07-19,133.11,134.58048164200002
137,2018-07-20,133.23,133.71643361925
138,2018-07-23,133.94,133.7086697087
139,2018-07-24,134.56,134.10035277685
140,2018-07-25,135.62,134.91395180375
141,2018-07-26,137.26,135.818518189
142,2018-07-27,137.89,136.38294840150002
143,2018-07-30,139.85,136.92472063800003
144,2018-07-31,139.72,138.39011392835002
145,2018-08-01,138.45,138.601130868
146,2018-08-02,137.64,137.867169673
147,2018-08-03,138.81,137.24666150835
148,2018-08-06,138.7,138.118991969
149,2018-08-07,138.65,138.00371682385
150,2018-08-08,137.48,137.91244254900002
151,2018-08-09,137.08,136.7748323115
152,2018-08-10,135.89,136.1490327987
153,2018-08-13,134.98,136.4067909675
154,2018-08-14,133.11,135.601932061
155,2018-08-15,132.68,134.73260722825
156,2018-08-16,134.41,133.70648037100003
157,2018-08-17,134.04,135.235484529
158,2018-08-20,134.85,134.84027030575
159,2018-08-21,135.03,135.58445558935
160,2018-08-22,133.13,135.55488230000003
161,2018-08-23,133.33,133.74640266935
162,2018-08-24,135.12,133.48299131400003
163,2018-08-27,136.51,134.73844133400002
164,2018-08-28,136.36,135.24253822400001
165,2018-08-29,136.39,135.07367115035
166,2018-08-30,135.15,135.223897085
167,2018-08-31,135.24,134.60354076325
168,2018-09-04,136.2,134.41767051550002
169,2018-09-05,137.28,135.0592659975
170,2018-09-06,137.34,135.97157260150001
171,2018-09-07,136.61,136.28415898
172,2018-09-10,135.46,135.95823357965
173,2018-09-11,135.56,135.18268250665
174,2018-09-12,134.66,135.26995879025
175,2018-09-13,136.27,134.773322125
176,2018-09-14,138.11,136.09910071485
177,2018-09-17,138.34,137.6553671348
178,2018-09-18,138.64,137.5790860002
179,2018-09-19,140.12,138.13180438675002
180,2018-09-20,140.0,139.036252313
181,2018-09-21,139.86,139.31086181300003
182,2018-09-24,137.08,139.48877107750002
183,2018-09-25,135.42,136.77553606565002
184,2018-09-26,133.8,135.609976504
185,2018-09-27,133.37,135.44891534
186,2018-09-28,133.64,134.8403429965
187,2018-10-01,133.17,134.5502476745
188,2018-10-02,133.57,133.757019288
189,2018-10-03,133.43,133.34035752435003
190,2018-10-04,134.47,133.2692751245
191,2018-10-05,134.46,134.12182993200003
192,2018-10-08,136.16,133.7328159605
193,2018-10-09,136.59,135.1626053215
194,2018-10-10,132.44,135.83110553465
195,2018-10-11,126.82,132.2842993085
196,2018-10-12,126.25,130.6288670905
197,2018-10-15,124.64,130.68205518150003
198,2018-10-16,124.89,130.52179415420002
199,2018-10-17,127.13,129.94720339020003
200,2018-10-18,127.49,129.3809230635
201,2018-10-19,128.28,128.9084676493
202,2018-10-22,127.13,128.557810702
203,2018-10-23,126.75,127.57055993475002
204,2018-10-24,125.0,127.39111878000001
205,2018-10-25,123.68,127.83997716140001
206,2018-10-26,123.44,127.83234570955
207,2018-10-29,123.02,127.4985567854
208,2018-10-30,125.37,127.06277358535002
209,2018-10-31,124.91,128.6326250988
210,2018-11-01,125.52,128.08138314215
211,2018-11-02,126.23,127.33975711140002
212,2018-11-05,128.59,127.13265847240002
213,2018-11-06,130.39,127.92995646400001
214,2018-11-07,131.69,129.109172733
215,2018-11-08,131.76,130.888545372
216,2018-11-09,131.17,132.1300872285
217,2018-11-12,127.19,131.86254757700002
218,2018-11-13,127.57,129.43799876350002
219,2018-11-14,126.72,129.7752913818
220,2018-11-15,130.1,129.28412967615003
221,2018-11-16,132.54,130.4856393905
222,2018-11-19,134.33,131.91425869965
223,2018-11-20,132.95,133.34249517085001
224,2018-11-21,132.4,132.87654046350002
225,2018-11-23,131.31,132.705964888
226,2018-11-26,133.43,131.830908255
227,2018-11-27,133.26,133.60562868600002
228,2018-11-28,135.25,133.817810293
229,2018-11-29,134.21,134.69664146050002
230,2018-11-30,133.74,134.191139216
231,2018-12-03,133.51,133.545483821
232,2018-12-04,132.33,133.40917520349998
233,2018-12-06,131.48,132.132526407
234,2018-12-07,130.96,132.828796102
235,2018-12-10,130.24,132.23497190400002
236,2018-12-11,127.92,131.96647919600002
237,2018-12-12,128.65,130.48814049075
238,2018-12-13,129.15,131.0431375977
239,2018-12-14,128.12,131.17975905465002
240,2018-12-17,127.63,130.205424626
241,2018-12-18,125.81,129.04655099800001
242,2018-12-19,126.65,128.02138150484998
243,2018-12-20,124.23,128.3037861455
244,2018-12-21,124.89,127.78701252715
245,2018-12-24,120.19,127.04540695750002
246,2018-12-26,125.03,126.37433833785
247,2018-12-27,128.18,126.88308797430001
248,2018-12-28,127.81,128.734626913
249,2018-12-31,129.18,127.78206040250002
250,2019-01-02,127.29,128.5831986195
251,2019-01-03,124.67,126.87541129265001
252,2019-01-04,128.4,126.20952363890002
253,2019-01-07,127.36,128.39711191485
254,2019-01-08,126.38,128.1856534462
255,2019-01-09,127.96,127.83353945320002
256,2019-01-10,129.53,128.624901572
257,2019-01-11,129.52,129.46888964000001
258,2019-01-14,130.84,129.35050333075
259,2019-01-15,132.45,130.58958339385
260,2019-01-16,132.96,131.5166526815
261,2019-01-17,132.86,132.0149343115
262,2019-01-18,133.59,132.43668335075
263,2019-01-22,131.15,132.89947143365
264,2019-01-23,132.06,130.90083549325
265,2019-01-24,132.41,131.67371639270002
266,2019-01-25,132.29,132.4963592258
267,2019-01-28,131.99,131.93340921235003
268,2019-01-29,131.4,131.48032346000002
269,2019-01-30,132.8,130.93954735600002
270,2019-01-31,133.05,132.328974505
271,2019-02-01,133.57,132.56644172400001
272,2019-02-04,133.93,133.57009367825003
273,2019-02-05,134.51,133.3526239538
274,2019-02-06,129.88,134.199991334
275,2019-02-07,130.62,131.65252138535
276,2019-02-08,130.35,132.182806868
277,2019-02-11,130.57,131.95827321800002
278,2019-02-12,132.24,131.74969922600002
279,2019-02-13,132.51,132.7637481113
280,2019-02-14,130.72,132.524550314
281,2019-02-15,133.21,131.21260612
282,2019-02-19,133.76,132.72762296235
283,2019-02-20,134.81,132.75639073050002
284,2019-02-21,134.71,133.85862641835
285,2019-02-22,134.51,134.01182459700001
286,2019-02-25,135.37,134.0514922085
287,2019-02-26,135.17,134.6806710335
288,2019-02-27,133.03,134.59302968080002
289,2019-02-28,133.9,132.144286155
290,2019-03-01,134.12,132.55309516385
291,2019-03-04,133.57,133.08562059850001
292,2019-03-05,133.54,132.4845682477
293,2019-03-06,133.29,132.488808003
294,2019-03-07,132.68,132.82209778400002
295,2019-03-08,132.36,132.55975148275002
296,2019-03-11,133.41,132.444321264
297,2019-03-12,134.1,133.0348124565
298,2019-03-13,134.52,133.581161518
299,2019-03-14,135.4,133.80540171275
300,2019-03-15,136.35,134.370098458
301,2019-03-18,137.38,135.22410923430002
302,2019-03-19,135.7,136.19425667575
303,2019-03-20,134.72,134.6350966255
304,2019-03-21,136.17,133.91185758535
305,2019-03-22,136.62,134.82516678325
306,2019-03-25,136.67,135.36760239015
307,2019-03-26,137.33,135.45878135934998
308,2019-03-27,138.84,136.44740894325
309,2019-03-28,139.08,137.320018321
310,2019-03-29,140.08,137.628474788
311,2019-04-01,141.46,138.46774603400002
