,MSE_Train,MSE_Test,Prediction
0,9.916718482971191,13.190134048461914,"[[-3.0429487 -3.1437376 -3.1493285 -3.123741  -3.1472282 -3.139831
  -3.2214882 -3.1612334 -3.1678185 -3.1815917 -3.3663492 -3.3865442
  -3.371058  -3.452908  -3.4295607 -3.4610133 -3.4346066 -3.4389625
  -3.4277344 -3.3947077 -3.487074  -3.5497556 -3.5575457 -3.3248224
  -3.245133  -3.2538478 -3.1440458 -3.1552472 -3.134549  -3.1463344
  -3.1297293 -3.220417  -3.159652  -3.1971369 -3.1916904 -3.192079
  -3.2324286 -3.2357054 -3.1817322 -3.2198951 -3.19458   -3.1264741
  -3.0663526 -3.0399249 -2.9937806 -2.9965432 -3.0370333 -3.0161119
  -3.0192645 -2.9575984 -3.0268874 -3.0195348 -3.0208178 -2.9390957
  -2.941489  -3.0135915 -2.9384317 -2.8709898 -2.8172555 -2.7998233
  -2.7643442 -2.7914577 -2.752224  -2.698205  -2.6424103 -2.6536217
  -2.68534   -2.6464252 -2.6313038 -2.616223  -2.6378884 -2.666726
  -2.7186654 -2.8090234 -2.684897  -2.819111  -2.7792768 -2.7674265
  -2.7592077 -2.7390652 -2.731949  -2.7311997 -2.7802322 -2.747292
  -2.659803  -2.5989473 -2.5154188 -2.5249863 -2.5929086 -2.643413
  -2.630823  -2.709536  -2.7744327 -2.7535284 -2.7212768 -2.8218253
  -2.8022215 -2.7804317 -2.7651784 -2.7136002 -2.6713297 -2.6236415
  -2.627264  -2.5537603 -2.566667  -2.5342777 -2.515368  -2.3830755
  -2.3542118 -2.4742212 -2.4619558 -2.5186648 -2.544323  -2.512059
  -2.5206141 -2.4621394 -2.3502922 -2.27142   -2.2933292 -2.2901626
  -2.3464212 -2.2968276 -2.2596264 -2.3071938 -2.2840679 -2.2468143
  -2.323131  -2.2679582 -2.2276778 -2.1910017 -2.3666077 -2.3946238
  -2.3845744 -2.3586    -2.4575007 -2.5480337 -2.6253295 -2.535707
  -2.5422857 -2.544159  -2.5749702 -2.5491557 -2.5004187 -2.512342
  -2.531313  -2.532467  -2.5580544 -2.5327616 -2.5670905 -2.578965
  -2.6566772 -2.6319084 -2.6792114 -2.7310543 -2.7993546 -2.6768775
  -2.6930244 -2.683404  -2.6962636 -2.6172016 -2.6573584 -2.625349
  -2.6462107 -2.539166  -2.635382  -2.697307  -2.7072537 -2.686998
  -2.6684296 -2.6553593 -2.6687124 -2.6948159 -2.6939886 -2.6804044
  -2.635445  -2.582241  -2.6387367 -2.7572927 -2.6941562 -2.7168994
  -2.7441802 -2.7780995 -2.836287  -2.770584  -2.704911  -2.680156
  -2.6059484 -2.6197207 -2.594074  -2.6039307 -2.6143994 -2.7080078
  -2.702129  -2.6470363 -2.6533923 -2.6535938 -2.6124043 -2.5000525
  -2.3797343 -2.2713742 -2.3548396 -2.402206  -2.423766  -2.3619227
  -2.3150754 -2.3332033 -2.1703377 -2.1919236 -2.1570709 -2.1856015
  -2.20075   -2.2271004 -2.2389383 -2.308246  -2.3665552 -2.4621806
  -2.4959216 -2.4967258 -2.4129968 -2.361196  -2.3363938 -2.361536
  -2.5060682 -2.5267282 -2.512035  -2.369411  -2.301268  -2.3874414
  -2.4179778 -2.3922963 -2.43828   -2.4558394 -2.44179   -2.4458551
  -2.4260094 -2.333693  -2.39505   -2.2987378 -2.2871509 -2.3242848
  -2.307894  -2.2158163 -2.1103916 -2.1668715 -2.0983503 -2.1470618
  -2.1585693 -1.9482173 -1.8722811 -1.960894  -1.9032406 -1.8885626
  -1.8677663 -1.8616403 -1.815477  -1.7580254 -1.7588443 -1.7799075
  -1.7673677 -1.7497486 -1.7984391 -1.8449014 -1.8412789 -1.8553692
  -1.8492521 -1.8493446 -1.8076347 -1.8431361 -1.8553944 -1.830177
  -1.7871728 -1.8142029 -1.8296074 -1.8783816 -1.8893815 -1.8582802
  -1.934179  -1.9691948 -1.9753163 -1.9828125 -2.0762682 -2.0007699
  -2.0269866 -2.0578878 -2.1792843 -2.1840281 -2.1872983 -2.1714723
  -2.179122  -2.2494435 -2.2605615 -2.2650952 -2.2544734 -2.1044927
  -2.0780864 -2.1146348 -2.001637  -2.0152946 -2.0162117 -2.1427326
  -2.1583333 -2.234451  -2.3185596 -2.3320384 -2.2779274 -2.1958687
  -2.12887   -2.154909  -2.0735984 -2.0689907 -2.0970738 -2.144679 ]]"
1,0.11554323881864548,0.8215175271034241,"[[ 3.23810250e-01  4.01691526e-01  4.81900841e-01  4.61315781e-01
   4.29752469e-01  4.88704562e-01  4.71451223e-01  4.76730496e-01
   4.97142762e-01  5.24039149e-01  4.16420996e-01  4.01178837e-01
   4.64943975e-01  4.84808385e-01  4.75042045e-01  5.56907237e-01
   5.68798006e-01  5.61744511e-01  5.56464791e-01  5.33579528e-01
   5.22017360e-01  5.46604156e-01  5.46234131e-01  3.30607384e-01
   2.92827785e-01  3.74907494e-01  2.30234981e-01  2.89142132e-01
   3.64513218e-01  4.33559954e-01  4.78110909e-01  4.86384034e-01
   4.48144853e-01  4.43381220e-01  4.46994811e-01  3.84848595e-01
   4.26187098e-01  4.45067406e-01  4.66764838e-01  4.12835628e-01
   2.03575313e-01  3.04279178e-01  3.31479788e-01  3.27307642e-01
   3.03880930e-01  3.38937283e-01  4.34393495e-01  4.07124043e-01
   3.28256518e-01  3.18264604e-01  2.71320820e-01  2.55975425e-01
   2.05145717e-01  2.53641933e-01  2.37504870e-01  1.61918163e-01
   1.03627749e-01  1.86185032e-01  1.58879548e-01  1.64819747e-01
   1.98155940e-01  4.84594181e-02  1.50139719e-01  1.99791402e-01
   3.14170361e-01  2.48660862e-01  2.72628903e-01  3.17739338e-01
   2.69621670e-01  2.74274766e-01  2.51094699e-01  2.05453217e-01
   2.34574556e-01  2.01969624e-01  2.86173344e-01  2.65120953e-01
   2.50346988e-01  2.68808305e-01  2.72055179e-01  2.87960052e-01
   2.72093922e-01  2.93165028e-01  1.90848768e-01  1.42487198e-01
   1.52402192e-01  1.82421952e-01  1.66031957e-01  1.66695118e-01
   2.54306942e-01  2.76794106e-01  2.62528449e-01  2.71230102e-01
   2.82106370e-01  3.15061927e-01  3.23336542e-01  2.26393938e-01
   2.54336059e-01  3.02657366e-01  2.30447471e-01  2.43330240e-01
   2.26400346e-01  1.38060868e-01  2.20352232e-01  1.83729708e-01
   2.34587669e-01  2.76425064e-01  2.72622496e-01  2.89303362e-01
   3.04335415e-01  2.65679836e-01  2.35055447e-01  2.45888889e-01
   2.17858583e-01  2.46909142e-01  1.64060086e-01  1.23109765e-01
   1.47145689e-01  1.48624241e-01  1.73587978e-01  1.92003638e-01
   1.46218091e-01  9.41997543e-02  8.12058523e-02  3.67113426e-02
   6.20873347e-02  8.03213790e-02  3.78055349e-02  5.82279041e-02
   6.79182783e-02  1.69442266e-01  1.89841747e-01  1.64450139e-01
   2.03908980e-01  1.91251636e-01  2.25871444e-01  2.30444849e-01
   2.27551699e-01  1.51139438e-01  1.46806628e-01  1.99224949e-01
   1.96832061e-01  2.40524322e-01  2.65290856e-01  2.91015655e-01
   2.98171878e-01  2.05715060e-01  2.20947742e-01  2.41917670e-01
   2.23626971e-01  2.14186966e-01  2.79976845e-01  2.99972773e-01
   2.22319484e-01  1.88714564e-01  3.70026007e-02  8.95783976e-02
   9.26261917e-02  1.46497875e-01  1.46539569e-01  2.30091721e-01
   2.82084882e-01  2.64309943e-01  2.66177028e-01  3.20057273e-01
   3.32959145e-01  2.86481112e-01  2.78084397e-01  2.86794215e-01
   1.88374311e-01  1.99628204e-01  1.66774690e-01  1.95786715e-01
   2.12393880e-01  2.12165296e-01  1.61844254e-01  5.54725602e-02
   8.49151984e-02  1.92429721e-01  1.83240175e-01  2.16711581e-01
   3.00391495e-01  3.25820565e-01  3.13073725e-01  1.94710165e-01
   1.40998065e-01  2.76264008e-02 -6.54857745e-03  1.28136938e-02
   6.37118295e-02  6.43858984e-02  4.13163081e-02  6.37058094e-02
   3.46223190e-02  5.26983812e-02  9.44569781e-02  9.93447378e-02
   8.32755025e-03 -1.98585931e-02 -1.82121042e-02  5.71436659e-02
   1.38928115e-01  1.43691272e-01  1.80294603e-01  1.23692669e-01
   1.20900847e-01  3.68133262e-02  1.68223735e-02  3.55361775e-02
   4.71470729e-02  1.34004712e-01  1.43738687e-01  1.59249663e-01
   1.83586180e-01  1.98265523e-01  1.92042917e-01  3.12486321e-01
   3.04942906e-01  2.82841653e-01  1.13634057e-01  1.46688372e-01
   1.51836723e-01  2.06476241e-01  2.10711032e-01  2.10604370e-01
   1.68588102e-01  1.44605935e-01  1.39539838e-01  1.41450316e-01
   1.77738249e-01  2.34534442e-01  2.55517095e-01  2.07773387e-01
   1.88946426e-01  9.52214655e-03  8.54950026e-02  4.01513353e-02
   1.45802230e-01  9.44369808e-02  8.19595233e-02  3.44525650e-02
  -3.62668261e-02 -6.07356653e-02 -4.43153456e-02 -8.27341899e-02
  -1.20678000e-01 -1.73746750e-01 -2.04622328e-01 -7.37685636e-02
  -1.93174277e-02 -4.25939336e-02  6.93520997e-06  5.24367765e-02
   1.79469641e-02  1.39401659e-01  1.14045553e-01  8.55455473e-02
   6.98741898e-02  7.38807544e-02  1.11390047e-01  7.96986446e-02
   1.37226015e-01  1.94308653e-01  1.79365292e-01  2.25005940e-01
   1.96899116e-01  2.38858625e-01  1.97535291e-01  2.26425618e-01
   1.46901727e-01  1.20974027e-01  1.18666716e-01  1.34588242e-01
   1.41914397e-01  1.46454424e-01  1.22165240e-01  8.21379498e-02
   1.16218649e-01  8.93817917e-02  8.56834576e-02  6.68169335e-02
   5.30173555e-02  4.25535515e-02  2.69131716e-02  5.22417435e-03
   8.43628719e-02  1.01931997e-01  2.23947197e-01  2.28382945e-01
   2.29916543e-01  2.04542875e-01  2.15797603e-01  2.43328035e-01
   1.17277302e-01 -3.23991701e-02 -4.19791564e-02 -4.80798706e-02
  -7.76814744e-02 -8.18461403e-02 -4.60922942e-02  3.64134684e-02
   8.50704983e-02  1.31660998e-01  1.14332207e-01  5.28848544e-02
   4.42249188e-03  2.80002411e-02 -5.34495106e-03  5.23005947e-02
   4.36121896e-02  3.42452601e-02 -2.88597886e-02 -2.07188120e-03]]"
2,0.7276337146759033,1.4250975847244263,"[[2.6294665  2.656014   2.7357073  2.708377   2.6656067  2.7101011
  2.7321386  2.7434149  2.8387966  2.8555503  2.8447351  2.8116374
  2.8654966  2.9614506  2.9441957  3.06046    3.1355202  3.155622
  3.1496577  3.153429   3.208646   3.2772098  3.0915759  2.6607745
  2.7286274  2.7824054  2.414805   2.5664873  2.6643343  2.6753366
  2.7457757  2.806944   2.8213637  2.8375518  2.8070633  2.796268
  2.900506   2.9712307  2.882583   2.7960217  2.5714257  2.6254542
  2.7180939  2.7874658  2.7657664  2.7718573  2.9072206  2.8947806
  2.8176801  2.7936468  2.7505715  2.7730033  2.65801    2.6558743
  2.6028662  2.3327441  2.1152034  2.2787457  2.1625757  2.1712172
  2.239574   2.009457   2.1360672  2.2334151  2.346216   2.2781744
  2.264517   2.3229887  2.3011293  2.3276174  2.263894   2.266353
  2.2850032  2.25466    2.3884625  2.4391959  2.4087334  2.3621883
  2.3491967  2.3678572  2.3343468  2.306069   2.1860352  2.0044286
  1.9985695  2.1158957  2.1597314  2.1933205  2.3232427  2.365603
  2.4105463  2.4455388  2.4697113  2.5012147  2.4723122  2.2896597
  2.3768237  2.4357972  2.2578554  2.2459981  2.1941836  2.0241656
  2.1182828  2.042725   2.1102395  2.1742282  2.1240075  2.1831303
  2.2199888  2.1611478  2.1575599  2.2033749  2.154609   2.0823212
  1.9916154  1.9695632  1.9617419  1.968793   2.0545783  2.0449882
  1.8613629  1.8242656  1.7571557  1.8013799  1.774047   1.8482343
  1.8176472  1.8535995  1.8194864  1.9876189  1.925641   1.9603634
  2.0503802  2.0502808  2.1219451  2.1084855  2.1578627  2.072162
  2.1447916  2.1900184  2.1780894  2.3025343  2.3270917  2.3957102
  2.369277   2.3420033  2.3328106  2.3637283  2.3705661  2.3800156
  2.4403331  2.439966   2.3702617  2.2289357  2.0786169  2.1748824
  2.1215408  2.2614918  2.264966   2.2866578  2.364269   2.3910105
  2.4202359  2.4620442  2.4808218  2.4681149  2.4761786  2.4951673
  2.4481099  2.465367   2.4419796  2.4554296  2.478025   2.5071688
  2.4470696  2.2738242  2.2937717  2.3942099  2.3876553  2.4304407
  2.5431955  2.6294253  2.5803077  2.451834   2.4211073  2.2844853
  2.1856139  2.090178   2.2058024  2.199009   2.1998327  2.1989574
  2.1832733  2.2049005  2.2243218  2.062002   1.9174274  1.9335296
  1.8800749  2.0505283  2.0988328  2.0475914  2.0981932  1.975325
  1.9382529  1.7674263  1.810471   1.7976397  1.7975209  1.9114113
  1.9906616  2.0309253  2.040226   2.1165073  2.165655   2.2879567
  2.3887098  2.31691    2.0460994  2.0615742  1.8921813  2.069747
  2.0648594  2.0327952  1.9989662  1.9613904  1.827246   2.039424
  2.0753264  2.1172016  2.1404111  2.1218233  2.1242     1.7870084
  1.7505742  1.619459   1.5954127  1.5026693  1.489697   1.3855062
  1.3197342  1.2340424  1.2308385  1.2009349  1.1042907  0.95182204
  0.9072743  0.99261326 0.9964731  0.98083854 1.0926945  1.157383
  1.1201301  1.3529335  1.3537302  1.3935848  1.40034    1.410712
  1.4219496  1.465505   1.5328162  1.6345823  1.6521055  1.704405
  1.6718171  1.7472563  1.7720659  1.7659323  1.7459098  1.7327322
  1.7444893  1.7162901  1.7096841  1.7420739  1.7145668  1.6532193
  1.680141   1.5983741  1.6039807  1.6826718  1.6981966  1.5510455
  1.6958474  1.6691859  1.7931547  1.7873688  1.8990779  1.9016826
  1.8827469  1.8065943  1.8163472  1.8961979  1.7631899  1.6188834
  1.5843042  1.5213604  1.5198026  1.632316   1.6430811  1.7085116
  1.7880639  1.8756051  1.889154   1.8245597  1.6676221  1.6776652
  1.4975891  1.4731722  1.5371248  1.5185689  1.5412202  1.6764519 ]]"
3,0.09559937566518784,0.7101333737373352,"[[0.24898212 0.25352094 0.25636598 0.22946815 0.20931982 0.22010563
  0.20305406 0.2147486  0.28399202 0.26914164 0.23115395 0.18349741
  0.21354638 0.27465364 0.28265557 0.33685276 0.35666677 0.3352953
  0.36286542 0.3973938  0.37318572 0.39438078 0.43029955 0.37604037
  0.36822125 0.37766913 0.3432941  0.29537693 0.31319538 0.2993805
  0.23995517 0.26142845 0.2837722  0.3152258  0.2765698  0.34213838
  0.31529388 0.3015767  0.29447493 0.37184015 0.3511031  0.3444176
  0.3515397  0.37485555 0.39123258 0.32624713 0.33800158 0.38244328
  0.37914887 0.4807169  0.4500256  0.4707245  0.45486602 0.44128874
  0.40270713 0.46193108 0.39016524 0.40269157 0.40558544 0.3961617
  0.3623443  0.28371015 0.32863954 0.32002142 0.35293886 0.40856132
  0.40487835 0.36975405 0.44493905 0.31157497 0.41567317 0.36408785
  0.38609025 0.40864065 0.37952283 0.39564148 0.39284447 0.4275731
  0.40241715 0.44810978 0.38871792 0.44755372 0.37236688 0.32094154
  0.30838224 0.31290892 0.272652   0.24026214 0.27329883 0.27772686
  0.3151615  0.33687487 0.34702668 0.36186084 0.40037754 0.37652066
  0.31858787 0.29381785 0.22266339 0.28088745 0.2710798  0.2986932
  0.28633383 0.26571134 0.27750573 0.2963458  0.31314263 0.21062927
  0.2202047  0.20188068 0.23487018 0.30476847 0.29384676 0.30207065
  0.22934692 0.17938827 0.19328074 0.23093782 0.31757846 0.33969715
  0.22387485 0.18498771 0.16710119 0.15123056 0.10709523 0.09306763
  0.12674646 0.14724891 0.11035822 0.07218049 0.08954053 0.11845098
  0.17815761 0.24349092 0.13881002 0.15546785 0.20686136 0.16847067
  0.21354936 0.12114094 0.08466123 0.12492125 0.1469513  0.17180274
  0.14875768 0.18202214 0.21033387 0.20808105 0.17103575 0.19322942
  0.1988496  0.15896694 0.16581719 0.1413673  0.12326185 0.10023181
  0.10736565 0.09605806 0.08935599 0.07835434 0.1281387  0.16196106
  0.20763867 0.17739777 0.1883062  0.1881725  0.21060942 0.2716554
  0.24878727 0.18856667 0.17359321 0.2772437  0.36430183 0.32562825
  0.27713755 0.27405354 0.2460203  0.30449572 0.3059651  0.3235229
  0.26156637 0.29146227 0.31833574 0.31181583 0.33245334 0.29707274
  0.26262984 0.22547774 0.30370554 0.3026679  0.2085049  0.14349256
  0.16790389 0.19849192 0.25894067 0.30079445 0.26367083 0.24240099
  0.19250153 0.26015845 0.21408342 0.27559617 0.33124605 0.2877442
  0.29533264 0.23585425 0.2095062  0.23060624 0.19160913 0.21931212
  0.26530537 0.28523716 0.30366024 0.32948574 0.32626227 0.37763712
  0.4547992  0.41603276 0.36775693 0.36880973 0.30382583 0.290693
  0.27035686 0.21645258 0.29151306 0.3113254  0.27991697 0.2905225
  0.30802616 0.27109608 0.31390443 0.3631529  0.3854253  0.32656732
  0.2993234  0.22868632 0.19428901 0.15130596 0.15542768 0.16734444
  0.1511039  0.10873787 0.13816021 0.13397019 0.09954302 0.06901841
  0.07284971 0.06458972 0.07276069 0.08548532 0.10948412 0.12168775
  0.12673967 0.1898682  0.18157558 0.21614985 0.22583316 0.22961576
  0.19811307 0.20427303 0.2736142  0.2659321  0.2628593  0.27617326
  0.24554329 0.24706767 0.24090551 0.2402563  0.2139589  0.1907994
  0.22611205 0.2027341  0.17018883 0.2205187  0.18695496 0.17325847
  0.23358284 0.19147782 0.17038159 0.10525571 0.121437   0.13306265
  0.16791694 0.13919948 0.16687398 0.24196802 0.30371228 0.27140126
  0.28285155 0.17794494 0.16817306 0.22156076 0.12758063 0.11397348
  0.08733444 0.1233338  0.08498381 0.06456076 0.07918535 0.13330148
  0.16229938 0.19822817 0.15931903 0.17579673 0.15340798 0.19189791
  0.14064007 0.14938568 0.15108071 0.15712588 0.16590379 0.24706028]]"
4,0.21942608058452606,0.3329084515571594,"[[0.6049201  0.67078555 0.6442936  0.641856   0.6420017  0.6285917
  0.64889055 0.65853876 0.6945841  0.65521926 0.6423468  0.60460514
  0.61125344 0.67355686 0.6995434  0.75866216 0.78071815 0.7696287
  0.7837338  0.8238922  0.7764519  0.77737623 0.71179897 0.6568562
  0.6619037  0.6649168  0.63854915 0.60600376 0.61991173 0.6260473
  0.60998684 0.6487686  0.7022063  0.738766   0.7053446  0.72767836
  0.6755608  0.70170504 0.6879272  0.71769744 0.6672265  0.66158724
  0.63910276 0.67685515 0.705216   0.67606753 0.7593854  0.8044031
  0.77967775 0.8234127  0.8040188  0.802474   0.75241303 0.7566899
  0.7457363  0.75413144 0.63909125 0.6780592  0.6767826  0.64514977
  0.6098334  0.56417006 0.5974434  0.6028022  0.61714387 0.64854527
  0.6811378  0.6183527  0.6734976  0.58690584 0.63949054 0.6186516
  0.64202404 0.6618008  0.65155226 0.6896295  0.6661013  0.6832884
  0.6750142  0.7072573  0.6705898  0.69827485 0.63436776 0.6188429
  0.5755681  0.5766243  0.5527653  0.5647554  0.5737641  0.6198098
  0.6267091  0.6452448  0.6424439  0.6497846  0.6565641  0.6400033
  0.6219243  0.6106228  0.55842006 0.6095079  0.5732789  0.54690164
  0.51543725 0.48447418 0.50143653 0.52423364 0.529473   0.47593486
  0.5214805  0.49032992 0.55081326 0.58260155 0.57495755 0.56270766
  0.47800803 0.4644826  0.45940858 0.5107101  0.57537645 0.6106603
  0.47874153 0.43665588 0.41976088 0.41818357 0.38574028 0.37820977
  0.37971509 0.40435576 0.4148335  0.36373442 0.41009372 0.4204296
  0.4754396  0.5036039  0.43559587 0.44725585 0.4792421  0.43208236
  0.47120136 0.44237465 0.42577106 0.43992668 0.46327305 0.52715486
  0.5518723  0.5512358  0.5607772  0.5452883  0.5286176  0.54737014
  0.5668487  0.5382121  0.57561594 0.5138373  0.5029594  0.4729998
  0.48694408 0.4802888  0.48676938 0.5085719  0.5704318  0.60073483
  0.61210525 0.5636103  0.5917048  0.5834686  0.6007469  0.6247835
  0.57698107 0.5035253  0.5613561  0.6488944  0.7209966  0.70783347
  0.6630878  0.65175086 0.6435034  0.70586646 0.6955935  0.71128094
  0.6729898  0.6848183  0.7265727  0.70609635 0.71955276 0.62380016
  0.6223667  0.5880123  0.6196654  0.60573477 0.51262933 0.47287005
  0.5274667  0.556717   0.64291716 0.58774215 0.5525589  0.5376719
  0.4947325  0.5536411  0.4985193  0.4962777  0.5514996  0.4970706
  0.50094444 0.4389137  0.4420876  0.46296042 0.43988806 0.41191876
  0.47852802 0.48015112 0.5235074  0.5816332  0.5723566  0.61489856
  0.66426927 0.6136002  0.5725388  0.56576717 0.5078762  0.4798419
  0.47452146 0.42437398 0.49242616 0.50468403 0.4777425  0.51026976
  0.5188215  0.5733307  0.6435626  0.6430257  0.65510005 0.5739235
  0.5241217  0.45024914 0.38906193 0.34466875 0.34880632 0.32001638
  0.31988877 0.26178944 0.27501827 0.25892186 0.22288078 0.1819275
  0.17146003 0.2215476  0.2355305  0.22925878 0.26471633 0.29885358
  0.25162488 0.34982783 0.35199255 0.37101203 0.38491136 0.37910417
  0.36941135 0.39704734 0.41653717 0.42867476 0.42122597 0.4545055
  0.42726856 0.44018668 0.4102022  0.43879193 0.4114825  0.39498377
  0.4561339  0.39246815 0.36791635 0.3900931  0.38197923 0.35953444
  0.41372913 0.37874645 0.3577475  0.35106635 0.3886667  0.38967913
  0.42947245 0.4168979  0.453139   0.4950766  0.5287161  0.5210859
  0.50850916 0.44496638 0.41839844 0.4638015  0.43010563 0.34359497
  0.3092543  0.33796912 0.31636244 0.31980252 0.34096575 0.41138554
  0.4528017  0.4921161  0.50072384 0.51079166 0.48087883 0.4828021
  0.34962273 0.34733486 0.35211623 0.35027945 0.37157387 0.43921304]]"
5,0.20365525782108307,0.5034323334693909,"[[1.8945905  1.9736474  1.949807   1.9838877  1.9769046  1.9929353
  2.0350275  2.041637   2.1291666  2.0945137  2.0875611  2.0522103
  2.0584574  2.1200752  2.1680942  2.2227504  2.2595174  2.2822225
  2.291651   2.3256667  2.2767153  2.2756498  2.1663835  2.0535204
  2.0838354  2.0480864  1.8764532  1.9184209  1.9732611  1.9927896
  2.0225255  2.0770261  2.1223435  2.177346   2.1643705  2.1494927
  2.1369483  2.1755807  2.131657   2.1245916  2.039005   2.0233076
  2.0322857  2.0780785  2.0987318  2.0943644  2.1896725  2.2123072
  2.176484   2.1895418  2.1657221  2.1758218  2.1105664  2.1152325
  2.0808508  1.9101175  1.7481328  1.849327   1.768083   1.7846018
  1.8086647  1.6710902  1.7342006  1.779452   1.816091   1.7723771
  1.8377553  1.8181483  1.8101916  1.8004607  1.7919439  1.7988372
  1.7903308  1.8040398  1.8224791  1.8675809  1.826475   1.8034106
  1.8024529  1.8159288  1.7887197  1.7718474  1.7124324  1.6362425
  1.6069931  1.6273148  1.6511626  1.6673046  1.7366554  1.7948878
  1.7959397  1.8126932  1.8033996  1.8196584  1.8170716  1.7579044
  1.7759167  1.7703193  1.7113957  1.7176021  1.6928351  1.6156532
  1.5948408  1.5477856  1.5577208  1.5730554  1.5814446  1.5565511
  1.6121118  1.6271323  1.6814023  1.7169493  1.7122952  1.6414832
  1.575932   1.5589505  1.5410264  1.5355973  1.5805839  1.6019098
  1.4694597  1.4374446  1.4201685  1.460917   1.4210635  1.4301598
  1.3891314  1.4294966  1.4363277  1.4553151  1.5149766  1.5236083
  1.573857   1.619327   1.5718015  1.5670311  1.6181749  1.5943605
  1.6340264  1.6284097  1.6247715  1.6548804  1.6891819  1.767274
  1.8093268  1.8108963  1.806142   1.8119005  1.8016201  1.8211284
  1.8722137  1.8538488  1.8837322  1.7858874  1.725696   1.7269322
  1.720594   1.7621807  1.7794714  1.7956451  1.8650931  1.8949195
  1.8861299  1.8827437  1.9284536  1.9195229  1.9436759  1.9470202
  1.91806    1.8252629  1.8656484  1.9340616  2.022022   1.9981971
  1.9311569  1.8865612  1.8911101  1.9669297  1.9627843  1.9949187
  2.022205   2.020956   2.05888    2.0168118  2.0177248  1.9065602
  1.8556062  1.7934654  1.8453096  1.8371722  1.781942   1.7604036
  1.7936891  1.8361794  1.8973229  1.7479094  1.5929074  1.565427
  1.5145923  1.616794   1.6595231  1.6068169  1.6832161  1.5546855
  1.4807209  1.3804294  1.4125756  1.3699461  1.3527594  1.4093512
  1.4825813  1.5334953  1.6138552  1.6909988  1.695114   1.7411584
  1.7881624  1.7297472  1.6591059  1.6290542  1.5631026  1.5293015
  1.5245107  1.4714783  1.4829612  1.485984   1.4462665  1.487523
  1.5163813  1.6007046  1.6516384  1.6710597  1.6852188  1.516062
  1.5042428  1.4105326  1.31305    1.2309321  1.2275087  1.1534752
  1.099354   0.99633986 0.9823024  0.9546034  0.89791614 0.7782107
  0.71590096 0.88072103 0.91810626 0.88722944 0.9758346  1.0201141
  0.919362   1.0778224  1.0943911  1.1164532  1.0999488  1.0840244
  1.0884628  1.0840467  1.1292194  1.17352    1.1992627  1.276941
  1.2641997  1.2852409  1.2699894  1.3057729  1.2944336  1.2819947
  1.3608384  1.2877768  1.2774292  1.3164396  1.3276435  1.3017884
  1.2769525  1.2303926  1.2289435  1.2539765  1.2787396  1.2876049
  1.3531746  1.3501879  1.3920783  1.4347166  1.4668454  1.4687079
  1.4510832  1.3957329  1.3863239  1.4058648  1.3837899  1.3114908
  1.2564744  1.2748739  1.2652272  1.2804239  1.2929151  1.3575478
  1.4275938  1.4842827  1.5337062  1.5266138  1.4659654  1.4528483
  1.3203247  1.2709843  1.3075775  1.2960986  1.3192989  1.3836005 ]]"
