,date,4. close,0
71,2018-04-17,50.57,51.092912458549996
72,2018-04-18,50.39,50.67709614049999
73,2018-04-19,51.54,50.469692149249994
74,2018-04-20,52.56,51.476272261999995
75,2018-04-23,52.61,52.725032033
76,2018-04-24,52.51,52.9933205525
77,2018-04-25,53.11,52.966608471499995
78,2018-04-26,52.44,53.8116901001
79,2018-04-27,52.36,53.00653522849999
80,2018-04-30,51.96,52.77409907
81,2018-05-01,52.56,52.44457261099999
82,2018-05-02,52.19,52.981017967999996
83,2018-05-03,51.54,52.9057008989
84,2018-05-04,52.41,52.09522549355
85,2018-05-07,52.66,52.8560916419
86,2018-05-08,53.19,53.554380761
87,2018-05-09,53.76,54.04124978149999
88,2018-05-10,54.65,54.8894832575
89,2018-05-11,54.45,55.631644946
90,2018-05-14,54.48,55.483808663
91,2018-05-15,54.75,55.5010803065
92,2018-05-16,55.04,55.7484798005
93,2018-05-17,54.22,56.110150223
94,2018-05-18,53.7,54.96364869005
95,2018-05-21,54.54,54.242109371
96,2018-05-22,55.26,54.98961967249999
97,2018-05-23,56.18,55.7118365729
98,2018-05-24,54.67,56.46644434054999
99,2018-05-25,54.9,55.13321986175
100,2018-05-29,52.95,55.21062002389999
101,2018-05-30,54.23,53.2035710051
102,2018-05-31,53.99,54.187840894999994
103,2018-06-01,54.69,53.957620092499994
104,2018-06-04,54.83,54.9462846755
105,2018-06-05,54.5,55.048527227899996
106,2018-06-06,55.58,54.739554586249994
107,2018-06-07,55.63,55.644679527499996
108,2018-06-08,55.68,55.814632577
109,2018-06-11,55.51,55.87378103299999
110,2018-06-12,55.38,55.854519635749995
111,2018-06-13,55.16,55.8126089345
112,2018-06-14,54.74,54.98389634675
113,2018-06-15,54.98,54.455728559
114,2018-06-18,55.08,54.65284295749999
115,2018-06-19,55.08,54.852188204
116,2018-06-20,54.48,54.91233783049999
117,2018-06-21,54.37,54.173310173599994
118,2018-06-22,53.94,53.8377863741
119,2018-06-25,53.96,53.718214470499994
120,2018-06-26,53.43,53.4964337096
121,2018-06-27,53.28,53.33139762725
122,2018-06-28,53.63,53.430851426
123,2018-06-29,55.44,53.5828298825
124,2018-07-02,56.32,55.17435209
125,2018-07-03,55.56,55.82990865725
126,2018-07-05,55.24,55.45752067549999
127,2018-07-06,55.89,55.12018489295
128,2018-07-09,56.77,55.616255580499995
129,2018-07-10,56.62,56.31464965789999
130,2018-07-11,56.07,56.39444720704999
131,2018-07-12,56.03,56.082115512499996
132,2018-07-13,55.36,56.0995595045
133,2018-07-16,56.99,55.1539936655
134,2018-07-17,56.56,56.5207006166
135,2018-07-18,56.57,56.09419830424999
136,2018-07-19,56.33,56.2137363191
137,2018-07-20,56.41,56.124766924999996
138,2018-07-23,58.0,56.064673457
139,2018-07-24,58.35,57.567527202499996
140,2018-07-25,58.23,57.972269258
141,2018-07-26,58.31,58.108209621499995
142,2018-07-27,58.63,58.3993778885
143,2018-07-30,58.49,58.9048547375
144,2018-07-31,57.29,58.4594984675
145,2018-08-01,57.65,57.098588235499996
146,2018-08-02,58.29,57.366546775399996
147,2018-08-03,58.83,57.8672896565
148,2018-08-06,58.89,58.33875188299999
149,2018-08-07,58.82,58.31803617425
150,2018-08-08,59.19,58.3846566155
151,2018-08-09,58.44,58.88263475555
152,2018-08-10,58.05,58.0817810441
153,2018-08-13,57.61,57.532087315999995
154,2018-08-14,58.07,56.98903752574999
155,2018-08-15,57.99,57.609367221499994
156,2018-08-16,58.66,57.48066452675
157,2018-08-17,58.86,58.232678158999995
158,2018-08-20,59.03,58.4409351785
159,2018-08-21,58.96,58.668310100599996
160,2018-08-22,59.17,58.68116478125
161,2018-08-23,58.62,59.2400694716
162,2018-08-24,58.69,58.431911088499994
163,2018-08-27,59.1,58.45939196
164,2018-08-28,59.07,59.02399015399999
165,2018-08-29,58.96,59.131198667
166,2018-08-30,58.46,58.952124702499994
167,2018-08-31,58.48,58.00288145
168,2018-09-04,58.8,57.870798594499995
169,2018-09-05,58.95,58.2863366375
170,2018-09-06,57.93,58.69860974149999
171,2018-09-07,57.4,57.21293856049999
172,2018-09-10,57.46,57.01711329004999
173,2018-09-11,57.38,57.16098226549999
174,2018-09-12,55.94,57.037098551
175,2018-09-13,55.0,55.8086960426
176,2018-09-14,54.73,54.9638680955
177,2018-09-17,54.31,54.7117512875
178,2018-09-18,54.5,54.192837065
179,2018-09-19,55.22,54.3122087345
180,2018-09-20,55.55,55.10000598199999
181,2018-09-21,54.99,55.644565273999994
182,2018-09-24,54.26,55.0659053789
183,2018-09-25,54.23,54.23213736425
184,2018-09-26,53.16,53.9469918059
185,2018-09-27,52.82,52.543121096
186,2018-09-28,52.56,52.28290100375
187,2018-10-01,52.25,52.10696416924999
188,2018-10-02,52.13,51.78106516204999
189,2018-10-03,52.65,51.4951496513
190,2018-10-04,53.51,51.90259951475
191,2018-10-05,53.19,52.817477444599994
192,2018-10-08,53.67,52.64610803899999
193,2018-10-09,53.53,53.36312040199999
194,2018-10-10,52.43,53.240032588999995
195,2018-10-11,51.44,52.1194818989
196,2018-10-12,52.11,51.000898305499994
197,2018-10-15,53.24,51.73316176789999
198,2018-10-16,53.73,53.226941849
199,2018-10-17,54.46,53.7282660674
200,2018-10-18,53.1,54.573541346
201,2018-10-19,52.89,53.227993368499995
202,2018-10-22,51.65,52.9842472754
203,2018-10-23,51.56,51.58073404339999
204,2018-10-24,50.19,51.6334289195
205,2018-10-25,51.86,50.76693947705
206,2018-10-26,51.25,52.1520120005
207,2018-10-29,52.23,51.69398424274999
208,2018-10-30,52.69,52.7178689195
209,2018-10-31,53.23,53.03967261649999
210,2018-11-01,53.56,53.860452332
211,2018-11-02,53.61,54.070281789499994
212,2018-11-05,53.66,54.467099687
213,2018-11-06,53.55,54.2739175454
214,2018-11-07,53.58,54.30803460875
215,2018-11-08,53.16,54.55386553775
216,2018-11-09,53.04,54.08390313049999
217,2018-11-12,52.35,53.802694282999994
218,2018-11-13,52.74,52.66668005945
219,2018-11-14,52.15,52.93760086339999
220,2018-11-15,52.82,52.288643694499996
221,2018-11-16,52.94,53.00266668244999
222,2018-11-19,53.32,53.4397004564
223,2018-11-20,52.54,54.069207032
224,2018-11-21,52.43,52.8241943885
225,2018-11-23,51.83,52.893482358499995
226,2018-11-26,52.88,51.88348471054999
227,2018-11-27,53.19,53.317608779
228,2018-11-28,54.35,53.77202109125
229,2018-11-29,54.04,54.95902490899999
230,2018-11-30,54.28,54.839264971249996
231,2018-12-03,54.24,55.08008656204999
232,2018-12-04,51.78,54.6777238841
233,2018-12-06,51.09,51.680657443399994
234,2018-12-07,50.26,50.9572069925
235,2018-12-10,48.8,50.50871901469999
236,2018-12-11,47.76,49.31311035919999
237,2018-12-12,47.74,48.348415192249995
238,2018-12-13,47.03,48.227747036
239,2018-12-14,46.54,47.50458492994999
240,2018-12-17,46.61,46.99670178605
241,2018-12-18,46.52,46.87266237695
242,2018-12-19,45.67,46.830736958299994
243,2018-12-20,46.04,46.240281260749995
244,2018-12-21,45.12,46.17021055745
245,2018-12-24,43.6,45.69279126965
246,2018-12-26,45.59,45.3396261488
247,2018-12-27,45.53,45.510082301
248,2018-12-28,45.78,45.53622969859999
249,2018-12-31,46.08,45.75845333705
250,2019-01-02,46.94,45.983152016149994
251,2019-01-03,46.57,46.630035774499994
252,2019-01-04,47.95,46.36353658099999
253,2019-01-07,47.64,47.978529168499996
254,2019-01-08,47.54,47.6902780451
255,2019-01-09,47.8,47.7991550465
256,2019-01-10,47.75,48.3025559675
257,2019-01-11,47.87,48.348321272
258,2019-01-14,48.42,48.3950339123
259,2019-01-15,47.67,49.15364810479999
260,2019-01-16,48.94,48.13296639905
261,2019-01-17,49.23,49.681341256399996
262,2019-01-18,50.01,50.033432588
263,2019-01-22,49.86,50.7954976235
264,2019-01-23,50.12,50.6500746068
265,2019-01-24,49.98,51.38087775455
266,2019-01-25,50.13,51.12398863594999
267,2019-01-28,49.82,51.17868488479999
268,2019-01-29,49.85,50.3006145914
269,2019-01-30,50.09,50.39012949754999
270,2019-01-31,48.91,50.56666780895
271,2019-02-01,48.91,49.1504935463
272,2019-02-04,49.06,49.130345038399994
273,2019-02-05,49.27,48.80544274775
274,2019-02-06,49.22,49.096234752799994
275,2019-02-07,48.08,49.26479371594999
276,2019-02-08,47.65,47.6804929106
277,2019-02-11,47.65,47.31641270749999
278,2019-02-12,49.05,47.39759175574999
279,2019-02-13,49.02,48.5769398144
280,2019-02-14,48.52,48.9591065402
281,2019-02-15,49.22,48.4084197749
282,2019-02-19,49.38,49.3479328895
283,2019-02-20,49.81,49.531448797699994
284,2019-02-21,49.56,50.199189242
285,2019-02-22,49.02,50.01447967519999
286,2019-02-25,49.66,49.60703213554999
287,2019-02-26,49.59,50.224567074499994
288,2019-02-27,49.9,50.06799717649999
289,2019-02-28,49.89,50.166725756
290,2019-03-01,50.03,50.25141606604999
291,2019-03-04,50.11,50.47800902944999
292,2019-03-05,49.89,50.386784581099995
293,2019-03-06,49.82,49.8220973081
294,2019-03-07,49.68,49.8086335982
295,2019-03-08,49.8,49.554122307949996
296,2019-03-11,49.76,49.39137497495
297,2019-03-12,49.65,49.50660892489999
298,2019-03-13,49.92,49.3985289869
299,2019-03-14,50.35,49.64153669254999
300,2019-03-15,50.66,50.5304937953
301,2019-03-18,51.73,50.87406433325
302,2019-03-19,51.41,52.1510793821
303,2019-03-20,50.4,51.8632899203
304,2019-03-21,49.86,50.41023540245
305,2019-03-22,48.31,49.569044395999995
306,2019-03-25,48.08,48.412958737249994
307,2019-03-26,49.01,47.8989382439
308,2019-03-27,48.77,48.767197841
309,2019-03-28,49.09,48.63359192825
310,2019-03-29,48.32,48.97266145924999
311,2019-04-01,48.81,48.168295905049995
