date,WILLR
2010-01-04,-79.0795
2010-01-05,-72.3849
2010-01-06,-79.4979
2010-01-07,-71.9457
2010-01-08,-72.3982
2010-01-11,-71.0407
2010-01-12,-82.3529
2010-01-13,-82.3529
2010-01-14,-83.2579
2010-01-15,-95.5285
2010-01-19,-60.9756
2010-01-20,-9.9437
2010-01-21,-99.9356
2010-01-22,-99.9784
2010-01-25,-99.9819
2010-01-26,-99.9962
2010-01-27,-99.8984
2010-01-28,-99.8288
2010-01-29,-99.7508
2010-02-01,-99.7805
2010-02-02,-99.7776
2010-02-03,-99.811
2010-02-04,-99.862
2010-02-05,-99.834
2010-02-08,-99.8148
2010-02-09,-99.8061
2010-02-10,-99.8093
2010-02-11,-99.7432
2010-02-12,-99.7371
2010-02-16,-99.7618
2010-02-17,-99.756
2010-02-18,-99.7447
2010-02-19,-99.6835
2010-02-22,-99.6596
2010-02-23,-99.6716
2010-02-24,-99.6561
2010-02-25,-99.6643
2010-02-26,-99.643
2010-03-01,-99.5912
2010-03-02,-99.6244
2010-03-03,-99.5609
2010-03-04,-99.5688
2010-03-05,-99.549
2010-03-08,-99.5656
2010-03-09,-99.5749
2010-03-10,-99.5866
2010-03-11,-99.5781
2010-03-12,-99.5816
2010-03-15,-99.5837
2010-03-16,-99.5799
2010-03-17,-99.574
2010-03-18,-7.7707
2010-03-19,-9.6178
2010-03-22,-7.6433
2010-03-23,-7.8981
2010-03-24,-15.593
2010-03-25,-15.6355
2010-03-26,-18.9799
2010-03-29,-15.2174
2010-03-30,-16.4716
2010-03-31,-19.2308
2010-04-01,-16.0535
2010-04-05,-20.1505
2010-04-06,-25.0
2010-04-07,-37.4354
2010-04-08,-41.2951
2010-04-09,-32.6964
2010-04-12,-34.3333
2010-04-13,-38.3764
2010-04-14,-32.9643
2010-04-15,-45.3956
2010-04-16,-60.2484
2010-04-19,-50.8075
2010-04-20,-44.2236
2010-04-21,-58.3851
2010-04-22,-60.7453
2010-04-23,-57.3913
2010-04-26,-53.7888
2010-04-27,-85.4658
2010-04-28,-79.5031
2010-04-29,-68.0745
2010-04-30,-81.6149
2010-05-03,-63.7267
2010-05-04,-85.3887
2010-05-05,-84.0696
2010-05-06,-73.0836
2010-05-07,-74.6516
2010-05-10,-41.3763
2010-05-11,-46.777
2010-05-12,-43.3798
2010-05-13,-49.7387
2010-05-14,-58.7979
2010-05-17,-56.0731
2010-05-18,-63.7443
2010-05-19,-59.833
2010-05-20,-92.7644
2010-05-21,-75.2263
2010-05-24,-93.4783
2010-05-25,-83.2962
2010-05-26,-86.34
2010-05-27,-63.8456
2010-05-28,-84.6325
2010-06-01,-85.8842
2010-06-02,-70.1031
2010-06-03,-69.3894
2010-06-04,-86.4393
2010-06-07,-87.6289
2010-06-08,-66.9053
2010-06-09,-73.5084
2010-06-10,-54.3831
2010-06-11,-49.5319
2010-06-14,-45.0512
2010-06-15,-25.1706
2010-06-16,-22.9522
2010-06-17,-3.9321
2010-06-18,-0.4348
2010-06-21,-5.3467
2010-06-22,-7.6859
2010-06-23,-10.944
2010-06-24,-13.2832
2010-06-25,-0.0
2010-06-28,-6.5574
2010-06-29,-13.9344
2010-06-30,-16.468
2010-07-01,-23.0253
2010-07-02,-34.7243
2010-07-06,-32.2653
2010-07-07,-14.7541
2010-07-08,-18.5544
2010-07-09,-16.0209
2010-07-12,-18.1073
2010-07-13,-15.2012
2010-07-14,-19.0015
2010-07-15,-16.3189
2010-07-16,-35.7675
2010-07-19,-34.2027
2010-07-20,-27.2727
2010-07-21,-39.2697
2010-07-22,-28.8853
2010-07-23,-25.9561
2010-07-26,-25.8747
2010-07-27,-27.5834
2010-07-28,-33.1977
2010-07-29,-31.4076
2010-07-30,-30.7567
2010-08-02,-16.1107
2010-08-03,-16.843
2010-08-04,-10.8159
2010-08-05,-11.1458
2010-08-06,-16.5318
2010-08-09,-16.4159
2010-08-10,-30.5634
2010-08-11,-77.3286
2010-08-12,-85.7645
2010-08-13,-89.9824
2010-08-16,-86.3481
2010-08-17,-74.5734
2010-08-18,-53.0717
2010-08-19,-74.4027
2010-08-20,-71.1604
2010-08-23,-77.881
2010-08-24,-89.9628
2010-08-25,-77.6515
2010-08-26,-85.7955
2010-08-27,-40.1515
2010-08-30,-56.8182
2010-08-31,-40.1515
2010-09-01,-1.306
2010-09-02,-2.9617
2010-09-03,-0.6633
2010-09-07,-14.262
2010-09-08,-0.9788
2010-09-09,-1.7621
2010-09-10,-0.0
2010-09-13,-0.3871
2010-09-14,-6.6583
2010-09-15,-1.2563
2010-09-16,-0.5025
2010-09-17,-16.7644
2010-09-20,-7.5029
2010-09-21,-12.4267
2010-09-22,-20.2814
2010-09-23,-34.1149
2010-09-24,-24.8047
2010-09-27,-29.1992
2010-09-28,-27.2461
2010-09-29,-33.3984
2010-09-30,-31.0547
2010-10-01,-30.7617
2010-10-04,-36.6211
2010-10-05,-23.7305
2010-10-06,-22.6562
2010-10-07,-26.2695
2010-10-08,-26.3672
2010-10-11,-28.418
2010-10-12,-25.0
2010-10-13,-21.4844
2010-10-14,-21.9727
2010-10-15,-24.3164
2010-10-18,-23.0469
2010-10-19,-34.1797
2010-10-20,-28.7109
2010-10-21,-28.9047
2010-10-22,-27.4211
2010-10-25,-30.1909
2010-10-26,-43.4368
2010-10-27,-77.2926
2010-10-28,-99.4819
2010-10-29,-88.2353
2010-11-01,-83.4734
2010-11-02,-76.1905
2010-11-03,-64.2857
2010-11-04,-40.6162
2010-11-05,-29.972
2010-11-08,-49.5798
2010-11-09,-70.1681
2010-11-10,-55.042
2010-11-11,-66.2465
2010-11-12,-78.5714
2010-11-15,-79.4118
2010-11-16,-83.3333
2010-11-17,-88.6555
2010-11-18,-70.028
2010-11-19,-64.2234
2010-11-22,-77.6614
2010-11-23,-93.5428
2010-11-24,-72.4258
2010-11-26,-81.8499
2010-11-29,-86.2129
2010-11-30,-83.2461
2010-12-01,-65.7941
2010-12-02,-52.8796
2010-12-03,-61.9546
2010-12-06,-71.0297
2010-12-07,-79.9302
2010-12-08,-68.2373
2010-12-09,-69.1099
2010-12-10,-64.557
2010-12-13,-69.3182
2010-12-14,-71.2121
2010-12-15,-84.2803
2010-12-16,-78.0303
2010-12-17,-76.7045
2010-12-20,-83.9015
2010-12-21,-65.1575
2010-12-22,-72.0472
2010-12-23,-77.5591
2010-12-27,-71.6535
2010-12-28,-76.506
2010-12-29,-78.5141
2010-12-30,-88.3534
2010-12-31,-74.0964
2011-01-03,-68.0723
2011-01-04,-69.6629
2011-01-05,-41.7827
2011-01-06,-53.7313
2011-01-07,-70.3226
2011-01-10,-73.2258
2011-01-11,-81.2903
2011-01-12,-38.0645
2011-01-13,-37.4194
2011-01-14,-8.7097
2011-01-18,-8.5366
2011-01-19,-35.9756
2011-01-20,-41.7683
2011-01-21,-50.3049
2011-01-24,-9.8468
2011-01-25,-3.0635
2011-01-26,-9.2551
2011-01-27,-10.3687
2011-01-28,-44.2396
2011-01-31,-39.8618
2011-02-01,-3.4404
2011-02-02,-30.1688
2011-02-03,-18.1435
2011-02-04,-14.9789
2011-02-07,-0.2012
2011-02-08,-6.8966
2011-02-09,-13.7931
2011-02-10,-3.6298
2011-02-11,-0.8591
2011-02-14,-3.1447
2011-02-15,-8.1761
2011-02-16,-8.4906
2011-02-17,-8.9623
2011-02-18,-7.0755
2011-02-22,-36.6352
2011-02-23,-41.5094
2011-02-24,-33.6478
2011-02-25,-9.9057
2011-02-28,-4.3478
2011-03-01,-28.2021
2011-03-02,-30.9048
2011-03-03,-11.1633
2011-03-04,-25.2644
2011-03-07,-30.6698
2011-03-08,-15.2761
2011-03-09,-19.3128
2011-03-10,-33.6272
2011-03-11,-31.6285
2011-03-14,-46.2988
2011-03-15,-69.0444
2011-03-16,-90.175
2011-03-17,-66.218
2011-03-18,-56.1238
2011-03-21,-36.7953
2011-03-22,-39.6142
2011-03-23,-43.1751
2011-03-24,-36.9436
2011-03-25,-35.7567
2011-03-28,-48.6647
2011-03-29,-43.6202
2011-03-30,-32.4926
2011-03-31,-59.6439
2011-04-01,-58.9021
2011-04-04,-67.5074
2011-04-05,-83.2344
2011-04-06,-83.9763
2011-04-07,-84.8665
2011-04-08,-86.7953
2011-04-11,-79.9703
2011-04-12,-88.5757
2011-04-13,-100.0
2011-04-14,-95.1791
2011-04-15,-93.1129
2011-04-18,-93.3926
2011-04-19,-90.8513
2011-04-20,-75.3494
2011-04-21,-67.2173
2011-04-25,-66.9632
2011-04-26,-59.8978
2011-04-27,-54.979
2011-04-28,-51.0519
2011-04-29,-48.8372
2011-05-02,-68.012
2011-05-03,-62.0329
2011-05-04,-72.2222
2011-05-05,-97.3554
2011-05-06,-88.206
2011-05-09,-79.5341
2011-05-10,-71.2146
2011-05-11,-90.0166
2011-05-12,-80.0333
2011-05-13,-97.5042
2011-05-16,-94.2187
2011-05-17,-94.8127
2011-05-18,-84.8703
2011-05-19,-89.7695
2011-05-20,-97.8386
2011-05-23,-96.5779
2011-05-24,-99.115
2011-05-25,-88.7681
2011-05-26,-85.0208
2011-05-27,-88.1924
2011-05-31,-72.7407
2011-06-01,-98.9568
