date,WILLR
2010-01-04,-45.0791
2010-01-05,-40.633
2010-01-06,-48.6052
2010-01-07,-41.833
2010-01-08,-52.7337
2010-01-11,-60.2515
2010-01-12,-70.8242
2010-01-13,-67.3901
2010-01-14,-68.8736
2010-01-15,-77.9945
2010-01-19,-73.4615
2010-01-20,-70.9066
2010-01-21,-88.8678
2010-01-22,-95.4776
2010-01-25,-93.3978
2010-01-26,-99.5804
2010-01-27,-92.8745
2010-01-28,-88.9257
2010-01-29,-98.0127
2010-02-01,-88.3817
2010-02-02,-80.0611
2010-02-03,-79.4278
2010-02-04,-93.7323
2010-02-05,-86.1323
2010-02-08,-92.815
2010-02-09,-89.7794
2010-02-10,-87.2898
2010-02-11,-86.3726
2010-02-12,-86.6346
2010-02-16,-79.0566
2010-02-17,-79.3623
2010-02-18,-82.7036
2010-02-19,-81.7209
2010-02-22,-80.5634
2010-02-23,-80.5853
2010-02-24,-77.0256
2010-02-25,-81.9174
2010-02-26,-81.3496
2010-03-01,-80.9347
2010-03-02,-76.1083
2010-03-03,-78.3577
2010-03-04,-65.4946
2010-03-05,-57.6982
2010-03-08,-51.8891
2010-03-09,-54.0511
2010-03-10,-47.3029
2010-03-11,-43.8742
2010-03-12,-40.7076
2010-03-15,-43.8305
2010-03-16,-38.0214
2010-03-17,-37.0387
2010-03-18,-35.2697
2010-03-19,-34.287
2010-03-22,-38.0924
2010-03-23,-40.9915
2010-03-24,-41.9087
2010-03-25,-40.8386
2010-03-26,-45.2719
2010-03-29,-42.6949
2010-03-30,-48.5259
2010-03-31,-50.1638
2010-04-01,-51.0592
2010-04-05,-44.6386
2010-04-06,-45.2064
2010-04-07,-37.6501
2010-04-08,-30.7927
2010-04-09,-27.2706
2010-04-12,-24.6273
2010-04-13,-20.8858
2010-04-14,-6.618
2010-04-15,-4.3798
2010-04-16,-66.6062
2010-04-19,-59.8187
2010-04-20,-68.4715
2010-04-21,-71.1917
2010-04-22,-70.8808
2010-04-23,-75.1554
2010-04-26,-89.0674
2010-04-27,-86.4508
2010-04-28,-76.1658
2010-04-29,-67.7979
2010-04-30,-95.5927
2010-05-03,-85.6182
2010-05-04,-85.7342
2010-05-05,-88.6569
2010-05-06,-93.1151
2010-05-07,-91.7001
2010-05-10,-89.9261
2010-05-11,-93.8543
2010-05-12,-82.8089
2010-05-13,-88.1943
2010-05-14,-91.1932
2010-05-17,-91.416
2010-05-18,-98.4742
2010-05-19,-92.0493
2010-05-20,-99.3091
2010-05-21,-90.3869
2010-05-24,-98.1445
2010-05-25,-83.9877
2010-05-26,-88.3164
2010-05-27,-79.4101
2010-05-28,-80.7317
2010-06-01,-85.3285
2010-06-02,-79.6399
2010-06-03,-81.153
2010-06-04,-84.5815
2010-06-07,-91.4193
2010-06-08,-93.1431
2010-06-09,-95.0201
2010-06-10,-95.5182
2010-06-11,-92.125
2010-06-14,-96.117
2010-06-15,-89.8387
2010-06-16,-89.5483
2010-06-17,-89.0766
2010-06-18,-87.516
2010-06-21,-88.3144
2010-06-22,-93.6674
2010-06-23,-93.1593
2010-06-24,-93.3226
2010-06-25,-84.8305
2010-06-28,-90.2742
2010-06-29,-95.5364
2010-06-30,-99.5519
2010-07-01,-97.1183
2010-07-02,-97.2237
2010-07-06,-95.1502
2010-07-07,-88.8772
2010-07-08,-89.5273
2010-07-09,-84.9587
2010-07-12,-86.382
2010-07-13,-81.1105
2010-07-14,-83.2015
2010-07-15,-72.3774
2010-07-16,-70.7081
2010-07-19,-71.5691
2010-07-20,-65.8935
2010-07-21,-69.2673
2010-07-22,-70.0404
2010-07-23,-68.582
2010-07-26,-67.1411
2010-07-27,-68.8455
2010-07-28,-68.8983
2010-07-29,-59.4447
2010-07-30,-62.5373
2010-08-02,-59.1636
2010-08-03,-58.3729
2010-08-04,-52.7148
2010-08-05,-53.5758
2010-08-06,-54.8761
2010-08-09,-54.4895
2010-08-10,-57.1253
2010-08-11,-65.2961
2010-08-12,-64.9974
2010-08-13,-67.352
2010-08-16,-67.9143
2010-08-17,-66.4558
2010-08-18,-65.3839
2010-08-19,-69.1618
2010-08-20,-67.0708
2010-08-23,-69.7066
2010-08-24,-74.609
2010-08-25,-73.3263
2010-08-26,-78.3694
2010-08-27,-81.9891
2010-08-30,-87.4187
2010-08-31,-86.9443
2010-09-01,-82.0067
2010-09-02,-81.9364
2010-09-03,-68.7401
2010-09-07,-72.395
2010-09-08,-68.3008
2010-09-09,-65.4894
2010-09-10,-63.2929
2010-09-13,-56.2994
2010-09-14,-59.5326
2010-09-15,-59.4799
2010-09-16,-60.0597
2010-09-17,-62.2562
2010-09-20,-60.6396
2010-09-21,-61.5182
2010-09-22,-67.3695
2010-09-23,-72.9222
2010-09-24,-68.7577
2010-09-27,-71.0069
2010-09-28,-72.7464
2010-09-29,-73.7832
2010-09-30,-73.502
2010-10-01,-68.0197
2010-10-04,-70.0053
2010-10-05,-64.7338
2010-10-06,-62.5022
2010-10-07,-41.9242
2010-10-08,-37.7587
2010-10-11,-32.5208
2010-10-12,-20.8923
2010-10-13,-20.0317
2010-10-14,-29.9842
2010-10-15,-32.8368
2010-10-18,-23.2964
2010-10-19,-13.7242
2010-10-20,-2.1138
2010-10-21,-6.875
2010-10-22,-11.6875
2010-10-25,-12.8438
2010-10-26,-10.0313
2010-10-27,-4.2187
2010-10-28,-1.604
2010-10-29,-7.7574
2010-11-01,-6.4742
2010-11-02,-2.8288
2010-11-03,-3.3829
2010-11-04,-0.0271
2010-11-05,-0.2639
2010-11-08,-5.7231
2010-11-09,-12.0161
2010-11-10,-10.4251
2010-11-11,-9.2615
2010-11-12,-13.726
2010-11-15,-10.4251
2010-11-16,-15.4595
2010-11-17,-15.9582
2010-11-18,-10.1164
2010-11-19,-11.7312
2010-11-22,-25.0772
2010-11-23,-32.8426
2010-11-24,-26.9532
2010-11-26,-31.7977
2010-11-29,-31.7977
2010-11-30,-36.7371
2010-12-01,-31.2515
2010-12-02,-21.6338
2010-12-03,-22.085
2010-12-06,-21.2776
2010-12-07,-23.7948
2010-12-08,-12.9898
2010-12-09,-12.2536
2010-12-10,-7.4567
2010-12-13,-5.0582
2010-12-14,-10.1639
2010-12-15,-15.1983
2010-12-16,-16.9793
2010-12-17,-17.9767
2010-12-20,-13.2035
2010-12-21,-8.0266
2010-12-22,-4.7948
2010-12-23,-9.8915
2010-12-27,-4.5018
2010-12-28,-6.3601
2010-12-29,-10.7509
2010-12-30,-11.0832
2010-12-31,-9.6315
2011-01-03,-0.5339
2011-01-04,-2.4077
2011-01-05,-1.2661
2011-01-06,-6.134
2011-01-07,-10.0515
2011-01-10,-12.4485
2011-01-11,-13.4794
2011-01-12,-7.5258
2011-01-13,-7.7835
2011-01-14,-0.0
2011-01-18,-1.6688
2011-01-19,-22.3767
2011-01-20,-24.3995
2011-01-21,-23.11
2011-01-24,-22.8571
2011-01-25,-33.78
2011-01-26,-35.4741
2011-01-27,-28.5967
2011-01-28,-34.311
2011-01-31,-29.6334
2011-02-01,-25.3097
2011-02-02,-26.0177
2011-02-03,-27.0544
2011-02-04,-26.574
2011-02-07,-20.7585
2011-02-08,-17.1681
2011-02-09,-23.5904
2011-02-10,-25.2845
2011-02-11,-21.9469
2011-02-14,-19.7724
2011-02-15,-18.7863
2011-02-16,-16.5107
2011-02-17,-20.6827
2011-02-18,-18.4576
2011-02-22,-31.3527
2011-02-23,-32.6319
2011-02-24,-32.2581
2011-02-25,-30.05
2011-02-28,-35.2439
2011-03-01,-42.7744
2011-03-02,-41.6159
2011-03-03,-33.0793
2011-03-04,-43.7195
2011-03-07,-49.3598
2011-03-08,-42.8049
2011-03-09,-39.6037
2011-03-10,-45.9451
2011-03-11,-44.6951
2011-03-14,-51.5549
2011-03-15,-55.1524
2011-03-16,-63.9024
2011-03-17,-59.7256
2011-03-18,-46.8902
2011-03-21,-46.128
2011-03-22,-44.3598
2011-03-23,-50.9343
2011-03-24,-50.359
2011-03-25,-56.6906
2011-03-28,-64.4687
2011-03-29,-64.3709
2011-03-30,-64.2829
2011-03-31,-67.5272
2011-04-01,-60.952
2011-04-04,-66.3171
2011-04-05,-66.2767
2011-04-06,-54.2557
2011-04-07,-52.4311
2011-04-08,-58.7178
2011-04-11,-62.817
2011-04-12,-67.5725
2011-04-13,-68.7047
2011-04-14,-88.5417
2011-04-15,-91.5308
2011-04-18,-90.5122
2011-04-19,-91.043
2011-04-20,-87.786
2011-04-21,-84.6452
2011-04-25,-89.7635
2011-04-26,-85.5758
2011-04-27,-87.1656
2011-04-28,-95.9287
2011-04-29,-94.3389
2011-05-02,-93.2144
2011-05-03,-91.0043
2011-05-04,-92.3614
2011-05-05,-96.6654
2011-05-06,-97.7916
2011-05-09,-98.7943
2011-05-10,-92.9903
2011-05-11,-99.1694
2011-05-12,-93.9735
2011-05-13,-93.8764
2011-05-16,-96.2594
2011-05-17,-95.2289
2011-05-18,-95.1462
2011-05-19,-97.5409
2011-05-20,-99.5068
2011-05-23,-94.7242
2011-05-24,-93.5252
2011-05-25,-93.765
2011-05-26,-93.717
2011-05-27,-87.9616
2011-05-31,-82.9976
2011-06-01,-93.9329
2011-06-02,-93.4307
2011-06-03,-91.2637
2011-06-06,-94.5255
2011-06-07,-96.6013
2011-06-08,-99.7947
2011-06-09,-95.3695
2011-06-10,-89.9179
2011-06-13,-86.2454
2011-06-14,-87.2263
2011-06-15,-92.3586
2011-06-16,-89.5301
2011-06-17,-86.9297
2011-06-20,-91.6971
2011-06-21,-89.8266
2011-06-22,-93.1113
2011-06-23,-98.0383
2011-06-24,-99.7978
2011-06-27,-98.0018
2011-06-28,-97.9592
2011-06-29,-91.0077
2011-06-30,-89.8172
2011-07-01,-82.2491
2011-07-05,-86.8197
2011-07-06,-88.1165
2011-07-07,-85.7355
2011-07-08,-87.7126
2011-07-11,-92.0918
2011-07-12,-95.3461
2011-07-13,-96.1058
2011-07-14,-96.1779
2011-07-15,-95.5288
2011-07-18,-95.684
2011-07-19,-93.2658
2011-07-20,-83.6712
2011-07-21,-77.2973
2011-07-22,-77.5
2011-07-25,-74.4369
2011-07-26,-72.7477
2011-07-27,-79.2342
2011-07-28,-76.7117
2011-07-29,-78.6712
2011-08-01,-80.518
2011-08-02,-87.0946
2011-08-03,-85.1802
2011-08-04,-98.3559
2011-08-05,-94.0484
2011-08-08,-90.3963
2011-08-09,-80.9091
2011-08-10,-99.4885
2011-08-11,-86.1655
2011-08-12,-88.5608
2011-08-15,-83.8285
2011-08-16,-87.8491
2011-08-17,-87.1731
2011-08-18,-94.485
2011-08-19,-96.8807
2011-08-22,-97.6531
2011-08-23,-94.0342
2011-08-24,-88.3246
2011-08-25,-89.0921
2011-08-26,-85.9732
2011-08-29,-78.919
2011-08-30,-80.3723
2011-08-31,-78.6741
2011-09-01,-85.3037
2011-09-02,-93.6316
2011-09-06,-97.7139
2011-09-07,-91.5415
2011-09-08,-97.3383
2011-09-09,-99.9518
2011-09-12,-95.1408
2011-09-13,-93.3302
2011-09-14,-92.6339
2011-09-15,-87.3259
2011-09-16,-88.0687
2011-09-19,-92.216
2011-09-20,-95.6206
2011-09-21,-99.79
2011-09-22,-96.4658
2011-09-23,-94.8219
2011-09-26,-89.3973
2011-09-27,-88.8356
2011-09-28,-93.2603
2011-09-29,-88.3301
2011-09-30,-95.66
2011-10-03,-99.7301
2011-10-04,-87.0656
2011-10-05,-86.3357
2011-10-06,-81.2053
2011-10-07,-88.2779
2011-10-10,-83.4749
2011-10-11,-82.2581
2011-10-12,-78.8182
2011-10-13,-82.9506
2011-10-14,-82.1183
2011-10-17,-81.8482
2011-10-18,-73.8663
2011-10-19,-75.9884
2011-10-20,-75.8866
2011-10-21,-73.9968
2011-10-24,-71.0955
2011-10-25,-76.1152
2011-10-26,-67.4151
2011-10-27,-53.904
2011-10-28,-52.4748
2011-10-31,-61.5396
2011-11-01,-69.1729
2011-11-02,-63.0244
2011-11-03,-60.4026
2011-11-04,-64.2082
2011-11-07,-63.2948
2011-11-08,-58.1079
2011-11-09,-73.462
2011-11-10,-73.755
2011-11-11,-70.0327
2011-11-14,-74.1168
2011-11-15,-73.3241
2011-11-16,-80.4756
2011-11-17,-86.0762
2011-11-18,-86.291
2011-11-21,-87.2135
2011-11-22,-90.6693
2011-11-23,-93.4158
2011-11-25,-91.8516
2011-11-28,-88.1593
2011-11-29,-91.7425
2011-11-30,-78.9196
2011-12-01,-81.5206
2011-12-02,-76.3914
2011-12-05,-71.717
2011-12-06,-69.2797
2011-12-07,-62.0589
2011-12-08,-71.5351
2011-12-09,-68.7523
2011-12-12,-74.9727
2011-12-13,-80.4111
2011-12-14,-83.6668
2011-12-15,-86.1222
2011-12-16,-89.3961
2011-12-19,-93.7614
2011-12-20,-87.7956
2011-12-21,-85.9403
2011-12-22,-81.5387
2011-12-23,-82.6846
2011-12-27,-86.1222
2011-12-28,-89.3598
2011-12-29,-87.741
2011-12-30,-88.7959
2012-01-03,-79.829
2012-01-04,-80.9567
2012-01-05,-81.2477
2012-01-06,-83.3576
2012-01-09,-81.0477
2012-01-10,-74.4271
2012-01-11,-71.8261
2012-01-12,-69.1888
2012-01-13,-73.2812
2012-01-17,-75.6093
2012-01-18,-62.7924
2012-01-19,-56.5355
2012-01-20,-53.8911
2012-01-23,-54.9275
2012-01-24,-51.2775
2012-01-25,-51.0204
2012-01-26,-48.992
2012-01-27,-38.8345
2012-01-30,-38.1589
2012-01-31,-30.0412
2012-02-01,-20.295
2012-02-02,-20.4589
2012-02-03,-9.1505
2012-02-06,-6.7305
2012-02-07,-10.7012
2012-02-08,-7.5406
2012-02-09,-6.5622
2012-02-10,-11.7647
2012-02-13,-10.5528
2012-02-14,-15.4597
2012-02-15,-14.5729
2012-02-16,-9.932
2012-02-17,-6.3905
2012-02-21,-4.2604
2012-02-22,-10.9763
2012-02-23,-6.716
2012-02-24,-6.5089
2012-02-27,-5.4438
2012-02-28,-4.5071
2012-02-29,-10.2355
2012-03-01,-0.2975
2012-03-02,-5.856
2012-03-05,-9.3643
2012-03-06,-22.4479
2012-03-07,-15.2466
2012-03-08,-13.2155
2012-03-09,-12.899
2012-03-12,-13.6903
2012-03-13,-0.7639
2012-03-14,-11.0837
2012-03-15,-4.4581
2012-03-16,-4.7783
2012-03-19,-4.0738
2012-03-20,-4.2212
2012-03-21,-4.29
2012-03-22,-7.1576
2012-03-23,-3.8541
2012-03-26,-0.3184
2012-03-27,-5.3768
2012-03-28,-5.6432
2012-03-29,-11.8604
2012-03-30,-10.4017
2012-04-02,-9.1344
2012-04-03,-14.3711
2012-04-04,-20.9469
2012-04-05,-25.6337
2012-04-09,-27.977
2012-04-10,-33.8594
2012-04-11,-30.5835
2012-04-12,-19.9187
2012-04-13,-32.5921
2012-04-16,-26.2793
2012-04-17,-28.3596
2012-04-18,-32.0182
2012-04-19,-36.1549
2012-04-20,-38.9287
2012-04-23,-40.5787
2012-04-24,-34.9354
2012-04-25,-35.2463
2012-04-26,-33.8594
2012-04-27,-34.2181
2012-04-30,-32.4486
2012-05-01,-32.0182
2012-05-02,-35.7484
2012-05-03,-41.1047
2012-05-04,-47.1784
2012-05-07,-44.6676
2012-05-08,-46.2697
2012-05-09,-51.2434
2012-05-10,-53.5629
2012-05-11,-63.582
2012-05-14,-69.2253
2012-05-15,-68.9861
2012-05-16,-72.9794
2012-05-17,-75.6576
2012-05-18,-79.4596
2012-05-21,-77.0206
2012-05-22,-74.5815
2012-05-23,-73.362
2012-05-24,-76.1836
2012-05-25,-76.5662
2012-05-29,-73.7924
2012-05-30,-81.5638
2012-05-31,-78.9574
2012-06-01,-86.2745
2012-06-04,-90.1961
2012-06-05,-87.3027
2012-06-06,-80.7269
2012-06-07,-83.0225
2012-06-08,-81.7312
2012-06-11,-85.8919
2012-06-12,-82.9268
2012-06-13,-88.7355
2012-06-14,-88.4888
2012-06-15,-85.4794
2012-06-18,-90.7281
2012-06-19,-83.6436
2012-06-20,-83.1782
2012-06-21,-90.254
2012-06-22,-90.9539
2012-06-25,-98.2447
2012-06-26,-98.433
