date,CCI
2010-01-04,139.898
2010-01-05,137.108
2010-01-06,103.9364
2010-01-07,114.2568
2010-01-08,80.1916
2010-01-11,65.3349
2010-01-12,-68.7295
2010-01-13,-68.048
2010-01-14,30.6373
2010-01-15,-76.0214
2010-01-19,-113.2498
2010-01-20,-13.9766
2010-01-21,-139.2329
2010-01-22,-138.027
2010-01-25,-85.617
2010-01-26,-66.9298
2010-01-27,-26.738
2010-01-28,166.6667
2010-01-29,72.3492
2010-02-01,64.2077
2010-02-02,137.0192
2010-02-03,106.0924
2010-02-04,-135.9012
2010-02-05,-103.7508
2010-02-08,-85.36
2010-02-09,-85.3175
2010-02-10,-17.0683
2010-02-11,5.148
2010-02-12,-110.7927
2010-02-16,157.3604
2010-02-17,137.4873
2010-02-18,97.1055
2010-02-19,71.9042
2010-02-22,106.9155
2010-02-23,53.5714
2010-02-24,86.1456
2010-02-25,103.2338
2010-02-26,139.0658
2010-03-01,94.6211
2010-03-02,21.1683
2010-03-03,-58.5907
2010-03-04,-118.4305
2010-03-05,56.7607
2010-03-08,118.7625
2010-03-09,73.8132
2010-03-10,135.2283
2010-03-11,84.1584
2010-03-12,-7.4366
2010-03-15,-77.9924
2010-03-16,-3.253
2010-03-17,95.0399
2010-03-18,63.7094
2010-03-19,-41.8012
2010-03-22,-102.8783
2010-03-23,31.5463
2010-03-24,151.2945
2010-03-25,126.7166
2010-03-26,85.2634
2010-03-29,63.4662
2010-03-30,3.5524
2010-03-31,-92.7602
2010-04-01,73.1103
2010-04-05,112.1537
2010-04-06,130.6376
2010-04-07,121.6876
2010-04-08,70.4307
2010-04-09,57.5714
2010-04-12,73.2323
2010-04-13,-47.619
2010-04-14,166.6667
2010-04-15,112.9771
2010-04-16,-57.1977
2010-04-19,-90.5565
2010-04-20,-39.6301
2010-04-21,-55.1897
2010-04-22,-57.2702
2010-04-23,-11.9826
2010-04-26,-142.8571
2010-04-27,-154.3644
2010-04-28,-75.9758
2010-04-29,45.0971
2010-04-30,-12.3087
2010-05-03,34.2312
2010-05-04,-103.3654
2010-05-05,-114.5494
2010-05-06,-156.2056
2010-05-07,-91.6773
2010-05-10,28.9395
2010-05-11,43.2327
2010-05-12,45.2036
2010-05-13,-0.502
2010-05-14,-161.4016
2010-05-17,-98.7439
2010-05-18,-76.4801
2010-05-19,-51.8764
2010-05-20,-166.6667
2010-05-21,-70.9965
2010-05-24,-50.8048
2010-05-25,-118.3937
2010-05-26,61.5942
2010-05-27,156.8802
2010-05-28,64.4444
2010-06-01,-24.1228
2010-06-02,-24.6289
2010-06-03,26.5291
2010-06-04,-122.0732
2010-06-07,-144.1626
2010-06-08,-65.0486
2010-06-09,-44.0287
2010-06-10,61.4035
2010-06-11,120.9656
2010-06-14,80.8738
2010-06-15,89.12
2010-06-16,130.0325
2010-06-17,82.4318
2010-06-18,53.6008
2010-06-21,85.4495
2010-06-22,-166.6667
2010-06-23,-137.224
2010-06-24,-134.6718
2010-06-25,-36.7573
2010-06-28,-28.3076
2010-06-29,-140.6135
2010-06-30,-103.6585
2010-07-01,-115.4282
2010-07-02,-89.6047
2010-07-06,-33.0664
2010-07-07,86.3558
2010-07-08,112.1383
2010-07-09,94.9074
2010-07-12,88.4326
2010-07-13,135.8025
2010-07-14,84.08
2010-07-15,10.9489
2010-07-16,-159.8307
2010-07-19,-107.5884
2010-07-20,-71.3331
2010-07-21,-62.4902
2010-07-22,-18.5185
2010-07-23,55.5556
2010-07-26,166.6667
2010-07-27,123.9316
2010-07-28,31.6788
