date,ADX
2010-01-04,27.4596
2010-01-05,27.1164
2010-01-06,26.2836
2010-01-07,25.4182
2010-01-08,24.8966
2010-01-11,24.401
2010-01-12,24.2732
2010-01-13,24.1518
2010-01-14,24.0364
2010-01-15,24.2111
2010-01-19,24.6346
2010-01-20,24.8442
2010-01-21,25.6146
2010-01-22,26.3465
2010-01-25,27.0629
2010-01-26,27.8702
2010-01-27,28.6582
2010-01-28,29.0846
2010-01-29,29.2299
2010-02-01,29.2138
2010-02-02,28.9939
2010-02-03,28.5347
2010-02-04,28.6776
2010-02-05,28.8648
2010-02-08,29.0426
2010-02-09,29.32
2010-02-10,29.5836
2010-02-11,29.7163
2010-02-12,29.9036
2010-02-16,29.3979
2010-02-17,28.3344
2010-02-18,27.2334
2010-02-19,26.1873
2010-02-22,25.0029
2010-02-23,24.1391
2010-02-24,23.3184
2010-02-25,22.584
2010-02-26,21.6199
2010-03-01,20.8759
2010-03-02,20.1691
2010-03-03,19.4976
2010-03-04,18.5667
2010-03-05,17.7083
2010-03-08,17.4169
2010-03-09,18.1329
2010-03-10,19.3618
2010-03-11,20.7626
2010-03-12,22.1728
2010-03-15,22.9133
2010-03-16,23.8985
2010-03-17,25.0361
2010-03-18,26.1169
2010-03-19,26.6255
2010-03-22,27.2286
2010-03-23,27.9072
2010-03-24,28.6399
2010-03-25,29.7075
2010-03-26,30.7217
2010-03-29,30.9228
2010-03-30,30.8373
2010-03-31,30.5751
2010-04-01,30.5086
2010-04-05,30.6884
2010-04-06,30.9061
2010-04-07,31.3396
2010-04-08,31.9389
2010-04-09,32.6635
2010-04-12,33.4808
2010-04-13,34.3345
2010-04-14,35.5394
2010-04-15,36.8466
2010-04-16,36.6903
2010-04-19,36.7151
2010-04-20,36.9484
2010-04-21,36.8074
2010-04-22,36.4971
2010-04-23,36.3139
2010-04-26,35.3775
2010-04-27,33.7575
2010-04-28,32.2186
2010-04-29,30.9325
2010-04-30,29.3873
2010-05-03,27.9193
2010-05-04,26.898
2010-05-05,26.3465
2010-05-06,26.0986
2010-05-07,25.8631
2010-05-10,25.0171
2010-05-11,24.3223
2010-05-12,23.6623
2010-05-13,23.1624
2010-05-14,23.0521
2010-05-17,23.2346
2010-05-18,23.4993
2010-05-19,23.7507
2010-05-20,24.1763
2010-05-21,24.7234
2010-05-24,24.7725
2010-05-25,25.1995
2010-05-26,24.9014
2010-05-27,24.5051
2010-05-28,24.1899
2010-06-01,24.1107
2010-06-02,24.0355
2010-06-03,23.6486
2010-06-04,23.6148
2010-06-07,23.8638
2010-06-08,24.1002
2010-06-09,23.8738
2010-06-10,23.4457
2010-06-11,23.0839
2010-06-14,22.708
2010-06-15,22.1553
2010-06-16,21.5973
2010-06-17,20.9656
2010-06-18,20.3655
2010-06-21,19.5831
2010-06-22,19.0574
2010-06-23,18.7666
2010-06-24,18.7702
2010-06-25,18.4313
2010-06-28,17.8431
2010-06-29,17.8641
2010-06-30,17.884
2010-07-01,18.1306
2010-07-02,18.2203
2010-07-06,18.2538
2010-07-07,18.2443
2010-07-08,17.8712
2010-07-09,17.3237
2010-07-12,16.5075
2010-07-13,16.189
2010-07-14,15.7758
2010-07-15,15.0283
2010-07-16,14.71
2010-07-19,14.5536
2010-07-20,14.3309
2010-07-21,14.1194
2010-07-22,13.7995
2010-07-23,13.4956
2010-07-26,12.8526
2010-07-27,12.6111
2010-07-28,12.0381
2010-07-29,11.4565
2010-07-30,10.904
2010-08-02,10.6849
2010-08-03,10.2482
2010-08-04,9.8333
2010-08-05,9.4184
2010-08-06,9.2638
2010-08-09,8.9594
2010-08-10,8.713
2010-08-11,9.1003
2010-08-12,9.5036
2010-08-13,9.59
2010-08-16,9.7873
2010-08-17,10.0521
2010-08-18,10.3037
2010-08-19,10.7811
2010-08-20,11.4932
2010-08-23,11.9361
2010-08-24,12.6133
2010-08-25,13.3956
2010-08-26,13.9554
2010-08-27,14.5613
2010-08-30,15.137
2010-08-31,15.8382
2010-09-01,15.7519
