date,CCI
2010-01-04,223.3631
2010-01-05,177.3253
2010-01-06,116.0743
2010-01-07,115.2008
2010-01-08,73.5028
2010-01-11,23.6492
2010-01-12,-52.9105
2010-01-13,-73.2835
2010-01-14,-76.7622
2010-01-15,-125.8423
2010-01-19,-93.0628
2010-01-20,-67.0587
2010-01-21,-123.3453
2010-01-22,-214.1234
2010-01-25,-144.8819
2010-01-26,-135.8078
2010-01-27,-114.1584
2010-01-28,-74.4105
2010-01-29,-84.3151
2010-02-01,-53.1553
2010-02-02,6.8599
2010-02-03,76.6486
2010-02-04,-41.9647
2010-02-05,-32.0962
2010-02-08,-36.9121
2010-02-09,-44.4735
2010-02-10,13.9284
2010-02-11,21.2332
2010-02-12,-20.3789
2010-02-16,98.6828
2010-02-17,105.1706
2010-02-18,79.3651
2010-02-19,65.9485
2010-02-22,84.3818
2010-02-23,94.1799
2010-02-24,108.1421
2010-02-25,-24.7482
2010-02-26,-6.5773
2010-03-01,32.0449
2010-03-02,132.9411
2010-03-03,85.9889
2010-03-04,226.018
2010-03-05,239.6128
2010-03-08,171.9711
2010-03-09,123.0707
2010-03-10,105.7692
2010-03-11,98.9606
2010-03-12,105.8593
2010-03-15,71.6288
2010-03-16,95.8652
2010-03-17,107.7083
2010-03-18,102.9983
2010-03-19,94.0606
2010-03-22,50.9153
2010-03-23,1.5441
2010-03-24,-35.1002
2010-03-25,32.6802
2010-03-26,-116.4812
2010-03-29,-124.603
2010-03-30,-133.6125
2010-03-31,-150.5423
2010-04-01,-119.6258
2010-04-05,-54.6468
2010-04-06,-6.847
2010-04-07,113.6719
2010-04-08,171.521
2010-04-09,150.7543
2010-04-12,98.5556
2010-04-13,79.2179
2010-04-14,149.0957
2010-04-15,122.1413
2010-04-16,-156.0624
2010-04-19,-186.5117
2010-04-20,-127.2616
2010-04-21,-103.632
2010-04-22,-84.5438
2010-04-23,-74.4596
2010-04-26,-92.3337
2010-04-27,-84.7116
2010-04-28,-57.0603
2010-04-29,20.264
2010-04-30,-187.5354
2010-05-03,-111.5994
2010-05-04,-76.4925
2010-05-05,-78.1878
2010-05-06,-132.1463
2010-05-07,-107.0634
2010-05-10,-73.8967
2010-05-11,-88.7998
2010-05-12,-34.6747
2010-05-13,-9.1541
2010-05-14,-83.1206
2010-05-17,-104.3938
2010-05-18,-164.4717
2010-05-19,-154.368
2010-05-20,-140.6534
2010-05-21,-48.5378
2010-05-24,-68.5821
2010-05-25,-28.6204
2010-05-26,42.1039
2010-05-27,123.3033
2010-05-28,133.4687
2010-06-01,83.04
2010-06-02,74.5075
2010-06-03,69.3125
2010-06-04,38.5434
2010-06-07,-91.4117
2010-06-08,-167.0853
2010-06-09,-136.5615
2010-06-10,-148.7595
2010-06-11,-103.8322
2010-06-14,-87.6639
2010-06-15,-53.8051
2010-06-16,-21.5603
2010-06-17,-7.5575
2010-06-18,82.5592
2010-06-21,94.4159
2010-06-22,-34.2258
2010-06-23,-70.7738
2010-06-24,-76.7274
2010-06-25,103.0936
2010-06-28,53.5055
2010-06-29,-110.0567
2010-06-30,-141.9049
2010-07-01,-128.055
2010-07-02,-116.48
2010-07-06,-57.8928
2010-07-07,16.0469
2010-07-08,37.6303
2010-07-09,76.371
2010-07-12,91.2662
2010-07-13,155.5972
2010-07-14,94.934
2010-07-15,151.1479
2010-07-16,183.6207
2010-07-19,110.4458
2010-07-20,95.9696
2010-07-21,95.2225
2010-07-22,61.8092
2010-07-23,49.7922
2010-07-26,55.4382
2010-07-27,64.2439
2010-07-28,45.2812
2010-07-29,241.4396
2010-07-30,174.0222
2010-08-02,141.2312
2010-08-03,106.7586
2010-08-04,134.7039
2010-08-05,110.3354
2010-08-06,84.3836
2010-08-09,80.9392
2010-08-10,28.0391
2010-08-11,-130.0098
2010-08-12,-138.3078
2010-08-13,-124.1898
2010-08-16,-109.435
2010-08-17,-70.2425
2010-08-18,-56.455
2010-08-19,-77.9328
2010-08-20,-60.7422
2010-08-23,-101.7053
2010-08-24,-236.5972
2010-08-25,-163.6508
2010-08-26,-146.2333
2010-08-27,-161.0054
2010-08-30,-151.9904
2010-08-31,-129.5602
2010-09-01,-67.8613
2010-09-02,-51.1243
2010-09-03,80.9396
2010-09-07,83.7966
2010-09-08,117.5503
2010-09-09,126.2765
2010-09-10,103.4991
2010-09-13,126.4452
2010-09-14,96.6509
2010-09-15,73.0886
2010-09-16,61.0703
2010-09-17,37.7555
2010-09-20,28.2029
2010-09-21,53.15
2010-09-22,-144.9465
2010-09-23,-214.0787
2010-09-24,-113.3553
2010-09-27,-88.3575
2010-09-28,-100.5002
2010-09-29,-105.9931
2010-09-30,-62.8421
2010-10-01,-9.0194
2010-10-04,-9.9762
2010-10-05,122.5934
2010-10-06,201.143
2010-10-07,147.7351
2010-10-08,126.6742
2010-10-11,96.1751
2010-10-12,109.4198
2010-10-13,120.918
2010-10-14,35.1556
2010-10-15,-2.9075
2010-10-18,48.2358
2010-10-19,174.8247
2010-10-20,159.1301
2010-10-21,143.1937
2010-10-22,86.1258
2010-10-25,54.8624
2010-10-26,48.8767
2010-10-27,73.2029
2010-10-28,147.99
2010-10-29,122.4318
2010-11-01,90.3937
2010-11-02,99.405
2010-11-03,66.7937
2010-11-04,136.8008
2010-11-05,210.2154
2010-11-08,151.4401
2010-11-09,77.2911
2010-11-10,49.4128
2010-11-11,45.8204
2010-11-12,7.1154
2010-11-15,23.2156
2010-11-16,-49.828
2010-11-17,-113.193
2010-11-18,0.1018
2010-11-19,-22.3319
2010-11-22,-241.4082
2010-11-23,-199.545
2010-11-24,-114.368
2010-11-26,-105.4817
2010-11-29,-87.9268
2010-11-30,-90.1412
2010-12-01,-60.8486
2010-12-02,18.5703
2010-12-03,53.5487
2010-12-06,109.788
2010-12-07,101.441
2010-12-08,132.096
2010-12-09,143.6436
2010-12-10,136.1379
2010-12-13,133.4481
2010-12-14,83.66
2010-12-15,21.4737
2010-12-16,-26.6785
2010-12-17,-53.3838
2010-12-20,-15.2692
2010-12-21,64.2528
2010-12-22,94.9839
2010-12-23,46.9879
2010-12-27,63.1036
2010-12-28,99.5607
2010-12-29,32.3028
2010-12-30,12.4776
2010-12-31,17.8675
2011-01-03,209.0551
2011-01-04,177.2481
2011-01-05,134.2484
2011-01-06,84.9288
2011-01-07,17.0678
2011-01-10,-17.8262
2011-01-11,-30.9442
2011-01-12,6.5178
2011-01-13,20.878
2011-01-14,105.6808
2011-01-18,107.1263
2011-01-19,-147.8906
2011-01-20,-175.5281
2011-01-21,-103.3019
2011-01-24,-91.6151
2011-01-25,-140.9397
2011-01-26,-117.7741
2011-01-27,-77.3747
2011-01-28,-72.9554
2011-01-31,-59.5598
2011-02-01,21.19
2011-02-02,44.8915
2011-02-03,-8.599
2011-02-04,24.3921
2011-02-07,154.7548
2011-02-08,156.3001
2011-02-09,70.2586
2011-02-10,27.0502
2011-02-11,57.7907
2011-02-14,74.9836
2011-02-15,102.1718
2011-02-16,140.2455
2011-02-17,54.0276
2011-02-18,47.2707
2011-02-22,-191.3803
2011-02-23,-154.2645
2011-02-24,-118.8777
2011-02-25,-41.1423
2011-02-28,-47.3049
2011-03-01,-93.047
2011-03-02,-90.5852
2011-03-03,-7.5835
2011-03-04,-115.7141
2011-03-07,-174.3435
2011-03-08,-95.9647
2011-03-09,1.7453
2011-03-10,-89.3987
2011-03-11,-62.891
2011-03-14,-130.6639
2011-03-15,-187.799
2011-03-16,-174.9984
2011-03-17,-119.3918
2011-03-18,-12.8994
2011-03-21,57.7953
2011-03-22,65.0551
2011-03-23,23.972
2011-03-24,42.6839
2011-03-25,12.8961
2011-03-28,-33.3988
2011-03-29,-31.7089
2011-03-30,13.6029
2011-03-31,-29.4513
2011-04-01,88.2581
2011-04-04,22.9346
2011-04-05,-31.8702
2011-04-06,137.1152
2011-04-07,180.5487
2011-04-08,95.3207
2011-04-11,70.5969
2011-04-12,2.7074
2011-04-13,43.7741
2011-04-14,-201.2212
2011-04-15,-148.1026
2011-04-18,-146.9193
2011-04-19,-121.0177
2011-04-20,-89.9256
2011-04-21,-64.7351
2011-04-25,-82.9666
2011-04-26,-52.1188
2011-04-27,-46.4933
2011-04-28,-131.5523
2011-04-29,-139.6801
2011-05-02,-50.6695
2011-05-03,-41.3026
2011-05-04,-45.4908
2011-05-05,-123.4931
2011-05-06,-105.2033
2011-05-09,-156.8433
2011-05-10,-92.8674
2011-05-11,-163.502
2011-05-12,-258.2737
2011-05-13,-191.1101
2011-05-16,-121.5114
2011-05-17,-100.0057
2011-05-18,-75.3166
2011-05-19,-80.5033
2011-05-20,-119.6346
2011-05-23,-125.122
2011-05-24,-105.1282
2011-05-25,-74.6444
2011-05-26,-67.3591
2011-05-27,-5.7226
2011-05-31,97.2008
2011-06-01,-13.2088
2011-06-02,-124.9231
2011-06-03,-77.4498
2011-06-06,-106.2979
2011-06-07,-97.8151
2011-06-08,-113.8944
2011-06-09,-69.6733
2011-06-10,-9.3894
2011-06-13,61.7595
2011-06-14,115.8177
2011-06-15,32.7349
2011-06-16,37.394
2011-06-17,114.5411
2011-06-20,-1.0479
2011-06-21,11.1846
2011-06-22,-23.9431
2011-06-23,-216.9812
2011-06-24,-187.1064
2011-06-27,-143.7222
2011-06-28,-128.6904
2011-06-29,-54.0129
2011-06-30,-17.8425
