date,Aroon Down,Aroon Up
2010-10-05,22.314,0.8264
2010-10-06,21.4876,0.0
2010-10-07,20.6612,1.6529
2010-10-08,19.8347,0.8264
2010-10-11,19.0083,0.0
2010-10-12,18.1818,0.0
2010-10-13,17.3554,0.8264
2010-10-14,16.5289,0.0
2010-10-15,15.7025,0.0
2010-10-18,14.876,1.6529
2010-10-19,14.0496,0.8264
2010-10-20,13.2231,0.0
2010-10-21,12.3967,0.0
2010-10-22,11.5702,0.0
2010-10-25,10.7438,0.0
2010-10-26,9.9174,2.4793
2010-10-27,9.0909,1.6529
2010-10-28,8.2645,0.8264
2010-10-29,7.438,0.0
2010-11-01,6.6116,89.2562
2010-11-02,5.7851,88.4298
2010-11-03,4.9587,87.6033
2010-11-04,4.1322,100.0
2010-11-05,3.3058,100.0
2010-11-08,2.4793,100.0
2010-11-09,1.6529,99.1736
2010-11-10,0.8264,98.3471
2010-11-11,0.0,97.5207
2010-11-12,0.8264,96.6942
2010-11-15,0.0,95.8678
2010-11-16,20.6612,95.0413
2010-11-17,19.8347,94.2149
2010-11-18,19.0083,93.3884
2010-11-19,18.1818,92.562
2010-11-22,17.3554,91.7355
2010-11-23,16.5289,90.9091
2010-11-24,15.7025,90.0826
2010-11-26,14.876,89.2562
2010-11-29,14.0496,88.4298
2010-11-30,13.2231,87.6033
2010-12-01,12.3967,86.7769
2010-12-02,11.5702,85.9504
2010-12-03,10.7438,85.124
2010-12-06,9.9174,84.2975
2010-12-07,9.0909,100.0
2010-12-08,8.2645,99.1736
2010-12-09,7.438,100.0
2010-12-10,6.6116,100.0
2010-12-13,5.7851,100.0
2010-12-14,4.9587,99.1736
2010-12-15,4.1322,98.3471
2010-12-16,3.3058,97.5207
2010-12-17,2.4793,96.6942
2010-12-20,1.6529,95.8678
2010-12-21,0.8264,95.0413
2010-12-22,0.0,94.2149
2010-12-23,33.8843,93.3884
2010-12-27,33.0579,92.562
2010-12-28,32.2314,91.7355
2010-12-29,31.405,90.9091
2010-12-30,30.5785,90.0826
2010-12-31,29.7521,89.2562
2011-01-03,28.9256,100.0
2011-01-04,28.0992,100.0
2011-01-05,27.2727,100.0
2011-01-06,26.4463,100.0
2011-01-07,25.6198,99.1736
2011-01-10,24.7934,98.3471
2011-01-11,23.9669,97.5207
2011-01-12,23.1405,100.0
2011-01-13,22.314,100.0
2011-01-14,21.4876,100.0
2011-01-18,20.6612,99.1736
2011-01-19,19.8347,98.3471
2011-01-20,19.0083,97.5207
2011-01-21,18.1818,96.6942
2011-01-24,17.3554,95.8678
2011-01-25,16.5289,95.0413
2011-01-26,15.7025,94.2149
2011-01-27,14.876,93.3884
2011-01-28,14.0496,92.562
2011-01-31,13.2231,91.7355
2011-02-01,12.3967,90.9091
2011-02-02,11.5702,90.0826
2011-02-03,10.7438,89.2562
2011-02-04,9.9174,88.4298
2011-02-07,9.0909,87.6033
2011-02-08,8.2645,86.7769
2011-02-09,7.438,85.9504
2011-02-10,6.6116,85.124
2011-02-11,5.7851,84.2975
2011-02-14,4.9587,83.4711
2011-02-15,4.1322,82.6446
2011-02-16,3.3058,81.8182
2011-02-17,2.4793,80.9917
2011-02-18,1.6529,80.1653
2011-02-22,0.8264,79.3388
2011-02-23,0.0,78.5124
2011-02-24,0.0,77.686
2011-02-25,11.5702,76.8595
2011-02-28,10.7438,76.0331
2011-03-01,9.9174,75.2066
2011-03-02,9.0909,74.3802
2011-03-03,8.2645,73.5537
2011-03-04,7.438,72.7273
2011-03-07,6.6116,71.9008
2011-03-08,5.7851,71.0744
2011-03-09,4.9587,70.2479
2011-03-10,4.1322,69.4215
2011-03-11,3.3058,68.595
2011-03-14,2.4793,67.7686
2011-03-15,1.6529,66.9421
2011-03-16,0.8264,66.1157
2011-03-17,0.0,65.2893
2011-03-18,1.6529,64.4628
2011-03-21,0.8264,63.6364
2011-03-22,0.0,62.8099
2011-03-23,0.0,61.9835
2011-03-24,0.0,61.157
2011-03-25,8.2645,60.3306
2011-03-28,7.438,59.5041
2011-03-29,6.6116,58.6777
2011-03-30,5.7851,57.8512
2011-03-31,4.9587,57.0248
2011-04-01,4.1322,56.1983
2011-04-04,3.3058,55.3719
2011-04-05,2.4793,54.5455
2011-04-06,1.6529,53.719
2011-04-07,0.8264,52.8926
2011-04-08,0.0,52.0661
2011-04-11,0.0,51.2397
2011-04-12,1.6529,50.4132
2011-04-13,0.8264,49.5868
2011-04-14,0.0,48.7603
2011-04-15,0.0,47.9339
2011-04-18,19.8347,47.1074
2011-04-19,19.0083,46.281
2011-04-20,18.1818,45.4545
2011-04-21,17.3554,44.6281
2011-04-25,16.5289,43.8017
2011-04-26,15.7025,42.9752
2011-04-27,14.876,42.1488
2011-04-28,14.0496,41.3223
2011-04-29,13.2231,40.4959
2011-05-02,12.3967,39.6694
2011-05-03,11.5702,38.843
2011-05-04,10.7438,38.0165
2011-05-05,9.9174,37.1901
2011-05-06,9.0909,36.3636
2011-05-09,8.2645,100.0
2011-05-10,7.438,99.1736
2011-05-11,6.6116,98.3471
2011-05-12,5.7851,97.5207
2011-05-13,4.9587,96.6942
2011-05-16,4.1322,95.8678
2011-05-17,3.3058,95.0413
2011-05-18,2.4793,94.2149
2011-05-19,1.6529,93.3884
2011-05-20,0.8264,92.562
2011-05-23,0.0,91.7355
2011-05-24,0.0,90.9091
2011-05-25,0.0,90.0826
2011-05-26,0.0,89.2562
2011-05-27,61.9835,88.4298
2011-05-31,61.157,87.6033
2011-06-01,60.3306,86.7769
2011-06-02,59.5041,85.9504
2011-06-03,58.6777,85.124
2011-06-06,57.8512,84.2975
2011-06-07,57.0248,83.4711
2011-06-08,56.1983,82.6446
2011-06-09,55.3719,81.8182
2011-06-10,54.5455,80.9917
2011-06-13,53.719,80.1653
2011-06-14,52.8926,79.3388
2011-06-15,52.0661,78.5124
2011-06-16,51.2397,77.686
2011-06-17,50.4132,76.8595
2011-06-20,49.5868,76.0331
2011-06-21,48.7603,75.2066
2011-06-22,47.9339,74.3802
2011-06-23,47.1074,73.5537
2011-06-24,46.281,72.7273
2011-06-27,45.4545,71.9008
2011-06-28,44.6281,71.0744
2011-06-29,43.8017,70.2479
2011-06-30,42.9752,69.4215
2011-07-01,42.1488,68.595
2011-07-05,41.3223,67.7686
2011-07-06,40.4959,66.9421
2011-07-07,39.6694,66.1157
2011-07-08,38.843,65.2893
2011-07-11,38.0165,64.4628
2011-07-12,37.1901,63.6364
2011-07-13,36.3636,62.8099
2011-07-14,35.5372,61.9835
2011-07-15,34.7107,61.157
2011-07-18,33.8843,60.3306
2011-07-19,33.0579,59.5041
2011-07-20,32.2314,58.6777
2011-07-21,31.405,57.8512
2011-07-22,30.5785,57.0248
2011-07-25,29.7521,56.1983
2011-07-26,28.9256,55.3719
2011-07-27,28.0992,54.5455
2011-07-28,27.2727,53.719
2011-07-29,26.4463,52.8926
2011-08-01,25.6198,52.0661
2011-08-02,24.7934,51.2397
2011-08-03,23.9669,50.4132
2011-08-04,23.1405,49.5868
2011-08-05,22.314,48.7603
2011-08-08,21.4876,47.9339
2011-08-09,20.6612,47.1074
2011-08-10,19.8347,46.281
2011-08-11,19.0083,45.4545
2011-08-12,18.1818,44.6281
2011-08-15,17.3554,43.8017
2011-08-16,16.5289,42.9752
2011-08-17,15.7025,42.1488
2011-08-18,14.876,41.3223
2011-08-19,14.0496,40.4959
2011-08-22,13.2231,39.6694
2011-08-23,12.3967,38.843
2011-08-24,11.5702,38.0165
2011-08-25,10.7438,37.1901
2011-08-26,9.9174,36.3636
2011-08-29,9.0909,35.5372
2011-08-30,8.2645,34.7107
2011-08-31,7.438,33.8843
2011-09-01,6.6116,33.0579
2011-09-02,5.7851,32.2314
2011-09-06,4.9587,31.405
2011-09-07,4.1322,30.5785
2011-09-08,3.3058,29.7521
2011-09-09,2.4793,28.9256
2011-09-12,1.6529,28.0992
2011-09-13,0.8264,27.2727
2011-09-14,0.0,26.4463
2011-09-15,14.0496,25.6198
2011-09-16,13.2231,24.7934
2011-09-19,12.3967,23.9669
2011-09-20,11.5702,23.1405
2011-09-21,10.7438,22.314
2011-09-22,9.9174,21.4876
2011-09-23,9.0909,20.6612
2011-09-26,8.2645,19.8347
2011-09-27,7.438,19.0083
2011-09-28,6.6116,18.1818
2011-09-29,5.7851,17.3554
2011-09-30,4.9587,16.5289
2011-10-03,4.1322,15.7025
2011-10-04,3.3058,14.876
2011-10-05,2.4793,14.0496
2011-10-06,1.6529,13.2231
2011-10-07,0.8264,12.3967
2011-10-10,0.0,11.5702
2011-10-11,0.0,10.7438
2011-10-12,8.2645,9.9174
2011-10-13,7.438,9.0909
2011-10-14,6.6116,8.2645
2011-10-17,5.7851,7.438
2011-10-18,4.9587,6.6116
2011-10-19,4.1322,5.7851
2011-10-20,3.3058,4.9587
2011-10-21,2.4793,4.1322
2011-10-24,1.6529,3.3058
2011-10-25,0.8264,2.4793
2011-10-26,0.0,1.6529
2011-10-27,0.0,0.8264
2011-10-28,85.124,0.0
2011-10-31,84.2975,0.0
2011-11-01,83.4711,0.0
2011-11-02,82.6446,28.9256
2011-11-03,81.8182,28.0992
2011-11-04,80.9917,27.2727
2011-11-07,80.1653,26.4463
2011-11-08,79.3388,25.6198
2011-11-09,78.5124,24.7934
2011-11-10,77.686,23.9669
2011-11-11,76.8595,23.1405
2011-11-14,76.0331,22.314
2011-11-15,75.2066,21.4876
2011-11-16,74.3802,20.6612
2011-11-17,73.5537,19.8347
2011-11-18,72.7273,19.0083
2011-11-21,71.9008,18.1818
2011-11-22,71.0744,17.3554
2011-11-23,70.2479,16.5289
2011-11-25,69.4215,15.7025
2011-11-28,68.595,14.876
2011-11-29,67.7686,14.0496
2011-11-30,66.9421,13.2231
2011-12-01,66.1157,12.3967
2011-12-02,65.2893,11.5702
2011-12-05,64.4628,10.7438
2011-12-06,63.6364,9.9174
2011-12-07,62.8099,9.0909
2011-12-08,61.9835,8.2645
2011-12-09,61.157,7.438
2011-12-12,60.3306,6.6116
2011-12-13,59.5041,5.7851
2011-12-14,58.6777,4.9587
2011-12-15,57.8512,4.1322
2011-12-16,57.0248,3.3058
2011-12-19,56.1983,2.4793
2011-12-20,55.3719,1.6529
2011-12-21,54.5455,0.8264
2011-12-22,53.719,0.0
2011-12-23,52.8926,0.0
2011-12-27,52.0661,0.8264
2011-12-28,51.2397,0.0
2011-12-29,50.4132,0.0
2011-12-30,49.5868,0.0
2012-01-03,48.7603,6.6116
2012-01-04,47.9339,5.7851
2012-01-05,47.1074,4.9587
2012-01-06,46.281,4.1322
2012-01-09,45.4545,3.3058
2012-01-10,44.6281,2.4793
2012-01-11,43.8017,1.6529
2012-01-12,42.9752,0.8264
2012-01-13,42.1488,0.0
2012-01-17,41.3223,0.8264
2012-01-18,40.4959,0.0
2012-01-19,39.6694,0.0
2012-01-20,38.843,1.6529
2012-01-23,38.0165,0.8264
2012-01-24,37.1901,0.0
2012-01-25,36.3636,0.0
2012-01-26,35.5372,0.0
2012-01-27,34.7107,0.0
2012-01-30,33.8843,0.0
2012-01-31,33.0579,47.1074
2012-02-01,32.2314,46.281
2012-02-02,31.405,45.4545
2012-02-03,30.5785,44.6281
2012-02-06,29.7521,43.8017
2012-02-07,28.9256,42.9752
2012-02-08,28.0992,42.1488
2012-02-09,27.2727,100.0
2012-02-10,26.4463,99.1736
2012-02-13,25.6198,98.3471
2012-02-14,24.7934,97.5207
2012-02-15,23.9669,96.6942
2012-02-16,23.1405,95.8678
2012-02-17,22.314,95.0413
2012-02-21,21.4876,94.2149
2012-02-22,20.6612,93.3884
2012-02-23,19.8347,92.562
2012-02-24,19.0083,91.7355
2012-02-27,18.1818,90.9091
2012-02-28,17.3554,90.0826
2012-02-29,16.5289,89.2562
2012-03-01,15.7025,88.4298
2012-03-02,14.876,87.6033
