date,Aroon Up,Aroon Down
2010-05-13,29.7521,43.8017
2010-05-14,28.9256,42.9752
2010-05-17,28.0992,42.1488
2010-05-18,27.2727,41.3223
2010-05-19,26.4463,40.4959
2010-05-20,25.6198,39.6694
2010-05-21,24.7934,38.843
2010-05-24,23.9669,38.0165
2010-05-25,23.1405,37.1901
2010-05-26,22.314,36.3636
2010-05-27,21.4876,35.5372
2010-05-28,20.6612,34.7107
2010-06-01,19.8347,33.8843
2010-06-02,19.0083,33.0579
2010-06-03,18.1818,32.2314
2010-06-04,17.3554,31.405
2010-06-07,16.5289,30.5785
2010-06-08,15.7025,29.7521
2010-06-09,14.876,28.9256
2010-06-10,14.0496,28.0992
2010-06-11,13.2231,27.2727
2010-06-14,12.3967,26.4463
2010-06-15,11.5702,25.6198
2010-06-16,10.7438,24.7934
2010-06-17,9.9174,23.9669
2010-06-18,9.0909,23.1405
2010-06-21,8.2645,22.314
2010-06-22,7.438,21.4876
2010-06-23,6.6116,20.6612
2010-06-24,5.7851,19.8347
2010-06-25,4.9587,19.0083
2010-06-28,4.1322,18.1818
2010-06-29,3.3058,17.3554
2010-06-30,2.4793,16.5289
2010-07-01,1.6529,15.7025
2010-07-02,0.8264,14.876
2010-07-06,0.0,14.0496
2010-07-07,0.0,13.2231
2010-07-08,57.8512,12.3967
2010-07-09,57.0248,11.5702
2010-07-12,56.1983,10.7438
2010-07-13,55.3719,9.9174
2010-07-14,54.5455,9.0909
2010-07-15,53.719,8.2645
2010-07-16,52.8926,100.0
2010-07-19,52.0661,99.1736
2010-07-20,51.2397,98.3471
2010-07-21,50.4132,97.5207
2010-07-22,49.5868,96.6942
2010-07-23,48.7603,95.8678
2010-07-26,47.9339,95.0413
2010-07-27,47.1074,94.2149
2010-07-28,46.281,93.3884
2010-07-29,45.4545,92.562
2010-07-30,44.6281,91.7355
2010-08-02,43.8017,90.9091
2010-08-03,42.9752,90.0826
2010-08-04,42.1488,89.2562
2010-08-05,41.3223,88.4298
2010-08-06,40.4959,87.6033
2010-08-09,39.6694,86.7769
2010-08-10,38.843,100.0
2010-08-11,38.0165,100.0
2010-08-12,37.1901,100.0
2010-08-13,36.3636,99.1736
2010-08-16,35.5372,100.0
2010-08-17,34.7107,99.1736
2010-08-18,33.8843,98.3471
2010-08-19,33.0579,100.0
2010-08-20,32.2314,100.0
2010-08-23,31.405,100.0
2010-08-24,30.5785,100.0
2010-08-25,29.7521,99.1736
2010-08-26,28.9256,98.3471
2010-08-27,28.0992,97.5207
2010-08-30,27.2727,96.6942
2010-08-31,26.4463,95.8678
2010-09-01,25.6198,95.0413
2010-09-02,24.7934,94.2149
2010-09-03,23.9669,93.3884
2010-09-07,23.1405,92.562
2010-09-08,22.314,91.7355
2010-09-09,21.4876,90.9091
2010-09-10,20.6612,90.0826
2010-09-13,19.8347,89.2562
2010-09-14,19.0083,88.4298
2010-09-15,18.1818,87.6033
2010-09-16,17.3554,86.7769
2010-09-17,16.5289,85.9504
2010-09-20,15.7025,85.124
2010-09-21,14.876,84.2975
2010-09-22,14.0496,83.4711
2010-09-23,13.2231,82.6446
2010-09-24,12.3967,81.8182
2010-09-27,11.5702,80.9917
2010-09-28,10.7438,80.1653
2010-09-29,9.9174,79.3388
2010-09-30,9.0909,78.5124
2010-10-01,8.2645,77.686
2010-10-04,7.438,76.8595
2010-10-05,6.6116,76.0331
2010-10-06,5.7851,75.2066
2010-10-07,4.9587,74.3802
2010-10-08,4.1322,73.5537
2010-10-11,3.3058,72.7273
2010-10-12,2.4793,71.9008
2010-10-13,1.6529,71.0744
2010-10-14,0.8264,70.2479
2010-10-15,0.0,69.4215
2010-10-18,0.0,68.595
2010-10-19,1.6529,67.7686
2010-10-20,0.8264,66.9421
2010-10-21,0.0,66.1157
2010-10-22,0.0,65.2893
2010-10-25,4.1322,64.4628
2010-10-26,3.3058,63.6364
2010-10-27,2.4793,62.8099
2010-10-28,1.6529,61.9835
2010-10-29,0.8264,61.157
2010-11-01,0.0,60.3306
2010-11-02,0.0,59.5041
2010-11-03,5.7851,58.6777
2010-11-04,4.9587,57.8512
2010-11-05,4.1322,57.0248
2010-11-08,3.3058,56.1983
2010-11-09,2.4793,55.3719
2010-11-10,1.6529,54.5455
2010-11-11,0.8264,53.719
2010-11-12,0.0,52.8926
2010-11-15,4.9587,52.0661
2010-11-16,4.1322,51.2397
2010-11-17,3.3058,50.4132
2010-11-18,2.4793,49.5868
2010-11-19,1.6529,48.7603
2010-11-22,0.8264,47.9339
2010-11-23,0.0,47.1074
2010-11-24,0.0,46.281
2010-11-26,9.0909,45.4545
2010-11-29,8.2645,44.6281
2010-11-30,7.438,43.8017
2010-12-01,6.6116,42.9752
2010-12-02,100.0,42.1488
2010-12-03,99.1736,41.3223
2010-12-06,100.0,40.4959
2010-12-07,100.0,39.6694
2010-12-08,100.0,38.843
2010-12-09,100.0,38.0165
2010-12-10,99.1736,37.1901
2010-12-13,100.0,36.3636
2010-12-14,99.1736,35.5372
2010-12-15,98.3471,34.7107
2010-12-16,97.5207,33.8843
2010-12-17,96.6942,33.0579
2010-12-20,95.8678,32.2314
2010-12-21,95.0413,31.405
2010-12-22,94.2149,30.5785
2010-12-23,93.3884,29.7521
2010-12-27,92.562,28.9256
2010-12-28,91.7355,28.0992
2010-12-29,90.9091,27.2727
2010-12-30,90.0826,26.4463
2010-12-31,89.2562,25.6198
2011-01-03,88.4298,24.7934
2011-01-04,87.6033,23.9669
2011-01-05,86.7769,23.1405
2011-01-06,85.9504,22.314
2011-01-07,85.124,21.4876
2011-01-10,84.2975,20.6612
2011-01-11,83.4711,19.8347
2011-01-12,82.6446,19.0083
2011-01-13,81.8182,18.1818
2011-01-14,80.9917,17.3554
2011-01-18,80.1653,16.5289
2011-01-19,79.3388,15.7025
2011-01-20,78.5124,14.876
2011-01-21,77.686,14.0496
2011-01-24,76.8595,13.2231
2011-01-25,76.0331,12.3967
2011-01-26,75.2066,11.5702
2011-01-27,74.3802,10.7438
2011-01-28,73.5537,9.9174
2011-01-31,72.7273,9.0909
2011-02-01,71.9008,8.2645
2011-02-02,71.0744,7.438
2011-02-03,70.2479,6.6116
2011-02-04,69.4215,5.7851
2011-02-07,68.595,4.9587
2011-02-08,67.7686,4.1322
2011-02-09,66.9421,3.3058
2011-02-10,66.1157,2.4793
2011-02-11,65.2893,1.6529
2011-02-14,64.4628,0.8264
2011-02-15,63.6364,0.0
2011-02-16,62.8099,0.0
2011-02-17,61.9835,2.4793
2011-02-18,61.157,1.6529
2011-02-22,60.3306,0.8264
2011-02-23,59.5041,0.0
2011-02-24,58.6777,0.0
2011-02-25,57.8512,0.0
2011-02-28,57.0248,21.4876
2011-03-01,56.1983,20.6612
2011-03-02,55.3719,19.8347
2011-03-03,54.5455,19.0083
2011-03-04,53.719,18.1818
2011-03-07,52.8926,17.3554
2011-03-08,52.0661,16.5289
2011-03-09,51.2397,15.7025
2011-03-10,50.4132,14.876
2011-03-11,49.5868,14.0496
2011-03-14,48.7603,13.2231
2011-03-15,47.9339,12.3967
2011-03-16,47.1074,11.5702
2011-03-17,46.281,10.7438
2011-03-18,45.4545,9.9174
2011-03-21,44.6281,9.0909
2011-03-22,43.8017,8.2645
2011-03-23,42.9752,7.438
2011-03-24,42.1488,6.6116
2011-03-25,41.3223,5.7851
2011-03-28,40.4959,4.9587
2011-03-29,39.6694,4.1322
2011-03-30,38.843,3.3058
2011-03-31,38.0165,2.4793
2011-04-01,37.1901,1.6529
2011-04-04,36.3636,0.8264
2011-04-05,35.5372,0.0
2011-04-06,34.7107,0.0
2011-04-07,33.8843,0.0
2011-04-08,33.0579,0.0
2011-04-11,32.2314,0.0
2011-04-12,31.405,0.0
2011-04-13,30.5785,4.1322
2011-04-14,29.7521,3.3058
2011-04-15,28.9256,2.4793
2011-04-18,28.0992,1.6529
2011-04-19,27.2727,0.8264
2011-04-20,26.4463,0.0
2011-04-21,25.6198,78.5124
2011-04-25,24.7934,77.686
2011-04-26,23.9669,76.8595
2011-04-27,23.1405,76.0331
2011-04-28,22.314,75.2066
2011-04-29,21.4876,74.3802
2011-05-02,20.6612,73.5537
2011-05-03,19.8347,72.7273
2011-05-04,19.0083,71.9008
2011-05-05,18.1818,71.0744
2011-05-06,17.3554,70.2479
2011-05-09,16.5289,69.4215
2011-05-10,15.7025,68.595
2011-05-11,14.876,67.7686
2011-05-12,14.0496,66.9421
2011-05-13,13.2231,66.1157
2011-05-16,12.3967,65.2893
2011-05-17,11.5702,64.4628
2011-05-18,10.7438,63.6364
2011-05-19,9.9174,62.8099
2011-05-20,9.0909,61.9835
2011-05-23,8.2645,61.157
2011-05-24,7.438,60.3306
2011-05-25,6.6116,59.5041
2011-05-26,5.7851,58.6777
2011-05-27,4.9587,57.8512
2011-05-31,4.1322,57.0248
2011-06-01,3.3058,100.0
2011-06-02,2.4793,100.0
2011-06-03,1.6529,100.0
2011-06-06,0.8264,100.0
2011-06-07,0.0,99.1736
2011-06-08,7.438,100.0
2011-06-09,6.6116,99.1736
2011-06-10,5.7851,98.3471
2011-06-13,4.9587,97.5207
2011-06-14,4.1322,96.6942
2011-06-15,3.3058,95.8678
2011-06-16,2.4793,95.0413
2011-06-17,1.6529,94.2149
2011-06-20,0.8264,93.3884
2011-06-21,0.0,92.562
2011-06-22,0.8264,91.7355
2011-06-23,0.0,90.9091
2011-06-24,0.8264,90.0826
2011-06-27,0.0,89.2562
2011-06-28,3.3058,88.4298
2011-06-29,2.4793,87.6033
2011-06-30,1.6529,86.7769
2011-07-01,0.8264,85.9504
2011-07-05,0.0,85.124
2011-07-06,3.3058,84.2975
2011-07-07,2.4793,83.4711
2011-07-08,1.6529,82.6446
2011-07-11,0.8264,81.8182
2011-07-12,0.0,80.9917
2011-07-13,7.438,80.1653
2011-07-14,6.6116,79.3388
2011-07-15,5.7851,78.5124
2011-07-18,4.9587,77.686
2011-07-19,4.1322,76.8595
2011-07-20,3.3058,76.0331
2011-07-21,2.4793,75.2066
2011-07-22,1.6529,74.3802
2011-07-25,0.8264,73.5537
2011-07-26,0.0,72.7273
2011-07-27,0.0,71.9008
2011-07-28,13.2231,71.0744
2011-07-29,12.3967,70.2479
2011-08-01,11.5702,69.4215
2011-08-02,10.7438,68.595
2011-08-03,9.9174,67.7686
2011-08-04,9.0909,66.9421
2011-08-05,8.2645,66.1157
2011-08-08,7.438,100.0
2011-08-09,6.6116,99.1736
2011-08-10,5.7851,100.0
2011-08-11,4.9587,99.1736
2011-08-12,4.1322,98.3471
2011-08-15,3.3058,97.5207
2011-08-16,2.4793,96.6942
2011-08-17,1.6529,95.8678
2011-08-18,0.8264,100.0
2011-08-19,0.0,100.0
2011-08-22,30.5785,99.1736
2011-08-23,29.7521,98.3471
2011-08-24,28.9256,97.5207
2011-08-25,28.0992,96.6942
2011-08-26,27.2727,95.8678
2011-08-29,26.4463,95.0413
2011-08-30,25.6198,94.2149
2011-08-31,24.7934,93.3884
2011-09-01,23.9669,92.562
2011-09-02,23.1405,91.7355
2011-09-06,22.314,90.9091
2011-09-07,21.4876,90.0826
2011-09-08,20.6612,89.2562
2011-09-09,19.8347,88.4298
2011-09-12,19.0083,87.6033
2011-09-13,18.1818,86.7769
2011-09-14,17.3554,85.9504
2011-09-15,16.5289,85.124
2011-09-16,15.7025,84.2975
2011-09-19,14.876,83.4711
2011-09-20,14.0496,82.6446
2011-09-21,13.2231,81.8182
2011-09-22,12.3967,80.9917
2011-09-23,11.5702,80.1653
2011-09-26,10.7438,79.3388
2011-09-27,9.9174,78.5124
2011-09-28,9.0909,77.686
2011-09-29,8.2645,76.8595
2011-09-30,7.438,76.0331
2011-10-03,6.6116,75.2066
2011-10-04,5.7851,74.3802
2011-10-05,4.9587,73.5537
2011-10-06,4.1322,72.7273
2011-10-07,3.3058,71.9008
2011-10-10,2.4793,71.0744
2011-10-11,1.6529,70.2479
2011-10-12,0.8264,69.4215
2011-10-13,0.0,68.595
2011-10-14,0.0,67.7686
2011-10-17,0.8264,66.9421
2011-10-18,0.0,66.1157
2011-10-19,0.0,65.2893
2011-10-20,0.0,64.4628
2011-10-21,8.2645,63.6364
2011-10-24,7.438,62.8099
2011-10-25,6.6116,61.9835
2011-10-26,5.7851,61.157
2011-10-27,4.9587,60.3306
2011-10-28,4.1322,59.5041
2011-10-31,3.3058,58.6777
2011-11-01,2.4793,57.8512
2011-11-02,1.6529,57.0248
2011-11-03,0.8264,56.1983
2011-11-04,0.0,55.3719
2011-11-07,28.9256,54.5455
2011-11-08,28.0992,53.719
2011-11-09,27.2727,52.8926
2011-11-10,26.4463,52.0661
2011-11-11,25.6198,51.2397
2011-11-14,24.7934,50.4132
2011-11-15,23.9669,49.5868
2011-11-16,23.1405,48.7603
2011-11-17,22.314,100.0
2011-11-18,21.4876,99.1736
2011-11-21,20.6612,98.3471
2011-11-22,19.8347,97.5207
2011-11-23,19.0083,96.6942
2011-11-25,18.1818,95.8678
2011-11-28,17.3554,95.0413
2011-11-29,16.5289,94.2149
2011-11-30,15.7025,93.3884
2011-12-01,14.876,92.562
2011-12-02,14.0496,91.7355
2011-12-05,13.2231,90.9091
2011-12-06,12.3967,90.0826
2011-12-07,11.5702,89.2562
2011-12-08,10.7438,88.4298
2011-12-09,9.9174,87.6033
2011-12-12,9.0909,86.7769
2011-12-13,8.2645,85.9504
2011-12-14,7.438,85.124
2011-12-15,6.6116,84.2975
2011-12-16,5.7851,83.4711
2011-12-19,4.9587,82.6446
2011-12-20,4.1322,81.8182
2011-12-21,3.3058,80.9917
2011-12-22,2.4793,80.1653
2011-12-23,1.6529,79.3388
2011-12-27,0.8264,78.5124
2011-12-28,0.0,77.686
2011-12-29,0.0,76.8595
2011-12-30,12.3967,76.0331
2012-01-03,11.5702,75.2066
2012-01-04,10.7438,74.3802
2012-01-05,9.9174,73.5537
2012-01-06,9.0909,100.0
2012-01-09,8.2645,100.0
2012-01-10,7.438,99.1736
2012-01-11,6.6116,100.0
2012-01-12,5.7851,99.1736
2012-01-13,4.9587,98.3471
2012-01-17,4.1322,97.5207
2012-01-18,3.3058,96.6942
2012-01-19,2.4793,95.8678
2012-01-20,1.6529,95.0413
2012-01-23,0.8264,94.2149
2012-01-24,0.0,93.3884
2012-01-25,0.0,92.562
2012-01-26,0.0,91.7355
2012-01-27,49.5868,90.9091
2012-01-30,48.7603,90.0826
2012-01-31,47.9339,89.2562
2012-02-01,47.1074,88.4298
2012-02-02,46.281,87.6033
2012-02-03,45.4545,86.7769
2012-02-06,44.6281,85.9504
2012-02-07,43.8017,85.124
2012-02-08,100.0,84.2975
2012-02-09,100.0,83.4711
2012-02-10,100.0,82.6446
2012-02-13,100.0,81.8182
2012-02-14,99.1736,80.9917
2012-02-15,98.3471,80.1653
2012-02-16,100.0,79.3388
2012-02-17,100.0,78.5124
2012-02-21,99.1736,77.686
2012-02-22,98.3471,76.8595
2012-02-23,97.5207,76.0331
2012-02-24,96.6942,75.2066
2012-02-27,95.8678,74.3802
2012-02-28,95.0413,73.5537
2012-02-29,94.2149,72.7273
2012-03-01,93.3884,71.9008
2012-03-02,92.562,71.0744
2012-03-05,91.7355,70.2479
2012-03-06,90.9091,69.4215
2012-03-07,90.0826,68.595
2012-03-08,89.2562,67.7686
2012-03-09,88.4298,66.9421
2012-03-12,87.6033,66.1157
2012-03-13,86.7769,65.2893
2012-03-14,85.9504,64.4628
2012-03-15,85.124,63.6364
2012-03-16,84.2975,62.8099
2012-03-19,83.4711,61.9835
2012-03-20,100.0,61.157
2012-03-21,100.0,60.3306
2012-03-22,99.1736,59.5041
2012-03-23,98.3471,58.6777
2012-03-26,97.5207,57.8512
2012-03-27,96.6942,57.0248
2012-03-28,95.8678,56.1983
2012-03-29,95.0413,55.3719
2012-03-30,94.2149,54.5455
2012-04-02,93.3884,53.719
2012-04-03,92.562,52.8926
2012-04-04,91.7355,52.0661
2012-04-05,90.9091,51.2397
2012-04-09,90.0826,50.4132
2012-04-10,89.2562,49.5868
2012-04-11,88.4298,48.7603
2012-04-12,87.6033,47.9339
2012-04-13,86.7769,47.1074
2012-04-16,85.9504,46.281
2012-04-17,85.124,45.4545
2012-04-18,84.2975,44.6281
2012-04-19,83.4711,43.8017
2012-04-20,82.6446,42.9752
2012-04-23,81.8182,42.1488
2012-04-24,80.9917,41.3223
2012-04-25,80.1653,40.4959
2012-04-26,79.3388,39.6694
2012-04-27,78.5124,38.843
2012-04-30,77.686,38.0165
2012-05-01,76.8595,37.1901
2012-05-02,76.0331,36.3636
2012-05-03,75.2066,35.5372
2012-05-04,74.3802,34.7107
2012-05-07,73.5537,33.8843
2012-05-08,72.7273,33.0579
2012-05-09,71.9008,32.2314
2012-05-10,71.0744,31.405
2012-05-11,70.2479,30.5785
2012-05-14,69.4215,29.7521
2012-05-15,68.595,28.9256
2012-05-16,67.7686,28.0992
2012-05-17,66.9421,27.2727
2012-05-18,66.1157,26.4463
2012-05-21,65.2893,25.6198
2012-05-22,64.4628,24.7934
2012-05-23,63.6364,23.9669
2012-05-24,62.8099,23.1405
2012-05-25,61.9835,22.314
2012-05-29,61.157,21.4876
2012-05-30,60.3306,20.6612
2012-05-31,59.5041,19.8347
2012-06-01,58.6777,19.0083
2012-06-04,57.8512,18.1818
2012-06-05,57.0248,17.3554
2012-06-06,56.1983,16.5289
2012-06-07,55.3719,15.7025
2012-06-08,54.5455,14.876
2012-06-11,53.719,14.0496
2012-06-12,52.8926,13.2231
2012-06-13,52.0661,12.3967
2012-06-14,51.2397,11.5702
2012-06-15,50.4132,10.7438
2012-06-18,49.5868,9.9174
2012-06-19,48.7603,9.0909
2012-06-20,47.9339,8.2645
2012-06-21,47.1074,7.438
2012-06-22,46.281,6.6116
2012-06-25,45.4545,5.7851
2012-06-26,44.6281,4.9587
2012-06-27,43.8017,4.1322
2012-06-28,42.9752,3.3058
2012-06-29,42.1488,2.4793
2012-07-02,41.3223,1.6529
2012-07-03,40.4959,0.8264
2012-07-05,39.6694,0.0
2012-07-06,38.843,0.0
2012-07-09,38.0165,1.6529
2012-07-10,37.1901,0.8264
2012-07-11,36.3636,0.0
2012-07-12,35.5372,0.0
2012-07-13,34.7107,1.6529
2012-07-16,33.8843,0.8264
2012-07-17,33.0579,0.0
2012-07-18,32.2314,3.3058
2012-07-19,31.405,2.4793
2012-07-20,30.5785,1.6529
2012-07-23,29.7521,100.0
2012-07-24,28.9256,99.1736
2012-07-25,28.0992,98.3471
2012-07-26,27.2727,97.5207
2012-07-27,26.4463,96.6942
2012-07-30,25.6198,95.8678
2012-07-31,24.7934,95.0413
2012-08-01,23.9669,94.2149
2012-08-02,23.1405,100.0
2012-08-03,22.314,99.1736
2012-08-06,21.4876,98.3471
2012-08-07,20.6612,97.5207
2012-08-08,19.8347,96.6942
2012-08-09,19.0083,95.8678
2012-08-10,18.1818,95.0413
2012-08-13,17.3554,94.2149
2012-08-14,16.5289,93.3884
2012-08-15,15.7025,92.562
2012-08-16,14.876,91.7355
2012-08-17,14.0496,90.9091
2012-08-20,13.2231,90.0826
2012-08-21,12.3967,89.2562
2012-08-22,11.5702,88.4298
2012-08-23,10.7438,87.6033
2012-08-24,9.9174,86.7769
2012-08-27,9.0909,85.9504
2012-08-28,8.2645,85.124
2012-08-29,7.438,84.2975
2012-08-30,6.6116,83.4711
2012-08-31,5.7851,82.6446
2012-09-04,4.9587,81.8182
2012-09-05,4.1322,80.9917
2012-09-06,3.3058,80.1653
2012-09-07,2.4793,79.3388
2012-09-10,1.6529,78.5124
2012-09-11,0.8264,77.686
2012-09-12,0.0,76.8595
2012-09-13,1.6529,76.0331
2012-09-14,0.8264,75.2066
2012-09-17,0.0,74.3802
2012-09-18,0.0,73.5537
2012-09-19,2.4793,72.7273
2012-09-20,1.6529,71.9008
2012-09-21,0.8264,71.0744
2012-09-24,0.0,70.2479
2012-09-25,0.0,69.4215
2012-09-26,0.0,68.595
2012-09-27,0.0,67.7686
2012-09-28,2.4793,66.9421
2012-10-01,1.6529,66.1157
2012-10-02,0.8264,65.2893
2012-10-03,0.0,64.4628
2012-10-04,0.0,63.6364
2012-10-05,0.0,62.8099
2012-10-08,36.3636,61.9835
2012-10-09,35.5372,61.157
2012-10-10,34.7107,60.3306
2012-10-11,33.8843,59.5041
2012-10-12,33.0579,58.6777
2012-10-15,32.2314,57.8512
2012-10-16,31.405,57.0248
2012-10-17,30.5785,56.1983
2012-10-18,29.7521,55.3719
2012-10-19,28.9256,54.5455
2012-10-22,28.0992,53.719
2012-10-23,27.2727,52.8926
2012-10-24,26.4463,52.0661
2012-10-25,25.6198,51.2397
2012-10-26,24.7934,50.4132
2012-10-31,23.9669,49.5868
2012-11-01,23.1405,48.7603
2012-11-02,22.314,47.9339
2012-11-05,21.4876,47.1074
2012-11-06,20.6612,46.281
2012-11-07,19.8347,45.4545
2012-11-08,19.0083,44.6281
2012-11-09,18.1818,43.8017
2012-11-12,17.3554,42.9752
2012-11-13,16.5289,42.1488
2012-11-14,15.7025,41.3223
2012-11-15,14.876,40.4959
2012-11-16,14.0496,39.6694
2012-11-19,13.2231,38.843
2012-11-20,12.3967,38.0165
2012-11-21,11.5702,37.1901
2012-11-23,10.7438,36.3636
2012-11-26,9.9174,35.5372
2012-11-27,9.0909,34.7107
2012-11-28,8.2645,33.8843
2012-11-29,7.438,33.0579
2012-11-30,6.6116,32.2314
2012-12-03,5.7851,31.405
2012-12-04,4.9587,30.5785
2012-12-05,4.1322,29.7521
2012-12-06,3.3058,28.9256
2012-12-07,2.4793,28.0992
2012-12-10,1.6529,27.2727
2012-12-11,0.8264,26.4463
2012-12-12,0.0,25.6198
2012-12-13,0.0,24.7934
2012-12-14,0.0,23.9669
2012-12-17,0.0,23.1405
2012-12-18,3.3058,22.314
2012-12-19,2.4793,21.4876
2012-12-20,1.6529,20.6612
2012-12-21,0.8264,19.8347
2012-12-24,0.0,19.0083
2012-12-26,0.8264,18.1818
2012-12-27,0.0,17.3554
2012-12-28,0.0,16.5289
2012-12-31,1.6529,15.7025
2013-01-02,0.8264,14.876
2013-01-03,0.0,14.0496
2013-01-04,1.6529,13.2231
2013-01-07,0.8264,12.3967
2013-01-08,0.0,11.5702
2013-01-09,2.4793,10.7438
2013-01-10,1.6529,9.9174
2013-01-11,0.8264,9.0909
2013-01-14,0.0,8.2645
2013-01-15,0.0,7.438
2013-01-16,31.405,6.6116
2013-01-17,30.5785,5.7851
2013-01-18,29.7521,4.9587
2013-01-22,28.9256,4.1322
2013-01-23,28.0992,3.3058
2013-01-24,27.2727,2.4793
2013-01-25,26.4463,1.6529
2013-01-28,25.6198,0.8264
2013-01-29,24.7934,0.0
2013-01-30,23.9669,0.0
2013-01-31,23.1405,80.9917
2013-02-01,22.314,80.1653
2013-02-04,21.4876,79.3388
2013-02-05,20.6612,78.5124
2013-02-06,19.8347,77.686
2013-02-07,19.0083,76.8595
2013-02-08,18.1818,76.0331
2013-02-11,17.3554,75.2066
2013-02-12,16.5289,74.3802
2013-02-13,15.7025,73.5537
2013-02-14,14.876,72.7273
2013-02-15,14.0496,71.9008
2013-02-19,13.2231,71.0744
2013-02-20,12.3967,70.2479
2013-02-21,11.5702,69.4215
2013-02-22,10.7438,68.595
2013-02-25,9.9174,67.7686
2013-02-26,9.0909,66.9421
2013-02-27,100.0,66.1157
2013-02-28,100.0,65.2893
2013-03-01,99.1736,64.4628
2013-03-04,100.0,63.6364
2013-03-05,100.0,62.8099
2013-03-06,100.0,61.9835
2013-03-07,100.0,61.157
2013-03-08,100.0,60.3306
2013-03-11,99.1736,59.5041
2013-03-12,100.0,58.6777
2013-03-13,99.1736,57.8512
2013-03-14,100.0,57.0248
2013-03-15,100.0,56.1983
2013-03-18,99.1736,55.3719
2013-03-19,98.3471,54.5455
2013-03-20,97.5207,53.719
2013-03-21,96.6942,52.8926
2013-03-22,95.8678,52.0661
2013-03-25,95.0413,51.2397
2013-03-26,94.2149,50.4132
2013-03-27,93.3884,49.5868
2013-03-28,92.562,48.7603
2013-04-01,91.7355,47.9339
2013-04-02,90.9091,47.1074
2013-04-03,90.0826,46.281
2013-04-04,89.2562,45.4545
2013-04-05,88.4298,44.6281
2013-04-08,87.6033,43.8017
2013-04-09,86.7769,42.9752
2013-04-10,85.9504,42.1488
2013-04-11,85.124,41.3223
2013-04-12,84.2975,40.4959
2013-04-15,83.4711,39.6694
2013-04-16,82.6446,38.843
2013-04-17,81.8182,38.0165
2013-04-18,80.9917,37.1901
2013-04-19,80.1653,36.3636
2013-04-22,79.3388,35.5372
2013-04-23,78.5124,34.7107
2013-04-24,77.686,33.8843
2013-04-25,76.8595,33.0579
2013-04-26,76.0331,32.2314
2013-04-29,75.2066,31.405
2013-04-30,74.3802,30.5785
2013-05-01,73.5537,29.7521
