date,Aroon Down,Aroon Up
2010-10-05,76.8595,4.1322
2010-10-06,76.0331,3.3058
2010-10-07,75.2066,2.4793
2010-10-08,74.3802,1.6529
2010-10-11,73.5537,0.8264
2010-10-12,72.7273,0.0
2010-10-13,71.9008,5.7851
2010-10-14,71.0744,4.9587
2010-10-15,70.2479,4.1322
2010-10-18,69.4215,3.3058
2010-10-19,68.595,2.4793
2010-10-20,67.7686,1.6529
2010-10-21,66.9421,0.8264
2010-10-22,66.1157,0.0
2010-10-25,65.2893,0.0
2010-10-26,64.4628,4.9587
2010-10-27,63.6364,4.1322
2010-10-28,62.8099,3.3058
2010-10-29,61.9835,2.4793
2010-11-01,61.157,1.6529
2010-11-02,60.3306,0.8264
2010-11-03,59.5041,0.0
2010-11-04,58.6777,0.0
2010-11-05,57.8512,0.8264
2010-11-08,57.0248,0.0
2010-11-09,56.1983,1.6529
2010-11-10,55.3719,0.8264
2010-11-11,54.5455,0.0
2010-11-12,53.719,0.0
2010-11-15,52.8926,2.4793
2010-11-16,52.0661,1.6529
2010-11-17,51.2397,0.8264
2010-11-18,50.4132,0.0
2010-11-19,49.5868,1.6529
2010-11-22,48.7603,0.8264
2010-11-23,47.9339,0.0
2010-11-24,47.1074,89.2562
2010-11-26,46.281,88.4298
2010-11-29,45.4545,87.6033
2010-11-30,44.6281,86.7769
2010-12-01,43.8017,85.9504
2010-12-02,42.9752,85.124
2010-12-03,42.1488,84.2975
2010-12-06,41.3223,83.4711
2010-12-07,40.4959,82.6446
2010-12-08,39.6694,100.0
2010-12-09,38.843,100.0
2010-12-10,38.0165,100.0
2010-12-13,37.1901,100.0
2010-12-14,36.3636,99.1736
2010-12-15,35.5372,98.3471
2010-12-16,34.7107,97.5207
2010-12-17,33.8843,96.6942
2010-12-20,33.0579,95.8678
2010-12-21,32.2314,100.0
2010-12-22,31.405,100.0
2010-12-23,30.5785,99.1736
2010-12-27,29.7521,98.3471
2010-12-28,28.9256,97.5207
2010-12-29,28.0992,96.6942
2010-12-30,27.2727,95.8678
2010-12-31,26.4463,95.0413
2011-01-03,25.6198,100.0
2011-01-04,24.7934,100.0
2011-01-05,23.9669,100.0
2011-01-06,23.1405,99.1736
2011-01-07,22.314,98.3471
2011-01-10,21.4876,97.5207
2011-01-11,20.6612,96.6942
2011-01-12,19.8347,95.8678
2011-01-13,19.0083,95.0413
2011-01-14,18.1818,100.0
2011-01-18,17.3554,100.0
2011-01-19,16.5289,99.1736
2011-01-20,15.7025,98.3471
2011-01-21,14.876,97.5207
2011-01-24,14.0496,96.6942
2011-01-25,13.2231,95.8678
2011-01-26,12.3967,95.0413
2011-01-27,11.5702,94.2149
2011-01-28,10.7438,93.3884
2011-01-31,9.9174,92.562
2011-02-01,9.0909,100.0
2011-02-02,8.2645,99.1736
2011-02-03,7.438,98.3471
2011-02-04,6.6116,97.5207
2011-02-07,5.7851,100.0
2011-02-08,4.9587,100.0
2011-02-09,4.1322,99.1736
2011-02-10,3.3058,98.3471
2011-02-11,2.4793,97.5207
2011-02-14,1.6529,96.6942
2011-02-15,0.8264,95.8678
2011-02-16,0.0,95.0413
2011-02-17,2.4793,94.2149
2011-02-18,1.6529,93.3884
2011-02-22,0.8264,92.562
2011-02-23,0.0,91.7355
2011-02-24,25.6198,90.9091
2011-02-25,24.7934,90.0826
2011-02-28,23.9669,89.2562
2011-03-01,23.1405,88.4298
2011-03-02,22.314,87.6033
2011-03-03,21.4876,86.7769
2011-03-04,20.6612,85.9504
2011-03-07,19.8347,85.124
2011-03-08,19.0083,84.2975
2011-03-09,18.1818,83.4711
2011-03-10,17.3554,82.6446
2011-03-11,16.5289,81.8182
2011-03-14,15.7025,80.9917
2011-03-15,14.876,80.1653
2011-03-16,14.0496,79.3388
2011-03-17,13.2231,78.5124
2011-03-18,12.3967,77.686
2011-03-21,11.5702,76.8595
2011-03-22,10.7438,76.0331
2011-03-23,9.9174,75.2066
2011-03-24,9.0909,74.3802
2011-03-25,8.2645,73.5537
2011-03-28,7.438,72.7273
2011-03-29,6.6116,71.9008
2011-03-30,5.7851,71.0744
2011-03-31,4.9587,70.2479
2011-04-01,4.1322,69.4215
2011-04-04,3.3058,68.595
2011-04-05,2.4793,67.7686
2011-04-06,1.6529,66.9421
2011-04-07,0.8264,66.1157
2011-04-08,0.0,65.2893
2011-04-11,0.0,64.4628
2011-04-12,1.6529,63.6364
2011-04-13,0.8264,62.8099
2011-04-14,0.0,61.9835
2011-04-15,1.6529,61.157
2011-04-18,0.8264,60.3306
2011-04-19,0.0,59.5041
2011-04-20,2.4793,58.6777
2011-04-21,1.6529,57.8512
2011-04-25,0.8264,57.0248
2011-04-26,0.0,56.1983
2011-04-27,0.8264,55.3719
2011-04-28,0.0,54.5455
2011-04-29,13.2231,53.719
2011-05-02,12.3967,52.8926
2011-05-03,11.5702,52.0661
2011-05-04,10.7438,51.2397
2011-05-05,9.9174,50.4132
2011-05-06,9.0909,49.5868
2011-05-09,8.2645,48.7603
2011-05-10,7.438,47.9339
2011-05-11,6.6116,47.1074
2011-05-12,5.7851,46.281
2011-05-13,4.9587,45.4545
2011-05-16,4.1322,44.6281
2011-05-17,3.3058,43.8017
2011-05-18,2.4793,42.9752
2011-05-19,1.6529,42.1488
2011-05-20,0.8264,41.3223
2011-05-23,0.0,40.4959
2011-05-24,0.0,39.6694
2011-05-25,0.0,38.843
2011-05-26,98.3471,38.0165
2011-05-27,97.5207,37.1901
2011-05-31,96.6942,36.3636
2011-06-01,100.0,35.5372
2011-06-02,100.0,34.7107
2011-06-03,99.1736,33.8843
2011-06-06,100.0,33.0579
2011-06-07,100.0,32.2314
2011-06-08,100.0,31.405
2011-06-09,99.1736,30.5785
2011-06-10,98.3471,29.7521
2011-06-13,97.5207,28.9256
2011-06-14,96.6942,28.0992
2011-06-15,95.8678,27.2727
2011-06-16,95.0413,26.4463
2011-06-17,94.2149,25.6198
2011-06-20,93.3884,24.7934
2011-06-21,92.562,23.9669
2011-06-22,91.7355,23.1405
2011-06-23,90.9091,22.314
2011-06-24,90.0826,21.4876
2011-06-27,89.2562,20.6612
2011-06-28,88.4298,19.8347
2011-06-29,87.6033,19.0083
2011-06-30,86.7769,18.1818
2011-07-01,85.9504,17.3554
2011-07-05,85.124,16.5289
2011-07-06,84.2975,15.7025
2011-07-07,83.4711,14.876
2011-07-08,82.6446,14.0496
2011-07-11,81.8182,13.2231
2011-07-12,80.9917,12.3967
2011-07-13,80.1653,11.5702
2011-07-14,79.3388,10.7438
2011-07-15,78.5124,9.9174
2011-07-18,77.686,9.0909
2011-07-19,76.8595,8.2645
2011-07-20,76.0331,7.438
2011-07-21,75.2066,6.6116
2011-07-22,74.3802,5.7851
2011-07-25,73.5537,4.9587
2011-07-26,72.7273,4.1322
2011-07-27,71.9008,3.3058
2011-07-28,71.0744,2.4793
2011-07-29,70.2479,1.6529
2011-08-01,69.4215,0.8264
2011-08-02,68.595,0.0
