date,CCI
2010-01-04,25.0894
2010-01-05,20.9801
2010-01-06,17.1735
2010-01-07,120.4311
2010-01-08,137.7805
2010-01-11,87.5228
2010-01-12,122.4866
2010-01-13,130.4829
2010-01-14,178.818
2010-01-15,158.3645
2010-01-19,177.4274
2010-01-20,173.6505
2010-01-21,109.9467
2010-01-22,-153.5338
2010-01-25,-240.3294
2010-01-26,-212.4073
2010-01-27,-179.584
2010-01-28,-213.7088
2010-01-29,-175.7246
2010-02-01,-149.1361
2010-02-02,-99.9809
2010-02-03,-118.5063
2010-02-04,-144.5699
2010-02-05,-155.8866
2010-02-08,-159.5852
2010-02-09,-131.8586
2010-02-10,-115.6858
2010-02-11,-88.2024
2010-02-12,-80.435
2010-02-16,-31.0409
2010-02-17,-35.4301
2010-02-18,-37.6137
2010-02-19,-39.996
2010-02-22,-36.3932
2010-02-23,-67.0731
2010-02-24,-54.4219
2010-02-25,-78.0584
2010-02-26,-61.1513
2010-03-01,-58.8448
2010-03-02,-41.0102
2010-03-03,-39.6044
2010-03-04,-28.2545
2010-03-05,24.5122
2010-03-08,29.5376
2010-03-09,22.985
2010-03-10,26.4796
2010-03-11,43.8053
2010-03-12,95.0941
2010-03-15,94.1156
2010-03-16,115.2229
2010-03-17,137.8224
2010-03-18,138.3759
2010-03-19,132.3445
2010-03-22,131.183
2010-03-23,148.825
2010-03-24,135.1412
2010-03-25,154.9858
2010-03-26,123.5865
2010-03-29,107.6978
2010-03-30,110.0241
2010-03-31,100.2809
2010-04-01,116.2319
2010-04-05,145.544
2010-04-06,161.4935
2010-04-07,140.5876
2010-04-08,161.0412
2010-04-09,180.8748
2010-04-12,192.411
2010-04-13,199.8127
2010-04-14,237.7509
2010-04-15,229.3881
2010-04-16,167.8255
2010-04-19,158.4357
2010-04-20,164.9246
2010-04-21,149.6756
2010-04-22,149.4325
2010-04-23,191.8916
2010-04-26,149.0687
2010-04-27,111.7137
2010-04-28,96.5423
2010-04-29,124.7005
2010-04-30,100.622
2010-05-03,101.0983
2010-05-04,73.1002
2010-05-05,37.63
2010-05-06,-28.5276
2010-05-07,-67.8123
2010-05-10,-20.7753
2010-05-11,-11.2825
2010-05-12,0.2383
2010-05-13,-22.3986
2010-05-14,-96.9397
2010-05-17,-98.0436
2010-05-18,-118.2546
2010-05-19,-124.0289
2010-05-20,-144.6905
2010-05-21,-143.6917
2010-05-24,-131.7248
2010-05-25,-149.2414
2010-05-26,-141.2408
2010-05-27,-101.0393
2010-05-28,-95.0219
2010-06-01,-104.6024
2010-06-02,-79.113
2010-06-03,-66.8154
2010-06-04,-107.527
2010-06-07,-115.9314
2010-06-08,-110.6665
2010-06-09,-95.5728
2010-06-10,-66.268
2010-06-11,-57.0683
2010-06-14,-48.7383
2010-06-15,-24.2064
2010-06-16,-1.4203
2010-06-17,2.6744
2010-06-18,3.2314
2010-06-21,24.7699
2010-06-22,19.4185
2010-06-23,14.1156
2010-06-24,2.5395
2010-06-25,31.7224
2010-06-28,43.5392
2010-06-29,-22.4338
2010-06-30,-40.7198
2010-07-01,-67.8551
2010-07-02,-60.9537
2010-07-06,-57.3303
2010-07-07,-1.5315
2010-07-08,80.663
2010-07-09,112.633
2010-07-12,132.675
2010-07-13,188.5478
2010-07-14,160.7523
2010-07-15,126.7932
2010-07-16,59.7629
2010-07-19,27.3128
2010-07-20,43.0181
2010-07-21,36.9857
2010-07-22,92.1777
2010-07-23,147.3743
2010-07-26,189.7745
2010-07-27,160.3333
2010-07-28,141.0756
2010-07-29,130.4867
2010-07-30,119.3791
2010-08-02,138.3067
2010-08-03,120.6835
2010-08-04,97.1123
2010-08-05,52.9413
2010-08-06,39.7928
2010-08-09,63.4639
2010-08-10,63.647
2010-08-11,24.5655
2010-08-12,-10.9273
2010-08-13,-34.5958
2010-08-16,-50.7339
2010-08-17,-41.5016
2010-08-18,-48.8182
2010-08-19,-68.6256
2010-08-20,-90.9713
2010-08-23,-95.3713
2010-08-24,-126.442
2010-08-25,-122.4726
2010-08-26,-111.9284
2010-08-27,-87.7033
2010-08-30,-100.829
2010-08-31,-116.8332
2010-09-01,-71.1942
2010-09-02,-76.7437
2010-09-03,-35.3725
2010-09-07,-79.064
2010-09-08,-91.7784
2010-09-09,-69.2081
2010-09-10,-79.2187
2010-09-13,-42.9154
2010-09-14,-64.7055
2010-09-15,-63.8168
2010-09-16,-47.4797
2010-09-17,-34.1574
2010-09-20,31.3002
2010-09-21,48.3422
2010-09-22,41.2887
2010-09-23,37.3713
2010-09-24,66.0281
2010-09-27,85.6704
2010-09-28,100.5861
2010-09-29,90.9965
2010-09-30,53.8861
2010-10-01,24.7599
2010-10-04,-100.285
2010-10-05,-184.0172
2010-10-06,-182.6879
2010-10-07,-188.971
2010-10-08,-177.1094
2010-10-11,-156.0232
2010-10-12,-130.6014
2010-10-13,-78.2926
2010-10-14,-71.3602
2010-10-15,-70.6333
2010-10-18,-68.0619
2010-10-19,-49.6891
2010-10-20,-46.3568
2010-10-21,-26.2175
2010-10-22,-56.0679
2010-10-25,-63.9547
2010-10-26,-35.5355
2010-10-27,-9.2279
2010-10-28,33.9214
2010-10-29,35.9431
2010-11-01,53.1116
2010-11-02,80.5053
2010-11-03,64.8823
2010-11-04,116.4423
2010-11-05,136.5872
2010-11-08,118.702
2010-11-09,102.8395
2010-11-10,92.8055
2010-11-11,83.5147
2010-11-12,61.924
2010-11-15,65.1938
2010-11-16,33.9784
2010-11-17,20.8167
2010-11-18,43.3211
2010-11-19,55.0393
2010-11-22,47.9054
2010-11-23,36.1319
2010-11-24,72.0514
2010-11-26,55.9789
2010-11-29,73.6753
2010-11-30,77.8403
2010-12-01,115.6777
2010-12-02,134.4944
2010-12-03,130.5512
2010-12-06,130.9639
2010-12-07,135.0079
2010-12-08,143.4945
2010-12-09,150.3003
2010-12-10,161.1728
2010-12-13,164.9713
2010-12-14,153.7008
2010-12-15,140.6888
2010-12-16,90.6139
2010-12-17,46.8366
2010-12-20,-18.6519
2010-12-21,-11.0056
2010-12-22,-26.3291
2010-12-23,-33.2575
2010-12-27,-32.5508
2010-12-28,-44.4142
2010-12-29,-46.8493
2010-12-30,-60.973
2010-12-31,-52.6598
2011-01-03,-16.0821
2011-01-04,12.7286
2011-01-05,60.8033
2011-01-06,69.6915
2011-01-07,40.063
2011-01-10,34.4002
2011-01-11,70.763
2011-01-12,73.0535
2011-01-13,61.5594
2011-01-14,103.676
2011-01-18,119.7797
2011-01-19,58.4304
2011-01-20,53.634
2011-01-21,91.0149
2011-01-24,83.5489
2011-01-25,14.0671
2011-01-26,3.0333
2011-01-27,-11.1643
2011-01-28,-44.6962
2011-01-31,-64.0955
2011-02-01,-64.6125
2011-02-02,-53.2708
2011-02-03,-64.7362
2011-02-04,-51.7943
2011-02-07,13.0388
2011-02-08,74.4097
2011-02-09,88.5452
2011-02-10,124.4536
2011-02-11,151.9917
2011-02-14,143.1284
2011-02-15,118.0307
2011-02-16,134.1058
2011-02-17,89.6894
2011-02-18,49.1572
2011-02-22,-15.9483
2011-02-23,-74.8345
2011-02-24,-87.456
2011-02-25,-93.667
2011-02-28,-87.2992
2011-03-01,-105.2306
2011-03-02,-128.4964
2011-03-03,-56.2841
2011-03-04,-67.0486
2011-03-07,-59.2017
2011-03-08,7.9225
2011-03-09,15.4048
2011-03-10,-44.199
2011-03-11,-46.769
2011-03-14,-65.5388
2011-03-15,-88.7073
2011-03-16,-128.3811
2011-03-17,-89.136
2011-03-18,-26.9948
2011-03-21,-1.9469
2011-03-22,16.0386
2011-03-23,33.7376
2011-03-24,64.966
2011-03-25,71.2055
