date,ADX
2010-01-04,4.346
2010-01-05,4.3184
2010-01-06,4.2934
2010-01-07,4.2702
2010-01-08,4.2473
2010-01-11,4.222
2010-01-12,4.194
2010-01-13,4.1647
2010-01-14,4.1321
2010-01-15,4.1012
2010-01-19,4.069
2010-01-20,4.0371
2010-01-21,4.0067
2010-01-22,3.9765
2010-01-25,3.9467
2010-01-26,3.9208
2010-01-27,3.8925
2010-01-28,3.8665
2010-01-29,3.8466
2010-02-01,3.8268
2010-02-02,3.8036
2010-02-03,3.7887
2010-02-04,3.7585
2010-02-05,3.733
2010-02-08,3.7077
2010-02-09,3.6804
2010-02-10,3.6538
2010-02-11,3.6285
2010-02-12,3.6063
2010-02-16,3.5767
2010-02-17,3.5519
2010-02-18,3.5364
2010-02-19,3.521
2010-02-22,3.5081
2010-02-23,3.4953
2010-02-24,3.4772
2010-02-25,3.4596
2010-02-26,3.444
2010-03-01,3.4286
2010-03-02,3.4138
2010-03-03,3.4024
2010-03-04,3.3935
2010-03-05,3.3915
2010-03-08,3.3954
2010-03-09,3.3839
2010-03-10,3.3654
2010-03-11,3.3447
2010-03-12,3.3269
2010-03-15,3.3135
2010-03-16,3.3051
2010-03-17,3.3063
2010-03-18,3.3028
2010-03-19,3.3132
2010-03-22,3.3236
2010-03-23,3.337
2010-03-24,3.3562
2010-03-25,3.3752
2010-03-26,3.3924
2010-03-29,3.4076
2010-03-30,3.4225
2010-03-31,3.4322
2010-04-01,3.4446
2010-04-05,3.4598
2010-04-06,3.4742
2010-04-07,3.4982
2010-04-08,3.5219
2010-04-09,3.5488
2010-04-12,3.5704
2010-04-13,3.5933
2010-04-14,3.6211
2010-04-15,3.6451
2010-04-16,3.6582
2010-04-19,3.6649
2010-04-20,3.674
2010-04-21,3.6848
2010-04-22,3.6892
2010-04-23,3.7037
2010-04-26,3.719
2010-04-27,3.7244
2010-04-28,3.7451
2010-04-29,3.7576
2010-04-30,3.7699
2010-05-03,3.7822
2010-05-04,3.7822
2010-05-05,3.7783
2010-05-06,3.7548
2010-05-07,3.7315
2010-05-10,3.7028
2010-05-11,3.6798
2010-05-12,3.6701
2010-05-13,3.665
2010-05-14,3.6506
2010-05-17,3.6318
2010-05-18,3.6162
2010-05-19,3.5965
2010-05-20,3.5871
2010-05-21,3.5877
2010-05-24,3.5762
2010-05-25,3.5836
2010-05-26,3.5842
2010-05-27,3.5789
2010-05-28,3.5735
2010-06-01,3.5758
2010-06-02,3.5835
2010-06-03,3.5798
2010-06-04,3.588
2010-06-07,3.5961
2010-06-08,3.5983
2010-06-09,3.5912
2010-06-10,3.576
2010-06-11,3.5524
2010-06-14,3.5231
2010-06-15,3.502
2010-06-16,3.4812
2010-06-17,3.4622
2010-06-18,3.4524
2010-06-21,3.4512
2010-06-22,3.4519
2010-06-23,3.4431
2010-06-24,3.4335
2010-06-25,3.4289
2010-06-28,3.4268
2010-06-29,3.4069
2010-06-30,3.386
2010-07-01,3.3618
2010-07-02,3.3379
2010-07-06,3.3166
2010-07-07,3.2933
2010-07-08,3.2672
2010-07-09,3.2845
2010-07-12,3.3012
2010-07-13,3.3257
2010-07-14,3.3471
2010-07-15,3.3579
2010-07-16,3.3587
2010-07-19,3.3521
2010-07-20,3.3397
2010-07-21,3.3331
2010-07-22,3.3266
2010-07-23,3.3186
2010-07-26,3.3109
2010-07-27,3.3082
2010-07-28,3.2941
2010-07-29,3.2847
2010-07-30,3.2752
2010-08-02,3.2705
2010-08-03,3.266
2010-08-04,3.2713
2010-08-05,3.2767
2010-08-06,3.268
2010-08-09,3.2683
2010-08-10,3.2715
2010-08-11,3.2587
2010-08-12,3.2373
2010-08-13,3.2261
2010-08-16,3.2131
2010-08-17,3.216
2010-08-18,3.218
2010-08-19,3.2113
2010-08-20,3.2016
2010-08-23,3.1962
2010-08-24,3.1784
2010-08-25,3.1649
2010-08-26,3.1533
2010-08-27,3.1507
2010-08-30,3.1481
2010-08-31,3.1368
2010-09-01,3.1411
2010-09-02,3.1464
2010-09-03,3.1575
2010-09-07,3.1636
2010-09-08,3.1725
2010-09-09,3.1942
2010-09-10,3.2147
2010-09-13,3.2417
2010-09-14,3.2782
2010-09-15,3.3188
2010-09-16,3.3595
2010-09-17,3.4056
2010-09-20,3.4585
2010-09-21,3.5132
2010-09-22,3.5545
2010-09-23,3.5856
