date,ADX
2010-01-04,11.6936
2010-01-05,11.7873
2010-01-06,12.1866
2010-01-07,13.0215
2010-01-08,13.8146
2010-01-11,14.7358
2010-01-12,15.5166
2010-01-13,16.5016
2010-01-14,17.7566
2010-01-15,18.8513
2010-01-19,19.3944
2010-01-20,20.2739
2010-01-21,21.3332
2010-01-22,22.8384
2010-01-25,24.0876
2010-01-26,25.0462
2010-01-27,26.1018
2010-01-28,27.1697
2010-01-29,28.225
2010-02-01,29.2276
2010-02-02,29.9731
2010-02-03,30.0038
2010-02-04,29.3751
2010-02-05,28.4449
2010-02-08,27.5612
2010-02-09,26.5724
2010-02-10,25.6504
2010-02-11,24.7745
2010-02-12,23.6186
2010-02-16,22.9728
2010-02-17,22.368
2010-02-18,21.8929
2010-02-19,21.6624
2010-02-22,21.8133
2010-02-23,21.881
2010-02-24,22.1613
2010-02-25,21.9537
2010-02-26,21.7564
2010-03-01,21.5868
2010-03-02,21.5859
2010-03-03,21.5852
2010-03-04,21.4975
2010-03-05,21.8128
2010-03-08,22.1631
2010-03-09,21.8262
2010-03-10,21.7995
2010-03-11,22.0418
2010-03-12,22.6244
2010-03-15,23.0249
2010-03-16,23.5228
2010-03-17,24.1249
2010-03-18,24.5475
2010-03-19,25.0514
2010-03-22,25.5301
2010-03-23,25.9849
2010-03-24,26.5407
2010-03-25,27.2647
2010-03-26,27.9525
2010-03-29,27.9522
2010-03-30,28.0081
2010-03-31,27.7586
2010-04-01,27.7777
2010-04-05,27.9969
2010-04-06,28.7405
2010-04-07,29.4737
2010-04-08,30.2185
2010-04-09,30.9261
2010-04-12,31.8286
2010-04-13,32.7091
2010-04-14,33.9345
2010-04-15,35.159
2010-04-16,34.3395
2010-04-19,33.561
2010-04-20,33.3225
2010-04-21,33.1194
2010-04-22,32.5409
2010-04-23,31.8743
2010-04-26,31.009
2010-04-27,29.5228
2010-04-28,28.1108
2010-04-29,27.4116
2010-04-30,26.7474
2010-05-03,26.1164
2010-05-04,24.9895
2010-05-05,23.7551
2010-05-06,23.8987
2010-05-07,24.0352
2010-05-10,23.4434
2010-05-11,22.609
2010-05-12,21.8164
2010-05-13,21.2406
2010-05-14,21.4414
2010-05-17,21.7093
2010-05-18,22.3731
2010-05-19,23.0641
2010-05-20,24.0307
2010-05-21,25.2986
2010-05-24,26.3415
2010-05-25,27.531
2010-05-26,28.2912
2010-05-27,28.8837
2010-05-28,29.4465
2010-06-01,30.201
2010-06-02,30.95
2010-06-03,31.5833
2010-06-04,32.4028
2010-06-07,33.2944
2010-06-08,34.2693
2010-06-09,34.8227
2010-06-10,34.8159
2010-06-11,34.8094
2010-06-14,34.9855
2010-06-15,35.1529
2010-06-16,35.2404
2010-06-17,35.3236
2010-06-18,35.0221
2010-06-21,34.3691
2010-06-22,33.8107
2010-06-23,33.6035
2010-06-24,33.6296
2010-06-25,33.2332
2010-06-28,32.8567
2010-06-29,32.8028
2010-06-30,32.8571
2010-07-01,33.1341
2010-07-02,33.455
2010-07-06,33.76
2010-07-07,33.3329
2010-07-08,32.5969
2010-07-09,31.3523
2010-07-12,30.1699
2010-07-13,28.8103
2010-07-14,27.4554
2010-07-15,26.2102
2010-07-16,25.5016
2010-07-19,25.0612
2010-07-20,24.7497
2010-07-21,23.7842
2010-07-22,22.8669
2010-07-23,21.9588
2010-07-26,20.9067
2010-07-27,20.0542
2010-07-28,19.1283
2010-07-29,18.4892
2010-07-30,17.8821
2010-08-02,17.0659
2010-08-03,16.2906
2010-08-04,15.6652
2010-08-05,15.4508
2010-08-06,15.6067
2010-08-09,15.5257
2010-08-10,15.4488
2010-08-11,15.8891
2010-08-12,16.5258
2010-08-13,17.0473
2010-08-16,17.7204
2010-08-17,18.017
2010-08-18,18.2987
2010-08-19,18.9031
2010-08-20,19.559
2010-08-23,19.9787
2010-08-24,20.6309
2010-08-25,21.4189
2010-08-26,21.9577
2010-08-27,22.2845
2010-08-30,22.7402
2010-08-31,23.3256
2010-09-01,22.9783
2010-09-02,22.3743
2010-09-03,21.3003
2010-09-07,20.3282
2010-09-08,19.4789
2010-09-09,18.7361
2010-09-10,18.0303
2010-09-13,17.9364
2010-09-14,17.7703
2010-09-15,17.1626
2010-09-16,16.5149
2010-09-17,16.0929
