date,CCI
2010-01-04,108.5386
2010-01-05,235.6237
2010-01-06,181.7362
2010-01-07,179.3777
2010-01-08,130.4441
2010-01-11,94.6995
2010-01-12,20.5508
2010-01-13,41.139
2010-01-14,80.7506
2010-01-15,-7.374
2010-01-19,-56.6839
2010-01-20,-75.6579
2010-01-21,-99.4803
2010-01-22,-126.2112
2010-01-25,-106.3566
2010-01-26,-129.786
2010-01-27,-45.813
2010-01-28,62.2798
2010-01-29,146.724
2010-02-01,147.6624
2010-02-02,118.7221
2010-02-03,22.9137
2010-02-04,-90.1361
2010-02-05,-95.4482
2010-02-08,-125.0643
2010-02-09,-107.4678
2010-02-10,-62.0709
2010-02-11,-57.8524
2010-02-12,-67.0051
2010-02-16,-14.1761
2010-02-17,34.4681
2010-02-18,79.0462
2010-02-19,67.8974
2010-02-22,171.335
2010-02-23,70.9465
2010-02-24,72.6895
2010-02-25,-1.9779
2010-02-26,-37.5418
2010-03-01,-22.3131
2010-03-02,141.1387
2010-03-03,177.9793
2010-03-04,151.5703
2010-03-05,181.1976
2010-03-08,126.2756
2010-03-09,87.0748
2010-03-10,119.1565
2010-03-11,104.0128
2010-03-12,98.0147
2010-03-15,90.082
2010-03-16,119.2982
2010-03-17,144.2806
2010-03-18,97.1613
2010-03-19,84.6464
2010-03-22,75.2653
2010-03-23,139.4592
2010-03-24,130.1843
2010-03-25,151.7659
2010-03-26,116.5285
2010-03-29,71.7488
2010-03-30,34.2453
2010-03-31,22.9101
2010-04-01,100.1009
2010-04-05,111.1111
2010-04-06,192.9471
2010-04-07,158.8737
2010-04-08,111.9111
2010-04-09,110.9391
2010-04-12,104.5312
2010-04-13,38.3759
2010-04-14,163.7722
2010-04-15,181.3516
2010-04-16,22.8216
2010-04-19,56.7778
2010-04-20,128.0717
2010-04-21,71.5703
2010-04-22,61.9347
2010-04-23,77.6266
2010-04-26,-20.0483
2010-04-27,-162.0251
2010-04-28,-95.1816
2010-04-29,30.3565
2010-04-30,50.674
2010-05-03,106.4157
2010-05-04,20.84
2010-05-05,-78.0321
2010-05-06,-187.0202
2010-05-07,-147.8982
2010-05-10,21.3441
2010-05-11,38.4603
2010-05-12,73.7493
2010-05-13,54.2502
2010-05-14,-35.3576
2010-05-17,-58.2772
2010-05-18,-93.6467
2010-05-19,-140.7554
2010-05-20,-145.1279
2010-05-21,-102.1834
2010-05-24,-97.3233
2010-05-25,-97.6661
2010-05-26,-85.8723
2010-05-27,-42.5818
