date,Aroon Up,Aroon Down
2011-09-21,28.9256,74.3802
2011-09-22,28.0992,100.0
2011-09-23,27.2727,99.1736
2011-09-26,26.4463,98.3471
2011-09-27,25.6198,97.5207
2011-09-28,24.7934,96.6942
2011-09-29,23.9669,95.8678
2011-09-30,23.1405,95.0413
2011-10-03,22.314,94.2149
2011-10-04,21.4876,100.0
2011-10-05,20.6612,99.1736
2011-10-06,19.8347,98.3471
2011-10-07,19.0083,97.5207
2011-10-10,18.1818,96.6942
2011-10-11,17.3554,95.8678
2011-10-12,16.5289,95.0413
2011-10-13,15.7025,94.2149
2011-10-14,14.876,93.3884
2011-10-17,14.0496,92.562
2011-10-18,13.2231,91.7355
2011-10-19,12.3967,90.9091
2011-10-20,11.5702,90.0826
2011-10-21,100.0,89.2562
2011-10-24,100.0,88.4298
2011-10-25,99.1736,87.6033
2011-10-26,100.0,86.7769
2011-10-27,100.0,85.9504
2011-10-28,99.1736,85.124
2011-10-31,98.3471,84.2975
2011-11-01,97.5207,83.4711
2011-11-02,96.6942,82.6446
2011-11-03,95.8678,81.8182
2011-11-04,95.0413,80.9917
2011-11-07,94.2149,80.1653
2011-11-08,93.3884,79.3388
2011-11-09,92.562,78.5124
2011-11-10,91.7355,77.686
2011-11-11,90.9091,76.8595
2011-11-14,90.0826,76.0331
2011-11-15,89.2562,75.2066
2011-11-16,88.4298,74.3802
2011-11-17,87.6033,73.5537
2011-11-18,86.7769,72.7273
2011-11-21,85.9504,71.9008
2011-11-22,85.124,71.0744
2011-11-23,84.2975,70.2479
2011-11-25,83.4711,69.4215
2011-11-28,82.6446,68.595
2011-11-29,81.8182,67.7686
2011-11-30,80.9917,66.9421
2011-12-01,80.1653,66.1157
2011-12-02,79.3388,65.2893
2011-12-05,78.5124,64.4628
2011-12-06,77.686,63.6364
2011-12-07,76.8595,62.8099
2011-12-08,76.0331,61.9835
2011-12-09,75.2066,61.157
2011-12-12,74.3802,60.3306
2011-12-13,73.5537,59.5041
2011-12-14,72.7273,58.6777
2011-12-15,71.9008,57.8512
2011-12-16,71.0744,57.0248
2011-12-19,70.2479,56.1983
2011-12-20,69.4215,55.3719
2011-12-21,68.595,54.5455
2011-12-22,67.7686,53.719
2011-12-23,66.9421,52.8926
2011-12-27,66.1157,52.0661
2011-12-28,65.2893,51.2397
2011-12-29,64.4628,50.4132
2011-12-30,63.6364,49.5868
2012-01-03,62.8099,48.7603
2012-01-04,61.9835,47.9339
2012-01-05,61.157,47.1074
2012-01-06,60.3306,46.281
2012-01-09,59.5041,45.4545
2012-01-10,58.6777,44.6281
2012-01-11,57.8512,43.8017
2012-01-12,57.0248,42.9752
2012-01-13,56.1983,42.1488
2012-01-17,55.3719,41.3223
2012-01-18,54.5455,40.4959
2012-01-19,53.719,39.6694
2012-01-20,52.8926,38.843
2012-01-23,52.0661,38.0165
2012-01-24,51.2397,37.1901
2012-01-25,50.4132,36.3636
2012-01-26,49.5868,35.5372
2012-01-27,48.7603,34.7107
2012-01-30,47.9339,33.8843
2012-01-31,47.1074,33.0579
2012-02-01,46.281,32.2314
2012-02-02,45.4545,31.405
2012-02-03,100.0,30.5785
2012-02-06,99.1736,29.7521
2012-02-07,100.0,28.9256
2012-02-08,99.1736,28.0992
2012-02-09,98.3471,27.2727
2012-02-10,97.5207,26.4463
2012-02-13,96.6942,25.6198
2012-02-14,95.8678,24.7934
2012-02-15,95.0413,23.9669
2012-02-16,94.2149,23.1405
2012-02-17,93.3884,22.314
2012-02-21,92.562,21.4876
2012-02-22,91.7355,20.6612
2012-02-23,90.9091,19.8347
2012-02-24,90.0826,19.0083
2012-02-27,89.2562,18.1818
2012-02-28,88.4298,17.3554
2012-02-29,87.6033,16.5289
2012-03-01,86.7769,15.7025
2012-03-02,85.9504,14.876
2012-03-05,85.124,14.0496
2012-03-06,84.2975,13.2231
2012-03-07,83.4711,12.3967
2012-03-08,82.6446,11.5702
2012-03-09,81.8182,10.7438
2012-03-12,80.9917,9.9174
2012-03-13,80.1653,9.0909
2012-03-14,79.3388,8.2645
2012-03-15,78.5124,7.438
2012-03-16,77.686,6.6116
2012-03-19,76.8595,5.7851
2012-03-20,76.0331,4.9587
2012-03-21,75.2066,4.1322
2012-03-22,74.3802,3.3058
2012-03-23,73.5537,2.4793
2012-03-26,72.7273,1.6529
2012-03-27,71.9008,0.8264
2012-03-28,71.0744,0.0
2012-03-29,70.2479,0.0
2012-03-30,69.4215,0.0
2012-04-02,100.0,0.0
2012-04-03,99.1736,0.0
2012-04-04,98.3471,3.3058
2012-04-05,97.5207,2.4793
2012-04-09,96.6942,1.6529
2012-04-10,95.8678,0.8264
2012-04-11,95.0413,0.0
2012-04-12,94.2149,0.0
2012-04-13,93.3884,0.0
2012-04-16,92.562,20.6612
2012-04-17,91.7355,19.8347
2012-04-18,90.9091,19.0083
2012-04-19,100.0,18.1818
2012-04-20,100.0,17.3554
2012-04-23,99.1736,16.5289
2012-04-24,100.0,15.7025
2012-04-25,100.0,14.876
2012-04-26,100.0,14.0496
2012-04-27,100.0,13.2231
2012-04-30,99.1736,12.3967
2012-05-01,100.0,11.5702
2012-05-02,99.1736,10.7438
2012-05-03,100.0,9.9174
2012-05-04,99.1736,9.0909
2012-05-07,98.3471,8.2645
2012-05-08,97.5207,7.438
2012-05-09,96.6942,6.6116
2012-05-10,95.8678,5.7851
2012-05-11,95.0413,4.9587
2012-05-14,94.2149,4.1322
2012-05-15,93.3884,3.3058
2012-05-16,92.562,2.4793
2012-05-17,91.7355,1.6529
2012-05-18,90.9091,0.8264
2012-05-21,90.0826,0.0
2012-05-22,89.2562,0.0
2012-05-23,88.4298,0.0
2012-05-24,87.6033,10.7438
2012-05-25,86.7769,9.9174
2012-05-29,85.9504,9.0909
2012-05-30,85.124,8.2645
2012-05-31,84.2975,7.438
2012-06-01,83.4711,6.6116
2012-06-04,82.6446,5.7851
2012-06-05,81.8182,4.9587
2012-06-06,80.9917,4.1322
2012-06-07,80.1653,3.3058
2012-06-08,79.3388,2.4793
2012-06-11,78.5124,1.6529
2012-06-12,77.686,0.8264
2012-06-13,76.8595,0.0
2012-06-14,76.0331,0.0
2012-06-15,75.2066,0.0
2012-06-18,74.3802,19.8347
2012-06-19,73.5537,19.0083
2012-06-20,72.7273,18.1818
2012-06-21,71.9008,17.3554
2012-06-22,71.0744,16.5289
2012-06-25,70.2479,15.7025
2012-06-26,69.4215,14.876
2012-06-27,68.595,14.0496
2012-06-28,67.7686,13.2231
2012-06-29,66.9421,12.3967
2012-07-02,66.1157,11.5702
2012-07-03,65.2893,10.7438
2012-07-05,64.4628,9.9174
2012-07-06,63.6364,9.0909
2012-07-09,62.8099,8.2645
2012-07-10,61.9835,7.438
2012-07-11,61.157,6.6116
2012-07-12,60.3306,5.7851
2012-07-13,59.5041,4.9587
2012-07-16,58.6777,4.1322
2012-07-17,57.8512,3.3058
2012-07-18,57.0248,2.4793
2012-07-19,56.1983,1.6529
2012-07-20,55.3719,0.8264
2012-07-23,54.5455,0.0
2012-07-24,53.719,0.0
2012-07-25,52.8926,99.1736
2012-07-26,52.0661,98.3471
2012-07-27,51.2397,97.5207
2012-07-30,50.4132,96.6942
2012-07-31,49.5868,95.8678
2012-08-01,48.7603,95.0413
2012-08-02,47.9339,94.2149
2012-08-03,47.1074,93.3884
2012-08-06,46.281,92.562
2012-08-07,45.4545,91.7355
2012-08-08,44.6281,90.9091
2012-08-09,43.8017,90.0826
2012-08-10,42.9752,89.2562
2012-08-13,42.1488,88.4298
2012-08-14,41.3223,87.6033
2012-08-15,40.4959,86.7769
2012-08-16,39.6694,85.9504
2012-08-17,38.843,85.124
2012-08-20,38.0165,84.2975
2012-08-21,37.1901,83.4711
2012-08-22,36.3636,82.6446
2012-08-23,35.5372,81.8182
2012-08-24,34.7107,80.9917
2012-08-27,33.8843,80.1653
2012-08-28,33.0579,79.3388
2012-08-29,32.2314,78.5124
2012-08-30,31.405,77.686
2012-08-31,30.5785,76.8595
2012-09-04,29.7521,76.0331
2012-09-05,28.9256,75.2066
2012-09-06,28.0992,74.3802
2012-09-07,27.2727,73.5537
2012-09-10,26.4463,72.7273
2012-09-11,25.6198,71.9008
2012-09-12,24.7934,71.0744
2012-09-13,23.9669,70.2479
2012-09-14,100.0,69.4215
2012-09-17,99.1736,68.595
2012-09-18,98.3471,67.7686
2012-09-19,97.5207,66.9421
2012-09-20,96.6942,66.1157
2012-09-21,95.8678,65.2893
2012-09-24,95.0413,64.4628
2012-09-25,94.2149,63.6364
2012-09-26,93.3884,62.8099
2012-09-27,92.562,61.9835
2012-09-28,91.7355,61.157
2012-10-01,90.9091,60.3306
2012-10-02,90.0826,59.5041
2012-10-03,89.2562,58.6777
2012-10-04,100.0,57.8512
2012-10-05,100.0,57.0248
2012-10-08,99.1736,56.1983
2012-10-09,98.3471,55.3719
2012-10-10,97.5207,54.5455
2012-10-11,96.6942,53.719
2012-10-12,95.8678,52.8926
2012-10-15,95.0413,52.0661
2012-10-16,100.0,51.2397
2012-10-17,100.0,50.4132
2012-10-18,100.0,49.5868
2012-10-19,100.0,48.7603
2012-10-22,99.1736,47.9339
2012-10-23,98.3471,47.1074
2012-10-24,97.5207,46.281
2012-10-25,96.6942,45.4545
2012-10-26,95.8678,44.6281
2012-10-31,95.0413,43.8017
2012-11-01,94.2149,42.9752
2012-11-02,93.3884,42.1488
2012-11-05,92.562,41.3223
2012-11-06,91.7355,40.4959
2012-11-07,90.9091,39.6694
2012-11-08,90.0826,38.843
2012-11-09,89.2562,38.0165
2012-11-12,88.4298,37.1901
2012-11-13,87.6033,36.3636
2012-11-14,86.7769,35.5372
2012-11-15,85.9504,34.7107
2012-11-16,85.124,33.8843
2012-11-19,84.2975,33.0579
2012-11-20,83.4711,32.2314
2012-11-21,82.6446,31.405
2012-11-23,81.8182,30.5785
2012-11-26,80.9917,29.7521
2012-11-27,80.1653,28.9256
2012-11-28,79.3388,28.0992
2012-11-29,78.5124,27.2727
2012-11-30,77.686,26.4463
2012-12-03,76.8595,25.6198
2012-12-04,76.0331,24.7934
2012-12-05,75.2066,23.9669
2012-12-06,74.3802,23.1405
2012-12-07,73.5537,22.314
2012-12-10,72.7273,21.4876
2012-12-11,71.9008,20.6612
2012-12-12,71.0744,19.8347
2012-12-13,70.2479,19.0083
2012-12-14,69.4215,18.1818
2012-12-17,68.595,17.3554
2012-12-18,67.7686,16.5289
2012-12-19,66.9421,15.7025
2012-12-20,66.1157,14.876
2012-12-21,65.2893,14.0496
2012-12-24,64.4628,13.2231
2012-12-26,63.6364,12.3967
2012-12-27,62.8099,11.5702
2012-12-28,61.9835,10.7438
2012-12-31,61.157,9.9174
2013-01-02,60.3306,9.0909
2013-01-03,100.0,8.2645
2013-01-04,100.0,7.438
2013-01-07,99.1736,6.6116
2013-01-08,98.3471,5.7851
2013-01-09,97.5207,4.9587
2013-01-10,96.6942,4.1322
2013-01-11,100.0,3.3058
2013-01-14,100.0,2.4793
2013-01-15,100.0,1.6529
2013-01-16,99.1736,0.8264
2013-01-17,98.3471,0.0
2013-01-18,97.5207,0.0
2013-01-22,100.0,4.1322
2013-01-23,99.1736,3.3058
2013-01-24,100.0,2.4793
2013-01-25,100.0,1.6529
2013-01-28,99.1736,0.8264
2013-01-29,98.3471,0.0
2013-01-30,97.5207,4.9587
2013-01-31,96.6942,4.1322
2013-02-01,100.0,3.3058
2013-02-04,99.1736,2.4793
2013-02-05,98.3471,1.6529
2013-02-06,97.5207,0.8264
2013-02-07,96.6942,0.0
2013-02-08,95.8678,0.0
2013-02-11,100.0,0.0
2013-02-12,100.0,0.0
2013-02-13,100.0,0.0
2013-02-14,99.1736,6.6116
2013-02-15,98.3471,5.7851
2013-02-19,100.0,4.9587
2013-02-20,100.0,4.1322
2013-02-21,99.1736,3.3058
2013-02-22,98.3471,2.4793
2013-02-25,97.5207,1.6529
2013-02-26,96.6942,0.8264
2013-02-27,95.8678,0.0
2013-02-28,95.0413,0.0
2013-03-01,94.2149,0.0
2013-03-04,93.3884,0.0
2013-03-05,92.562,2.4793
2013-03-06,91.7355,1.6529
2013-03-07,90.9091,0.8264
2013-03-08,90.0826,0.0
2013-03-11,89.2562,9.9174
2013-03-12,100.0,9.0909
2013-03-13,100.0,8.2645
2013-03-14,100.0,7.438
2013-03-15,99.1736,6.6116
2013-03-18,98.3471,5.7851
2013-03-19,97.5207,4.9587
2013-03-20,96.6942,4.1322
2013-03-21,95.8678,3.3058
2013-03-22,95.0413,2.4793
2013-03-25,94.2149,1.6529
2013-03-26,93.3884,0.8264
2013-03-27,92.562,0.0
2013-03-28,91.7355,0.0
2013-04-01,100.0,23.9669
2013-04-02,100.0,23.1405
2013-04-03,99.1736,22.314
2013-04-04,98.3471,21.4876
2013-04-05,97.5207,20.6612
2013-04-08,100.0,19.8347
2013-04-09,100.0,19.0083
2013-04-10,99.1736,18.1818
2013-04-11,100.0,17.3554
2013-04-12,99.1736,16.5289
2013-04-15,98.3471,15.7025
2013-04-16,97.5207,14.876
2013-04-17,96.6942,14.0496
2013-04-18,95.8678,13.2231
2013-04-19,95.0413,12.3967
2013-04-22,94.2149,11.5702
2013-04-23,93.3884,10.7438
2013-04-24,92.562,9.9174
2013-04-25,91.7355,9.0909
2013-04-26,90.9091,8.2645
2013-04-29,90.0826,7.438
2013-04-30,89.2562,6.6116
2013-05-01,88.4298,5.7851
2013-05-02,87.6033,4.9587
2013-05-03,86.7769,4.1322
