date,ADX
2010-01-04,7.2886
2010-01-05,7.271
2010-01-06,7.2642
2010-01-07,7.2655
2010-01-08,7.2667
2010-01-11,7.255
2010-01-12,7.2274
2010-01-13,7.192
2010-01-14,7.1388
2010-01-15,7.0936
2010-01-19,7.0229
2010-01-20,6.9533
2010-01-21,6.9081
2010-01-22,6.8637
2010-01-25,6.8201
2010-01-26,6.725
2010-01-27,6.6445
2010-01-28,6.5549
2010-01-29,6.4558
2010-02-01,6.3585
2010-02-02,6.261
2010-02-03,6.1908
2010-02-04,6.132
2010-02-05,6.1071
2010-02-08,6.0826
2010-02-09,6.0471
2010-02-10,6.0145
2010-02-11,5.9873
2010-02-12,5.9756
2010-02-16,5.9206
2010-02-17,5.8419
2010-02-18,5.7717
2010-02-19,5.7028
2010-02-22,5.6475
2010-02-23,5.5931
2010-02-24,5.5111
2010-02-25,5.4324
2010-02-26,5.3649
2010-03-01,5.2985
2010-03-02,5.236
2010-03-03,5.1929
2010-03-04,5.1628
2010-03-05,5.17
2010-03-08,5.2078
2010-03-09,5.1614
2010-03-10,5.0782
2010-03-11,5.0029
2010-03-12,4.9245
2010-03-15,4.8705
2010-03-16,4.8429
2010-03-17,4.8651
2010-03-18,4.862
2010-03-19,4.9288
2010-03-22,4.9945
2010-03-23,5.0744
2010-03-24,5.182
2010-03-25,5.2877
2010-03-26,5.3825
2010-03-29,5.4648
2010-03-30,5.5458
2010-03-31,5.5966
2010-04-01,5.6608
2010-04-05,5.7389
2010-04-06,5.8117
2010-04-07,5.9317
2010-04-08,6.0497
2010-04-09,6.1822
2010-04-12,6.2841
2010-04-13,6.3915
2010-04-14,6.5224
2010-04-15,6.6306
2010-04-16,6.6771
2010-04-19,6.6883
2010-04-20,6.7116
2010-04-21,6.7435
2010-04-22,6.7408
2010-04-23,6.7897
2010-04-26,6.8424
2010-04-27,6.8408
2010-04-28,6.9162
2010-04-29,6.9471
2010-04-30,6.9775
2010-05-03,7.0073
2010-05-04,6.9728
2010-05-05,6.9185
2010-05-06,6.9117
2010-05-07,6.9051
2010-05-10,6.87
2010-05-11,6.8611
2010-05-12,6.781
2010-05-13,6.724
2010-05-14,6.6239
2010-05-17,6.5224
2010-05-18,6.4194
2010-05-19,6.3259
2010-05-20,6.369
2010-05-21,6.4532
2010-05-24,6.4779
2010-05-25,6.5795
2010-05-26,6.6478
2010-05-27,6.6872
2010-05-28,6.7258
2010-06-01,6.7948
2010-06-02,6.885
2010-06-03,6.9207
2010-06-04,7.0037
2010-06-07,7.0852
2010-06-08,7.1383
2010-06-09,7.1478
2010-06-10,7.1199
2010-06-11,7.0544
2010-06-14,6.9637
2010-06-15,6.8557
2010-06-16,6.7501
2010-06-17,6.653
2010-06-18,6.5974
2010-06-21,6.5786
2010-06-22,6.5687
2010-06-23,6.5165
2010-06-24,6.4615
2010-06-25,6.4287
2010-06-28,6.407
2010-06-29,6.3072
2010-06-30,6.204
2010-07-01,6.1463
2010-07-02,6.0895
2010-07-06,6.0438
2010-07-07,5.9892
2010-07-08,5.9118
2010-07-09,5.9738
2010-07-12,6.033
2010-07-13,6.123
2010-07-14,6.1987
2010-07-15,6.2271
2010-07-16,6.2126
2010-07-19,6.1668
2010-07-20,6.0966
2010-07-21,6.0519
2010-07-22,6.008
2010-07-23,5.9579
2010-07-26,5.9097
2010-07-27,5.8838
2010-07-28,5.8086
2010-07-29,5.7541
2010-07-30,5.7
2010-08-02,5.6674
2010-08-03,5.6354
2010-08-04,5.6462
2010-08-05,5.6573
2010-08-06,5.6064
2010-08-09,5.5942
2010-08-10,5.5948
2010-08-11,5.5258
2010-08-12,5.4465
2010-08-13,5.386
2010-08-16,5.3186
2010-08-17,5.3189
2010-08-18,5.3156
2010-08-19,5.2746
2010-08-20,5.2215
2010-08-23,5.1876
2010-08-24,5.1013
2010-08-25,5.0339
2010-08-26,4.9755
2010-08-27,4.9557
2010-08-30,4.9362
2010-08-31,4.8799
2010-09-01,4.8895
2010-09-02,4.9031
2010-09-03,4.941
2010-09-07,4.957
2010-09-08,4.9846
2010-09-09,5.0646
2010-09-10,5.1389
2010-09-13,5.2388
2010-09-14,5.3764
2010-09-15,5.5294
2010-09-16,5.6813
2010-09-17,5.8532
2010-09-20,6.0506
2010-09-21,6.2538
2010-09-22,6.3943
2010-09-23,6.4882
2010-09-24,6.6224
2010-09-27,6.7543
2010-09-28,6.8978
2010-09-29,7.0389
2010-09-30,7.2219
2010-10-01,7.376
2010-10-04,7.5275
2010-10-05,7.7292
2010-10-06,7.9276
2010-10-07,8.1057
2010-10-08,8.2753
2010-10-11,8.4533
2010-10-12,8.6478
2010-10-13,8.7236
2010-10-14,8.8192
2010-10-15,9.01
2010-10-18,9.2134
2010-10-19,9.3879
2010-10-20,9.5703
2010-10-21,9.7563
2010-10-22,9.9398
2010-10-25,10.1243
2010-10-26,10.3192
2010-10-27,10.4723
2010-10-28,10.5805
2010-10-29,10.6861
2010-11-01,10.8443
2010-11-02,11.0013
2010-11-03,11.1183
2010-11-04,11.3038
2010-11-05,11.4897
2010-11-08,11.6265
2010-11-09,11.7057
2010-11-10,11.7836
2010-11-11,11.8581
2010-11-12,11.909
2010-11-15,11.975
2010-11-16,11.9621
2010-11-17,11.9422
2010-11-18,11.9864
2010-11-19,12.0347
2010-11-22,12.0769
2010-11-23,12.051
2010-11-24,12.0255
2010-11-26,12.0005
2010-11-29,11.94
2010-11-30,11.8806
2010-12-01,11.8403
2010-12-02,11.8312
2010-12-03,11.7974
2010-12-06,11.7581
2010-12-07,11.7356
2010-12-08,11.708
2010-12-09,11.6877
2010-12-10,11.7062
2010-12-13,11.7879
2010-12-14,11.8683
2010-12-15,11.9349
2010-12-16,12.0079
2010-12-17,12.0844
2010-12-20,12.1088
2010-12-21,12.1563
2010-12-22,12.2165
2010-12-23,12.2763
2010-12-27,12.3253
2010-12-28,12.3812
2010-12-29,12.4465
2010-12-30,12.5168
2010-12-31,12.586
2011-01-03,12.6703
2011-01-04,12.7407
2011-01-05,12.8083
2011-01-06,12.8482
2011-01-07,12.8266
2011-01-10,12.7602
2011-01-11,12.695
2011-01-12,12.6548
2011-01-13,12.5917
2011-01-14,12.5257
2011-01-18,12.4695
2011-01-19,12.3862
2011-01-20,12.3274
2011-01-21,12.1904
2011-01-24,12.079
2011-01-25,12.0625
2011-01-26,12.07
2011-01-27,12.113
2011-01-28,12.0713
2011-01-31,12.0303
2011-02-01,12.001
2011-02-02,11.99
2011-02-03,12.0168
2011-02-04,12.049
2011-02-07,12.0658
2011-02-08,12.1414
2011-02-09,12.2248
2011-02-10,12.2908
2011-02-11,12.3435
2011-02-14,12.3144
2011-02-15,12.2699
2011-02-16,12.2411
2011-02-17,12.2468
2011-02-18,12.3709
2011-02-22,12.4929
2011-02-23,12.5773
2011-02-24,12.4903
2011-02-25,12.4047
2011-02-28,12.3246
2011-03-01,12.2244
2011-03-02,12.0481
2011-03-03,11.9257
2011-03-04,11.7971
2011-03-07,11.6668
2011-03-08,11.5617
2011-03-09,11.4402
2011-03-10,11.2624
2011-03-11,11.1485
2011-03-14,11.029
2011-03-15,10.977
2011-03-16,10.8941
2011-03-17,10.7972
2011-03-18,10.66
2011-03-21,10.5119
2011-03-22,10.3442
2011-03-23,10.2056
2011-03-24,10.059
2011-03-25,9.9043
2011-03-28,9.7944
2011-03-29,9.7262
2011-03-30,9.659
2011-03-31,9.6485
2011-04-01,9.6717
2011-04-04,9.7681
2011-04-05,9.8628
2011-04-06,9.952
2011-04-07,10.0139
2011-04-08,10.0629
2011-04-11,10.1333
2011-04-12,10.2161
2011-04-13,10.2976
2011-04-14,10.3394
2011-04-15,10.3805
2011-04-18,10.3318
2011-04-19,10.2706
2011-04-20,10.2098
2011-04-21,10.1818
2011-04-25,10.1554
2011-04-26,10.1395
2011-04-27,10.1615
2011-04-28,10.2335
2011-04-29,10.3273
2011-05-02,10.3835
2011-05-03,10.4326
2011-05-04,10.4608
2011-05-05,10.4984
2011-05-06,10.5353
2011-05-09,10.5503
2011-05-10,10.618
2011-05-11,10.6953
2011-05-12,10.756
2011-05-13,10.8245
2011-05-16,10.8691
2011-05-17,10.9334
2011-05-18,11.0334
2011-05-19,11.1569
2011-05-20,11.2573
2011-05-23,11.3014
2011-05-24,11.3254
2011-05-25,11.3259
2011-05-26,11.3172
2011-05-27,11.3555
2011-05-31,11.42
2011-06-01,11.4273
2011-06-02,11.4196
2011-06-03,11.4274
2011-06-06,11.4044
2011-06-07,11.3819
2011-06-08,11.2882
2011-06-09,11.1747
2011-06-10,11.0425
2011-06-13,10.9078
2011-06-14,10.7626
2011-06-15,10.6266
2011-06-16,10.493
2011-06-17,10.3462
2011-06-20,10.2479
2011-06-21,10.1185
2011-06-22,9.9806
2011-06-23,9.9142
2011-06-24,9.8489
2011-06-27,9.7502
2011-06-28,9.6531
2011-06-29,9.514
2011-06-30,9.384
2011-07-01,9.2625
2011-07-05,9.1129
2011-07-06,8.9698
2011-07-07,8.8634
2011-07-08,8.7306
2011-07-11,8.6117
2011-07-12,8.4711
2011-07-13,8.3387
2011-07-14,8.2027
2011-07-15,8.1167
2011-07-18,8.0595
2011-07-19,8.0124
2011-07-20,7.9662
2011-07-21,7.8543
2011-07-22,7.7776
2011-07-25,7.6788
2011-07-26,7.6226
2011-07-27,7.69
2011-07-28,7.727
2011-07-29,7.7295
2011-08-01,7.6907
2011-08-02,7.6525
2011-08-03,7.615
2011-08-04,7.5154
2011-08-05,7.5061
2011-08-08,7.6595
2011-08-09,7.7563
2011-08-10,7.8515
2011-08-11,7.8272
2011-08-12,7.8033
2011-08-15,7.7483
2011-08-16,7.7124
2011-08-17,7.6523
2011-08-18,7.7122
2011-08-19,7.8052
2011-08-22,7.8779
2011-08-23,7.921
2011-08-24,7.9062
2011-08-25,7.8916
2011-08-26,7.9385
2011-08-29,7.8861
2011-08-30,7.8346
2011-08-31,7.7741
2011-09-01,7.7305
2011-09-02,7.7486
2011-09-06,7.8421
2011-09-07,7.8158
2011-09-08,7.7791
2011-09-09,7.8073
2011-09-12,7.8827
2011-09-13,7.9378
2011-09-14,8.0068
2011-09-15,8.0571
2011-09-16,8.0846
2011-09-19,8.1154
2011-09-20,8.0847
2011-09-21,8.1438
2011-09-22,8.25
2011-09-23,8.3397
2011-09-26,8.3897
2011-09-27,8.3901
2011-09-28,8.4021
2011-09-29,8.3855
2011-09-30,8.3676
2011-10-03,8.4008
2011-10-04,8.5055
2011-10-05,8.5449
2011-10-06,8.5686
2011-10-07,8.5769
2011-10-10,8.5565
2011-10-11,8.5185
2011-10-12,8.4639
2011-10-13,8.4459
2011-10-14,8.4038
2011-10-17,8.3793
2011-10-18,8.2839
2011-10-19,8.187
2011-10-20,8.1365
2011-10-21,8.1572
2011-10-24,8.2155
2011-10-25,8.2146
2011-10-26,8.273
2011-10-27,8.3669
2011-10-28,8.4592
2011-10-31,8.55
2011-11-01,8.5449
2011-11-02,8.5724
2011-11-03,8.6164
2011-11-04,8.6597
2011-11-07,8.6982
2011-11-08,8.7534
2011-11-09,8.7522
2011-11-10,8.7441
2011-11-11,8.7515
2011-11-14,8.7259
2011-11-15,8.6926
2011-11-16,8.6171
2011-11-17,8.4735
2011-11-18,8.3323
2011-11-21,8.2504
2011-11-22,8.1705
2011-11-23,8.1297
2011-11-25,8.1045
2011-11-28,8.0383
2011-11-29,7.9731
2011-11-30,7.8786
2011-12-01,7.7856
2011-12-02,7.7064
2011-12-05,7.6309
2011-12-06,7.5814
2011-12-07,7.5327
2011-12-08,7.4572
2011-12-09,7.383
2011-12-12,7.2856
2011-12-13,7.1859
2011-12-14,7.0975
2011-12-15,7.0106
2011-12-16,6.9388
2011-12-19,6.875
2011-12-20,6.7681
2011-12-21,6.6793
2011-12-22,6.6146
2011-12-23,6.5707
2011-12-27,6.5369
2011-12-28,6.4888
2011-12-29,6.4453
2011-12-30,6.4096
2012-01-03,6.3979
2012-01-04,6.3557
2012-01-05,6.2835
2012-01-06,6.2271
2012-01-09,6.178
2012-01-10,6.15
2012-01-11,6.0973
2012-01-12,6.0401
2012-01-13,5.9588
2012-01-17,5.915
2012-01-18,5.8559
2012-01-19,5.8347
2012-01-20,5.8866
2012-01-23,5.9376
2012-01-24,5.9624
2012-01-25,6.002
2012-01-26,6.0431
2012-01-27,5.9979
2012-01-30,5.9461
2012-01-31,5.9251
2012-02-01,6.0025
2012-02-02,6.0787
2012-02-03,6.2073
2012-02-06,6.3337
2012-02-07,6.4859
2012-02-08,6.6355
2012-02-09,6.7827
2012-02-10,6.8955
2012-02-13,7.0326
2012-02-14,7.1562
2012-02-15,7.2677
2012-02-16,7.3773
2012-02-17,7.4956
2012-02-21,7.6229
2012-02-22,7.72
2012-02-23,7.8156
2012-02-24,7.9216
2012-02-27,7.9916
2012-02-28,8.0321
2012-02-29,8.0615
2012-03-01,8.1089
2012-03-02,8.1556
2012-03-05,8.2133
2012-03-06,8.2439
2012-03-07,8.2637
2012-03-08,8.2777
2012-03-09,8.2914
2012-03-12,8.3313
2012-03-13,8.3992
2012-03-14,8.4857
2012-03-15,8.582
2012-03-16,8.646
2012-03-19,8.694
2012-03-20,8.7613
2012-03-21,8.8395
2012-03-22,8.8756
2012-03-23,8.9037
2012-03-26,8.9732
2012-03-27,9.0453
2012-03-28,9.0735
2012-03-29,9.097
2012-03-30,9.1392
2012-04-02,9.2198
2012-04-03,9.2934
2012-04-04,9.3547
2012-04-05,9.4149
2012-04-09,9.4199
2012-04-10,9.3939
2012-04-11,9.3684
2012-04-12,9.3836
2012-04-13,9.3903
2012-04-16,9.3968
2012-04-17,9.4227
2012-04-18,9.4413
2012-04-19,9.5612
2012-04-20,9.6997
2012-04-23,9.8061
2012-04-24,9.9382
2012-04-25,10.0907
2012-04-26,10.2791
2012-04-27,10.4706
2012-04-30,10.6503
2012-05-01,10.8526
2012-05-02,11.0366
2012-05-03,11.235
2012-05-04,11.3958
2012-05-07,11.4804
2012-05-08,11.5635
2012-05-09,11.5456
2012-05-10,11.555
2012-05-11,11.5385
2012-05-14,11.5224
2012-05-15,11.5114
2012-05-16,11.5094
2012-05-17,11.4152
2012-05-18,11.243
2012-05-21,11.0736
2012-05-22,10.9273
2012-05-23,10.746
2012-05-24,10.5777
2012-05-25,10.4409
2012-05-29,10.2983
2012-05-30,10.1463
2012-05-31,10.0172
2012-06-01,9.9487
2012-06-04,9.9004
2012-06-05,9.8651
2012-06-06,9.7476
2012-06-07,9.5931
2012-06-08,9.456
2012-06-11,9.2991
2012-06-12,9.1449
2012-06-13,9.006
2012-06-14,8.8848
2012-06-15,8.7777
2012-06-18,8.6509
2012-06-19,8.5419
2012-06-20,8.4546
2012-06-21,8.3213
2012-06-22,8.1903
2012-06-25,8.1038
2012-06-26,8.0147
2012-06-27,7.9101
2012-06-28,7.7872
2012-06-29,7.7342
2012-07-02,7.7135
2012-07-03,7.699
2012-07-05,7.6602
2012-07-06,7.5633
2012-07-09,7.4531
2012-07-10,7.3493
2012-07-11,7.2997
2012-07-12,7.2094
2012-07-13,7.1031
2012-07-16,6.9986
2012-07-17,6.907
2012-07-18,6.817
2012-07-19,6.7236
2012-07-20,6.6806
2012-07-23,6.6811
2012-07-24,6.7038
2012-07-25,6.6003
2012-07-26,6.5161
2012-07-27,6.4533
2012-07-30,6.3916
2012-07-31,6.3318
2012-08-01,6.2927
2012-08-02,6.201
2012-08-03,6.1604
2012-08-06,6.1318
2012-08-07,6.0791
2012-08-08,6.0161
2012-08-09,5.954
2012-08-10,5.8679
2012-08-13,5.7717
2012-08-14,5.6853
2012-08-15,5.631
2012-08-16,5.5775
2012-08-17,5.5509
2012-08-20,5.5382
2012-08-21,5.5338
2012-08-22,5.5393
2012-08-23,5.5447
2012-08-24,5.5687
2012-08-27,5.5923
2012-08-28,5.5916
2012-08-29,5.5904
2012-08-30,5.5746
2012-08-31,5.5869
2012-09-04,5.6196
2012-09-05,5.6572
2012-09-06,5.7097
2012-09-07,5.7763
2012-09-10,5.8257
2012-09-11,5.861
2012-09-12,5.9254
2012-09-13,6.0542
2012-09-14,6.2178
2012-09-17,6.373
2012-09-18,6.5193
2012-09-19,6.6631
2012-09-20,6.7448
2012-09-21,6.8404
2012-09-24,6.9093
2012-09-25,6.995
2012-09-26,7.0628
2012-09-27,7.1295
2012-09-28,7.2074
2012-10-01,7.3467
2012-10-02,7.4889
2012-10-03,7.6414
2012-10-04,7.8297
2012-10-05,8.0261
2012-10-08,8.208
2012-10-09,8.3566
2012-10-10,8.5019
2012-10-11,8.6601
2012-10-12,8.7928
2012-10-15,8.9233
2012-10-16,9.1107
2012-10-17,9.3149
2012-10-18,9.6318
2012-10-19,9.9446
2012-10-22,10.1825
2012-10-23,10.4164
2012-10-24,10.7058
2012-10-25,10.9716
2012-10-26,11.1978
2012-10-31,11.3882
2012-11-01,11.546
2012-11-02,11.6398
2012-11-05,11.7232
2012-11-06,11.8606
2012-11-07,11.9804
2012-11-08,12.1042
2012-11-09,12.2367
2012-11-12,12.3536
2012-11-13,12.4446
2012-11-14,12.4758
2012-11-15,12.516
2012-11-16,12.5555
2012-11-19,12.6624
2012-11-20,12.7674
2012-11-21,12.8726
2012-11-23,13.0253
2012-11-26,13.1456
2012-11-27,13.1996
2012-11-28,13.2532
2012-11-29,13.339
2012-11-30,13.4128
2012-12-03,13.5007
2012-12-04,13.587
2012-12-05,13.7051
2012-12-06,13.8269
2012-12-07,13.9744
2012-12-10,14.1165
2012-12-11,14.2076
2012-12-12,14.3176
2012-12-13,14.3928
2012-12-14,14.4221
2012-12-17,14.5262
2012-12-18,14.6339
2012-12-19,14.7566
2012-12-20,14.8594
2012-12-21,14.9149
2012-12-24,14.9509
2012-12-26,14.9895
2012-12-27,14.9685
2012-12-28,14.9479
2012-12-31,14.8994
