date,Aroon Up,Aroon Down
2010-09-22,16.6667,5.0
2010-09-23,15.0,3.3333
2010-09-24,13.3333,1.6667
2010-09-27,11.6667,0.0
2010-09-28,10.0,68.3333
2010-09-29,8.3333,66.6667
2010-09-30,6.6667,65.0
2010-10-01,5.0,63.3333
2010-10-04,3.3333,61.6667
2010-10-05,1.6667,60.0
2010-10-06,0.0,58.3333
2010-10-07,0.0,56.6667
2010-10-08,13.3333,55.0
2010-10-11,11.6667,53.3333
2010-10-12,10.0,51.6667
2010-10-13,100.0,50.0
2010-10-14,98.3333,48.3333
2010-10-15,96.6667,46.6667
2010-10-18,95.0,45.0
2010-10-19,93.3333,43.3333
2010-10-20,91.6667,41.6667
2010-10-21,90.0,40.0
2010-10-22,88.3333,38.3333
2010-10-25,86.6667,36.6667
2010-10-26,85.0,35.0
2010-10-27,83.3333,33.3333
2010-10-28,81.6667,31.6667
2010-10-29,80.0,30.0
2010-11-01,78.3333,28.3333
2010-11-02,76.6667,26.6667
2010-11-03,75.0,25.0
2010-11-04,100.0,23.3333
2010-11-05,100.0,21.6667
2010-11-08,100.0,20.0
2010-11-09,98.3333,18.3333
2010-11-10,96.6667,16.6667
2010-11-11,95.0,15.0
2010-11-12,93.3333,13.3333
2010-11-15,91.6667,11.6667
2010-11-16,90.0,10.0
2010-11-17,88.3333,8.3333
2010-11-18,86.6667,6.6667
2010-11-19,85.0,5.0
2010-11-22,83.3333,3.3333
2010-11-23,81.6667,1.6667
2010-11-24,80.0,0.0
2010-11-26,78.3333,0.0
2010-11-29,76.6667,23.3333
2010-11-30,75.0,21.6667
2010-12-01,73.3333,20.0
2010-12-02,71.6667,18.3333
2010-12-03,70.0,16.6667
2010-12-06,68.3333,15.0
2010-12-07,100.0,13.3333
2010-12-08,98.3333,11.6667
2010-12-09,100.0,10.0
2010-12-10,100.0,8.3333
2010-12-13,100.0,6.6667
2010-12-14,98.3333,5.0
2010-12-15,96.6667,3.3333
2010-12-16,95.0,1.6667
2010-12-17,93.3333,0.0
2010-12-20,91.6667,3.3333
2010-12-21,90.0,1.6667
2010-12-22,88.3333,0.0
2010-12-23,86.6667,0.0
2010-12-27,85.0,0.0
2010-12-28,83.3333,16.6667
2010-12-29,81.6667,15.0
2010-12-30,80.0,13.3333
2010-12-31,78.3333,11.6667
2011-01-03,100.0,10.0
2011-01-04,100.0,8.3333
2011-01-05,100.0,6.6667
2011-01-06,100.0,5.0
2011-01-07,98.3333,3.3333
2011-01-10,96.6667,1.6667
2011-01-11,95.0,0.0
2011-01-12,100.0,0.0
2011-01-13,100.0,3.3333
2011-01-14,100.0,1.6667
2011-01-18,98.3333,0.0
2011-01-19,96.6667,0.0
2011-01-20,95.0,40.0
2011-01-21,93.3333,38.3333
2011-01-24,91.6667,36.6667
2011-01-25,90.0,35.0
2011-01-26,88.3333,33.3333
2011-01-27,86.6667,31.6667
2011-01-28,85.0,30.0
2011-01-31,83.3333,28.3333
2011-02-01,81.6667,26.6667
2011-02-02,80.0,25.0
2011-02-03,78.3333,23.3333
2011-02-04,76.6667,21.6667
2011-02-07,75.0,20.0
2011-02-08,73.3333,18.3333
2011-02-09,71.6667,16.6667
2011-02-10,70.0,15.0
2011-02-11,68.3333,13.3333
2011-02-14,66.6667,11.6667
2011-02-15,65.0,10.0
2011-02-16,63.3333,8.3333
2011-02-17,61.6667,6.6667
2011-02-18,60.0,5.0
2011-02-22,58.3333,3.3333
2011-02-23,56.6667,1.6667
2011-02-24,55.0,0.0
2011-02-25,53.3333,0.0
2011-02-28,51.6667,0.0
2011-03-01,50.0,0.0
2011-03-02,48.3333,0.0
2011-03-03,46.6667,0.0
2011-03-04,45.0,100.0
2011-03-07,43.3333,100.0
2011-03-08,41.6667,98.3333
2011-03-09,40.0,96.6667
2011-03-10,38.3333,95.0
2011-03-11,36.6667,93.3333
2011-03-14,35.0,100.0
2011-03-15,33.3333,100.0
2011-03-16,31.6667,100.0
2011-03-17,30.0,98.3333
2011-03-18,28.3333,96.6667
2011-03-21,26.6667,95.0
2011-03-22,25.0,93.3333
2011-03-23,23.3333,100.0
2011-03-24,21.6667,98.3333
2011-03-25,20.0,96.6667
2011-03-28,18.3333,95.0
2011-03-29,16.6667,93.3333
2011-03-30,15.0,91.6667
2011-03-31,13.3333,90.0
2011-04-01,11.6667,88.3333
2011-04-04,10.0,86.6667
2011-04-05,8.3333,85.0
2011-04-06,6.6667,83.3333
2011-04-07,5.0,81.6667
2011-04-08,3.3333,80.0
2011-04-11,1.6667,78.3333
2011-04-12,0.0,76.6667
2011-04-13,38.3333,75.0
2011-04-14,36.6667,73.3333
2011-04-15,35.0,71.6667
2011-04-18,33.3333,70.0
2011-04-19,31.6667,68.3333
2011-04-20,30.0,66.6667
2011-04-21,28.3333,65.0
2011-04-25,26.6667,63.3333
2011-04-26,25.0,61.6667
2011-04-27,23.3333,60.0
2011-04-28,21.6667,58.3333
2011-04-29,20.0,56.6667
2011-05-02,18.3333,55.0
2011-05-03,16.6667,53.3333
2011-05-04,15.0,51.6667
2011-05-05,13.3333,50.0
2011-05-06,11.6667,48.3333
2011-05-09,100.0,46.6667
2011-05-10,98.3333,45.0
2011-05-11,96.6667,43.3333
2011-05-12,95.0,41.6667
2011-05-13,93.3333,40.0
2011-05-16,91.6667,38.3333
2011-05-17,90.0,36.6667
2011-05-18,88.3333,35.0
2011-05-19,86.6667,33.3333
2011-05-20,85.0,31.6667
2011-05-23,83.3333,30.0
2011-05-24,81.6667,28.3333
2011-05-25,80.0,26.6667
2011-05-26,78.3333,25.0
2011-05-27,76.6667,23.3333
2011-05-31,75.0,21.6667
2011-06-01,73.3333,20.0
2011-06-02,71.6667,18.3333
2011-06-03,70.0,16.6667
2011-06-06,68.3333,15.0
2011-06-07,66.6667,13.3333
2011-06-08,65.0,11.6667
2011-06-09,63.3333,10.0
2011-06-10,61.6667,8.3333
2011-06-13,60.0,6.6667
2011-06-14,58.3333,5.0
2011-06-15,56.6667,3.3333
2011-06-16,55.0,1.6667
2011-06-17,53.3333,0.0
2011-06-20,51.6667,28.3333
2011-06-21,50.0,26.6667
2011-06-22,48.3333,25.0
2011-06-23,46.6667,23.3333
2011-06-24,45.0,21.6667
2011-06-27,43.3333,20.0
2011-06-28,41.6667,18.3333
2011-06-29,40.0,16.6667
2011-06-30,38.3333,15.0
2011-07-01,36.6667,13.3333
2011-07-05,35.0,11.6667
2011-07-06,33.3333,10.0
2011-07-07,31.6667,8.3333
2011-07-08,30.0,6.6667
2011-07-11,28.3333,5.0
2011-07-12,26.6667,3.3333
2011-07-13,25.0,1.6667
2011-07-14,23.3333,0.0
2011-07-15,21.6667,0.0
2011-07-18,20.0,16.6667
2011-07-19,18.3333,15.0
2011-07-20,16.6667,13.3333
2011-07-21,15.0,11.6667
2011-07-22,13.3333,10.0
2011-07-25,11.6667,8.3333
2011-07-26,10.0,6.6667
2011-07-27,8.3333,5.0
2011-07-28,6.6667,3.3333
2011-07-29,5.0,1.6667
2011-08-01,3.3333,0.0
2011-08-02,1.6667,0.0
2011-08-03,0.0,100.0
2011-08-04,0.0,100.0
2011-08-05,0.0,100.0
2011-08-08,58.3333,100.0
2011-08-09,56.6667,98.3333
2011-08-10,55.0,96.6667
2011-08-11,53.3333,95.0
2011-08-12,51.6667,93.3333
2011-08-15,50.0,91.6667
2011-08-16,48.3333,90.0
2011-08-17,46.6667,88.3333
2011-08-18,45.0,86.6667
2011-08-19,43.3333,85.0
2011-08-22,41.6667,100.0
2011-08-23,40.0,100.0
2011-08-24,38.3333,98.3333
2011-08-25,36.6667,96.6667
2011-08-26,35.0,95.0
2011-08-29,33.3333,93.3333
2011-08-30,31.6667,91.6667
2011-08-31,30.0,90.0
2011-09-01,28.3333,88.3333
2011-09-02,26.6667,86.6667
2011-09-06,25.0,85.0
2011-09-07,23.3333,83.3333
2011-09-08,21.6667,81.6667
2011-09-09,20.0,80.0
2011-09-12,18.3333,78.3333
2011-09-13,16.6667,76.6667
2011-09-14,15.0,75.0
2011-09-15,13.3333,73.3333
2011-09-16,11.6667,71.6667
2011-09-19,10.0,70.0
2011-09-20,8.3333,68.3333
2011-09-21,6.6667,66.6667
2011-09-22,5.0,100.0
2011-09-23,3.3333,98.3333
2011-09-26,1.6667,96.6667
2011-09-27,0.0,95.0
2011-09-28,0.0,93.3333
2011-09-29,1.6667,91.6667
2011-09-30,0.0,90.0
2011-10-03,0.0,100.0
2011-10-04,0.0,100.0
2011-10-05,13.3333,98.3333
2011-10-06,11.6667,96.6667
2011-10-07,10.0,95.0
2011-10-10,8.3333,93.3333
2011-10-11,6.6667,91.6667
2011-10-12,5.0,90.0
2011-10-13,3.3333,88.3333
2011-10-14,1.6667,86.6667
2011-10-17,0.0,85.0
2011-10-18,1.6667,83.3333
2011-10-19,0.0,81.6667
2011-10-20,0.0,80.0
2011-10-21,3.3333,78.3333
2011-10-24,1.6667,76.6667
2011-10-25,0.0,75.0
2011-10-26,0.0,73.3333
2011-10-27,0.0,71.6667
2011-10-28,0.0,70.0
2011-10-31,0.0,68.3333
2011-11-01,95.0,66.6667
2011-11-02,93.3333,65.0
2011-11-03,91.6667,63.3333
2011-11-04,90.0,61.6667
2011-11-07,88.3333,60.0
2011-11-08,86.6667,58.3333
2011-11-09,85.0,56.6667
2011-11-10,83.3333,55.0
2011-11-11,81.6667,53.3333
2011-11-14,80.0,51.6667
2011-11-15,78.3333,50.0
2011-11-16,76.6667,48.3333
2011-11-17,75.0,46.6667
2011-11-18,73.3333,45.0
2011-11-21,71.6667,43.3333
2011-11-22,70.0,41.6667
2011-11-23,68.3333,40.0
2011-11-25,66.6667,38.3333
2011-11-28,65.0,36.6667
2011-11-29,63.3333,35.0
2011-11-30,61.6667,33.3333
2011-12-01,60.0,31.6667
2011-12-02,58.3333,30.0
2011-12-05,56.6667,28.3333
2011-12-06,55.0,26.6667
2011-12-07,53.3333,25.0
2011-12-08,51.6667,23.3333
2011-12-09,50.0,21.6667
2011-12-12,48.3333,20.0
2011-12-13,46.6667,18.3333
2011-12-14,45.0,16.6667
2011-12-15,43.3333,15.0
2011-12-16,41.6667,13.3333
2011-12-19,40.0,11.6667
2011-12-20,38.3333,10.0
2011-12-21,36.6667,8.3333
2011-12-22,35.0,6.6667
2011-12-23,33.3333,5.0
2011-12-27,31.6667,3.3333
2011-12-28,30.0,1.6667
2011-12-29,28.3333,0.0
2011-12-30,26.6667,0.0
2012-01-03,25.0,56.6667
2012-01-04,23.3333,55.0
2012-01-05,21.6667,53.3333
2012-01-06,20.0,51.6667
2012-01-09,18.3333,50.0
2012-01-10,16.6667,48.3333
2012-01-11,15.0,46.6667
2012-01-12,13.3333,45.0
2012-01-13,11.6667,43.3333
2012-01-17,10.0,41.6667
2012-01-18,8.3333,40.0
2012-01-19,6.6667,38.3333
2012-01-20,5.0,36.6667
2012-01-23,3.3333,35.0
2012-01-24,1.6667,33.3333
2012-01-25,0.0,31.6667
2012-01-26,0.0,30.0
2012-01-27,0.0,28.3333
2012-01-30,81.6667,26.6667
2012-01-31,80.0,25.0
2012-02-01,78.3333,23.3333
2012-02-02,100.0,21.6667
2012-02-03,100.0,20.0
2012-02-06,98.3333,18.3333
2012-02-07,96.6667,16.6667
2012-02-08,100.0,15.0
2012-02-09,100.0,13.3333
2012-02-10,98.3333,11.6667
2012-02-13,96.6667,10.0
2012-02-14,95.0,8.3333
2012-02-15,93.3333,6.6667
2012-02-16,91.6667,5.0
2012-02-17,90.0,3.3333
2012-02-21,88.3333,1.6667
2012-02-22,86.6667,0.0
2012-02-23,85.0,0.0
2012-02-24,83.3333,25.0
2012-02-27,81.6667,23.3333
2012-02-28,80.0,21.6667
2012-02-29,78.3333,20.0
2012-03-01,76.6667,18.3333
2012-03-02,75.0,16.6667
2012-03-05,73.3333,15.0
2012-03-06,71.6667,13.3333
2012-03-07,70.0,11.6667
2012-03-08,68.3333,10.0
2012-03-09,100.0,8.3333
2012-03-12,98.3333,6.6667
2012-03-13,100.0,5.0
2012-03-14,98.3333,3.3333
2012-03-15,96.6667,1.6667
2012-03-16,100.0,0.0
2012-03-19,100.0,0.0
2012-03-20,98.3333,0.0
2012-03-21,96.6667,5.0
2012-03-22,95.0,3.3333
2012-03-23,93.3333,1.6667
2012-03-26,91.6667,0.0
2012-03-27,90.0,0.0
2012-03-28,88.3333,0.0
2012-03-29,86.6667,0.0
2012-03-30,85.0,1.6667
2012-04-02,83.3333,0.0
2012-04-03,81.6667,11.6667
2012-04-04,80.0,10.0
2012-04-05,78.3333,8.3333
2012-04-09,76.6667,6.6667
2012-04-10,75.0,5.0
2012-04-11,73.3333,3.3333
2012-04-12,71.6667,1.6667
2012-04-13,70.0,0.0
2012-04-16,68.3333,1.6667
2012-04-17,66.6667,0.0
2012-04-18,65.0,1.6667
2012-04-19,63.3333,0.0
2012-04-20,61.6667,0.0
2012-04-23,60.0,0.0
2012-04-24,58.3333,0.0
2012-04-25,56.6667,0.0
2012-04-26,55.0,0.0
2012-04-27,53.3333,18.3333
2012-04-30,51.6667,16.6667
2012-05-01,50.0,15.0
2012-05-02,48.3333,13.3333
2012-05-03,46.6667,11.6667
2012-05-04,45.0,10.0
2012-05-07,43.3333,100.0
2012-05-08,41.6667,100.0
2012-05-09,40.0,100.0
2012-05-10,38.3333,98.3333
2012-05-11,36.6667,100.0
2012-05-14,35.0,100.0
2012-05-15,33.3333,100.0
2012-05-16,31.6667,100.0
2012-05-17,30.0,100.0
2012-05-18,28.3333,100.0
2012-05-21,26.6667,100.0
2012-05-22,25.0,98.3333
2012-05-23,23.3333,96.6667
2012-05-24,21.6667,95.0
2012-05-25,20.0,93.3333
2012-05-29,18.3333,91.6667
2012-05-30,16.6667,90.0
2012-05-31,15.0,88.3333
2012-06-01,13.3333,100.0
2012-06-04,11.6667,100.0
2012-06-05,10.0,98.3333
2012-06-06,8.3333,96.6667
2012-06-07,6.6667,95.0
2012-06-08,5.0,93.3333
2012-06-11,3.3333,91.6667
2012-06-12,1.6667,90.0
2012-06-13,0.0,88.3333
2012-06-14,0.0,86.6667
2012-06-15,0.0,85.0
2012-06-18,5.0,83.3333
2012-06-19,3.3333,81.6667
2012-06-20,1.6667,80.0
2012-06-21,0.0,78.3333
2012-06-22,0.0,76.6667
2012-06-25,3.3333,75.0
2012-06-26,1.6667,73.3333
2012-06-27,0.0,71.6667
2012-06-28,0.0,70.0
2012-06-29,15.0,68.3333
2012-07-02,13.3333,66.6667
2012-07-03,11.6667,65.0
2012-07-05,10.0,63.3333
2012-07-06,8.3333,61.6667
2012-07-09,6.6667,60.0
2012-07-10,5.0,58.3333
2012-07-11,3.3333,56.6667
2012-07-12,1.6667,55.0
2012-07-13,0.0,53.3333
2012-07-16,0.0,51.6667
2012-07-17,0.0,50.0
2012-07-18,5.0,48.3333
2012-07-19,3.3333,46.6667
2012-07-20,1.6667,45.0
2012-07-23,0.0,43.3333
2012-07-24,0.0,41.6667
2012-07-25,1.6667,40.0
2012-07-26,0.0,38.3333
2012-07-27,0.0,36.6667
2012-07-30,0.0,35.0
2012-07-31,0.0,33.3333
2012-08-01,0.0,31.6667
2012-08-02,0.0,30.0
2012-08-03,1.6667,28.3333
2012-08-06,0.0,26.6667
2012-08-07,0.0,25.0
2012-08-08,98.3333,23.3333
2012-08-09,96.6667,21.6667
2012-08-10,95.0,20.0
2012-08-13,93.3333,18.3333
2012-08-14,91.6667,16.6667
2012-08-15,90.0,15.0
2012-08-16,88.3333,13.3333
2012-08-17,86.6667,11.6667
2012-08-20,100.0,10.0
2012-08-21,100.0,8.3333
2012-08-22,98.3333,6.6667
2012-08-23,96.6667,5.0
2012-08-24,95.0,3.3333
2012-08-27,93.3333,1.6667
2012-08-28,91.6667,0.0
2012-08-29,90.0,0.0
2012-08-30,88.3333,55.0
2012-08-31,86.6667,53.3333
2012-09-04,85.0,51.6667
2012-09-05,83.3333,50.0
2012-09-06,100.0,48.3333
2012-09-07,100.0,46.6667
2012-09-10,100.0,45.0
2012-09-11,100.0,43.3333
2012-09-12,98.3333,41.6667
2012-09-13,100.0,40.0
2012-09-14,100.0,38.3333
2012-09-17,98.3333,36.6667
2012-09-18,96.6667,35.0
2012-09-19,95.0,33.3333
2012-09-20,93.3333,31.6667
2012-09-21,91.6667,30.0
2012-09-24,90.0,28.3333
2012-09-25,88.3333,26.6667
2012-09-26,86.6667,25.0
2012-09-27,85.0,23.3333
2012-09-28,83.3333,21.6667
2012-10-01,81.6667,20.0
2012-10-02,80.0,18.3333
2012-10-03,78.3333,16.6667
2012-10-04,76.6667,15.0
2012-10-05,100.0,13.3333
2012-10-08,98.3333,11.6667
2012-10-09,96.6667,10.0
2012-10-10,95.0,8.3333
2012-10-11,100.0,6.6667
2012-10-12,98.3333,5.0
2012-10-15,100.0,3.3333
2012-10-16,100.0,1.6667
2012-10-17,100.0,0.0
2012-10-18,100.0,0.0
2012-10-19,98.3333,8.3333
2012-10-22,96.6667,6.6667
2012-10-23,95.0,5.0
2012-10-24,93.3333,3.3333
2012-10-25,91.6667,1.6667
2012-10-26,90.0,0.0
2012-10-31,88.3333,0.0
2012-11-01,86.6667,0.0
2012-11-02,85.0,11.6667
2012-11-05,83.3333,10.0
2012-11-06,81.6667,8.3333
2012-11-07,80.0,6.6667
2012-11-08,78.3333,5.0
2012-11-09,76.6667,3.3333
2012-11-12,75.0,1.6667
2012-11-13,73.3333,0.0
2012-11-14,71.6667,0.0
2012-11-15,70.0,0.0
2012-11-16,68.3333,5.0
2012-11-19,66.6667,3.3333
2012-11-20,65.0,1.6667
2012-11-21,63.3333,0.0
2012-11-23,61.6667,3.3333
2012-11-26,60.0,1.6667
2012-11-27,58.3333,0.0
2012-11-28,56.6667,0.0
2012-11-29,55.0,1.6667
2012-11-30,53.3333,0.0
2012-12-03,51.6667,0.0
2012-12-04,50.0,0.0
2012-12-05,48.3333,3.3333
2012-12-06,46.6667,1.6667
2012-12-07,45.0,0.0
2012-12-10,43.3333,16.6667
2012-12-11,41.6667,15.0
2012-12-12,40.0,13.3333
2012-12-13,38.3333,11.6667
2012-12-14,36.6667,10.0
2012-12-17,100.0,8.3333
2012-12-18,100.0,6.6667
2012-12-19,100.0,5.0
2012-12-20,100.0,3.3333
2012-12-21,98.3333,1.6667
2012-12-24,96.6667,0.0
2012-12-26,95.0,1.6667
2012-12-27,93.3333,0.0
2012-12-28,91.6667,0.0
2012-12-31,90.0,0.0
2013-01-02,100.0,0.0
2013-01-03,100.0,60.0
2013-01-04,100.0,58.3333
2013-01-07,100.0,56.6667
2013-01-08,98.3333,55.0
2013-01-09,100.0,53.3333
2013-01-10,98.3333,51.6667
2013-01-11,96.6667,50.0
2013-01-14,95.0,48.3333
2013-01-15,93.3333,46.6667
2013-01-16,91.6667,45.0
2013-01-17,90.0,43.3333
2013-01-18,88.3333,41.6667
2013-01-22,86.6667,40.0
2013-01-23,85.0,38.3333
2013-01-24,83.3333,36.6667
2013-01-25,100.0,35.0
2013-01-28,98.3333,33.3333
2013-01-29,96.6667,31.6667
2013-01-30,95.0,30.0
2013-01-31,93.3333,28.3333
2013-02-01,91.6667,26.6667
2013-02-04,90.0,25.0
2013-02-05,88.3333,23.3333
2013-02-06,86.6667,21.6667
2013-02-07,100.0,20.0
2013-02-08,98.3333,18.3333
2013-02-11,96.6667,16.6667
2013-02-12,100.0,15.0
2013-02-13,100.0,13.3333
2013-02-14,98.3333,11.6667
2013-02-15,96.6667,10.0
2013-02-19,100.0,8.3333
2013-02-20,98.3333,6.6667
2013-02-21,96.6667,5.0
2013-02-22,95.0,3.3333
2013-02-25,93.3333,1.6667
2013-02-26,91.6667,0.0
2013-02-27,90.0,5.0
2013-02-28,88.3333,3.3333
2013-03-01,86.6667,1.6667
2013-03-04,85.0,0.0
2013-03-05,83.3333,0.0
2013-03-06,100.0,0.0
2013-03-07,100.0,3.3333
2013-03-08,100.0,1.6667
2013-03-11,100.0,0.0
2013-03-12,98.3333,0.0
2013-03-13,96.6667,1.6667
2013-03-14,95.0,0.0
2013-03-15,93.3333,0.0
2013-03-18,91.6667,5.0
2013-03-19,90.0,3.3333
2013-03-20,88.3333,1.6667
2013-03-21,86.6667,0.0
2013-03-22,85.0,3.3333
2013-03-25,83.3333,1.6667
2013-03-26,81.6667,0.0
2013-03-27,80.0,1.6667
2013-03-28,78.3333,0.0
2013-04-01,76.6667,61.6667
2013-04-02,75.0,60.0
2013-04-03,73.3333,58.3333
2013-04-04,71.6667,56.6667
2013-04-05,70.0,55.0
2013-04-08,68.3333,53.3333
2013-04-09,66.6667,51.6667
2013-04-10,65.0,50.0
2013-04-11,63.3333,48.3333
2013-04-12,61.6667,46.6667
2013-04-15,60.0,45.0
2013-04-16,58.3333,43.3333
2013-04-17,56.6667,41.6667
2013-04-18,55.0,40.0
2013-04-19,53.3333,38.3333
2013-04-22,51.6667,36.6667
2013-04-23,50.0,35.0
2013-04-24,48.3333,33.3333
2013-04-25,46.6667,31.6667
2013-04-26,45.0,30.0
2013-04-29,43.3333,28.3333
2013-04-30,41.6667,26.6667
2013-05-01,40.0,25.0
2013-05-02,38.3333,23.3333
2013-05-03,36.6667,21.6667
2013-05-06,100.0,20.0
2013-05-07,100.0,18.3333
2013-05-08,100.0,16.6667
2013-05-09,98.3333,15.0
2013-05-10,96.6667,13.3333
2013-05-13,95.0,11.6667
2013-05-14,100.0,10.0
2013-05-15,100.0,8.3333
2013-05-16,98.3333,6.6667
2013-05-17,100.0,5.0
2013-05-20,100.0,3.3333
2013-05-21,100.0,1.6667
2013-05-22,100.0,0.0
2013-05-23,98.3333,3.3333
2013-05-24,96.6667,1.6667
2013-05-28,95.0,0.0
2013-05-29,93.3333,38.3333
2013-05-30,100.0,36.6667
2013-05-31,98.3333,35.0
2013-06-03,96.6667,33.3333
2013-06-04,95.0,31.6667
2013-06-05,93.3333,30.0
2013-06-06,91.6667,28.3333
