date,ADX
2010-01-04,11.0306
2010-01-05,11.0575
2010-01-06,11.0842
2010-01-07,11.1255
2010-01-08,11.1689
2010-01-11,11.2098
2010-01-12,11.2545
2010-01-13,11.2988
2010-01-14,11.348
2010-01-15,11.3978
2010-01-19,11.4494
2010-01-20,11.5027
2010-01-21,11.5446
2010-01-22,11.5385
2010-01-25,11.5231
2010-01-26,11.5079
2010-01-27,11.4927
2010-01-28,11.4642
2010-01-29,11.4371
2010-02-01,11.4102
2010-02-02,11.3933
2010-02-03,11.373
2010-02-04,11.3431
2010-02-05,11.3018
2010-02-08,11.2609
2010-02-09,11.2203
2010-02-10,11.1824
2010-02-11,11.15
2010-02-12,11.1186
2010-02-16,11.1003
2010-02-17,11.0822
2010-02-18,11.0631
2010-02-19,11.042
2010-02-22,11.0218
2010-02-23,10.9882
2010-02-24,10.9549
2010-02-25,10.9075
2010-02-26,10.8628
2010-03-01,10.8185
2010-03-02,10.7827
2010-03-03,10.7474
2010-03-04,10.7129
2010-03-05,10.6942
2010-03-08,10.6766
2010-03-09,10.6554
2010-03-10,10.6339
2010-03-11,10.6152
2010-03-12,10.6072
2010-03-15,10.5939
2010-03-16,10.5814
2010-03-17,10.5725
2010-03-18,10.5604
2010-03-19,10.5511
2010-03-22,10.5352
2010-03-23,10.5211
2010-03-24,10.5082
2010-03-25,10.5057
2010-03-26,10.4989
2010-03-29,10.492
2010-03-30,10.49
2010-03-31,10.4843
2010-04-01,10.4825
2010-04-05,10.4905
2010-04-06,10.5042
2010-04-07,10.5135
2010-04-08,10.5287
2010-04-09,10.5467
2010-04-12,10.5707
2010-04-13,10.6004
2010-04-14,10.6486
2010-04-15,10.697
2010-04-16,10.7156
2010-04-19,10.7341
2010-04-20,10.7584
2010-04-21,10.7836
2010-04-22,10.8173
2010-04-23,10.8746
2010-04-26,10.9181
2010-04-27,10.9426
2010-04-28,10.9656
2010-04-29,11.0048
2010-04-30,11.0344
2010-05-03,11.0637
2010-05-04,11.0826
2010-05-05,11.0789
2010-05-06,11.0237
2010-05-07,10.9688
2010-05-10,10.92
2010-05-11,10.8829
2010-05-12,10.8462
2010-05-13,10.8037
2010-05-14,10.7273
2010-05-17,10.6484
2010-05-18,10.5634
2010-05-19,10.4776
2010-05-20,10.3966
2010-05-21,10.3308
2010-05-24,10.2655
2010-05-25,10.2165
2010-05-26,10.1596
2010-05-27,10.0936
2010-05-28,10.0246
2010-06-01,9.9621
2010-06-02,9.8915
2010-06-03,9.8169
2010-06-04,9.7662
2010-06-07,9.7228
2010-06-08,9.6851
2010-06-09,9.6388
2010-06-10,9.582
2010-06-11,9.5247
2010-06-14,9.462
2010-06-15,9.3882
2010-06-16,9.3165
2010-06-17,9.2481
2010-06-18,9.1802
2010-06-21,9.1233
2010-06-22,9.0645
2010-06-23,8.9974
2010-06-24,8.9286
2010-06-25,8.8644
2010-06-28,8.8016
2010-06-29,8.7433
2010-06-30,8.6874
2010-07-01,8.6455
2010-07-02,8.604
2010-07-06,8.5573
2010-07-07,8.5001
2010-07-08,8.4317
2010-07-09,8.3653
2010-07-12,8.3035
2010-07-13,8.2594
2010-07-14,8.2157
2010-07-15,8.161
2010-07-16,8.0938
2010-07-19,8.0359
2010-07-20,7.9741
2010-07-21,7.9088
2010-07-22,7.8538
2010-07-23,7.8151
2010-07-26,7.7843
2010-07-27,7.7486
2010-07-28,7.712
2010-07-29,7.6733
2010-07-30,7.6317
2010-08-02,7.594
2010-08-03,7.5521
2010-08-04,7.5006
2010-08-05,7.4412
2010-08-06,7.3819
2010-08-09,7.3252
2010-08-10,7.2656
2010-08-11,7.2075
2010-08-12,7.1593
2010-08-13,7.1154
2010-08-16,7.0771
2010-08-17,7.0385
2010-08-18,7.0043
2010-08-19,6.973
2010-08-20,6.9519
2010-08-23,6.9309
2010-08-24,6.9209
2010-08-25,6.9122
2010-08-26,6.8978
2010-08-27,6.8764
2010-08-30,6.8553
2010-08-31,6.839
2010-09-01,6.8105
2010-09-02,6.7855
2010-09-03,6.7537
2010-09-07,6.7362
2010-09-08,6.7222
2010-09-09,6.703
2010-09-10,6.685
2010-09-13,6.6582
2010-09-14,6.6374
2010-09-15,6.6212
2010-09-16,6.6027
2010-09-17,6.5796
2010-09-20,6.5337
2010-09-21,6.4869
2010-09-22,6.4468
2010-09-23,6.407
2010-09-24,6.3646
2010-09-27,6.3153
2010-09-28,6.2655
2010-09-29,6.2184
2010-09-30,6.1817
2010-10-01,6.1508
2010-10-04,6.1544
2010-10-05,6.1732
2010-10-06,6.1919
2010-10-07,6.2121
2010-10-08,6.2342
2010-10-11,6.2523
2010-10-12,6.2661
2010-10-13,6.2652
2010-10-14,6.2642
2010-10-15,6.2607
2010-10-18,6.2605
2010-10-19,6.2498
2010-10-20,6.2393
2010-10-21,6.2233
2010-10-22,6.2155
