date,ADX
2010-01-04,25.3836
2010-01-05,24.9419
2010-01-06,24.5222
2010-01-07,24.8524
2010-01-08,25.2705
2010-01-11,25.5374
2010-01-12,25.9673
2010-01-13,26.3757
2010-01-14,26.9856
2010-01-15,27.6079
2010-01-19,28.2899
2010-01-20,29.0235
2010-01-21,28.9998
2010-01-22,28.2232
2010-01-25,27.7725
2010-01-26,27.3443
2010-01-27,26.9375
2010-01-28,26.9585
2010-01-29,26.9116
2010-02-01,26.867
2010-02-02,26.2512
2010-02-03,25.7865
2010-02-04,25.6598
2010-02-05,25.877
2010-02-08,26.0833
2010-02-09,26.2793
2010-02-10,26.3157
2010-02-11,26.027
2010-02-12,25.711
2010-02-16,24.6848
2010-02-17,23.7099
2010-02-18,22.8301
2010-02-19,22.0831
2010-02-22,21.3307
2010-02-23,21.1619
2010-02-24,21.0015
2010-02-25,21.3559
2010-02-26,21.544
2010-03-01,21.7227
2010-03-02,21.3795
2010-03-03,21.0459
2010-03-04,20.6898
2010-03-05,19.8267
2010-03-08,19.0587
2010-03-09,18.1539
2010-03-10,17.2738
2010-03-11,16.5822
2010-03-12,16.4567
2010-03-15,16.0707
2010-03-16,15.741
2010-03-17,15.602
2010-03-18,15.2958
2010-03-19,15.1471
2010-03-22,14.6521
2010-03-23,14.2715
2010-03-24,13.9732
2010-03-25,14.2187
2010-03-26,14.2072
2010-03-29,14.1962
2010-03-30,14.4254
2010-03-31,14.4283
2010-04-01,14.6253
2010-04-05,15.264
2010-04-06,16.1051
2010-04-07,16.6521
2010-04-08,17.4102
2010-04-09,18.2507
2010-04-12,19.2726
2010-04-13,20.4439
2010-04-14,22.0835
2010-04-15,23.6554
2010-04-16,23.6765
2010-04-19,23.6966
2010-04-20,23.9229
2010-04-21,24.1746
2010-04-22,24.6993
2010-04-23,25.8324
2010-04-26,26.3405
2010-04-27,26.1241
2010-04-28,25.8694
2010-04-29,26.0989
2010-04-30,25.9872
2010-05-03,25.8811
2010-05-04,25.4213
2010-05-05,24.2751
2010-05-06,24.1713
2010-05-07,24.0728
2010-05-10,23.7864
2010-05-11,23.1271
2010-05-12,22.5007
2010-05-13,22.0543
2010-05-14,22.3575
2010-05-17,22.7067
2010-05-18,23.1652
2010-05-19,23.6292
2010-05-20,24.2072
2010-05-21,25.0196
2010-05-24,25.7915
2010-05-25,26.795
2010-05-26,27.4181
2010-05-27,27.648
2010-05-28,27.7313
2010-06-01,27.937
2010-06-02,27.802
2010-06-03,27.5038
2010-06-04,27.7386
2010-06-07,28.0971
2010-06-08,28.5452
2010-06-09,28.6309
2010-06-10,28.3216
2010-06-11,27.9929
2010-06-14,27.4687
2010-06-15,26.5696
2010-06-16,25.3809
2010-06-17,24.1692
2010-06-18,23.0182
2010-06-21,22.145
2010-06-22,21.2372
2010-06-23,20.2664
2010-06-24,19.4153
2010-06-25,18.4664
2010-06-28,17.5516
2010-06-29,17.4547
2010-06-30,17.4196
2010-07-01,17.7542
2010-07-02,18.0722
2010-07-06,18.1519
2010-07-07,17.8035
2010-07-08,17.0585
2010-07-09,16.235
2010-07-12,15.593
2010-07-13,15.5193
2010-07-14,15.4493
2010-07-15,14.9709
2010-07-16,14.3613
2010-07-19,14.0678
2010-07-20,13.6362
2010-07-21,13.0469
2010-07-22,12.628
2010-07-23,12.7051
2010-07-26,12.9893
2010-07-27,13.0717
2010-07-28,13.1059
2010-07-29,13.0478
2010-07-30,12.873
2010-08-02,12.825
2010-08-03,12.6017
2010-08-04,12.016
2010-08-05,11.6651
2010-08-06,11.4928
2010-08-09,11.0761
2010-08-10,10.7985
2010-08-11,10.6368
2010-08-12,10.8086
2010-08-13,11.0993
2010-08-16,11.5421
2010-08-17,11.9343
2010-08-18,12.4433
2010-08-19,13.0123
2010-08-20,13.863
2010-08-23,14.6711
2010-08-24,15.7548
2010-08-25,16.8166
2010-08-26,17.5186
2010-08-27,17.8215
2010-08-30,18.1093
2010-08-31,18.5466
2010-09-01,18.3417
2010-09-02,18.2718
2010-09-03,17.873
2010-09-07,18.0044
2010-09-08,18.2391
2010-09-09,18.2173
2010-09-10,18.2308
2010-09-13,17.8272
2010-09-14,17.668
2010-09-15,17.6754
2010-09-16,17.5694
2010-09-17,17.2444
2010-09-20,16.7755
2010-09-21,16.3709
2010-09-22,15.7167
2010-09-23,15.0952
2010-09-24,14.623
2010-09-27,14.4571
2010-09-28,14.3337
2010-09-29,14.1022
2010-09-30,13.4047
2010-10-01,12.9625
2010-10-04,13.7257
2010-10-05,14.8433
2010-10-06,15.905
2010-10-07,16.9561
2010-10-08,18.0067
2010-10-11,18.8232
2010-10-12,19.4021
2010-10-13,19.2968
2010-10-14,19.1969
2010-10-15,18.9917
2010-10-18,18.9171
2010-10-19,18.3904
2010-10-20,17.89
2010-10-21,17.1833
2010-10-22,16.8366
2010-10-25,16.5456
2010-10-26,15.9351
2010-10-27,15.2168
2010-10-28,14.9314
2010-10-29,14.6602
2010-11-01,14.6388
2010-11-02,14.8973
2010-11-03,14.8986
2010-11-04,15.4633
2010-11-05,16.1268
2010-11-08,16.5947
2010-11-09,16.9281
2010-11-10,17.145
2010-11-11,17.3305
2010-11-12,17.0907
2010-11-15,16.8884
2010-11-16,16.0887
2010-11-17,15.3734
2010-11-18,14.7609
2010-11-19,14.3338
2010-11-22,13.8588
2010-11-23,13.2427
2010-11-24,13.1484
2010-11-26,13.0121
2010-11-29,13.2959
2010-11-30,13.5655
2010-12-01,14.3108
2010-12-02,15.2504
2010-12-03,16.143
2010-12-06,17.0152
2010-12-07,18.0716
2010-12-08,19.0791
2010-12-09,20.1341
2010-12-10,21.3058
2010-12-13,22.571
2010-12-14,23.7153
2010-12-15,24.5322
2010-12-16,24.2603
2010-12-17,23.5353
2010-12-20,23.1902
2010-12-21,22.8623
2010-12-22,22.626
2010-12-23,22.4231
2010-12-27,22.2303
2010-12-28,22.0753
2010-12-29,21.9281
2010-12-30,21.8793
2010-12-31,21.7235
2011-01-03,21.0928
2011-01-04,20.0965
2011-01-05,19.5751
2011-01-06,19.3076
2011-01-07,18.7593
2011-01-10,18.2385
2011-01-11,18.1658
2011-01-12,18.2661
2011-01-13,18.3031
2011-01-14,18.876
2011-01-18,19.4805
2011-01-19,19.3506
2011-01-20,19.1683
2011-01-21,19.2519
2011-01-24,19.3656
2011-01-25,18.667
2011-01-26,18.0033
2011-01-27,17.1206
2011-01-28,16.5767
2011-01-31,16.1345
2011-02-01,15.7417
2011-02-02,15.256
2011-02-03,14.901
2011-02-04,14.4515
2011-02-07,14.179
2011-02-08,14.3614
2011-02-09,14.573
2011-02-10,15.022
2011-02-11,15.5433
2011-02-14,16.1022
2011-02-15,16.353
2011-02-16,16.6266
2011-02-17,16.4375
2011-02-18,15.8902
2011-02-22,15.468
2011-02-23,15.5872
2011-02-24,15.7005
2011-02-25,15.8082
2011-02-28,15.782
2011-03-01,15.8573
2011-03-02,16.115
2011-03-03,15.6436
2011-03-04,15.0439
2011-03-07,14.4741
2011-03-08,14.1489
2011-03-09,13.8399
2011-03-10,13.2899
2011-03-11,12.8205
2011-03-14,12.6408
2011-03-15,12.811
2011-03-16,13.1651
2011-03-17,13.5015
2011-03-18,13.1226
2011-03-21,12.5232
2011-03-22,11.9253
2011-03-23,11.4254
2011-03-24,11.2494
2011-03-25,11.0852
2011-03-28,11.2175
2011-03-29,11.2159
2011-03-30,11.3916
2011-03-31,11.1073
2011-04-01,10.8372
2011-04-04,10.5431
2011-04-05,10.2249
2011-04-06,10.4541
2011-04-07,10.6719
2011-04-08,10.956
2011-04-11,11.5106
2011-04-12,11.6626
2011-04-13,11.9098
2011-04-14,11.9486
2011-04-15,12.2369
2011-04-18,12.0044
2011-04-19,12.1968
2011-04-20,12.747
2011-04-21,12.4146
2011-04-25,12.2105
2011-04-26,11.8439
2011-04-27,11.7835
2011-04-28,12.1791
2011-04-29,12.8275
2011-05-02,13.7248
2011-05-03,14.6897
2011-05-04,15.4478
2011-05-05,16.0402
2011-05-06,16.8282
2011-05-09,17.5767
2011-05-10,18.3061
2011-05-11,18.8179
2011-05-12,18.8556
2011-05-13,18.9965
2011-05-16,19.4528
2011-05-17,19.9796
2011-05-18,20.6244
2011-05-19,21.5969
2011-05-20,22.4736
2011-05-23,22.751
2011-05-24,23.0732
2011-05-25,22.8004
2011-05-26,22.6615
2011-05-27,22.7006
2011-05-31,22.9753
2011-06-01,22.3202
2011-06-02,21.4417
2011-06-03,20.4068
2011-06-06,19.7766
2011-06-07,19.145
2011-06-08,18.9527
2011-06-09,18.7805
2011-06-10,18.9109
2011-06-13,19.0195
2011-06-14,18.5204
2011-06-15,18.5916
2011-06-16,18.2724
2011-06-17,17.8245
2011-06-20,17.0431
2011-06-21,16.2752
2011-06-22,15.798
2011-06-23,15.0283
2011-06-24,14.4094
2011-06-27,13.8002
2011-06-28,13.3406
2011-06-29,13.4465
2011-06-30,13.8923
2011-07-01,14.5866
2011-07-05,15.296
2011-07-06,15.6872
2011-07-07,16.4273
2011-07-08,17.0067
2011-07-11,17.253
2011-07-12,17.6925
2011-07-13,17.7792
2011-07-14,17.5018
2011-07-15,17.0716
2011-07-18,16.386
2011-07-19,16.1977
2011-07-20,16.0555
2011-07-21,16.1822
2011-07-22,16.3025
2011-07-25,16.0278
2011-07-26,15.5953
2011-07-27,14.8703
2011-07-28,14.1702
2011-07-29,13.9805
2011-08-01,13.9273
2011-08-02,14.2345
2011-08-03,14.9143
2011-08-04,15.8342
2011-08-05,16.804
2011-08-08,18.6267
2011-08-09,20.4899
2011-08-10,22.2599
2011-08-11,23.4893
2011-08-12,24.1182
2011-08-15,24.7157
2011-08-16,25.4107
2011-08-17,26.0473
2011-08-18,27.0107
2011-08-19,27.5189
2011-08-22,27.8294
2011-08-23,27.6138
2011-08-24,26.6054
2011-08-25,25.2976
2011-08-26,24.069
2011-08-29,23.0374
2011-08-30,21.9768
2011-08-31,21.126
2011-09-01,20.3214
2011-09-02,19.5148
2011-09-06,19.0847
2011-09-07,18.2507
2011-09-08,17.6388
2011-09-09,17.102
2011-09-12,16.8806
2011-09-13,16.5077
2011-09-14,15.7103
2011-09-15,14.9963
2011-09-16,14.4539
2011-09-19,13.9229
2011-09-20,13.2408
2011-09-21,12.7785
2011-09-22,12.9947
2011-09-23,13.2652
2011-09-26,13.1663
2011-09-27,12.7305
2011-09-28,12.4039
2011-09-29,12.3823
2011-09-30,12.5128
2011-10-03,12.989
2011-10-04,13.9057
2011-10-05,14.7539
2011-10-06,15.2212
2011-10-07,15.5293
2011-10-10,15.6033
2011-10-11,15.4531
2011-10-12,14.8051
2011-10-13,14.2133
2011-10-14,13.9247
2011-10-17,13.6505
2011-10-18,13.0841
2011-10-19,12.5461
2011-10-20,12.4493
2011-10-21,12.0072
2011-10-24,12.0643
2011-10-25,12.1338
2011-10-26,12.3395
2011-10-27,12.8981
2011-10-28,13.4288
2011-10-31,13.6267
2011-11-01,13.2474
2011-11-02,13.0873
2011-11-03,13.1841
2011-11-04,13.276
2011-11-07,13.2801
2011-11-08,13.3601
2011-11-09,12.8527
2011-11-10,12.2657
2011-11-11,11.911
2011-11-14,11.3433
2011-11-15,10.8968
