date,Aroon Down,Aroon Up
2011-06-09,97.5,2.5
2011-06-10,100.0,0.0
2011-06-13,97.5,30.0
2011-06-14,95.0,27.5
2011-06-15,92.5,25.0
2011-06-16,100.0,22.5
2011-06-17,97.5,20.0
2011-06-20,95.0,17.5
2011-06-21,92.5,15.0
2011-06-22,90.0,12.5
2011-06-23,100.0,10.0
2011-06-24,100.0,7.5
2011-06-27,100.0,5.0
2011-06-28,100.0,2.5
2011-06-29,97.5,0.0
2011-06-30,95.0,0.0
2011-07-01,92.5,2.5
2011-07-05,90.0,0.0
2011-07-06,87.5,2.5
2011-07-07,85.0,0.0
2011-07-08,82.5,0.0
2011-07-11,80.0,12.5
2011-07-12,100.0,10.0
2011-07-13,97.5,7.5
2011-07-14,95.0,5.0
2011-07-15,92.5,2.5
2011-07-18,100.0,0.0
2011-07-19,97.5,0.0
2011-07-20,95.0,12.5
2011-07-21,92.5,10.0
2011-07-22,90.0,7.5
2011-07-25,87.5,5.0
2011-07-26,85.0,2.5
2011-07-27,82.5,0.0
2011-07-28,80.0,0.0
2011-07-29,77.5,85.0
2011-08-01,75.0,82.5
2011-08-02,72.5,80.0
2011-08-03,70.0,77.5
2011-08-04,100.0,75.0
2011-08-05,100.0,72.5
2011-08-08,100.0,70.0
2011-08-09,100.0,67.5
2011-08-10,97.5,65.0
2011-08-11,95.0,62.5
2011-08-12,92.5,60.0
2011-08-15,90.0,57.5
2011-08-16,87.5,55.0
2011-08-17,85.0,52.5
2011-08-18,82.5,50.0
2011-08-19,80.0,47.5
2011-08-22,100.0,45.0
2011-08-23,100.0,42.5
2011-08-24,97.5,40.0
2011-08-25,95.0,37.5
2011-08-26,92.5,35.0
2011-08-29,90.0,32.5
2011-08-30,87.5,30.0
2011-08-31,85.0,27.5
2011-09-01,82.5,25.0
2011-09-02,80.0,22.5
2011-09-06,77.5,20.0
2011-09-07,75.0,17.5
2011-09-08,72.5,15.0
2011-09-09,100.0,12.5
2011-09-12,100.0,10.0
2011-09-13,97.5,7.5
2011-09-14,95.0,5.0
2011-09-15,92.5,2.5
2011-09-16,90.0,0.0
2011-09-19,87.5,0.0
2011-09-20,85.0,0.0
2011-09-21,100.0,0.0
2011-09-22,100.0,0.0
2011-09-23,97.5,5.0
2011-09-26,95.0,2.5
2011-09-27,92.5,0.0
2011-09-28,90.0,0.0
2011-09-29,87.5,0.0
2011-09-30,85.0,0.0
2011-10-03,82.5,0.0
2011-10-04,100.0,32.5
2011-10-05,97.5,30.0
2011-10-06,95.0,27.5
2011-10-07,92.5,25.0
2011-10-10,90.0,22.5
2011-10-11,87.5,20.0
2011-10-12,85.0,17.5
2011-10-13,82.5,15.0
2011-10-14,80.0,12.5
2011-10-17,77.5,10.0
2011-10-18,75.0,7.5
2011-10-19,72.5,5.0
2011-10-20,70.0,2.5
2011-10-21,67.5,0.0
2011-10-24,65.0,7.5
2011-10-25,62.5,5.0
2011-10-26,60.0,2.5
2011-10-27,57.5,0.0
2011-10-28,55.0,0.0
2011-10-31,52.5,95.0
2011-11-01,50.0,92.5
2011-11-02,47.5,90.0
2011-11-03,45.0,87.5
2011-11-04,42.5,85.0
2011-11-07,40.0,82.5
2011-11-08,37.5,80.0
2011-11-09,35.0,77.5
2011-11-10,32.5,75.0
2011-11-11,30.0,72.5
2011-11-14,27.5,70.0
2011-11-15,25.0,67.5
2011-11-16,22.5,65.0
2011-11-17,20.0,62.5
2011-11-18,17.5,60.0
2011-11-21,15.0,57.5
2011-11-22,12.5,55.0
2011-11-23,10.0,52.5
2011-11-25,7.5,50.0
2011-11-28,5.0,47.5
2011-11-29,2.5,45.0
2011-11-30,0.0,42.5
2011-12-01,90.0,40.0
2011-12-02,87.5,37.5
2011-12-05,85.0,35.0
2011-12-06,82.5,32.5
2011-12-07,80.0,30.0
2011-12-08,77.5,27.5
2011-12-09,75.0,25.0
2011-12-12,72.5,22.5
2011-12-13,70.0,20.0
2011-12-14,67.5,17.5
2011-12-15,65.0,15.0
2011-12-16,62.5,12.5
2011-12-19,60.0,10.0
2011-12-20,57.5,7.5
2011-12-21,55.0,5.0
2011-12-22,52.5,2.5
2011-12-23,50.0,0.0
2011-12-27,47.5,0.0
2011-12-28,45.0,0.0
2011-12-29,42.5,12.5
2011-12-30,40.0,10.0
2012-01-03,37.5,100.0
2012-01-04,35.0,97.5
2012-01-05,32.5,100.0
2012-01-06,30.0,97.5
2012-01-09,27.5,95.0
2012-01-10,25.0,100.0
2012-01-11,22.5,100.0
2012-01-12,20.0,100.0
2012-01-13,17.5,97.5
2012-01-17,15.0,95.0
2012-01-18,12.5,92.5
2012-01-19,10.0,100.0
2012-01-20,7.5,100.0
2012-01-23,5.0,100.0
2012-01-24,2.5,97.5
2012-01-25,0.0,95.0
2012-01-26,2.5,100.0
2012-01-27,0.0,97.5
2012-01-30,0.0,95.0
2012-01-31,0.0,92.5
2012-02-01,27.5,90.0
2012-02-02,25.0,100.0
2012-02-03,22.5,100.0
2012-02-06,20.0,97.5
2012-02-07,17.5,95.0
2012-02-08,15.0,92.5
2012-02-09,12.5,100.0
2012-02-10,10.0,97.5
2012-02-13,7.5,95.0
2012-02-14,5.0,92.5
2012-02-15,2.5,90.0
2012-02-16,0.0,87.5
2012-02-17,0.0,85.0
2012-02-21,0.0,100.0
2012-02-22,0.0,97.5
2012-02-23,5.0,95.0
2012-02-24,2.5,92.5
2012-02-27,0.0,100.0
2012-02-28,0.0,100.0
2012-02-29,0.0,100.0
2012-03-01,0.0,100.0
2012-03-02,0.0,100.0
2012-03-05,0.0,97.5
2012-03-06,15.0,95.0
2012-03-07,12.5,92.5
2012-03-08,10.0,90.0
2012-03-09,7.5,100.0
2012-03-12,5.0,97.5
2012-03-13,2.5,100.0
2012-03-14,0.0,100.0
2012-03-15,0.0,100.0
2012-03-16,17.5,100.0
2012-03-19,15.0,100.0
2012-03-20,12.5,100.0
2012-03-21,10.0,100.0
2012-03-22,7.5,97.5
2012-03-23,5.0,95.0
2012-03-26,2.5,100.0
2012-03-27,0.0,100.0
2012-03-28,0.0,97.5
2012-03-29,27.5,95.0
2012-03-30,25.0,92.5
2012-04-02,22.5,90.0
2012-04-03,20.0,87.5
2012-04-04,17.5,85.0
2012-04-05,15.0,82.5
2012-04-09,12.5,80.0
2012-04-10,10.0,77.5
2012-04-11,7.5,75.0
2012-04-12,5.0,72.5
2012-04-13,2.5,70.0
2012-04-16,0.0,67.5
2012-04-17,7.5,65.0
2012-04-18,5.0,62.5
2012-04-19,2.5,60.0
2012-04-20,0.0,57.5
2012-04-23,2.5,55.0
2012-04-24,0.0,52.5
2012-04-25,0.0,50.0
2012-04-26,0.0,47.5
2012-04-27,7.5,45.0
2012-04-30,5.0,42.5
2012-05-01,2.5,40.0
2012-05-02,0.0,37.5
2012-05-03,0.0,35.0
2012-05-04,5.0,32.5
2012-05-07,2.5,30.0
2012-05-08,0.0,27.5
2012-05-09,100.0,25.0
2012-05-10,97.5,22.5
2012-05-11,100.0,20.0
2012-05-14,100.0,17.5
2012-05-15,97.5,15.0
2012-05-16,100.0,12.5
2012-05-17,100.0,10.0
2012-05-18,100.0,7.5
2012-05-21,100.0,5.0
2012-05-22,97.5,2.5
2012-05-23,95.0,0.0
2012-05-24,92.5,7.5
2012-05-25,90.0,5.0
2012-05-29,87.5,2.5
2012-05-30,85.0,0.0
2012-05-31,82.5,0.0
2012-06-01,100.0,12.5
2012-06-04,100.0,10.0
2012-06-05,97.5,7.5
2012-06-06,95.0,5.0
2012-06-07,92.5,2.5
2012-06-08,90.0,0.0
2012-06-11,87.5,0.0
2012-06-12,85.0,27.5
2012-06-13,82.5,25.0
2012-06-14,80.0,22.5
2012-06-15,77.5,20.0
2012-06-18,75.0,17.5
2012-06-19,72.5,15.0
2012-06-20,70.0,12.5
2012-06-21,67.5,10.0
2012-06-22,65.0,7.5
2012-06-25,62.5,5.0
2012-06-26,60.0,2.5
2012-06-27,57.5,0.0
2012-06-28,55.0,0.0
2012-06-29,52.5,0.0
2012-07-02,50.0,0.0
2012-07-03,47.5,0.0
2012-07-05,45.0,0.0
2012-07-06,42.5,2.5
2012-07-09,40.0,0.0
2012-07-10,37.5,0.0
2012-07-11,35.0,2.5
2012-07-12,32.5,0.0
2012-07-13,30.0,62.5
2012-07-16,27.5,60.0
2012-07-17,25.0,57.5
2012-07-18,22.5,55.0
2012-07-19,20.0,52.5
2012-07-20,17.5,50.0
2012-07-23,15.0,47.5
2012-07-24,12.5,45.0
2012-07-25,10.0,42.5
2012-07-26,7.5,40.0
2012-07-27,5.0,100.0
2012-07-30,2.5,97.5
2012-07-31,0.0,95.0
2012-08-01,0.0,92.5
2012-08-02,0.0,90.0
2012-08-03,7.5,87.5
2012-08-06,5.0,85.0
2012-08-07,2.5,100.0
2012-08-08,0.0,97.5
2012-08-09,67.5,95.0
2012-08-10,65.0,92.5
2012-08-13,62.5,90.0
2012-08-14,60.0,87.5
2012-08-15,57.5,85.0
2012-08-16,55.0,82.5
2012-08-17,52.5,80.0
2012-08-20,50.0,77.5
2012-08-21,47.5,100.0
2012-08-22,45.0,97.5
2012-08-23,42.5,95.0
2012-08-24,40.0,92.5
2012-08-27,37.5,90.0
2012-08-28,35.0,87.5
2012-08-29,32.5,85.0
2012-08-30,30.0,82.5
2012-08-31,27.5,80.0
2012-09-04,25.0,77.5
2012-09-05,22.5,75.0
2012-09-06,20.0,100.0
2012-09-07,17.5,100.0
2012-09-10,15.0,100.0
2012-09-11,12.5,97.5
2012-09-12,10.0,100.0
2012-09-13,7.5,100.0
2012-09-14,5.0,100.0
2012-09-17,2.5,97.5
2012-09-18,0.0,95.0
2012-09-19,0.0,92.5
2012-09-20,15.0,90.0
2012-09-21,12.5,87.5
2012-09-24,10.0,85.0
2012-09-25,7.5,82.5
2012-09-26,5.0,80.0
2012-09-27,2.5,77.5
2012-09-28,0.0,75.0
2012-10-01,0.0,72.5
2012-10-02,0.0,70.0
2012-10-03,7.5,67.5
2012-10-04,5.0,65.0
2012-10-05,2.5,100.0
2012-10-08,0.0,97.5
2012-10-09,0.0,95.0
2012-10-10,20.0,92.5
2012-10-11,17.5,100.0
2012-10-12,15.0,97.5
2012-10-15,12.5,95.0
2012-10-16,10.0,100.0
2012-10-17,7.5,100.0
2012-10-18,5.0,97.5
2012-10-19,2.5,95.0
2012-10-22,0.0,92.5
2012-10-23,7.5,90.0
2012-10-24,5.0,87.5
2012-10-25,2.5,85.0
2012-10-26,0.0,82.5
2012-10-31,2.5,80.0
2012-11-01,0.0,77.5
2012-11-02,0.0,75.0
2012-11-05,0.0,72.5
2012-11-06,5.0,70.0
2012-11-07,2.5,67.5
2012-11-08,0.0,65.0
2012-11-09,2.5,62.5
2012-11-12,0.0,60.0
2012-11-13,20.0,57.5
2012-11-14,100.0,55.0
2012-11-15,100.0,52.5
2012-11-16,100.0,50.0
2012-11-19,97.5,47.5
2012-11-20,95.0,45.0
2012-11-21,92.5,42.5
2012-11-23,90.0,40.0
2012-11-26,87.5,37.5
2012-11-27,85.0,35.0
2012-11-28,82.5,32.5
2012-11-29,80.0,30.0
2012-11-30,77.5,27.5
2012-12-03,75.0,25.0
2012-12-04,72.5,22.5
2012-12-05,70.0,20.0
2012-12-06,67.5,17.5
2012-12-07,65.0,15.0
2012-12-10,62.5,12.5
2012-12-11,60.0,10.0
2012-12-12,57.5,7.5
2012-12-13,55.0,5.0
2012-12-14,52.5,2.5
2012-12-17,50.0,0.0
2012-12-18,47.5,100.0
2012-12-19,45.0,100.0
2012-12-20,42.5,100.0
2012-12-21,40.0,97.5
2012-12-24,37.5,95.0
2012-12-26,35.0,92.5
2012-12-27,32.5,90.0
2012-12-28,30.0,87.5
2012-12-31,27.5,85.0
2013-01-02,25.0,100.0
2013-01-03,22.5,97.5
2013-01-04,20.0,100.0
2013-01-07,17.5,100.0
2013-01-08,15.0,100.0
2013-01-09,12.5,100.0
2013-01-10,10.0,97.5
2013-01-11,7.5,95.0
2013-01-14,5.0,92.5
2013-01-15,2.5,100.0
2013-01-16,0.0,100.0
2013-01-17,15.0,100.0
2013-01-18,12.5,97.5
2013-01-22,10.0,95.0
2013-01-23,7.5,92.5
2013-01-24,5.0,90.0
2013-01-25,2.5,100.0
2013-01-28,0.0,97.5
2013-01-29,7.5,100.0
2013-01-30,5.0,100.0
2013-01-31,2.5,97.5
2013-02-01,0.0,100.0
2013-02-04,0.0,97.5
2013-02-05,0.0,100.0
2013-02-06,0.0,100.0
2013-02-07,0.0,97.5
2013-02-08,0.0,95.0
2013-02-11,2.5,100.0
2013-02-12,0.0,100.0
2013-02-13,0.0,100.0
2013-02-14,0.0,97.5
2013-02-15,15.0,100.0
2013-02-19,12.5,100.0
2013-02-20,10.0,97.5
2013-02-21,7.5,95.0
2013-02-22,5.0,92.5
2013-02-25,2.5,90.0
2013-02-26,0.0,87.5
2013-02-27,2.5,85.0
2013-02-28,0.0,82.5
2013-03-01,2.5,80.0
2013-03-04,0.0,77.5
2013-03-05,0.0,100.0
2013-03-06,2.5,100.0
2013-03-07,0.0,100.0
2013-03-08,0.0,97.5
2013-03-11,7.5,95.0
2013-03-12,5.0,92.5
2013-03-13,2.5,90.0
2013-03-14,0.0,100.0
2013-03-15,0.0,97.5
2013-03-18,7.5,95.0
2013-03-19,5.0,92.5
2013-03-20,2.5,90.0
2013-03-21,0.0,87.5
2013-03-22,0.0,85.0
2013-03-25,5.0,82.5
2013-03-26,2.5,80.0
2013-03-27,0.0,77.5
2013-03-28,45.0,75.0
2013-04-01,42.5,72.5
2013-04-02,40.0,70.0
2013-04-03,100.0,67.5
2013-04-04,97.5,65.0
2013-04-05,95.0,62.5
2013-04-08,92.5,60.0
2013-04-09,90.0,57.5
2013-04-10,87.5,55.0
2013-04-11,85.0,52.5
2013-04-12,82.5,50.0
2013-04-15,80.0,47.5
2013-04-16,77.5,45.0
2013-04-17,100.0,42.5
2013-04-18,100.0,40.0
2013-04-19,97.5,37.5
2013-04-22,95.0,35.0
2013-04-23,92.5,32.5
2013-04-24,90.0,30.0
2013-04-25,87.5,27.5
2013-04-26,85.0,25.0
2013-04-29,82.5,22.5
2013-04-30,80.0,20.0
2013-05-01,77.5,17.5
2013-05-02,75.0,15.0
2013-05-03,72.5,12.5
2013-05-06,70.0,10.0
2013-05-07,67.5,7.5
2013-05-08,65.0,5.0
2013-05-09,62.5,2.5
2013-05-10,60.0,0.0
2013-05-13,57.5,0.0
2013-05-14,55.0,100.0
2013-05-15,52.5,100.0
2013-05-16,50.0,100.0
2013-05-17,47.5,100.0
2013-05-20,45.0,100.0
2013-05-21,42.5,100.0
2013-05-22,40.0,100.0
2013-05-23,37.5,97.5
2013-05-24,35.0,95.0
2013-05-28,32.5,92.5
2013-05-29,30.0,100.0
2013-05-30,27.5,100.0
2013-05-31,25.0,97.5
2013-06-03,22.5,95.0
2013-06-04,20.0,92.5
2013-06-05,17.5,90.0
2013-06-06,15.0,87.5
2013-06-07,12.5,85.0
2013-06-10,10.0,82.5
2013-06-11,7.5,80.0
2013-06-12,5.0,77.5
2013-06-13,2.5,75.0
2013-06-14,0.0,72.5
2013-06-17,0.0,70.0
2013-06-18,0.0,67.5
2013-06-19,20.0,65.0
2013-06-20,17.5,62.5
2013-06-21,15.0,60.0
2013-06-24,12.5,57.5
2013-06-25,10.0,55.0
2013-06-26,7.5,52.5
2013-06-27,5.0,50.0
2013-06-28,2.5,47.5
2013-07-01,0.0,45.0
2013-07-02,0.0,42.5
2013-07-03,0.0,40.0
2013-07-05,7.5,37.5
2013-07-08,5.0,35.0
2013-07-09,2.5,32.5
2013-07-10,0.0,30.0
2013-07-11,0.0,27.5
2013-07-12,67.5,25.0
2013-07-15,65.0,22.5
2013-07-16,62.5,20.0
2013-07-17,60.0,17.5
2013-07-18,57.5,100.0
2013-07-19,55.0,100.0
2013-07-22,52.5,100.0
2013-07-23,50.0,100.0
2013-07-24,47.5,100.0
2013-07-25,45.0,97.5
2013-07-26,42.5,95.0
2013-07-29,40.0,92.5
2013-07-30,37.5,90.0
2013-07-31,35.0,87.5
2013-08-01,32.5,85.0
2013-08-02,30.0,82.5
2013-08-05,27.5,80.0
2013-08-06,25.0,77.5
2013-08-07,22.5,75.0
2013-08-08,20.0,72.5
2013-08-09,17.5,70.0
2013-08-12,15.0,67.5
2013-08-13,12.5,65.0
2013-08-14,10.0,62.5
2013-08-15,7.5,60.0
2013-08-16,5.0,57.5
2013-08-19,2.5,55.0
2013-08-20,0.0,52.5
2013-08-21,97.5,50.0
2013-08-22,95.0,47.5
2013-08-23,92.5,45.0
2013-08-26,90.0,42.5
2013-08-27,100.0,40.0
2013-08-28,100.0,37.5
2013-08-29,97.5,35.0
2013-08-30,95.0,32.5
2013-09-03,92.5,30.0
2013-09-04,90.0,27.5
2013-09-05,87.5,25.0
2013-09-06,85.0,22.5
2013-09-09,82.5,20.0
2013-09-10,80.0,17.5
2013-09-11,77.5,15.0
2013-09-12,75.0,12.5
2013-09-13,72.5,10.0
