date,CCI
2010-01-04,167.5279
2010-01-05,256.0259
2010-01-06,187.9864
2010-01-07,173.8612
2010-01-08,117.8195
2010-01-11,98.7612
2010-01-12,40.8055
2010-01-13,40.3336
2010-01-14,63.1713
2010-01-15,-16.8543
2010-01-19,-82.5201
2010-01-20,-40.277
2010-01-21,-181.8182
2010-01-22,-218.2469
2010-01-25,-145.2579
2010-01-26,-114.9881
2010-01-27,-76.837
2010-01-28,-38.9435
2010-01-29,-33.4341
2010-02-01,-16.3075
2010-02-02,33.3401
2010-02-03,95.8694
2010-02-04,-73.6067
2010-02-05,-109.2958
2010-02-08,-124.0178
2010-02-09,-128.1505
2010-02-10,-73.1367
2010-02-11,-64.6078
2010-02-12,-90.8191
2010-02-16,30.3905
2010-02-17,142.3779
2010-02-18,167.6756
2010-02-19,127.0598
2010-02-22,120.7081
2010-02-23,81.4974
2010-02-24,84.9022
2010-02-25,89.122
2010-02-26,113.1166
2010-03-01,117.9306
2010-03-02,78.4621
2010-03-03,41.1714
2010-03-04,-7.2159
2010-03-05,80.7646
2010-03-08,107.0085
2010-03-09,93.4444
2010-03-10,193.8423
2010-03-11,146.0618
2010-03-12,61.4157
2010-03-15,9.8616
2010-03-16,64.0298
2010-03-17,100.5144
2010-03-18,67.1865
2010-03-19,-25.4717
2010-03-22,-72.5926
2010-03-23,40.5086
2010-03-24,178.3784
2010-03-25,221.8054
2010-03-26,146.2212
2010-03-29,111.4264
2010-03-30,67.995
2010-03-31,53.3766
2010-04-01,68.4924
2010-04-05,80.9909
2010-04-06,139.8321
2010-04-07,194.1942
2010-04-08,124.8877
2010-04-09,99.5275
2010-04-12,87.1036
2010-04-13,60.9388
2010-04-14,161.0408
2010-04-15,195.8637
2010-04-16,-17.9083
2010-04-19,-108.0122
2010-04-20,-35.098
2010-04-21,-76.1521
2010-04-22,-84.7041
2010-04-23,-64.9151
2010-04-26,-101.2678
2010-04-27,-150.4251
2010-04-28,-126.2416
2010-04-29,-8.9409
2010-04-30,-74.4489
2010-05-03,-41.904
2010-05-04,-104.7376
2010-05-05,-130.5505
2010-05-06,-231.8982
2010-05-07,-167.862
2010-05-10,-31.6917
2010-05-11,-28.5236
2010-05-12,-30.8008
2010-05-13,-42.19
2010-05-14,-104.6452
2010-05-17,-102.649
2010-05-18,-93.2136
2010-05-19,-70.5902
2010-05-20,-136.4557
2010-05-21,-101.9095
2010-05-24,-91.4629
2010-05-25,-118.1441
2010-05-26,-50.2811
2010-05-27,26.1905
2010-05-28,15.8093
2010-06-01,-41.6192
2010-06-02,2.7558
2010-06-03,81.4353
2010-06-04,-98.0296
2010-06-07,-184.3035
2010-06-08,-98.7197
2010-06-09,-92.6442
2010-06-10,-37.1711
2010-06-11,17.5661
2010-06-14,29.3471
2010-06-15,63.789
2010-06-16,109.9772
2010-06-17,111.3326
2010-06-18,87.7575
2010-06-21,89.3803
2010-06-22,19.9981
2010-06-23,-80.708
2010-06-24,-198.7184
2010-06-25,-79.9338
2010-06-28,-80.5518
2010-06-29,-177.3777
2010-06-30,-157.61
2010-07-01,-164.1874
2010-07-02,-126.3618
2010-07-06,-83.4604
2010-07-07,-22.9795
2010-07-08,27.0597
2010-07-09,59.8502
2010-07-12,91.3864
2010-07-13,151.6179
2010-07-14,114.419
2010-07-15,70.8424
2010-07-16,-77.813
2010-07-19,-139.4541
2010-07-20,-123.227
2010-07-21,-102.5546
2010-07-22,-70.8977
2010-07-23,-60.8318
2010-07-26,-25.1715
2010-07-27,19.4274
2010-07-28,7.3555
2010-07-29,42.7673
2010-07-30,49.3756
2010-08-02,118.4115
2010-08-03,101.5089
2010-08-04,50.4912
2010-08-05,-34.193
2010-08-06,-102.6886
2010-08-09,-94.7717
2010-08-10,-164.1996
2010-08-11,-201.5751
2010-08-12,-159.531
2010-08-13,-102.4038
2010-08-16,-86.6517
2010-08-17,-58.3172
2010-08-18,-32.2358
2010-08-19,-72.7569
2010-08-20,-141.8687
2010-08-23,-115.3279
2010-08-24,-169.8541
2010-08-25,-138.0037
2010-08-26,-101.7164
2010-08-27,-88.274
2010-08-30,-111.5528
2010-08-31,-97.2368
2010-09-01,88.8906
2010-09-02,159.0745
2010-09-03,152.7251
2010-09-07,84.6518
2010-09-08,79.6052
2010-09-09,100.4238
2010-09-10,77.8894
2010-09-13,125.1859
2010-09-14,83.7414
2010-09-15,51.9363
2010-09-16,5.8285
2010-09-17,-47.0494
2010-09-20,23.2932
2010-09-21,68.869
2010-09-22,-78.3818
2010-09-23,-181.2251
2010-09-24,-50.9448
2010-09-27,-96.2963
2010-09-28,-126.0726
2010-09-29,-125.6647
2010-09-30,-88.2155
2010-10-01,-48.2787
2010-10-04,-45.5103
2010-10-05,84.0364
2010-10-06,88.6687
2010-10-07,15.6028
2010-10-08,-30.4439
