date,Aroon Down,Aroon Up
2013-09-12,80.0,0.0
2013-09-13,77.5,37.5
2013-09-16,75.0,35.0
2013-09-17,72.5,32.5
2013-09-18,70.0,100.0
2013-09-19,67.5,100.0
2013-09-20,65.0,97.5
2013-09-23,62.5,95.0
2013-09-24,60.0,92.5
2013-09-25,57.5,90.0
2013-09-26,55.0,87.5
2013-09-27,52.5,85.0
2013-09-30,50.0,82.5
2013-10-01,47.5,80.0
2013-10-02,45.0,77.5
2013-10-03,42.5,75.0
2013-10-04,40.0,72.5
2013-10-07,37.5,70.0
2013-10-08,35.0,67.5
2013-10-09,32.5,65.0
2013-10-10,30.0,62.5
2013-10-11,27.5,60.0
2013-10-14,25.0,57.5
2013-10-15,22.5,55.0
2013-10-16,20.0,52.5
2013-10-17,17.5,100.0
2013-10-18,15.0,100.0
2013-10-21,12.5,100.0
2013-10-22,10.0,100.0
2013-10-23,7.5,97.5
2013-10-24,5.0,95.0
2013-10-25,2.5,100.0
2013-10-28,0.0,100.0
2013-10-29,65.0,100.0
2013-10-30,62.5,100.0
2013-10-31,60.0,97.5
2013-11-01,57.5,95.0
2013-11-04,55.0,92.5
2013-11-05,52.5,90.0
2013-11-06,50.0,87.5
2013-11-07,47.5,85.0
2013-11-08,45.0,82.5
2013-11-11,42.5,80.0
2013-11-12,40.0,77.5
2013-11-13,37.5,75.0
2013-11-14,35.0,72.5
2013-11-15,32.5,70.0
2013-11-18,30.0,67.5
2013-11-19,27.5,65.0
2013-11-20,25.0,62.5
2013-11-21,22.5,100.0
2013-11-22,20.0,97.5
2013-11-25,17.5,100.0
2013-11-26,15.0,100.0
2013-11-27,12.5,100.0
2013-11-29,10.0,100.0
2013-12-02,7.5,100.0
2013-12-03,5.0,97.5
2013-12-04,2.5,95.0
2013-12-05,0.0,92.5
2013-12-06,0.0,90.0
2013-12-09,0.0,87.5
2013-12-10,0.0,85.0
2013-12-11,0.0,82.5
2013-12-12,0.0,80.0
2013-12-13,0.0,77.5
2013-12-16,0.0,75.0
2013-12-17,5.0,72.5
2013-12-18,2.5,70.0
2013-12-19,0.0,100.0
2013-12-20,35.0,100.0
2013-12-23,32.5,100.0
2013-12-24,30.0,100.0
2013-12-26,27.5,100.0
2013-12-27,25.0,100.0
2013-12-30,22.5,100.0
2013-12-31,20.0,100.0
2014-01-02,17.5,100.0
2014-01-03,15.0,97.5
2014-01-06,12.5,95.0
2014-01-07,10.0,92.5
2014-01-08,7.5,90.0
2014-01-09,5.0,87.5
2014-01-10,2.5,85.0
2014-01-13,0.0,82.5
2014-01-14,0.0,80.0
2014-01-15,7.5,77.5
2014-01-16,5.0,75.0
2014-01-17,2.5,100.0
2014-01-21,0.0,97.5
2014-01-22,0.0,95.0
2014-01-23,32.5,92.5
2014-01-24,30.0,90.0
2014-01-27,27.5,87.5
2014-01-28,25.0,85.0
2014-01-29,22.5,82.5
2014-01-30,20.0,80.0
2014-01-31,17.5,77.5
2014-02-03,100.0,75.0
2014-02-04,100.0,72.5
2014-02-05,97.5,70.0
2014-02-06,95.0,67.5
2014-02-07,92.5,65.0
2014-02-10,90.0,62.5
2014-02-11,87.5,60.0
2014-02-12,85.0,57.5
2014-02-13,82.5,55.0
2014-02-14,80.0,52.5
2014-02-18,77.5,50.0
2014-02-19,75.0,47.5
2014-02-20,72.5,45.0
2014-02-21,70.0,42.5
2014-02-24,67.5,40.0
2014-02-25,65.0,37.5
2014-02-26,62.5,35.0
2014-02-27,60.0,32.5
2014-02-28,57.5,30.0
2014-03-03,55.0,27.5
2014-03-04,52.5,25.0
2014-03-05,50.0,22.5
2014-03-06,47.5,100.0
2014-03-07,45.0,100.0
2014-03-10,42.5,97.5
2014-03-11,40.0,95.0
2014-03-12,37.5,92.5
2014-03-13,35.0,90.0
2014-03-14,32.5,87.5
2014-03-17,30.0,85.0
2014-03-18,27.5,82.5
2014-03-19,25.0,80.0
2014-03-20,22.5,77.5
2014-03-21,20.0,75.0
2014-03-24,17.5,72.5
2014-03-25,15.0,70.0
2014-03-26,12.5,67.5
2014-03-27,10.0,65.0
2014-03-28,7.5,62.5
2014-03-31,5.0,60.0
2014-04-01,2.5,57.5
2014-04-02,0.0,55.0
2014-04-03,0.0,52.5
2014-04-04,0.0,50.0
2014-04-07,0.0,47.5
2014-04-08,100.0,45.0
2014-04-09,97.5,42.5
2014-04-10,100.0,40.0
2014-04-11,100.0,37.5
2014-04-14,97.5,35.0
2014-04-15,95.0,32.5
2014-04-16,92.5,30.0
2014-04-17,90.0,27.5
2014-04-21,87.5,25.0
2014-04-22,85.0,22.5
2014-04-23,82.5,20.0
2014-04-24,80.0,17.5
2014-04-25,77.5,15.0
2014-04-28,75.0,12.5
2014-04-29,72.5,10.0
2014-04-30,70.0,7.5
2014-05-01,67.5,5.0
2014-05-02,65.0,2.5
2014-05-05,62.5,0.0
2014-05-06,60.0,2.5
2014-05-07,57.5,0.0
2014-05-08,55.0,17.5
2014-05-09,52.5,15.0
2014-05-12,50.0,12.5
2014-05-13,47.5,10.0
2014-05-14,45.0,7.5
2014-05-15,42.5,5.0
2014-05-16,40.0,2.5
2014-05-19,37.5,0.0
2014-05-20,35.0,12.5
2014-05-21,32.5,10.0
2014-05-22,30.0,7.5
2014-05-23,27.5,5.0
2014-05-27,25.0,2.5
2014-05-28,22.5,0.0
2014-05-29,20.0,95.0
2014-05-30,17.5,100.0
2014-06-02,15.0,100.0
2014-06-03,12.5,97.5
2014-06-04,10.0,95.0
2014-06-05,7.5,100.0
2014-06-06,5.0,100.0
2014-06-09,2.5,100.0
2014-06-10,0.0,97.5
2014-06-11,0.0,95.0
2014-06-12,0.0,92.5
2014-06-13,2.5,90.0
2014-06-16,0.0,87.5
2014-06-17,25.0,85.0
2014-06-18,22.5,82.5
2014-06-19,20.0,80.0
2014-06-20,17.5,100.0
2014-06-23,15.0,97.5
2014-06-24,12.5,95.0
2014-06-25,10.0,92.5
2014-06-26,7.5,90.0
2014-06-27,5.0,87.5
2014-06-30,2.5,85.0
2014-07-01,0.0,100.0
2014-07-02,0.0,97.5
2014-07-03,0.0,95.0
2014-07-07,20.0,92.5
2014-07-08,17.5,90.0
2014-07-09,15.0,87.5
2014-07-10,12.5,85.0
2014-07-11,10.0,82.5
2014-07-14,7.5,80.0
2014-07-15,5.0,77.5
2014-07-16,2.5,75.0
2014-07-17,0.0,72.5
2014-07-18,0.0,70.0
2014-07-21,0.0,67.5
2014-07-22,0.0,65.0
2014-07-23,0.0,62.5
2014-07-24,2.5,60.0
2014-07-25,0.0,57.5
2014-07-28,0.0,55.0
2014-07-29,97.5,52.5
2014-07-30,100.0,50.0
2014-07-31,100.0,47.5
2014-08-01,100.0,45.0
2014-08-04,97.5,42.5
2014-08-05,95.0,40.0
2014-08-06,92.5,37.5
2014-08-07,90.0,35.0
2014-08-08,87.5,32.5
2014-08-11,85.0,30.0
2014-08-12,82.5,27.5
2014-08-13,80.0,25.0
2014-08-14,77.5,22.5
2014-08-15,75.0,20.0
2014-08-18,72.5,17.5
2014-08-19,70.0,15.0
2014-08-20,67.5,12.5
2014-08-21,65.0,10.0
2014-08-22,62.5,7.5
2014-08-25,60.0,5.0
2014-08-26,57.5,2.5
2014-08-27,55.0,0.0
2014-08-28,52.5,2.5
2014-08-29,50.0,0.0
2014-09-02,47.5,0.0
2014-09-03,45.0,10.0
2014-09-04,42.5,7.5
2014-09-05,40.0,5.0
2014-09-08,37.5,2.5
2014-09-09,35.0,0.0
2014-09-10,32.5,0.0
2014-09-11,30.0,0.0
2014-09-12,27.5,0.0
2014-09-15,25.0,5.0
2014-09-16,22.5,2.5
2014-09-17,20.0,0.0
2014-09-18,17.5,2.5
2014-09-19,15.0,0.0
2014-09-22,12.5,0.0
2014-09-23,10.0,5.0
2014-09-24,7.5,2.5
2014-09-25,5.0,0.0
2014-09-26,2.5,87.5
2014-09-29,0.0,85.0
2014-09-30,7.5,82.5
2014-10-01,100.0,80.0
2014-10-02,100.0,77.5
2014-10-03,97.5,75.0
2014-10-06,95.0,72.5
2014-10-07,92.5,70.0
2014-10-08,100.0,67.5
2014-10-09,97.5,65.0
2014-10-10,100.0,62.5
2014-10-13,100.0,60.0
2014-10-14,100.0,57.5
2014-10-15,100.0,55.0
2014-10-16,97.5,52.5
2014-10-17,95.0,50.0
2014-10-20,92.5,47.5
2014-10-21,90.0,45.0
2014-10-22,87.5,42.5
2014-10-23,85.0,40.0
2014-10-24,82.5,37.5
2014-10-27,80.0,35.0
2014-10-28,77.5,32.5
2014-10-29,75.0,30.0
2014-10-30,72.5,27.5
2014-10-31,70.0,25.0
2014-11-03,67.5,100.0
2014-11-04,65.0,100.0
2014-11-05,62.5,100.0
2014-11-06,60.0,97.5
2014-11-07,57.5,100.0
2014-11-10,55.0,97.5
2014-11-11,52.5,100.0
2014-11-12,50.0,97.5
2014-11-13,47.5,95.0
2014-11-14,45.0,92.5
2014-11-17,42.5,90.0
2014-11-18,40.0,87.5
2014-11-19,37.5,85.0
2014-11-20,35.0,82.5
2014-11-21,32.5,80.0
2014-11-24,30.0,77.5
2014-11-25,27.5,75.0
2014-11-26,25.0,72.5
2014-11-28,22.5,70.0
2014-12-01,20.0,100.0
2014-12-02,17.5,100.0
2014-12-03,15.0,100.0
2014-12-04,12.5,97.5
2014-12-05,10.0,95.0
2014-12-08,7.5,100.0
2014-12-09,5.0,97.5
2014-12-10,2.5,95.0
2014-12-11,0.0,100.0
2014-12-12,0.0,97.5
2014-12-15,0.0,95.0
2014-12-16,0.0,92.5
2014-12-17,2.5,90.0
2014-12-18,0.0,87.5
2014-12-19,0.0,85.0
2014-12-22,0.0,82.5
2014-12-23,0.0,80.0
2014-12-24,0.0,100.0
2014-12-26,0.0,100.0
2014-12-29,80.0,100.0
2014-12-30,77.5,97.5
2014-12-31,75.0,95.0
2015-01-02,72.5,92.5
2015-01-05,70.0,90.0
2015-01-06,100.0,87.5
2015-01-07,97.5,85.0
2015-01-08,95.0,82.5
2015-01-09,92.5,80.0
2015-01-12,90.0,77.5
2015-01-13,87.5,75.0
2015-01-14,100.0,72.5
2015-01-15,100.0,70.0
2015-01-16,97.5,67.5
2015-01-20,95.0,65.0
2015-01-21,92.5,62.5
2015-01-22,100.0,60.0
2015-01-23,97.5,57.5
2015-01-26,100.0,55.0
2015-01-27,100.0,52.5
2015-01-28,100.0,50.0
2015-01-29,100.0,47.5
2015-01-30,100.0,45.0
2015-02-02,97.5,42.5
2015-02-03,95.0,40.0
2015-02-04,92.5,37.5
2015-02-05,90.0,35.0
2015-02-06,87.5,32.5
2015-02-09,85.0,30.0
2015-02-10,82.5,27.5
2015-02-11,80.0,25.0
2015-02-12,100.0,22.5
2015-02-13,100.0,20.0
2015-02-17,100.0,17.5
2015-02-18,97.5,15.0
2015-02-19,95.0,12.5
2015-02-20,92.5,10.0
2015-02-23,90.0,7.5
2015-02-24,87.5,5.0
2015-02-25,85.0,2.5
2015-02-26,82.5,0.0
2015-02-27,80.0,2.5
2015-03-02,77.5,0.0
2015-03-03,75.0,0.0
2015-03-04,72.5,0.0
2015-03-05,70.0,5.0
2015-03-06,67.5,2.5
2015-03-09,65.0,0.0
2015-03-10,62.5,0.0
2015-03-11,60.0,2.5
2015-03-12,57.5,0.0
2015-03-13,55.0,0.0
2015-03-16,52.5,0.0
2015-03-17,50.0,5.0
2015-03-18,47.5,2.5
2015-03-19,45.0,0.0
2015-03-20,42.5,35.0
2015-03-23,40.0,32.5
2015-03-24,37.5,30.0
2015-03-25,35.0,27.5
2015-03-26,32.5,25.0
2015-03-27,30.0,22.5
2015-03-30,27.5,20.0
2015-03-31,25.0,17.5
2015-04-01,22.5,15.0
2015-04-02,20.0,12.5
2015-04-06,17.5,10.0
2015-04-07,15.0,7.5
2015-04-08,12.5,5.0
2015-04-09,10.0,2.5
2015-04-10,7.5,0.0
2015-04-13,5.0,65.0
2015-04-14,2.5,62.5
2015-04-15,0.0,60.0
2015-04-16,2.5,57.5
2015-04-17,100.0,55.0
2015-04-20,97.5,52.5
2015-04-21,95.0,50.0
2015-04-22,92.5,47.5
2015-04-23,90.0,45.0
2015-04-24,87.5,42.5
2015-04-27,85.0,40.0
2015-04-28,82.5,37.5
2015-04-29,80.0,35.0
2015-04-30,77.5,32.5
2015-05-01,75.0,30.0
2015-05-04,72.5,27.5
2015-05-05,70.0,25.0
2015-05-06,67.5,22.5
2015-05-07,65.0,20.0
2015-05-08,62.5,17.5
2015-05-11,60.0,15.0
2015-05-12,57.5,12.5
2015-05-13,55.0,10.0
2015-05-14,52.5,7.5
2015-05-15,50.0,5.0
2015-05-18,47.5,2.5
2015-05-19,45.0,0.0
2015-05-20,42.5,0.0
2015-05-21,40.0,95.0
2015-05-22,37.5,92.5
2015-05-26,35.0,90.0
2015-05-27,32.5,87.5
2015-05-28,30.0,85.0
2015-05-29,27.5,82.5
2015-06-01,25.0,80.0
2015-06-02,22.5,77.5
2015-06-03,20.0,75.0
2015-06-04,17.5,72.5
2015-06-05,15.0,70.0
2015-06-08,12.5,67.5
2015-06-09,10.0,65.0
2015-06-10,7.5,62.5
2015-06-11,5.0,60.0
2015-06-12,2.5,57.5
2015-06-15,0.0,55.0
2015-06-16,15.0,52.5
2015-06-17,12.5,50.0
2015-06-18,10.0,47.5
2015-06-19,7.5,45.0
2015-06-22,5.0,100.0
2015-06-23,2.5,100.0
2015-06-24,0.0,97.5
2015-06-25,2.5,95.0
2015-06-26,0.0,92.5
2015-06-29,0.0,90.0
2015-06-30,5.0,87.5
2015-07-01,2.5,85.0
2015-07-02,0.0,82.5
2015-07-06,100.0,80.0
2015-07-07,100.0,77.5
2015-07-08,100.0,75.0
2015-07-09,97.5,72.5
2015-07-10,95.0,70.0
2015-07-13,92.5,67.5
2015-07-14,90.0,65.0
2015-07-15,87.5,62.5
2015-07-16,85.0,60.0
2015-07-17,82.5,57.5
2015-07-20,80.0,55.0
2015-07-21,77.5,52.5
2015-07-22,75.0,50.0
2015-07-23,72.5,47.5
2015-07-24,100.0,45.0
2015-07-27,100.0,42.5
2015-07-28,97.5,40.0
2015-07-29,95.0,37.5
2015-07-30,92.5,35.0
2015-07-31,90.0,32.5
2015-08-03,87.5,30.0
2015-08-04,85.0,27.5
2015-08-05,82.5,25.0
2015-08-06,80.0,22.5
2015-08-07,77.5,20.0
2015-08-10,75.0,17.5
2015-08-11,72.5,15.0
2015-08-12,70.0,12.5
2015-08-13,67.5,10.0
2015-08-14,65.0,7.5
2015-08-17,62.5,5.0
2015-08-18,60.0,2.5
2015-08-19,57.5,0.0
2015-08-20,55.0,97.5
2015-08-21,52.5,95.0
2015-08-24,100.0,92.5
2015-08-25,97.5,90.0
2015-08-26,95.0,87.5
2015-08-27,92.5,85.0
2015-08-28,90.0,82.5
2015-08-31,87.5,80.0
2015-09-01,85.0,77.5
2015-09-02,82.5,75.0
2015-09-03,80.0,72.5
2015-09-04,77.5,70.0
2015-09-08,75.0,67.5
2015-09-09,72.5,65.0
2015-09-10,70.0,62.5
2015-09-11,67.5,60.0
2015-09-14,65.0,57.5
2015-09-15,62.5,55.0
2015-09-16,60.0,52.5
2015-09-17,57.5,50.0
2015-09-18,55.0,47.5
2015-09-21,52.5,45.0
2015-09-22,50.0,42.5
2015-09-23,47.5,40.0
2015-09-24,45.0,37.5
2015-09-25,42.5,35.0
2015-09-28,40.0,32.5
2015-09-29,37.5,30.0
2015-09-30,35.0,27.5
2015-10-01,32.5,25.0
2015-10-02,30.0,22.5
2015-10-05,27.5,20.0
2015-10-06,25.0,17.5
2015-10-07,22.5,15.0
2015-10-08,20.0,12.5
2015-10-09,17.5,10.0
2015-10-12,15.0,7.5
2015-10-13,12.5,5.0
2015-10-14,10.0,2.5
2015-10-15,7.5,0.0
2015-10-16,5.0,0.0
2015-10-19,2.5,0.0
2015-10-20,0.0,42.5
2015-10-21,67.5,40.0
2015-10-22,100.0,37.5
2015-10-23,97.5,35.0
2015-10-26,95.0,32.5
2015-10-27,92.5,30.0
2015-10-28,90.0,27.5
2015-10-29,87.5,25.0
2015-10-30,85.0,22.5
2015-11-02,82.5,20.0
2015-11-03,80.0,17.5
2015-11-04,77.5,15.0
2015-11-05,75.0,12.5
2015-11-06,72.5,10.0
2015-11-09,70.0,7.5
2015-11-10,67.5,5.0
2015-11-11,65.0,2.5
2015-11-12,62.5,0.0
2015-11-13,100.0,32.5
2015-11-16,100.0,30.0
2015-11-17,97.5,27.5
2015-11-18,95.0,25.0
2015-11-19,92.5,22.5
2015-11-20,90.0,20.0
2015-11-23,87.5,17.5
2015-11-24,85.0,15.0
2015-11-25,82.5,12.5
2015-11-27,80.0,10.0
2015-11-30,77.5,7.5
2015-12-01,75.0,5.0
2015-12-02,72.5,2.5
2015-12-03,100.0,0.0
2015-12-04,97.5,2.5
2015-12-07,95.0,0.0
2015-12-08,100.0,17.5
2015-12-09,97.5,15.0
2015-12-10,95.0,12.5
2015-12-11,100.0,10.0
2015-12-14,100.0,7.5
2015-12-15,97.5,5.0
2015-12-16,95.0,2.5
2015-12-17,92.5,0.0
2015-12-18,100.0,12.5
2015-12-21,97.5,10.0
2015-12-22,95.0,7.5
2015-12-23,92.5,5.0
2015-12-24,90.0,2.5
2015-12-28,87.5,0.0
2015-12-29,85.0,7.5
2015-12-30,82.5,5.0
2015-12-31,80.0,2.5
2016-01-04,100.0,0.0
2016-01-05,100.0,2.5
2016-01-06,100.0,0.0
2016-01-07,100.0,0.0
2016-01-08,97.5,2.5
2016-01-11,95.0,0.0
2016-01-12,92.5,15.0
2016-01-13,100.0,12.5
2016-01-14,97.5,10.0
2016-01-15,100.0,7.5
2016-01-19,97.5,5.0
2016-01-20,100.0,2.5
2016-01-21,97.5,0.0
2016-01-22,100.0,0.0
2016-01-25,100.0,10.0
2016-01-26,97.5,7.5
2016-01-27,95.0,5.0
2016-01-28,100.0,2.5
2016-01-29,97.5,0.0
2016-02-01,95.0,0.0
2016-02-02,92.5,0.0
2016-02-03,90.0,0.0
2016-02-04,87.5,0.0
2016-02-05,85.0,17.5
2016-02-08,82.5,15.0
2016-02-09,100.0,12.5
2016-02-10,97.5,10.0
2016-02-11,100.0,7.5
2016-02-12,97.5,5.0
2016-02-16,95.0,2.5
2016-02-17,92.5,0.0
2016-02-18,90.0,17.5
2016-02-19,87.5,15.0
2016-02-22,85.0,12.5
2016-02-23,82.5,10.0
2016-02-24,80.0,7.5
2016-02-25,77.5,5.0
2016-02-26,75.0,2.5
2016-02-29,72.5,0.0
2016-03-01,70.0,0.0
2016-03-02,67.5,0.0
2016-03-03,65.0,0.0
2016-03-04,62.5,0.0
2016-03-07,60.0,7.5
2016-03-08,57.5,5.0
2016-03-09,55.0,2.5
2016-03-10,52.5,0.0
2016-03-11,50.0,0.0
2016-03-14,47.5,10.0
2016-03-15,45.0,7.5
2016-03-16,42.5,5.0
2016-03-17,40.0,2.5
2016-03-18,37.5,0.0
2016-03-21,35.0,97.5
2016-03-22,32.5,95.0
2016-03-23,30.0,92.5
2016-03-24,27.5,90.0
2016-03-28,25.0,87.5
2016-03-29,22.5,85.0
2016-03-30,20.0,82.5
2016-03-31,17.5,100.0
2016-04-01,15.0,100.0
2016-04-04,12.5,97.5
2016-04-05,10.0,95.0
2016-04-06,7.5,92.5
2016-04-07,5.0,90.0
2016-04-08,2.5,87.5
2016-04-11,0.0,85.0
2016-04-12,0.0,82.5
2016-04-13,0.0,100.0
2016-04-14,0.0,100.0
2016-04-15,0.0,100.0
2016-04-18,7.5,97.5
2016-04-19,5.0,100.0
2016-04-20,2.5,100.0
2016-04-21,0.0,100.0
2016-04-22,0.0,97.5
2016-04-25,2.5,95.0
2016-04-26,0.0,92.5
2016-04-27,0.0,90.0
2016-04-28,0.0,87.5
2016-04-29,0.0,85.0
2016-05-02,2.5,82.5
2016-05-03,0.0,80.0
2016-05-04,5.0,77.5
2016-05-05,2.5,75.0
2016-05-06,0.0,72.5
2016-05-09,5.0,70.0
2016-05-10,2.5,67.5
2016-05-11,0.0,65.0
2016-05-12,37.5,62.5
2016-05-13,35.0,60.0
2016-05-16,32.5,57.5
2016-05-17,30.0,55.0
2016-05-18,27.5,52.5
2016-05-19,25.0,50.0
2016-05-20,22.5,47.5
2016-05-23,20.0,45.0
2016-05-24,17.5,42.5
2016-05-25,15.0,40.0
2016-05-26,12.5,37.5
2016-05-27,10.0,35.0
2016-05-31,7.5,32.5
2016-06-01,5.0,30.0
2016-06-02,2.5,27.5
2016-06-03,0.0,25.0
2016-06-06,0.0,22.5
2016-06-07,0.0,20.0
2016-06-08,0.0,17.5
2016-06-09,0.0,15.0
2016-06-10,5.0,12.5
2016-06-13,2.5,10.0
2016-06-14,100.0,7.5
2016-06-15,97.5,5.0
2016-06-16,95.0,2.5
2016-06-17,92.5,0.0
2016-06-20,90.0,7.5
2016-06-21,87.5,5.0
2016-06-22,85.0,2.5
2016-06-23,82.5,0.0
2016-06-24,100.0,67.5
2016-06-27,100.0,65.0
2016-06-28,100.0,62.5
2016-06-29,97.5,60.0
2016-06-30,95.0,57.5
2016-07-01,92.5,55.0
2016-07-05,90.0,52.5
2016-07-06,87.5,50.0
2016-07-07,85.0,47.5
2016-07-08,82.5,45.0
2016-07-11,80.0,42.5
2016-07-12,77.5,40.0
2016-07-13,75.0,37.5
2016-07-14,72.5,35.0
2016-07-15,70.0,32.5
2016-07-18,67.5,30.0
2016-07-19,65.0,27.5
2016-07-20,62.5,25.0
2016-07-21,60.0,22.5
2016-07-22,57.5,20.0
2016-07-25,55.0,17.5
2016-07-26,52.5,15.0
2016-07-27,50.0,12.5
2016-07-28,47.5,10.0
2016-07-29,45.0,7.5
2016-08-01,42.5,5.0
2016-08-02,40.0,2.5
2016-08-03,37.5,0.0
2016-08-04,35.0,0.0
2016-08-05,32.5,0.0
2016-08-08,30.0,100.0
2016-08-09,27.5,97.5
2016-08-10,25.0,95.0
2016-08-11,22.5,92.5
2016-08-12,20.0,90.0
2016-08-15,17.5,87.5
2016-08-16,15.0,85.0
2016-08-17,12.5,82.5
2016-08-18,10.0,80.0
2016-08-19,7.5,77.5
2016-08-22,5.0,75.0
2016-08-23,2.5,100.0
2016-08-24,0.0,97.5
2016-08-25,0.0,95.0
2016-08-26,7.5,92.5
2016-08-29,5.0,90.0
2016-08-30,2.5,87.5
2016-08-31,0.0,85.0
2016-09-01,0.0,82.5
2016-09-02,0.0,80.0
2016-09-06,0.0,77.5
2016-09-07,0.0,75.0
2016-09-08,0.0,100.0
2016-09-09,12.5,97.5
2016-09-12,10.0,95.0
2016-09-13,7.5,92.5
2016-09-14,5.0,90.0
2016-09-15,2.5,87.5
2016-09-16,0.0,85.0
2016-09-19,97.5,82.5
2016-09-20,95.0,80.0
2016-09-21,92.5,77.5
2016-09-22,90.0,75.0
2016-09-23,87.5,72.5
2016-09-26,100.0,70.0
2016-09-27,97.5,67.5
2016-09-28,95.0,65.0
2016-09-29,92.5,62.5
2016-09-30,90.0,60.0
2016-10-03,87.5,57.5
2016-10-04,85.0,55.0
2016-10-05,82.5,52.5
2016-10-06,100.0,50.0
2016-10-07,100.0,47.5
2016-10-10,97.5,45.0
2016-10-11,100.0,42.5
2016-10-12,97.5,40.0
2016-10-13,100.0,37.5
2016-10-14,97.5,35.0
2016-10-17,95.0,32.5
2016-10-18,92.5,30.0
2016-10-19,90.0,27.5
2016-10-20,87.5,100.0
2016-10-21,85.0,97.5
2016-10-24,82.5,100.0
2016-10-25,80.0,97.5
2016-10-26,77.5,95.0
2016-10-27,75.0,92.5
2016-10-28,72.5,90.0
2016-10-31,70.0,87.5
2016-11-01,67.5,85.0
2016-11-02,65.0,82.5
2016-11-03,62.5,80.0
2016-11-04,60.0,77.5
2016-11-07,57.5,75.0
2016-11-08,55.0,72.5
2016-11-09,52.5,100.0
2016-11-10,50.0,100.0
2016-11-11,47.5,100.0
2016-11-14,45.0,100.0
2016-11-15,42.5,97.5
2016-11-16,40.0,95.0
2016-11-17,37.5,92.5
2016-11-18,35.0,90.0
2016-11-21,32.5,87.5
2016-11-22,30.0,85.0
2016-11-23,27.5,100.0
2016-11-25,25.0,100.0
2016-11-28,22.5,97.5
2016-11-29,20.0,95.0
2016-11-30,17.5,92.5
2016-12-01,15.0,90.0
2016-12-02,12.5,87.5
2016-12-05,10.0,85.0
2016-12-06,7.5,82.5
2016-12-07,5.0,100.0
2016-12-08,2.5,100.0
2016-12-09,0.0,97.5
2016-12-12,2.5,95.0
2016-12-13,0.0,92.5
2016-12-14,0.0,100.0
2016-12-15,0.0,100.0
2016-12-16,0.0,97.5
2016-12-19,25.0,95.0
2016-12-20,22.5,92.5
2016-12-21,20.0,90.0
2016-12-22,17.5,87.5
2016-12-23,15.0,85.0
2016-12-27,12.5,82.5
2016-12-28,10.0,80.0
2016-12-29,7.5,77.5
2016-12-30,5.0,75.0
2017-01-03,2.5,100.0
2017-01-04,0.0,100.0
2017-01-05,2.5,97.5
2017-01-06,0.0,95.0
2017-01-09,0.0,92.5
2017-01-10,0.0,100.0
2017-01-11,0.0,97.5
2017-01-12,0.0,95.0
2017-01-13,7.5,92.5
2017-01-17,5.0,90.0
2017-01-18,2.5,87.5
2017-01-19,0.0,85.0
2017-01-20,2.5,82.5
2017-01-23,0.0,80.0
2017-01-24,7.5,77.5
2017-01-25,5.0,100.0
2017-01-26,2.5,97.5
2017-01-27,0.0,95.0
2017-01-30,5.0,92.5
2017-01-31,2.5,90.0
2017-02-01,0.0,87.5
2017-02-02,0.0,85.0
2017-02-03,0.0,100.0
2017-02-06,0.0,97.5
2017-02-07,7.5,95.0
2017-02-08,5.0,92.5
2017-02-09,2.5,90.0
2017-02-10,0.0,100.0
2017-02-13,0.0,100.0
2017-02-14,22.5,100.0
2017-02-15,20.0,100.0
2017-02-16,17.5,97.5
2017-02-17,15.0,95.0
2017-02-21,12.5,100.0
2017-02-22,10.0,97.5
2017-02-23,7.5,100.0
2017-02-24,5.0,97.5
2017-02-27,2.5,95.0
2017-02-28,0.0,100.0
2017-03-01,0.0,100.0
2017-03-02,0.0,97.5
2017-03-03,2.5,95.0
2017-03-06,0.0,92.5
2017-03-07,0.0,90.0
2017-03-08,20.0,87.5
2017-03-09,17.5,85.0
2017-03-10,15.0,82.5
2017-03-13,12.5,80.0
2017-03-14,10.0,77.5
2017-03-15,7.5,75.0
2017-03-16,5.0,72.5
2017-03-17,2.5,70.0
2017-03-20,0.0,67.5
2017-03-21,0.0,65.0
2017-03-22,12.5,62.5
2017-03-23,10.0,60.0
2017-03-24,7.5,57.5
2017-03-27,5.0,55.0
2017-03-28,2.5,52.5
2017-03-29,0.0,50.0
2017-03-30,2.5,47.5
2017-03-31,0.0,45.0
2017-04-03,87.5,42.5
2017-04-04,85.0,40.0
2017-04-05,82.5,37.5
2017-04-06,80.0,35.0
2017-04-07,77.5,32.5
2017-04-10,75.0,30.0
2017-04-11,72.5,27.5
2017-04-12,100.0,25.0
2017-04-13,100.0,22.5
2017-04-17,100.0,20.0
2017-04-18,100.0,17.5
2017-04-19,100.0,15.0
2017-04-20,97.5,12.5
2017-04-21,95.0,10.0
2017-04-24,92.5,7.5
2017-04-25,90.0,5.0
2017-04-26,87.5,2.5
2017-04-27,85.0,0.0
2017-04-28,82.5,0.0
2017-05-01,80.0,90.0
2017-05-02,77.5,87.5
2017-05-03,75.0,85.0
2017-05-04,72.5,82.5
2017-05-05,70.0,80.0
2017-05-08,67.5,77.5
2017-05-09,65.0,75.0
2017-05-10,62.5,72.5
2017-05-11,60.0,70.0
2017-05-12,57.5,67.5
2017-05-15,55.0,65.0
2017-05-16,52.5,62.5
2017-05-17,50.0,60.0
2017-05-18,47.5,57.5
2017-05-19,45.0,55.0
2017-05-22,42.5,52.5
2017-05-23,40.0,50.0
2017-05-24,37.5,47.5
