date,ADX
2010-01-04,17.2949
2010-01-05,19.3864
2010-01-06,21.4643
2010-01-07,25.1333
2010-01-08,28.4354
2010-01-11,31.3012
2010-01-12,29.3747
2010-01-13,28.154
2010-01-14,28.0659
2010-01-15,25.9839
2010-01-19,23.4197
2010-01-20,21.5432
2010-01-21,20.3658
2010-01-22,19.3326
2010-01-25,18.4028
2010-01-26,16.6383
2010-01-27,15.043
2010-01-28,15.2236
2010-01-29,16.4456
2010-02-01,17.5455
2010-02-02,18.5354
2010-02-03,17.676
2010-02-04,19.1687
2010-02-05,21.1714
2010-02-08,23.3337
2010-02-09,25.3306
2010-02-10,25.3871
2010-02-11,25.4379
2010-02-12,26.0685
2010-02-16,25.1422
2010-02-17,23.344
2010-02-18,21.7257
2010-02-19,20.5978
2010-02-22,19.9948
2010-02-23,18.6515
2010-02-24,17.4426
2010-02-25,15.7478
2010-02-26,14.5995
2010-03-01,13.1434
2010-03-02,14.2329
2010-03-03,15.9244
2010-03-04,17.7871
2010-03-05,21.0515
2010-03-08,24.1376
2010-03-09,24.9879
2010-03-10,27.0817
2010-03-11,28.966
2010-03-12,31.0244
2010-03-15,31.5774
2010-03-16,33.0453
2010-03-17,35.0193
2010-03-18,34.7098
2010-03-19,34.4312
2010-03-22,34.331
2010-03-23,35.5153
2010-03-24,36.9059
2010-03-25,39.3171
2010-03-26,41.4873
2010-03-29,42.823
2010-03-30,43.3925
2010-03-31,42.5564
2010-04-01,42.8947
2010-04-05,43.5226
2010-04-06,45.2103
2010-04-07,46.8755
2010-04-08,47.09
2010-04-09,47.7497
2010-04-12,48.4394
2010-04-13,45.9776
2010-04-14,46.2464
2010-04-15,47.1358
2010-04-16,43.2308
2010-04-19,39.727
2010-04-20,37.858
2010-04-21,34.8795
2010-04-22,32.1988
2010-04-23,29.9566
2010-04-26,27.6598
2010-04-27,27.5104
2010-04-28,27.376
2010-04-29,25.1204
2010-04-30,23.1247
2010-05-03,21.9221
2010-05-04,19.8859
2010-05-05,20.0745
2010-05-06,23.0195
2010-05-07,25.67
2010-05-10,25.1449
2010-05-11,23.618
2010-05-12,21.996
2010-05-13,20.4978
2010-05-14,21.078
2010-05-17,22.32
2010-05-18,24.2457
2010-05-19,27.0138
2010-05-20,29.8142
2010-05-21,32.734
2010-05-24,35.3618
2010-05-25,38.4075
2010-05-26,40.0235
2010-05-27,41.1076
2010-05-28,42.0261
2010-06-01,43.1938
2010-06-02,44.2447
2010-06-03,44.2151
2010-06-04,45.1958
2010-06-07,46.4562
2010-06-08,48.1103
2010-06-09,49.0598
2010-06-10,48.9195
2010-06-11,48.8591
2010-06-14,48.862
2010-06-15,48.8645
2010-06-16,47.3995
2010-06-17,46.3818
2010-06-18,45.2695
2010-06-21,42.9578
2010-06-22,41.8546
2010-06-23,41.5278
2010-06-24,42.7847
2010-06-25,41.7392
2010-06-28,40.8601
2010-06-29,41.8036
2010-06-30,43.001
2010-07-01,45.0478
2010-07-02,46.8898
2010-07-06,48.5477
2010-07-07,45.8711
2010-07-08,42.504
2010-07-09,39.4737
2010-07-12,36.4568
2010-07-13,34.4202
2010-07-14,32.3707
