date,ADX
2010-01-04,26.2337
2010-01-05,26.1311
2010-01-06,26.031
2010-01-07,26.0903
2010-01-08,26.173
2010-01-11,26.2251
2010-01-12,26.3171
2010-01-13,26.4068
2010-01-14,26.5469
2010-01-15,26.6939
2010-01-19,26.8592
2010-01-20,27.0414
2010-01-21,27.0684
2010-01-22,26.5372
2010-01-25,25.9252
2010-01-26,25.3285
2010-01-27,24.7467
2010-01-28,24.211
2010-01-29,23.6749
2010-02-01,23.1521
2010-02-02,22.6233
2010-02-03,22.0716
2010-02-04,21.6032
2010-02-05,21.2571
2010-02-08,20.9197
2010-02-09,20.5908
2010-02-10,20.2398
2010-02-11,19.8314
2010-02-12,19.4247
2010-02-16,19.0061
2010-02-17,18.5979
2010-02-18,18.1881
2010-02-19,17.766
2010-02-22,17.3633
2010-02-23,17.0298
2010-02-24,16.7047
2010-02-25,16.5315
2010-02-26,16.3321
2010-03-01,16.1378
2010-03-02,15.8424
2010-03-03,15.5529
2010-03-04,15.2626
2010-03-05,14.9736
2010-03-08,14.7041
2010-03-09,14.4003
2010-03-10,14.0994
2010-03-11,13.8381
2010-03-12,13.7084
2010-03-15,13.522
2010-03-16,13.3491
2010-03-17,13.2217
2010-03-18,13.0596
2010-03-19,12.9345
2010-03-22,12.7351
2010-03-23,12.5608
2010-03-24,12.405
2010-03-25,12.3772
2010-03-26,12.2977
2010-03-29,12.2201
2010-03-30,12.2013
2010-03-31,12.1379
2010-04-01,12.1219
2010-04-05,12.22
2010-04-06,12.3791
2010-04-07,12.4815
2010-04-08,12.6457
2010-04-09,12.8392
2010-04-12,13.0919
2010-04-13,13.3986
2010-04-14,13.875
2010-04-15,14.3447
2010-04-16,14.4557
2010-04-19,14.564
2010-04-20,14.7285
2010-04-21,14.8995
2010-04-22,15.1494
2010-04-23,15.6003
2010-04-26,15.8928
2010-04-27,15.9863
2010-04-28,16.0638
2010-04-29,16.2815
2010-04-30,16.4014
2010-05-03,16.5182
2010-05-04,16.5319
2010-05-05,16.3359
2010-05-06,16.1286
2010-05-07,15.9264
2010-05-10,15.677
2010-05-11,15.3272
2010-05-12,14.9862
2010-05-13,14.7021
2010-05-14,14.6768
2010-05-17,14.6745
2010-05-18,14.7184
2010-05-19,14.7714
2010-05-20,14.8724
2010-05-21,15.0682
2010-05-24,15.259
2010-05-25,15.5473
2010-05-26,15.7453
2010-05-27,15.8456
2010-05-28,15.9086
2010-06-01,16.0112
2010-06-02,16.0268
2010-06-03,15.9984
2010-06-04,16.1325
2010-06-07,16.3079
2010-06-08,16.5148
2010-06-09,16.6297
2010-06-10,16.6397
2010-06-11,16.6403
2010-06-14,16.5858
2010-06-15,16.4256
2010-06-16,16.1771
2010-06-17,15.9118
2010-06-18,15.6531
2010-06-21,15.3085
2010-06-22,14.9913
2010-06-23,14.7528
2010-06-24,14.5378
2010-06-25,14.2917
2010-06-28,14.044
2010-06-29,13.9994
2010-06-30,13.9711
2010-07-01,14.0442
2010-07-02,14.1155
2010-07-06,14.132
2010-07-07,14.0443
2010-07-08,13.8522
2010-07-09,13.6188
2010-07-12,13.3537
2010-07-13,13.0939
2010-07-14,12.8407
2010-07-15,12.5413
2010-07-16,12.3555
2010-07-19,12.2476
2010-07-20,12.1028
2010-07-21,11.9152
2010-07-22,11.6457
2010-07-23,11.4598
2010-07-26,11.3409
2010-07-27,11.1807
2010-07-28,11.0141
2010-07-29,10.8308
2010-07-30,10.6246
2010-08-02,10.4547
2010-08-03,10.249
2010-08-04,10.0235
2010-08-05,9.8746
2010-08-06,9.7692
2010-08-09,9.6061
2010-08-10,9.4755
2010-08-11,9.3728
2010-08-12,9.3527
2010-08-13,9.3655
2010-08-16,9.4206
2010-08-17,9.4682
2010-08-18,9.5491
2010-08-19,9.6497
2010-08-20,9.8293
2010-08-23,10.0043
2010-08-24,10.2619
2010-08-25,10.5223
2010-08-26,10.7149
