date,CCI
2010-01-04,27.2136
2010-01-05,54.0067
2010-01-06,77.9846
2010-01-07,104.2108
2010-01-08,104.9272
2010-01-11,120.3375
2010-01-12,118.5084
2010-01-13,136.6205
2010-01-14,171.3915
2010-01-15,146.1594
2010-01-19,121.4779
2010-01-20,162.2188
2010-01-21,170.0586
2010-01-22,180.2569
2010-01-25,135.801
2010-01-26,111.5142
2010-01-27,134.1782
2010-01-28,147.4537
2010-01-29,150.3251
2010-02-01,146.4366
2010-02-02,131.0429
2010-02-03,96.708
2010-02-04,52.902
2010-02-05,48.137
2010-02-08,34.3116
2010-02-09,26.0502
2010-02-10,28.6868
2010-02-11,21.0486
2010-02-12,0.0676
2010-02-16,31.6424
2010-02-17,34.2891
2010-02-18,41.7915
2010-02-19,59.5699
2010-02-22,90.8532
2010-02-23,79.24
2010-02-24,101.6405
2010-02-25,76.1664
2010-02-26,86.526
2010-03-01,88.2515
2010-03-02,102.7501
2010-03-03,100.3231
2010-03-04,97.4469
2010-03-05,122.4183
2010-03-08,126.1894
2010-03-09,92.1198
2010-03-10,113.7014
2010-03-11,135.5656
2010-03-12,170.5172
2010-03-15,169.4283
2010-03-16,184.4009
2010-03-17,189.329
2010-03-18,175.2246
2010-03-19,177.8948
2010-03-22,178.2865
2010-03-23,174.7162
2010-03-24,177.0758
2010-03-25,179.6194
2010-03-26,164.5276
2010-03-29,147.3719
2010-03-30,144.5466
2010-03-31,132.9782
2010-04-01,151.3394
2010-04-05,165.8499
2010-04-06,198.7986
2010-04-07,187.9249
2010-04-08,195.2122
2010-04-09,198.1045
2010-04-12,212.3856
2010-04-13,210.1552
2010-04-14,240.6526
2010-04-15,241.6603
2010-04-16,186.7319
2010-04-19,180.4558
2010-04-20,203.2366
2010-04-21,196.958
2010-04-22,161.4261
2010-04-23,148.7698
2010-04-26,133.3974
2010-04-27,99.8097
2010-04-28,107.166
2010-04-29,136.2086
2010-04-30,120.5815
2010-05-03,123.5812
2010-05-04,95.5083
2010-05-05,85.0458
2010-05-06,32.7212
2010-05-07,28.2396
2010-05-10,84.2188
2010-05-11,88.5288
2010-05-12,98.7196
2010-05-13,82.27
2010-05-14,34.7735
2010-05-17,25.4111
2010-05-18,-9.8513
2010-05-19,-33.885
2010-05-20,-74.4969
2010-05-21,-77.7076
2010-05-24,-59.3665
2010-05-25,-70.2582
2010-05-26,-56.4225
2010-05-27,-36.936
2010-05-28,-42.9665
2010-06-01,-69.92
2010-06-02,-61.5934
2010-06-03,-64.5707
2010-06-04,-101.9354
2010-06-07,-115.4548
2010-06-08,-122.4926
2010-06-09,-111.0355
2010-06-10,-76.8835
2010-06-11,-81.3303
2010-06-14,-101.9115
2010-06-15,-99.9654
2010-06-16,-97.8688
2010-06-17,-99.0963
2010-06-18,-82.9119
2010-06-21,-66.1035
2010-06-22,-70.6064
2010-06-23,-96.1073
2010-06-24,-122.6364
2010-06-25,-97.7344
2010-06-28,-98.3602
2010-06-29,-120.6878
2010-06-30,-129.6186
2010-07-01,-143.1729
2010-07-02,-153.4479
2010-07-06,-150.1765
2010-07-07,-119.3207
2010-07-08,-91.1843
2010-07-09,-64.3367
2010-07-12,-59.0175
2010-07-13,-28.4594
2010-07-14,-37.616
2010-07-15,-35.1401
2010-07-16,-71.2226
2010-07-19,-92.9889
2010-07-20,-92.411
2010-07-21,-71.1981
2010-07-22,-57.5835
2010-07-23,-54.9515
2010-07-26,-39.7664
2010-07-27,-22.3287
2010-07-28,-35.2398
2010-07-29,-43.3087
2010-07-30,-43.9623
2010-08-02,-21.1949
2010-08-03,-24.128
2010-08-04,-36.5139
2010-08-05,-57.0623
2010-08-06,-77.8384
2010-08-09,-65.3724
2010-08-10,-65.6601
2010-08-11,-100.5577
2010-08-12,-114.1728
2010-08-13,-112.4789
2010-08-16,-122.1947
2010-08-17,-110.1585
2010-08-18,-105.1111
2010-08-19,-122.7945
2010-08-20,-130.0252
2010-08-23,-125.4534
2010-08-24,-139.8128
2010-08-25,-145.0428
2010-08-26,-142.5993
2010-08-27,-128.1005
2010-08-30,-141.5678
2010-08-31,-149.0673
2010-09-01,-114.2915
2010-09-02,-95.1177
2010-09-03,-72.6311
2010-09-07,-80.0483
2010-09-08,-80.0037
2010-09-09,-64.6641
2010-09-10,-66.8275
2010-09-13,-37.2051
2010-09-14,-40.3238
2010-09-15,-60.8823
2010-09-16,-64.0264
2010-09-17,-54.5017
2010-09-20,-40.7333
2010-09-21,-42.097
2010-09-22,-60.9412
2010-09-23,-87.4292
2010-09-24,-74.9019
2010-09-27,-82.9766
2010-09-28,-96.6995
2010-09-29,-97.6683
2010-09-30,-98.1229
2010-10-01,-94.6737
2010-10-04,-98.3383
2010-10-05,-76.873
2010-10-06,-62.2588
2010-10-07,-67.6651
2010-10-08,-66.6945
2010-10-11,-66.3209
2010-10-12,-44.9255
2010-10-13,-30.821
2010-10-14,-52.5129
2010-10-15,-50.9534
2010-10-18,-22.4734
2010-10-19,-30.8407
2010-10-20,-24.7978
2010-10-21,7.3569
2010-10-22,21.1967
2010-10-25,31.916
2010-10-26,45.0587
2010-10-27,90.5615
2010-10-28,87.602
2010-10-29,85.8931
2010-11-01,73.543
2010-11-02,76.2487
2010-11-03,81.8953
2010-11-04,166.5343
2010-11-05,259.9908
2010-11-08,244.9934
2010-11-09,206.3248
2010-11-10,195.2236
2010-11-11,179.5819
2010-11-12,139.9097
2010-11-15,159.6583
2010-11-16,138.8631
2010-11-17,137.1066
2010-11-18,155.7845
2010-11-19,137.763
2010-11-22,118.6012
2010-11-23,86.0389
2010-11-24,79.0872
2010-11-26,70.3484
2010-11-29,63.3505
2010-11-30,58.7702
2010-12-01,71.6738
2010-12-02,109.6481
2010-12-03,115.8096
2010-12-06,107.3951
2010-12-07,98.1246
2010-12-08,119.7038
2010-12-09,171.1735
2010-12-10,199.1939
2010-12-13,197.5877
2010-12-14,180.2065
2010-12-15,163.7042
2010-12-16,166.2636
2010-12-17,166.5933
2010-12-20,167.9838
2010-12-21,183.8397
2010-12-22,201.4898
2010-12-23,196.8587
2010-12-27,198.39
2010-12-28,198.9358
2010-12-29,185.6577
